Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2,σ
2.2121794548639055e7,0.0018057442579485414,0.6442875877837517,-18.488644056676616,0.6977732630509819,124.67770642891885,0.12635514365906936,872227.0406774763,1.0353777203505131e6,3.472640669202823e6,1.508032195653601e6,0.42471974484824226
2.798372937265496e7,0.00036064246620684087,0.6453928575151406,-18.41547794503667,0.5691982780934933,138.78188125171422,0.08020754808842967,963404.2630044024,1.0343870860065154e6,3.3718272452775226e6,1.3292709159090486e6,0.3259485593805291
2.1922226180002496e7,0.00023384678654090487,0.9872341402975667,-18.191741914087395,0.49186587580819463,125.79929880943773,0.016691529317858337,786498.2428247619,1.0891799364297218e6,3.1742162509258776e6,1.4258207003433877e6,0.4205983329435316
2.0408739165111277e7,0.00048258324358431117,0.9858343169709851,-18.265342929349515,0.5411302938930149,111.92716225631428,0.018308111358028404,782409.1131868002,1.0450797279192078e6,3.3405692311245035e6,1.3859224023652426e6,0.43898120208260505
2.7474466546343487e7,0.001844079214033656,0.5514696114688474,-18.449351016902472,0.48412392674278637,192.89208204417915,0.1291390847505342,820272.8165771777,854591.445286873,4.041026669736005e6,1.1956967580914472e6,0.348749965575588
2.0128074618795954e7,0.00042623263812939364,0.7562942266933289,-18.27939669941026,0.6460638073672142,110.12989342075616,0.10406160321120794,776009.8637386595,1.192495086204306e6,3.9121784213738767e6,1.0442544438705676e6,0.4842782367246293
2.546780718910562e7,0.0009640451759747047,0.7430956048861794,-18.455752520299093,0.576954611342645,133.55966757464208,0.051328832745482444,787872.9729541675,1.2828110245790242e6,4.270700547668675e6,1.2973910428968612e6,0.4715243407300632
2.6593477689169094e7,0.0008703190450053773,0.7591059402985774,-18.707160688213385,0.7377263644186527,144.39558719508983,0.04192324962765459,975958.2608698292,906780.9762561449,2.8336152653255453e6,1.313843598205621e6,0.2529688509848677
1.624554294534087e7,0.0008592949057831905,0.8897726182888179,-18.33263238395071,0.6366698400017601,113.76306115702496,0.14641530698768607,788410.1370817912,1.0478017549395731e6,3.549901410887326e6,1.5703121851051166e6,0.47022469387440036
4.170792429641751e7,0.0011155148167105418,0.6745270230577134,-18.303633084539808,0.45050013202005995,187.8586721914175,0.03211743302339646,758086.2614233643,893921.0489257686,3.078767624199078e6,1.1247942919837208e6,0.32764796514207806
1.6452752412522461e7,0.004261739950098819,0.9598308366865316,-18.678335883983507,0.7743990664203614,107.69827266876615,0.06484097254113763,942548.9667415882,1.1231398028382503e6,3.5736939467858807e6,1.602908857564923e6,0.3716060334158829
2.0641357740485664e7,0.0020413224383628572,0.8713469965231434,-18.67977450721812,0.857280151831916,101.1216033025012,0.048313814080798594,944035.7213367342,1.3809674029045259e6,3.595975157576354e6,1.5706628295321923e6,0.4349815395316763
1.8850608810738593e7,0.0004334832064527354,0.8774804730688898,-18.75425095219004,0.9748497635386475,108.06357084935789,0.07096444124826692,949083.789743002,984086.4971733098,3.3977629263859126e6,1.3667496509097265e6,0.23408968813273934
2.1502267327140525e7,0.0008270392447066598,0.9585094708758208,-18.755698903400116,0.9924145549794096,91.12164616987161,0.023092829543269282,930054.9141115348,1.2909971830702638e6,3.6314043535961234e6,1.5621007008116166e6,0.3006529719341976
2.066443818601084e7,0.001540421825978839,0.8106858538173343,-18.5968769825557,0.7969971658826575,101.44375832620136,0.08716447713487992,976153.7277853452,1.1005753000612953e6,3.2392343574192715e6,1.2860696729707224e6,0.27701661573694525
1.9154244332701992e7,0.0011571420469060213,0.7925753699943552,-18.511084062419,0.7594901590365125,106.1366149467423,0.08504741737817528,919021.1102465806,1.1298466985433795e6,3.273671613756168e6,1.3492394057675784e6,0.28062484066846954
1.740239702680444e7,0.0008465663073683807,0.9700534420659662,-18.65304510530692,0.8909825656686462,98.00946294502025,0.06924129646113487,995792.7074278095,1.059387318579988e6,2.9427202706865044e6,1.376176088885938e6,0.3291898516217918
1.760753918221742e7,0.0008679231404788958,0.9483540111460671,-18.79012810098881,0.911640447910492,109.9978913396577,0.0698123168651652,870432.6729375713,1.0598438750888896e6,3.1870888854251695e6,1.6821565250237233e6,0.2810544497924048
2.1476260538184814e7,0.001175758925151551,0.9291394183176147,-18.718103398735423,0.8608778242834125,98.89815675975271,0.046333252578855184,931424.5394298614,1.0979376781929242e6,3.084456650660366e6,1.6210459838379624e6,0.329100146564979
1.9393288445938993e7,0.0006853725389005695,0.9250957039443198,-18.628525153991383,0.8494079438230896,103.39470049216273,0.03629614193817972,956720.8690039054,1.2327607609045634e6,3.2078128662311295e6,1.4112238551265923e6,0.33787803347987183
2.0077388414464675e7,0.0007722403116738598,0.964140740119038,-18.60584394849093,0.7539579957469121,109.4602609188662,0.06712755091161497,907741.3661758947,1.2547362543547687e6,3.0698101918293163e6,1.3362195017113783e6,0.2927311231827608
2.461077529699321e7,0.0009607867207790372,0.8999451481374764,-18.592752894584827,0.7417585945024912,116.75057947163513,0.027907144805097886,949272.1732504717,1.0022498855736768e6,3.1547265182085964e6,1.459471863382015e6,0.31310703218340774
2.083406159566148e7,0.0005084140217565625,0.8594289064492622,-18.541165217960824,0.7003140828032763,104.77072778231936,0.047920386974559914,1.0139142419174218e6,1.0739797574844253e6,3.0113410909781815e6,1.5320820180128631e6,0.2712022590783599
2.1471036069905985e7,0.00027481524377007626,0.7221353268891416,-18.443543392652987,0.6718281157680608,115.06231614787167,0.09573814896882948,1.0263197591395514e6,1.1131720688493643e6,2.6098291537744347e6,1.1973976086586704e6,0.2996567764424286
2.4248242916518167e7,0.0014927828448572046,0.9065857845422434,-18.50436394295329,0.7358419162299765,119.17925703615413,0.014184519127980156,824148.5224014162,872423.2653666923,3.2094882446115054e6,1.4549512947414382e6,0.31893081169794363
1.8112219899162795e7,0.00032263804856668473,0.9534925025429896,-18.5975683750506,0.8488862279034932,105.12662939280565,0.04013828591601717,1.0267753358398917e6,920138.4707406147,2.7129249567891546e6,1.5742115080190797e6,0.2693640140092343
2.0533727007304106e7,0.0006584577697307981,0.9638503783803667,-18.679502476016737,0.8167475981853705,105.53360934339257,0.03572582407040046,866825.5137865685,932597.2629806965,3.2868478470217767e6,1.70557965177739e6,0.25408953550430685
1.880241087988627e7,0.0015374516105703321,0.9529713196525302,-18.740874070821075,0.9346670450991232,94.97646956119925,0.045399991337812834,949560.5183362023,1.4840408624262875e6,3.4869034379317868e6,1.3221741433944975e6,0.288698843011061
2.4852804222241648e7,0.0008737672261551144,0.817450846494984,-18.687953042731145,0.844690968745674,101.69191903160369,0.04198688350505409,888653.4209136236,1.0984261824004455e6,3.3823105256264852e6,1.6253489321903135e6,0.3739312055872121
1.987218657402571e7,0.0023621391576249275,0.9124882384326882,-18.304176526808174,0.4988415817759349,142.152984903453,0.030377870561489544,831010.5215635702,1.0544572535172259e6,3.5771660821639197e6,1.3700435574809096e6,0.3635165527067492
2.468362260253074e7,0.0002378815464241157,0.7453080455488792,-18.476618272150006,0.7036964112127271,113.81423315786917,0.05900467411484236,901233.1436245032,1.0488702201306587e6,2.491496300956075e6,1.2252245911995699e6,0.2859126125246252
2.2483863530515604e7,0.0037584573738454765,0.8377847931591247,-18.725235243140737,0.8168704760485089,100.40408511821484,0.05023537890304673,879867.4892204449,1.3211855496629607e6,4.14994851964978e6,1.4842217827998262e6,0.34142436751312316
2.3808938706647124e7,0.001188305793290144,0.8467564056563008,-18.733529738298564,0.8470825910060985,107.67986485949007,0.0397746339748337,931579.1206613327,1.0784913659564876e6,3.4890383020650605e6,1.6123130288740618e6,0.2535547621201391
2.5697751303751376e7,0.0015950319357859715,0.6212022875520241,-18.64446072032078,0.6951376081263698,122.58768079390313,0.08135222016100682,979963.2356425945,1.2047166804860085e6,3.2070320165792094e6,1.4863632131578336e6,0.36856306404916384
1.9340266853339583e7,0.0002544941685198085,0.9068190318280414,-18.52754304860138,0.7567907413220283,104.4737540286634,0.04596139180564877,858415.1378368811,1.1133921623790327e6,3.9229805602657017e6,1.137793940531698e6,0.2836947228082528
1.966264239148182e7,0.0015857508693617464,0.8343480999132346,-18.77127449897379,0.8932167688084756,106.31928461195437,0.08664152225496535,1.071186918174229e6,1.136547936114126e6,2.5285749873388708e6,1.7691489894175895e6,0.29769818497992706
2.5477924245998546e7,0.0007448979801316209,0.7128628156093312,-18.610971854956617,0.8203952279746821,95.8385258329969,0.07019454324697397,916036.8748685855,1.315055349286583e6,4.219162908171182e6,1.2139928493295049e6,0.3001447995990329
2.177256447974106e7,0.008000596783904936,0.7356183779338225,-18.898909195737907,0.9092176349012089,120.51922265980355,0.05381519215143285,898864.8173228145,1.0547352853901575e6,3.875683255012909e6,1.6017641308283645e6,0.293908626150085
2.31754408317681e7,0.0008101221273011055,0.7985553959612703,-18.549024660376432,0.8005454558235474,96.4872414965482,0.07331787954799142,916005.4120078376,1.1099446235770686e6,3.460671387168969e6,1.423845013635796e6,0.31210602345644317
2.222859958440324e7,0.00108743820583614,0.8046180041395353,-18.317459473559904,0.6298939935933872,124.22827352302552,0.046726772020244375,882662.8015579414,1.0208896423548788e6,3.1821260711177327e6,998237.2862408088,0.33322937773128664
2.1653430187738247e7,0.0009749626444744022,0.7818745978385253,-18.219346628299554,0.5529299696702148,122.53542567094497,0.06510093529107899,898365.5896850307,1.0118648294474906e6,2.9851790323849027e6,1.0761079159518692e6,0.29088659032722286
2.692133124079874e7,0.00022076804822652259,0.6770254993615138,-18.668877620466287,0.6571232541398031,141.4844213997518,0.08700909874602468,849281.5448911558,946536.6293100959,3.339468618265764e6,1.5838578124314905e6,0.4269103895278634
2.6251266569110956e7,0.00042320328097739834,0.6685706879901192,-18.33583147392534,0.580511769175954,136.27573890438836,0.0881194567395869,877281.6088268149,910066.5957812022,3.1673075166963018e6,1.5611717831452212e6,0.3908130160762771
2.5336184644254684e7,0.0019170427419191664,0.8172648934948767,-18.471100528997653,0.6879778962831542,114.8475402485532,0.029093535394815604,815873.4088406271,1.2641397827593386e6,3.182938423605044e6,1.093432988810101e6,0.4103528263367407
2.1896242912674554e7,0.0008870800227603114,0.7591036310181414,-18.341578533158216,0.6146513364778441,115.02232158034576,0.07392310429829999,1.0101061170445057e6,1.0649769664904312e6,3.159718374288628e6,1.4134562298894501e6,0.27636290019603627
2.1561457753981844e7,0.0011046294879984162,0.8403729420856275,-18.698177271612387,0.8862351853990812,99.88301377929218,0.046656089300486536,955930.1317737434,1.1514773198685523e6,4.025322209505476e6,1.3972751095865774e6,0.230347411149414
2.005135156369401e7,0.0027814968256398764,0.8806274465038703,-18.656685412542345,0.7960645933396377,108.48040043034881,0.047155990108263664,953843.6996184662,1.0764694498772179e6,2.6838092504725954e6,1.7800653339745018e6,0.329443073793609
2.9966070952654947e7,0.0008845725768487147,0.628796634000481,-18.568715472732045,0.8418781680448217,106.61016759609623,0.06693372143608352,973758.8347110627,884232.7086446323,3.342254108231355e6,1.485917062944126e6,0.27601375007557655
1.9007117581244133e7,0.0008474189285410566,0.8846447590098095,-18.380255881245272,0.5993118981375369,115.28956584648272,0.08181700687327542,754886.6263278174,1.246461807906863e6,3.6974004374430315e6,1.2434817457146537e6,0.36094802439114054
2.9671564275610518e7,0.001609933944364626,0.6720144179739688,-18.65422704966393,0.82453467270699,124.9631655011758,0.05326583482688192,943983.5407564796,953466.0300457941,3.4357782578941383e6,1.2001354819597653e6,0.28833425267218676
1.815802944707956e7,0.0003615203414354452,0.9357634264410027,-18.365423341786034,0.5167580730089752,142.3107936636124,0.05371857112812406,925064.7000525858,1.0669924814038742e6,2.9395473659064453e6,1.495144259601842e6,0.3633001630329417
1.9661440962756146e7,0.002748975293995337,0.9149149138345155,-18.510042639848237,0.7662345590125286,105.73421383272145,0.03858086154104135,764135.6179124073,1.029658842603589e6,3.193260998256156e6,1.1986475071700872e6,0.302245696738709
2.041219920548458e7,0.0006096983987666315,0.803701271745107,-18.277993452617096,0.5616624943874766,114.12108293369211,0.07913563313976084,929404.7253592777,1.2032386090153712e6,3.3021520369961555e6,1.503356913464829e6,0.38522363688484135
2.644880046349416e7,0.0004381801828070295,0.8447778257595859,-18.61316897712863,0.7185134283375483,122.63917626350562,0.04787782284230957,845269.5139881556,977985.522215549,3.4696696116401544e6,1.1546937148106953e6,0.3036737076789207
2.276447726206396e7,0.0004231717872440484,0.8079631388712045,-18.377928656517653,0.6461049220469978,113.98967012661612,0.042334361236217574,865253.2496741556,1.0188209548356046e6,3.233508507095325e6,1.1472421902453373e6,0.28595638829587033
2.1568720574027743e7,0.0026031778774923547,0.8494728953710305,-18.52376607786646,0.7279569965704382,101.08631763497182,0.06514603654667953,971098.9218009784,1.2227119140928467e6,3.375265667550599e6,1.4377477281415733e6,0.34545770213167126
2.094598637002988e7,0.0004069532985657629,0.8294193321300907,-18.55476569886738,0.8019915825397962,97.70962346605815,0.06029361854323216,1.0151445482021896e6,1.234072768162514e6,3.4963356132238302e6,1.450900634480103e6,0.3491130523750634
2.244604637113771e7,0.0035907105426841823,0.766455486219058,-18.7624289501725,0.8752744672103301,116.43443471075877,0.05315273005779728,849077.4058591623,956165.6104066779,3.055217268551779e6,1.4487188730822382e6,0.3333412161006836
2.1598801304494523e7,0.0002147228826338753,0.7796834061916373,-18.303455444735665,0.46977657070563456,147.76964348786532,0.04999913461932104,898192.1613183367,1.067359059982258e6,3.527953650084896e6,1.2741895391458576e6,0.4168815888514285
2.3180890402613714e7,0.002000125786660712,0.8860073672295886,-18.534035487632313,0.6923038046280592,102.05792978579737,0.03280313675143778,919372.9162048987,1.0738726901998138e6,3.406718423485692e6,1.0714057699146138e6,0.30823387556548454
2.830235852272055e7,0.00021761906387204711,0.7093296994300675,-18.372607703454122,0.5818724958482469,125.60769315767035,0.04703546615994798,939344.6678284022,1.212264911085769e6,3.344840510054364e6,1.074025708242563e6,0.3875165015502506
2.3263063566641733e7,0.0005437701458240036,0.8290525941299491,-18.000120579361983,0.3907166414967409,144.2996819097303,0.04381770413832199,841498.9299435654,1.0393965289389358e6,3.13898087011955e6,1.1045573408523905e6,0.38250147474394425
2.417409612136287e7,0.004598311946035733,0.7464764766789225,-18.721090597267022,0.9466131898772157,114.82359295642084,0.04810303021040208,877586.0219023973,1.1746043259329603e6,3.337384955120413e6,1.0076776470754233e6,0.3172853717332969
2.851485242654382e7,0.0023283329353154416,0.615706675305712,-18.747360251561297,0.8844707411223174,119.95924899725772,0.08077975902775024,985801.453702883,1.1156072699977905e6,3.814513565227139e6,1.0151801640175855e6,0.30927628085354275
1.985127311938703e7,0.0007302586277410988,0.8056186897985259,-18.666158010863526,0.9164452945202244,101.79652979107212,0.09148732656957384,847303.5451090661,1.212592078250275e6,3.430531045119328e6,1.290717287990707e6,0.27095098461222006
1.830437326243216e7,0.00043066717843777565,0.8585779864222657,-18.627838004191105,0.8562306570802265,101.63404939360292,0.05507550694650885,922499.2058438418,1.0757000786076942e6,3.6512757196126725e6,1.4148589998180168e6,0.3374236767867123
2.0446444224088e7,0.002193949328919052,0.9901609621053739,-18.744521555692145,0.8416186912382051,110.12200387425092,0.025529423791284634,921275.7594004294,1.1145088574971831e6,3.5572711997569716e6,1.1986946815445488e6,0.25121623637323254
3.206336514163654e7,0.00154569024136951,0.5559999298821139,-18.471620223710786,0.7652634096061307,94.36140125258926,0.08245618522094925,986716.8698854776,1.2383816396860068e6,3.347176200190757e6,1.504651830580249e6,0.37288003934645403
1.823395625019466e7,0.0006984157679230946,0.9474417626466546,-18.72090461768748,0.9899806824754201,96.42962462430455,0.05245295338415529,911494.8086530482,1.0996026287293322e6,3.2605779700731616e6,1.5944709004355508e6,0.2309433622673804
1.826456997291327e7,0.001454079109373773,0.9557962003122985,-18.66074415143011,0.9005189726759264,91.22312224671366,0.07707895967573142,862968.4837543489,1.1073645400009695e6,3.4082174736773334e6,1.724948655480081e6,0.2538906224345236
1.9773950117516372e7,0.0009207749841498228,0.9735442421682479,-18.533458370986473,0.6775555004778722,102.95172455475642,0.04889522327602183,1.0361970276725518e6,1.1978800794827184e6,3.42662251439703e6,1.3219917720026632e6,0.36861300736924435
3.5553027857588574e7,0.00045886508722335775,0.6643147855135598,-18.96011078598392,1.0702332463384963,118.51426575479294,0.061354753005926084,928187.3980582734,1.150969757893067e6,4.060895183567527e6,1.3130280766048364e6,0.2853283976512773
2.189889458559965e7,0.0016105440357086012,0.7164386876795592,-18.380782013729416,0.7313620689307176,108.40564760131244,0.11850359840869032,930007.141758884,1.104361428146232e6,4.324299226656024e6,1.19490833681277e6,0.34590830997279565
2.653415374487514e7,0.0008226501739813615,0.9610510058080891,-18.659964734259773,0.827737747706149,112.6578323050824,0.013099430925878758,916183.6233592341,1.1839409555062281e6,3.83571589175718e6,1.424429654796632e6,0.32347619162156055
1.9752265333758026e7,0.002254774011523843,0.7327080781356097,-18.413179227577473,0.6068594947947912,145.77161362416956,0.16168502565230924,841503.0037931425,1.053823660632925e6,2.904633495715197e6,1.519377525124285e6,0.3794826664302204
2.6843694785901774e7,0.0003379965874420254,0.7533778815575856,-18.408367119800168,0.6878640263917184,95.35359788394754,0.07228321797558004,872710.5179741622,1.295158604963398e6,3.7875503031129534e6,1.2524533080347348e6,0.35909480915141734
4.410320873630429e7,0.0015813531244839607,0.5453163572494791,-18.261837289411595,0.4530123920568957,135.394345295939,0.03922366979250279,958553.2576243253,1.1504066077831255e6,3.8012141061934954e6,1.4199518455963833e6,0.47245169184679403
3.614480362382525e7,0.003169252308282428,0.6037836759696732,-18.509683012398135,0.7530267507963911,126.75225295902364,0.09074954836628786,867240.5791558053,992891.2656815683,3.469672362303308e6,1.3695245856791607e6,0.4633501687755221
1.6765156591206186e7,0.00023576583109803206,0.9268835779264104,-18.509827047743293,0.7617027528871227,113.23504727186031,0.07021192809365544,856198.4599169841,1.2440454549428113e6,3.0456507334806444e6,1.242919073949955e6,0.25654484865133126
2.263652666206784e7,0.005516854731045306,0.8330421363044829,-18.545070087539337,0.7959162125797367,95.64104404936333,0.01703069889801053,1.0207796679703894e6,977923.2803981825,3.4558608100773254e6,1.6108661027505817e6,0.36544906464161586
1.800083118609651e7,0.00032995402252926245,0.8813698925068443,-18.54673339605982,0.6645423382370802,127.90387489414208,0.056447218407547343,795638.4138319313,1.2240678389481362e6,3.299612012822685e6,1.0622806619335038e6,0.27610284644667604
2.538256750508459e7,0.001685554709312964,0.7985981782903133,-18.55981428350471,0.7476063312880625,107.66472032141907,0.06127127704703298,882320.7952823188,1.0719445149616739e6,3.204210937699631e6,1.437547872624055e6,0.3971210055432847
1.9092631515923582e7,0.003546454175311036,0.8890146975230567,-18.725851287504405,0.90464630208747,105.35982142687358,0.054088938114792255,979188.8547108911,1.2110149266200885e6,3.315826998049785e6,1.1974164963579339e6,0.23066496972113876
2.8614991053479917e7,0.00031719284727102645,0.6923928016122926,-18.409649818319462,0.6890155136762202,101.53126739990623,0.05756787951757874,822249.5912367993,1.1303535115224137e6,3.4478508050720855e6,1.4079377310303096e6,0.3957136798280386
1.984892974943845e7,0.000656682408424937,0.9474921761540546,-18.70621737804283,0.7916950741498655,124.30048397732705,0.041733296855262676,837260.9111757848,1.1816991268098087e6,3.9580235737445126e6,1.1287746050507997e6,0.26320425416354293
2.7624235122171465e7,0.005208136719387611,0.6191963823346653,-18.358282469612753,0.6451531694162147,105.75854538444867,0.06603347664917222,1.0772571156176308e6,1.1721254429074922e6,2.8230671458264245e6,1.4226159708992927e6,0.29315629020198836
2.5695677853891227e7,0.00022488012488304076,0.6324603375180997,-18.556082215502855,0.7425903593948395,115.48219154239125,0.11369687582074266,836614.2786082877,1.0222522373381057e6,4.0547275648098057e6,1.6409150150712205e6,0.3566546941981626
2.16012470817645e7,0.00038607666107966584,0.9407000203639724,-18.576430013122113,0.6976395090400774,125.48994340355058,0.034798228360238444,760013.7251053092,1.0205037767835378e6,3.7630302159346337e6,1.2698716204701888e6,0.2970043474635105
3.2347210346634235e7,0.001447023170991919,0.6466058900047147,-18.44698575369562,0.6206486357682159,103.30305109819736,0.08292945680865417,1.1316771319908653e6,1.3021851050352398e6,3.4072540059500514e6,1.0981599478382831e6,0.46539400262165925
2.9508872866523605e7,0.0018050384937055596,0.5748875133409971,-18.420809416993112,0.7043311982175984,99.49837618086819,0.09012202028280761,1.1819555537950785e6,1.2722429795863791e6,3.34142956970931e6,1.134464815782738e6,0.47123877841922646
3.1390281069409642e7,0.0023885754465724947,0.6880202182943299,-18.548802426045352,0.6155128817110342,115.10917224512312,0.0384488907692308,1.1561224042275227e6,1.2349472459620598e6,3.1320131324049416e6,1.1753015453471057e6,0.43310432341852884
1.9967539398250915e7,0.00341046492072339,0.6820534709685586,-18.30135561428591,0.6830785801809409,111.50781349394651,0.11332855846132182,824160.6231412301,1.100805044583606e6,2.895855790218599e6,1.293808448859227e6,0.2740592944538947
2.4248569560778484e7,0.0001286697398954396,0.8728201462831711,-18.861863410578724,0.912717270455947,101.40890488136841,0.03292016883621356,1.12879247288504e6,1.1606763281414858e6,3.531366434496356e6,1.4611904058383878e6,0.3299931780355904
2.2155057155216683e7,0.00045275616793495144,0.7293534321183683,-18.586297334897083,0.7822803120637009,115.18588815602546,0.09916176673925645,919042.1242028906,1.1606150146664483e6,3.038345737294338e6,1.2959526549543126e6,0.26896438759962893
2.407446837063654e7,0.0003592652979546825,0.765767289029368,-18.809845955199194,1.047160543087377,83.6901525283553,0.07575820854640632,1.0482935996215715e6,1.2477732795745004e6,4.1230958844546624e6,1.765525776302671e6,0.3328806307817223
2.6889151473963015e7,0.00045982325181312443,0.7849420927387791,-18.72553836242512,0.8220218911529474,97.40720104551313,0.0345886969911223,1.2485905408106656e6,1.1565741395764179e6,3.611314949030009e6,1.6437005353522631e6,0.3890694566887627
1.9727358951889474e7,0.0016314833089713194,0.8753130463950992,-18.70406862706529,0.9947892156873255,88.13459864474414,0.04811685942008698,973294.4994876971,1.0399593164599909e6,3.0281955493361363e6,1.8233986884865852e6,0.24211445564774114
2.10744502413991e7,0.0014775047392195549,0.7991008342204189,-18.402071400541054,0.6372174129761974,110.9053762395246,0.06932252559640102,886478.5671434728,1.2570216432895556e6,3.296737865293335e6,1.1090278839574594e6,0.3812636116087964
2.0124740721638273e7,0.0008782260578960374,0.8401788973956088,-18.65380334523566,0.7898077306115914,115.05650563027409,0.07144456695450159,910014.9925393638,1.0436451936882181e6,3.3512302628641874e6,1.4354299944493817e6,0.3005712232087404
2.245329965230951e7,0.0008469168549807188,0.7657748594724378,-18.291327119131864,0.6066326791925288,116.83509062108907,0.053615059657464714,796305.2932429253,1.0009691327915612e6,3.3969881316143656e6,1.2304816343007036e6,0.36919895553145615
2.4519166083291367e7,0.0011659001939240351,0.7033880247953802,-18.315833446784936,0.7185347369283274,97.04173249961406,0.05288371062139303,946002.7334876745,1.0445898640754629e6,2.988130312245257e6,1.2890488362643127e6,0.3177910051714944
2.070108059856631e7,0.0007199321802382682,0.9084272316903833,-18.775174543495808,1.0181249657888425,88.50738026632395,0.06041355358478829,836933.8082476545,1.075825901291003e6,3.682921208333448e6,1.6711487306284138e6,0.31097291495774754
1.9627871791186284e7,8.166595209991667e-5,0.9095542856891782,-18.528150269757155,0.6242896246402917,131.01516195190806,0.0431062424171189,1.0123212772052311e6,1.1351471262496917e6,3.2746557195537393e6,1.511941093760708e6,0.30945379095642017
2.780202573044777e7,0.008728593090504461,0.6487897663988857,-18.85912261799855,1.0094013254876173,112.36544683688858,0.035753989811235266,981692.2467132036,1.1138721827941332e6,3.51749832658611e6,1.5224330091706072e6,0.2555973925391924
2.754681575895218e7,0.0031049408937596007,0.7563240107225196,-18.847899155511335,0.8432145413632262,125.80347683362614,0.028660391098067315,1.0385987883783213e6,1.1091893347071041e6,3.5464821661290852e6,1.464681170142264e6,0.29371143952347195
2.4991096492710635e7,0.0028084663998022962,0.7940257222184963,-18.665805301512677,0.7868318202853085,104.19228946494832,0.029701604944144634,1.1384046739601886e6,1.20481645995858e6,3.7262036986380015e6,1.5743598520056654e6,0.2699971906540522
2.175842837354802e7,0.006044792620351009,0.8323776454663738,-18.559976099382435,0.8648756266382402,87.4693918158428,0.036302838750889854,917416.4939545342,955896.8783338638,3.9170035092138844e6,1.5066604298750274e6,0.32072296559844027
2.173924387791039e7,0.0001867713874479247,0.9375029926613236,-18.771985045419022,0.774816650011477,125.18021599743354,0.04129753389872832,927409.7756282615,1.241510420541828e6,2.875529430463065e6,1.7090634142518698e6,0.2611412418497399
1.9785028887869988e7,0.0002483376769177636,0.9126509644647354,-18.70661442976985,0.8162553228506623,118.59065149995097,0.039190934482061915,870333.8784184474,1.1603769827972562e6,2.811214743221709e6,1.489888240016729e6,0.2789484268634187
1.9834993223093085e7,0.00029819256750979975,0.8707826488206836,-18.788219398876404,0.9935542771974343,104.16614760960064,0.06016903910050209,1.0221320000397116e6,1.0705621880041312e6,2.885751451903244e6,1.4439131306298855e6,0.27821919521748173
1.914725657067434e7,0.00013780769980641097,0.9141662769278406,-18.647840838267367,0.767464739380175,109.82778700517201,0.06518100660331756,1.0474429291878437e6,1.248423648015436e6,3.0301068367141327e6,1.4858947839503037e6,0.2296908433574357
2.7290341084907413e7,0.0009865585605255767,0.7443047086219583,-18.654766690606444,0.8866815947150076,102.98890623116435,0.04551596760808529,911578.1378800395,1.0861407692106287e6,3.4705947437831447e6,1.6000464155066286e6,0.38929361772369536
2.010397690640586e7,0.0009595577885653214,0.9092838737703187,-18.77739323220375,1.0999210845000027,96.0825616841208,0.05392741696210048,1.1172981487411316e6,1.0355009620296567e6,3.333048478294664e6,1.0309797364375974e6,0.2702391446501619
2.30856106230323e7,0.00032584797111740403,0.6971991078296577,-18.3508629029997,0.5694385881046398,130.07324409430225,0.07107084647718626,807799.3394292733,1.3228883818327063e6,2.923557706895595e6,1.3812755933961528e6,0.3879553277407132
1.845991344241899e7,0.0005676190695459134,0.8707479303787787,-18.352080255104305,0.5334195508781908,107.74055027479045,0.06941054787877023,1.0794839418804469e6,1.1976788458485082e6,4.334023142631438e6,1.561335411200224e6,0.43174757700178146
2.167515137142924e7,0.0008533966100649236,0.9740850356002404,-18.832951229623106,0.9818292978617187,105.59692694234023,0.031963888380827414,817545.8121273778,1.0749009812416078e6,2.5993057805631445e6,1.1416050026927814e6,0.24583819879530658
1.940795778067765e7,0.0007783090568364612,0.9691815346996258,-18.788829993899675,1.0518681335411357,96.51924413554153,0.03954573337295666,910063.1789338039,1.060637288731374e6,3.0461942950491332e6,1.1658322807491103e6,0.2283164783111276
2.02682196355365e7,0.0009179282695262296,0.969474229419977,-18.790704884623295,1.097455639329754,97.08989548996574,0.039062262998788455,903706.8113121728,1.0430796318494424e6,3.0399265911839707e6,1.1960739735534345e6,0.22870644162115525
2.2895865615968186e7,0.0004089618039000431,0.8341493488451892,-18.351775419447023,0.5649815443297963,122.54252519765114,0.04388392728081338,998824.973532245,1.1709921962911743e6,3.2171628564266977e6,1.4173070246219472e6,0.3581263410783948
2.0969876485572774e7,0.0013638618908568484,0.8766085861284113,-18.18150561198184,0.438319935657882,131.68265691952735,0.03828783560573443,815527.2307504646,1.1996040902549566e6,2.980953599948179e6,1.4030990400339258e6,0.3571932095730208
2.340208083920818e7,0.0022907186119754943,0.76607055309129,-18.316859040165056,0.5102386603360568,130.6919630171014,0.05682681886250171,917723.0054391699,1.065454474438929e6,3.627202945812188e6,1.191500401600894e6,0.35041161915081676
2.321983572350954e7,0.0012362554610845123,0.841422456493132,-18.974280456346793,1.0731589188114299,100.31750953940161,0.048267219791697916,810293.9525144845,1.2321324433493663e6,3.714091321804945e6,1.7730254124392397e6,0.2618006433546007
1.8892245992169905e7,0.000361338311959611,0.9065726718499021,-18.559460839049343,0.8290779987296525,95.81458695038621,0.04618095771155131,1.010957258873857e6,1.0124960355180955e6,3.753831037552679e6,1.4433373320025546e6,0.326529524385703
