r,μ,K,e,α,ϵ,η,β,δ,N0_rep1,N0_rep2,V0_rep1,V0_rep2,σ
1.1202664205069295,1.1679971780070072e8,0.03726831612811201,0.0014728561679908155,5.949891004592924e-9,1.8783479153814362,0.03285293237329524,5.380567852949464,52.43775734067808,924490.4415784953,1.054429550187692e6,9.428927790142318e6,9.235875589826168e6,2.6060920938508243
1.0166168877155914,1.2326119669347502e8,0.037339739925599025,0.0009612379818857674,1.653289238136852e-8,0.7897264369592502,0.046492008463092274,4.8108453732766,50.72558337840782,881241.2986120186,935486.2590855217,9.529783228570962e6,9.101441199649228e6,1.7996986836703293
1.0419600928315145,1.2594115806690921e8,0.037351596236180236,0.0028220801709150757,1.5838743096153917e-8,0.7303446317716258,0.011876149160697862,4.881158570085897,52.84358793577283,1.2360005006674712e6,1.1039322154144917e6,7.357485246318488e6,9.23546414007338e6,2.2795911107614937
1.0482299603112155,1.2488217923777133e8,0.03701725800931099,0.0026119461563737707,1.1992660968760528e-8,1.6297927783190278,0.012169197815584204,1.6826153244339466,53.70443446713999,1.3291505757351397e6,890766.634383983,8.053338985303397e6,8.031738147210501e6,2.3711283363440576
0.9614166926639247,1.241849495712351e8,0.04017857081641505,0.0008533994177804736,1.9466139931035896e-8,0.567664184037995,0.014320502263897215,9.29036274721308,53.652855560178836,859651.7938223637,1.0349597845131296e6,8.068760959878008e6,9.775288976230543e6,2.234660092753112
1.0302785433768464,1.1888951056074129e8,0.03661290728217125,0.0006457138260452226,3.655657009998152e-8,0.41089859956959923,0.12652190455447918,3.344252833349803,54.304215232273144,829089.7652062032,993360.6052677811,8.911196874328624e6,8.1258545604194645e6,2.2081847386776925
1.027269596490106,1.2896868232783517e8,0.0360474555118782,0.0010257671756421956,4.410468243452233e-9,3.185002655029701,0.021640617296332994,2.189781540950921,52.50813292645104,1.2572932450037966e6,1.138038479474213e6,9.058067390399849e6,9.572202509673936e6,3.0673832533320184
1.037482473533439,1.1731284327599826e8,0.03929969374016721,0.0012758275438431333,3.116928181679525e-8,0.353497321878542,0.0638737070403854,11.417464047935438,55.688332206919476,871374.9210908803,758952.1599220058,6.98518610854455e6,8.081254024707666e6,1.635392843425495
1.0133631017686024,1.1821105766654696e8,0.04038437635233898,0.0007979364898713539,2.4551600957523808e-8,0.36335387639313516,0.020467012863776217,5.478013230506643,51.291213520653876,1.0346951185699819e6,775408.3737242608,9.020419763960894e6,9.817445635435663e6,2.062810043161791
1.0221598229944935,1.2308949767454942e8,0.035339008515831216,0.0007962500933824351,3.6792001466241584e-9,3.051041890105324,0.04457758047272983,6.009993674814455,55.3078445971912,923663.97300696,1.1525733376342033e6,7.460973989227675e6,9.930662099047424e6,2.184968305565186
1.0136350237829879,1.2291102020001055e8,0.03570932998814895,0.0006157386123527181,4.027638699282634e-9,3.042163329226711,0.050982040018677226,6.310431898397137,54.561220900932774,870770.4217843036,1.091723923522443e6,7.641228851932125e6,9.94513194509812e6,2.215102760855778
0.9050275188764965,1.2292307692355004e8,0.0378960223513837,0.005401847194826676,7.033237933184143e-9,2.6128173778263495,0.10252974747225882,2.0978090653898147,46.81153835606771,1.2233581410663177e6,1.0208593973015398e6,9.468879171296196e6,9.54868983797939e6,2.2243806655003846
1.1139843421529045,1.2326379316442674e8,0.03744716300798848,0.005979304651031657,3.1909039137015258e-9,2.9394509831616475,0.019801552513230295,11.634471491057518,57.18917856003053,927410.3892613534,871897.1878480507,6.665462235674207e6,9.933494216240382e6,2.4678302906338723
0.9553611830594219,1.2910201350354053e8,0.04115735098983659,0.00026291292129973406,8.172253683043755e-9,1.3149206540104963,0.01609713141182935,17.214209377609222,52.26321999356354,992799.886245922,941313.1394442667,9.153871297110876e6,7.806500140324557e6,1.7185636720670485
1.098608833323999,1.1714795390713933e8,0.033833352865121145,0.0012775979267593241,1.2802920258674222e-8,1.616057520590648,0.05577682120509108,1.442753214971717,59.98649479959238,861398.4938832654,842886.480326203,7.309989951616695e6,9.90253310945214e6,2.3522208323776144
0.9624503997884662,1.2709984900897576e8,0.04305476492691488,0.001458368438330744,6.520625541024065e-9,1.4457281214160147,0.04931478848125817,19.424698264430134,48.8256638221831,876164.9406821178,1.091968869176738e6,7.408446148579502e6,9.750484509479823e6,2.153427062718159
1.0562252950163566,1.189894740080819e8,0.03414701418915063,0.00020191657115692686,3.2864125604949434e-9,2.6698562448013012,0.03371970276171214,11.369463841164329,59.571891126176794,828221.8421969998,746473.7284446313,9.343640608025722e6,9.454206290451951e6,2.014800769911436
0.8921595624909733,1.2336537144633575e8,0.03897863345303576,0.0017204875151435653,2.2233782759516837e-8,0.9020441507265783,0.05060950614359552,1.569844749135322,65.5784827790248,1.0466342033865976e6,1.224393498772636e6,8.583801651579536e6,9.363758870560842e6,2.1504781505580746
1.1635930762022966,1.2403637689546695e8,0.03651311514416257,0.00045884020965299263,9.266793323176744e-9,1.129297047370666,0.02416383297930876,12.312150000334652,43.80704700698114,975880.3303661622,781939.0803529697,7.316318349854314e6,9.97641777898872e6,2.899929996133288
1.157153426889469,1.3060860161837304e8,0.03674771779598959,0.0002650798013128719,6.309981980537945e-9,1.4922635810458706,0.03503318092800655,12.35767875015609,44.55859392531006,1.2565725811079175e6,826266.3816379919,7.97191542686379e6,9.9420677811351e6,3.160655224375633
1.1726820168290235,1.2390710746115454e8,0.035960733235013684,0.0004513200900796541,6.659821661618607e-9,1.8431254028276989,0.06521136544510676,4.2641351941157195,41.525846296230156,1.0970765886920616e6,998601.6356528008,8.692020079167359e6,9.751070807657097e6,3.034744461457295
0.8668799463189416,1.2245170020553051e8,0.03983718713629889,0.0021530722251995697,7.7949227302608e-9,1.859907658720974,0.03923068984083751,3.8902414121501145,63.85812120764966,978975.8515287207,817849.6864297603,8.843291541359434e6,8.244161439786374e6,1.7049677332417619
0.8884654773842481,1.1628020998352456e8,0.037752259195705754,0.0014388502971011744,2.6580177496395563e-8,0.45860319702080693,0.020629672242168762,6.210799728643397,67.944363576362,1.2333650161564313e6,865122.5518712666,9.305757133648656e6,9.75618312675891e6,2.185779867101309
0.9713947169339503,1.2475839121608093e8,0.03807001234904674,0.001186276203753986,5.664249977178876e-8,0.3726548848360709,0.03875844153125835,1.6495841941852554,69.15935832560082,1.2061148862808347e6,1.080962234961531e6,8.895725486064114e6,7.909274394499956e6,2.3076302239207345
0.9961771843264478,1.3649246685901695e8,0.03864611513456824,0.0011387538688194985,3.8731616920550254e-8,0.379075574491402,0.040454922629743886,2.473437918339676,68.62190729231918,1.2025718540692567e6,973568.3073857579,8.611137902690496e6,8.638856986349683e6,2.378121665059006
1.0859703442723747,1.158719267806576e8,0.03665419974865377,0.0025240948496032737,6.875667063737821e-9,1.4084049854806366,0.031618984555002366,10.174894721563968,47.53973452996824,950554.3432727258,948707.2312933276,8.508739850472365e6,9.50525153479746e6,2.222005324747661
0.9875326848741444,1.3002743956414473e8,0.03877044879195292,0.0003011367935411895,2.436002892565153e-8,0.4868168686405373,0.04467090602995782,4.630931153658679,62.52379494307855,875194.3853390102,989036.2101404313,7.258627040585417e6,9.77717289780153e6,2.2343906933209188
0.9153787644463691,1.1967675964791301e8,0.038440249517178365,0.0002208773167063342,1.767119300113595e-8,0.5836005513627652,0.04114172465493157,11.426778349138925,59.18315138509983,1.0510845328039653e6,1.0033786916955359e6,7.917327183739281e6,8.867087461218245e6,2.1226955342445324
0.9141171379695864,1.1917980436463295e8,0.03904740643090455,0.00025267686476085317,2.124605066620762e-8,0.562471675041108,0.04259270150565257,11.308186044411709,61.7339102555405,1.1202421055472398e6,962449.5338415878,7.08534798317306e6,8.655702939926606e6,2.1746858690315776
1.094003142179103,1.2519257609214793e8,0.03639807091790928,0.0031614533030289572,5.9922668259528205e-9,2.2868182286521552,0.041833292311396236,2.4451485338254373,47.010483575126386,1.0846719616625658e6,1.1549398221243923e6,9.315248388068711e6,9.44467925138456e6,2.381691106006167
1.0759120216015798,1.225837184152894e8,0.036694032940065756,0.00032166019711876926,4.389004748151099e-9,3.2108877918041796,0.059927965186070645,3.9594176441953164,53.14395823496308,995277.6117688166,981699.0603771182,6.82406292160211e6,8.892725827781096e6,2.3648419321781633
1.0618809196795564,1.1819324892651007e8,0.03905291115790567,0.00015314402094357776,2.9092687449351775e-9,3.4672791081390724,0.10131342504429525,7.704254362838913,50.65209925866976,1.0442022311339523e6,945453.3123263149,7.7695024970326265e6,8.090468880215112e6,2.983097390649195
1.0321729523727687,1.242083958316641e8,0.0348493374790033,0.0011210744475653835,6.536069570737556e-9,2.4377664627004467,0.12801639184446775,1.3670129338716088,55.7502782457875,1.106461366130319e6,1.3446924183948517e6,7.7414871072627725e6,9.615827747334933e6,2.954744374771543
0.9666489576360449,1.2720437569696437e8,0.0407965196961436,0.0005227463423242868,6.689917418716526e-9,1.767083539605201,0.0102315532148528,8.083492870043152,48.506676148799095,1.1132626803383022e6,875452.5661755874,9.337021118281158e6,8.977169268206045e6,2.007283496131749
1.0814436655470363,1.2285159857461223e8,0.03489992870899625,0.00038982227144042646,2.1425282486897357e-8,0.510205871389017,0.07259230692152094,3.6079492359873924,55.35157198304614,850546.5139169465,1.1386021134515721e6,8.778201297274366e6,9.59301090735837e6,2.0486858717853424
1.0151697756359188,1.2264458586994524e8,0.04068754514547658,0.0016366737755892575,4.030005541999199e-9,2.6622730203137133,0.028102355450217994,9.79920919696921,56.973365421638725,1.0970786712098513e6,848347.5995482951,7.372682231154201e6,9.984711622814426e6,1.9596552579039104
0.9911442796979745,1.1910436649559602e8,0.03798935070801526,0.0014905171316353042,3.703022913723315e-8,0.44693201404108457,0.06166517118494609,1.754724080594007,56.92378347126051,948040.9157800963,1.0253839334639114e6,8.446251435960911e6,7.322952714389606e6,2.5428834123722512
0.9905876295224401,1.1942377801692857e8,0.0380326063265764,0.0013718160496443994,1.2025789443048834e-8,0.8648226299240508,0.03986873983403353,7.244459699599008,54.76454429855287,1.2368378419022183e6,1.135106107712117e6,7.855725313796081e6,9.836081733141042e6,2.09478037773693
1.0489019432564026,1.2226395283204651e8,0.03478073574863916,0.002047230262079936,1.0840739295003613e-8,1.3288002875806668,0.05247566928594709,4.274928083078515,49.8626386575678,856930.5887770258,928287.803785892,9.009253812637582e6,8.099375004287236e6,2.2408594305645972
1.058460195315718,1.2430094275623567e8,0.04179318811813935,0.005133012210217152,9.94952855656885e-9,1.1097417542572352,0.05716695048280945,4.235112784777488,56.32127814403318,1.254321234021191e6,1.0289354063812904e6,7.50128558346001e6,9.796275748590996e6,2.479018064802225
0.9565588211750621,1.2103550299889414e8,0.03593031384032292,0.00010975416581456127,6.913868685923639e-9,1.6477745501158032,0.03566532261747723,7.19506971887294,51.475650382484055,1.0361510418349684e6,1.1282570972371367e6,9.854235157971527e6,9.5690663199856e6,2.1803079916811687
1.1035310640300198,1.236862177469763e8,0.039445289001902785,0.0064932321849370065,1.0389106291069697e-8,1.0474027190731119,0.05658277295859809,4.289484598384432,57.6400591848475,1.0499269937432662e6,933040.6801413633,9.983058538593912e6,9.182100023724917e6,2.347343252777791
0.9466940660593814,1.2238163993905935e8,0.03586584229039007,9.171122017948031e-5,1.099957965180014e-8,1.3545556526992109,0.03667545188006224,6.340840767720026,51.369085288157855,1.0904775485270722e6,1.1352715562439025e6,5.398225519733658e6,9.121497956409689e6,2.1906996369760403
1.1427692267808967,1.2054531828549261e8,0.03831421660873669,0.009627532128094845,2.2200251888435608e-8,0.4864329569466494,0.056390912914342096,7.683857485062353,49.97118163482402,979147.2112699698,890753.0009387827,9.939302992384378e6,9.66665830208493e6,2.382332602961377
1.1427692267808967,1.2054531828549261e8,0.03831421660873669,0.009627532128094845,2.2200251888435608e-8,0.4864329569466494,0.056390912914342096,7.683857485062353,49.97118163482402,979147.2112699698,890753.0009387827,9.939302992384378e6,9.66665830208493e6,2.382332602961377
1.031112582300135,1.2473767326332536e8,0.03535248904338254,0.0020888165295105624,1.3078742834386164e-8,0.9501985822609482,0.0801791166788749,3.0188017429574616,44.73026276839143,848345.8639284235,1.1166653951137983e6,9.57800729020512e6,9.30069496280706e6,2.427543510864663
1.0486682467833823,1.2769098783661726e8,0.039038823399174485,0.0004522264227512467,5.853912413736786e-9,1.638139554136688,0.033695430181759675,7.095339049477445,60.38197547788124,924836.2586762407,817892.3847798676,8.000903430313715e6,9.91670410632219e6,2.060814758572936
1.1208906037135549,1.1332478308003658e8,0.042451403632828594,0.0014180680441869948,7.398405309702682e-9,1.5871154889615233,0.026042901892224576,8.351229825463166,61.12582323889923,812345.2744727175,850562.1877516911,8.310413098144125e6,9.86255404029949e6,2.2293976901945425
1.0011724662660542,1.2022154072872008e8,0.038128913651125446,0.0024146882994941937,3.089431923230928e-9,3.4586027059511886,0.02693850656489749,9.322743147473664,49.59614760645605,1.0889830992375542e6,898351.5053515409,7.467792878796084e6,9.824853700000709e6,2.0875491354405575
0.993531757663103,1.2442888062920815e8,0.037764821911325235,0.0006690088966477899,4.743394854597532e-9,3.1407154132329587,0.052351225908824905,2.997300414623285,54.559691418590255,921164.739860188,1.1168845298850802e6,9.683773789893752e6,9.5037777952223e6,2.3700650011137214
1.0040041818802035,1.2519071430981188e8,0.03742755657994895,0.001204403251949814,2.1820129369405674e-8,0.5299301161268293,0.03339864199229894,10.192403182652606,58.21155404642002,983565.9035539038,898738.9198114132,8.813968278618915e6,9.944533203792866e6,2.165526234215132
0.9758435531863034,1.3207985477645665e8,0.03757539900256292,0.0003706921453589413,2.860192246845985e-8,0.3936258394543166,0.0236310509774258,7.617064185198818,51.92044007857621,1.1052108591285874e6,1.0236644855944662e6,9.913586805734854e6,9.795926855473151e6,2.1732280355821674
1.033776880856664,1.2871960192355981e8,0.0409676693504034,0.0009565360133926108,3.0770675106185186e-8,0.33775406581699663,0.010040636941677361,8.595235661406972,49.802685565727174,957265.0501465483,988241.6192035651,9.897105264103947e6,9.967769193384398e6,2.0843435753984916
0.9944254811819512,1.3057464301575235e8,0.03440024814543004,0.0009412669611448731,4.810411424906288e-9,2.729608785716514,0.07713160865538428,5.208920956341972,53.601700508751314,1.1597002996490775e6,949154.5455601243,5.376138811914998e6,9.863184217560342e6,2.2515823459787434
0.9851459596650606,1.2680038458510117e8,0.03397718827815961,0.0010103061002442824,3.516120305625531e-9,3.4778320741006574,0.05602726886666125,4.850453515484809,50.378852392567225,1.0304465525880487e6,935747.6328162331,8.93912058426138e6,9.85919568751022e6,2.4117691434575597
0.999525442769535,1.2457326823248452e8,0.041548961864930685,0.0012512848222121927,8.966186717603378e-9,1.1094336189494993,0.02412220101422362,14.817506322353058,45.73008541236395,1.2273016627528598e6,1.2174431510323025e6,7.489924219924841e6,9.68061973696386e6,2.099278596578854
0.9713888563681023,1.2405929666676992e8,0.03479123807183089,0.0009848620285844369,1.8897009637753767e-8,0.5595867969261711,0.08921246605665425,6.511817589312995,57.15728645380986,931625.1058200488,850597.27240939,9.731380156868603e6,9.101146187063973e6,2.357201646824443
1.0558137783865882,1.2291778298709786e8,0.041297885524268274,0.0014643930863192359,9.434786069679929e-9,1.365698700798402,0.021124677507640396,2.5135251422950335,57.957789299297595,935812.6791825923,1.052704326153018e6,7.880346144237478e6,9.255645049975947e6,2.004471635296394
0.9833798230754168,1.1854217141106859e8,0.035397489587707776,0.00048483388620834087,2.350809883428626e-8,0.5679297546291716,0.060162046138207734,9.135550033721474,57.62722269270894,994172.367514957,781882.2470972813,9.687603654060224e6,9.882152388793573e6,2.134986439240699
1.0007915463690051,1.2013408354081894e8,0.035782527785029036,0.002037487881476241,2.004125177264628e-8,0.6516072041920427,0.04261769801393738,5.5969513419600965,57.11497184722315,926304.2380239,856847.5035718309,9.57437714259075e6,9.492234276110504e6,2.100281316784645
1.0894338219381225,1.2466215734585057e8,0.03826123999501321,0.0018385507462230796,6.391544133321816e-9,1.76594942185328,0.05203918656168181,5.1840997579722865,51.58597095253483,1.0942440677067097e6,855551.0910369526,8.784872255895171e6,9.310189238764415e6,2.3843543794795092
1.0608633120487632,1.2769858025500406e8,0.037183481173979176,0.0008241950015939776,6.425031895219929e-9,2.4636998163206596,0.02399750712780709,2.6436150913614465,54.3036308509492,1.1850158438443798e6,995563.7689209926,6.572507811120686e6,8.617526665742602e6,2.1461880429501656
0.944107798462383,1.23943438349475e8,0.040384961999854835,0.00218599551501285,4.321667471048946e-9,2.566978911189445,0.10951898375798944,9.652389826399936,52.663908367372564,860269.4551600135,967839.1918994869,9.407372140447231e6,9.688892560060758e6,2.3296947318277117
0.9567882521270717,1.197924768571158e8,0.04225687635733688,0.0012730527035102266,4.835550209280688e-9,2.4416460665956854,0.0766389338205842,6.880022901610545,53.477665495108404,878920.4516118782,947971.1556119148,9.35731909026571e6,7.626079322463846e6,2.492477083406511
0.9860565171812207,1.3061198493723452e8,0.0406701409308981,0.0038232015573097466,7.4152559378629735e-9,1.7123524865894466,0.04620313442916026,3.463343273353184,55.25634711660771,881080.7468159476,1.0471172399882224e6,7.696380317287815e6,9.721981111070668e6,1.9695946827780837
1.0653913320474242,1.1504849395180228e8,0.03502666628710327,0.00019961078564653507,8.219202157563162e-9,1.472510857126652,0.04194270010604226,5.6711963448218725,50.554012107154534,886182.6401621646,1.037020172430548e6,7.468444222574252e6,9.984015407814233e6,2.6353278463472063
0.9818209930133507,1.307422519181937e8,0.040765774743027616,0.0036239753158795567,6.473262162942486e-9,2.0619869104810356,0.031072628772444717,4.791374163401891,54.6423717275339,986017.9716181371,824062.3526418973,8.062966641601934e6,8.233983279813318e6,1.9389950739810013
0.9934740766752365,1.3372179363448057e8,0.04024017557308828,0.0019652750283955874,9.89532948531669e-9,0.9427565743334256,0.055733184553574226,7.574652836961618,61.20648904743947,961468.7040135688,936522.0940907206,8.571108912945775e6,9.71405482361921e6,1.9864294539296126
1.1174899694059472,1.1383840392865984e8,0.035118395140238276,0.00042305710584396815,1.0952308824562202e-8,1.2847720280066355,0.03755342402135897,3.9383346723748867,50.111049410498204,1.089556770936839e6,1.0036921837854779e6,8.658806848243698e6,9.853008584712455e6,2.2523182287167116
1.0524436415882414,1.1506132160456945e8,0.040800927892009745,0.003072094869349628,1.0124518378118333e-8,1.1450323178534094,0.018464906001453972,5.671209097383319,44.98765586401131,1.0407486364080748e6,818172.1849159684,8.85468981218424e6,8.282678768810825e6,2.3360118648078467
1.045372206418511,1.2971139007221937e8,0.034364602529783024,0.0003118845949703297,4.0810597826822694e-9,3.019127650696122,0.0722599773331954,3.166256835044724,62.049068528675846,838707.9175379893,989187.5987818255,9.6445267302922e6,9.831867724538872e6,2.022468211461974
1.025977073880946,1.1544857610817562e8,0.04126026406736577,0.002587103895321227,3.2839015496444775e-8,0.35140348096915475,0.029967173706474105,10.316806475120451,47.49527701919953,1.3834991021885867e6,1.1178578561829994e6,8.440953956047788e6,8.923557873592714e6,2.389087918345058
1.0713970243100421,1.185518349124846e8,0.03903069256283598,0.0073090722297541435,2.3367359049823562e-8,0.47009462557904197,0.016870316616228745,8.834107244214179,51.82335396430864,1.210642246870694e6,1.1470738044388965e6,8.649910552960332e6,9.251528746566523e6,2.6837332680242434
0.9095211975762013,1.2572918147626393e8,0.03780144723944645,0.0014269340851011084,6.788713977358038e-9,3.342558621224525,0.03881813627733971,1.149741957315088,60.69400235228102,1.115633448090313e6,1.1166780190485793e6,7.534036479795609e6,8.899306703953905e6,2.4925643032432054
1.097629279621953,1.2766776016485895e8,0.03820512449553384,0.0009712660456229981,1.1115846255767224e-8,0.8401644946629672,0.03781269027345006,16.402133240974507,47.86328349513525,932067.8529755867,874288.6159407161,8.969900243081296e6,9.550085613508249e6,1.9499135570922836
1.0210376857159642,1.2519578848288439e8,0.03852857650095841,6.996501516469101e-5,8.418181743328797e-9,1.2960353698545157,0.04863352661087868,11.085450135027951,61.45850108185951,861498.0272508598,833612.1299459438,7.350943700867736e6,9.242344786647538e6,2.0274682085343367
1.005365360813291,1.261714507846893e8,0.03644991759977235,0.0071061759567975615,2.1352729636313724e-8,0.5446770761082893,0.034473191516865904,16.984851407383943,49.273240580731134,1.0196468253135222e6,998952.7969652622,9.045261094083196e6,9.407626835922102e6,2.3375504612371802
1.0389994755467522,1.1961514214150047e8,0.038997301830675485,7.912020709694368e-5,1.223657696177098e-8,1.3752524818699803,0.04449660974015261,2.494263758716215,55.62660952960381,1.0156545254244095e6,732864.9940995077,8.50117943601667e6,8.810961434463862e6,2.17738556346431
1.0616510922694193,1.2169423586162844e8,0.03712639067794917,0.0018617062033297622,6.7553779612374145e-9,1.5656689031352662,0.04842052042550581,16.54706387896679,58.75027370368537,924459.9392083806,858430.6484028745,6.920518554213265e6,9.387301965021925e6,2.308829613859171
1.048692546858501,1.2677991313548662e8,0.03680177453594919,0.0004884388686133528,7.543605861861666e-9,1.291344101079252,0.07143984051500918,16.489563278341805,60.46673632031303,886235.1090067336,888739.603396093,7.583645086927712e6,9.498078437775765e6,2.5921984165742824
1.04007569085676,1.1882904900420472e8,0.038454663440442106,0.002003573079073345,1.6713319935057092e-8,0.9366665700704797,0.01583037742678285,2.169137992199195,50.77963936663422,1.1910655748362504e6,1.0595665352583318e6,8.204540537723532e6,9.912453891908167e6,2.052735244679568
1.0491327850874632,1.2458496569004212e8,0.03920392396206334,0.0012944077214977338,1.9063582668645542e-8,0.9164582200106002,0.015903243938297427,2.3139087342984244,51.82175030287447,1.0720797233942214e6,1.0006384860097406e6,7.367500965122746e6,9.932668093809381e6,2.2451530369209265
1.1075285502203034,1.2822786957553507e8,0.03875997505661104,0.0011450544220733,2.6210673353783746e-8,0.4391504061840698,0.012889151258006003,5.420891988534879,50.418946764977555,950641.1713334112,979221.3767027332,8.337409194607818e6,9.928528168844571e6,2.056901300897262
1.0222236805038105,1.1891646760537773e8,0.03674275909606288,0.0001248550903422771,1.4376911244932054e-8,0.8853939902423883,0.10262482237303389,3.7590781280619776,49.09161705524417,1.1334963748169765e6,1.0113781259362411e6,9.177487325464645e6,7.8916244093165565e6,2.434946885506048
1.0423857244926524,1.2450808644283175e8,0.037440799748850236,0.0011226871907564794,6.785696103806204e-9,1.3866198411810458,0.014480995969048694,7.732326569115105,56.9403190072227,938402.017612659,822332.4459343825,9.512829106981523e6,9.123223152460985e6,1.995080424548018
1.1272435206222848,1.2601327273293567e8,0.036973459683906446,0.0004032523395834827,1.1347775840335939e-8,0.8456302823158665,0.012122195196976136,7.58751185826344,56.54245635732137,820057.6149702454,909758.0229617944,9.204356295236474e6,9.118493236223858e6,2.1462226949528254
1.0784715550454194,1.2043019353826618e8,0.038684185753460616,0.0004973010682818291,1.4265818648237522e-8,0.8410557720240122,0.03259285215311909,5.605446003047434,49.573308063000496,1.0813485177803077e6,791253.9909778036,7.697990423541217e6,9.034112276631802e6,2.004602489087595
0.9919201483256641,1.1922999739598113e8,0.03729403635631271,0.001013149805371035,4.87644741968368e-9,2.3303668354375993,0.05408514596307229,13.25411176550347,68.12035754949468,793964.0406527694,819442.240542728,7.382321142552031e6,9.364121453327801e6,2.1299219046469275
1.059992072288185,1.241055563960919e8,0.03820440909707946,0.0007893336054166068,2.0570829617338815e-8,0.6097754675580851,0.024561333448202428,9.920277262006667,42.38766268699852,950750.6071868856,1.0310130055399566e6,7.246996772848758e6,9.781419637416432e6,2.2029790525286788
1.1224805903437272,1.1809966114346956e8,0.04026818908714214,0.0011053061717961545,2.7968500785613212e-8,0.6727751405922536,0.0812068422041789,0.9244821574768609,59.393123020690695,1.28678361330192e6,1.0083926495531918e6,8.890691449730901e6,9.851294727953596e6,2.6741026243872104
0.9510110370142292,1.2683654924658841e8,0.036927572422057346,0.0013405689010658644,1.9029946251801092e-8,0.6766048682686638,0.049463043233840966,6.2744594279843415,58.14384381922431,1.0676199070637908e6,988148.6531711979,7.5973216037970865e6,7.6718792335963e6,2.307623484599198
0.9970205851572262,1.2470857795723273e8,0.03716489098958006,0.0010463916499241714,3.0586388625850276e-8,0.4821654215909478,0.030628207267037768,3.0762785633641094,57.11453598699795,838025.8434969583,947228.2120474775,8.780969968327492e6,9.564896016808236e6,2.3187696804053024
1.1052955852146138,1.2174397125545698e8,0.039557395749661335,0.0003516118620709219,1.3043943402568475e-8,0.8760158379877229,0.04031420822264857,12.003358349675025,50.544619211864585,1.118229185774279e6,922792.8724017421,7.991504642654411e6,8.550796613433804e6,2.031929487558089
