r,μ,K,e,α,ϵ,η,β,δ,N0_rep1,N0_rep2,V0_rep1,V0_rep2,σ
1.1325174572184795,1.1600958320945255e8,0.02389988793439731,0.0007051890828683945,1.2193793246827929e-8,2.0076006078232043,0.049867234831173966,7.896597872573745,65.01643469318623,1.3769922033904116e6,958116.0664310656,645558.2842253475,1.327413789520343e6,2.336189245869445
1.1060210720117296,1.138777799802515e8,0.02323422877165603,0.0005586003561522962,1.1997727318991473e-8,2.1299209963966415,0.04570577837144396,10.642182368898633,60.12038069643697,1.2808335202237652e6,746122.8470809336,712067.9561087531,1.399061969532474e6,2.347725619095584
1.0008978523438676,1.053966154686386e8,0.02182262653435659,0.0008330008014264071,2.6234882363853744e-8,1.4682068435348008,0.025930825851554477,11.87360981334018,59.05427919305859,1.1645183020097406e6,890434.2528641962,605085.2908980439,1.7588209615921325e6,2.121433940691875
1.296823201760436,1.089285167778557e8,0.021248710739328103,0.0010072946306371913,1.2683792679888858e-8,1.3273605115903708,0.0395197623005833,16.443480884660886,88.00855643932024,1.1580138956714072e6,788605.9946951949,652032.2631980684,1.158015598884116e6,2.2532237810928066
1.173150779676539,1.0905519304797909e8,0.022629524673780252,0.00022585700750342333,6.164355824762105e-8,0.45470262393551136,0.053998004942161046,8.644504725487742,76.87769588744882,997657.9777337824,1.0043892270907755e6,632478.2417115273,939357.0558827991,2.3926717711754266
1.1730561983442154,1.0811475267347312e8,0.022624171370956077,0.0003460538555106255,2.0123893875926033e-8,1.0559745086198231,0.051326803665049166,11.5265743107061,82.35424040136549,1.4115773211367049e6,958010.6717220165,699877.8613604775,923216.4725801595,2.302098619368809
1.1208495297428023,1.1361684312047344e8,0.023151951569704697,0.0001911454136438267,1.5756971940707457e-8,1.5206170504483527,0.05820186441004362,10.582465915890817,77.95561825560165,1.2155804233443812e6,953423.7839654472,648506.2786661286,1.2358899810599342e6,2.177819274743572
1.1312136231653676,9.96122791791656e7,0.020958106747520324,0.001182035246902092,6.531711744634362e-9,4.062082184888379,0.021136918932449685,16.25798196131527,78.34465393684872,1.0030123853620809e6,721997.3430825912,598737.2284749381,967938.4263963108,2.1962810033034645
1.1209442127977711,9.766182250903335e7,0.02081927739152076,0.001078677107402533,6.592696306860638e-9,4.072720415915163,0.024993923348608803,14.677016963054202,79.35476307047138,990012.0714774668,722556.8640597694,606109.7978205302,937021.6092916508,2.148334500869349
1.1542799701096842,1.1811468685551254e8,0.02336344972687454,0.001030331685497737,3.195945731900176e-8,0.781328076218874,0.07878414016842344,9.562221396612795,64.23743704257251,1.581324208538992e6,1.0258201645151892e6,518728.52520386357,1.404686420141987e6,2.7630987163690066
1.157250448970161,1.2105147597594868e8,0.021444212753320504,0.0013317586733990103,1.214535122296456e-8,2.190082195887122,0.05104905647877537,14.809462581881013,65.98047565784273,1.1556543632409943e6,921697.780596914,550746.3390496486,1.1651142720993408e6,2.38035077436196
1.1759699827587604,1.195961167356325e8,0.02141759524001426,0.0009497395131007802,1.0259481395823051e-8,2.1536252197295234,0.04503461312815406,15.4162362479857,70.06770669610206,1.1253474920390784e6,858493.5452383521,534326.9177763809,1.17234193193379e6,2.4262125869854816
1.1248674087394321,1.1910352284777649e8,0.021967872527060624,0.00029011452218202446,8.866414627829163e-9,2.957898837460228,0.04185740745729668,15.173416297637107,66.47105092888592,1.307475989027767e6,935582.472674593,589513.9729494144,990055.7026923482,2.337604296734284
1.2064307809534478,1.0194325855008669e8,0.023492004692064566,0.0023133442971761697,1.127676997315886e-8,2.1585321151348325,0.03587228860854537,7.8187254295800654,68.52490714589041,1.3639848794247129e6,1.084573464437659e6,618001.8269272544,1.2361242811930464e6,2.9227091440035484
1.22168683426081,1.0399292764333263e8,0.022138062650329714,0.001388885364893,1.4386828002466102e-8,1.303775796888202,0.0692519498817628,17.411380017717107,72.14189080300793,1.3539725504340269e6,773049.349677159,611656.7565650897,1.5480086151713184e6,2.19020315822913
1.217149006631177,1.0633994717042872e8,0.021997249490725977,0.002137879176106475,1.6835672388888146e-8,1.1789628785285269,0.07944540877709162,17.355595676742812,69.54825863935582,1.4137459169339577e6,870757.852986143,629530.2084313678,1.4885102638487539e6,2.0645747228682327
1.1422009893658576,1.0401247673377314e8,0.02178518983299514,0.003298873790662009,1.8273451009670766e-8,1.9177824159677377,0.027091760877255563,8.969526678678513,63.88139042473206,900563.8841673727,716833.5302886047,615261.8845783551,1.2516140633791066e6,2.6317021401445024
1.1429097174948897,1.0906629751404399e8,0.020130168700250743,0.0017532489240336144,2.0067641260591357e-8,1.2008132438821815,0.037776907670721206,18.149257554067304,60.18209445448281,1.0483383012215142e6,642963.0477035458,587539.5142514778,1.0894827765398826e6,2.1060348819692662
1.0689068881483774,1.0923967551384252e8,0.021753706516223003,0.0011971361183907936,1.1694733753692776e-8,2.5797682276030387,0.03607523303279825,15.072729570549063,72.05640098485276,1.1732267862270703e6,819623.814271954,697602.8700923119,1.3059633668395793e6,2.194785616159382
1.1027217917004002,1.1387229965953891e8,0.021857402175939337,0.001057034524536043,9.40199754207124e-9,2.9050905898222896,0.05849453867136343,12.929801099823989,67.76562768069564,1.2513843410891108e6,802071.613105265,584193.3246123794,1.4835469463306512e6,2.6874166378362085
1.128981648699851,1.0510548318499404e8,0.022496919526526094,0.0004988531628668727,1.714449256238222e-8,1.4327089181871258,0.1410476538736687,7.467115828509787,72.04363564664685,1.5421325153635554e6,1.1571466582739314e6,682085.7072807584,1.0899251661660522e6,3.154020556595734
1.1613006154247292,1.0747248384602757e8,0.02157289886127187,0.0018947057815471625,1.0310440916644526e-8,2.0017637293243093,0.021517099401601278,19.572483147400362,67.75588084990031,1.3469691535428916e6,763433.5381533748,633579.1976413996,1.7506199892323674e6,2.1588102034896206
1.1765929895900653,1.0900310535375568e8,0.021196766465365426,0.002536794298698525,1.2515732764736912e-8,1.647799553650351,0.03171085544898937,19.457305027714828,66.92687447611586,1.2985058297823123e6,706644.8108899494,653467.0392538151,1.8595116026615722e6,2.1984170217771744
1.0927877923918814,1.2030116513434638e8,0.02365909264174044,0.0029514968413856327,2.665565531041027e-8,1.9354289829388878,0.10235355949847683,4.55914454469872,63.69089460936167,1.0564640975452145e6,729874.3180308731,528888.2443137497,1.101242873474484e6,2.5995131027175358
1.1022790761966021,1.1715812357594338e8,0.023021107674888318,0.0027368553664971207,2.7590906276869307e-8,1.4627876333628882,0.07976877894399698,3.667462546457419,69.40938782989463,1.0765166324700997e6,802544.0320056542,545395.9571443248,1.2898270535213682e6,2.4099605671178086
1.1110912290921784,1.0860072265488605e8,0.02041576174305103,0.0032697114849964647,1.1822386762208914e-8,3.390814151054335,0.05021025839465594,10.683303928902326,63.482227048626704,1.1843278338838764e6,627261.9014734945,503790.8792026079,982151.2524621097,2.1275410639140713
1.043210802125933,1.036897612538154e8,0.020765086179134737,8.13341364182643e-5,1.6471801539155294e-8,2.0927053225962493,0.0680831340233091,8.41776642542083,62.28109544486467,1.1451143015574338e6,899382.4390338818,815170.2572228156,1.9365414333735309e6,2.68710902680734
1.2525807467365768,1.0997620448005582e8,0.02278663182504806,0.005084899236665068,4.419887755100617e-8,0.4684029730475334,0.015028958107559854,13.275556376323648,71.39954208308203,1.2337232039854187e6,973566.6391943758,515170.6597953917,956370.1706680505,2.018685286567279
1.117730435128598,1.0863699014128315e8,0.02218431892389753,0.0006673907191420866,1.295796685036836e-8,2.3743717333372834,0.09553755714459351,7.902189603944984,59.76685795610936,1.180673967750138e6,765219.4391996602,864264.994095564,1.5416962712217122e6,2.8050746527269173
1.0874973091744813,1.120267910741219e8,0.022591112618582578,0.017654805867085656,1.2713488890901903e-8,2.066418869705083,0.014268141231956936,15.291872712962167,73.61823166388929,1.1585182161308392e6,864714.7435325254,521625.4165130959,1.210607056443424e6,1.8040095059217285
1.0853025757207093,1.1221122178593233e8,0.021991906671155772,0.018457911316664927,2.496901257835822e-8,1.3475080066336314,0.06521254161926422,8.666787002303284,53.95793496441108,1.088130721096245e6,780469.234889745,516898.4417189712,1.0799956168709742e6,2.824400345362614
1.1759705887185747,1.0857306409361003e8,0.020584942487935725,0.0001264939693548327,1.1580851315055832e-8,1.9767761971429816,0.05805295589298975,17.00624606143119,75.70900541584858,1.1552171762417937e6,834591.4907239566,657791.5158907503,1.1917677169832264e6,2.2480997135645504
1.1494950580963612,1.117204359046959e8,0.02228340238814293,0.00028256892081108723,9.232471282876148e-9,2.450475932386277,0.05792214547120587,14.123594512832424,67.91461686201222,1.1025695923613166e6,911714.0197865712,707940.1540229402,1.2807310124506752e6,2.6345562177285933
1.1782978514599851,1.0676132366776094e8,0.02156168963961359,0.0015820357893170497,2.119180055285315e-8,1.415975217427745,0.025434847314560787,8.345890042264347,66.45502633345649,1.0580290716853496e6,696781.9306193971,576899.0433255481,1.240057619752105e6,1.8157933017397132
1.174982111446504,1.028464783087973e8,0.02347236618640571,7.833724307511294e-5,2.5505416726340813e-8,1.0463809882389465,0.03729745826837124,16.317913233646124,63.127941624131324,973500.0548018666,757219.1612147548,594798.2035752502,1.3425258413262824e6,2.853145385624106
1.1313980780164896,1.1207759238853487e8,0.02204136696194404,0.001978788570601641,1.7062505804746184e-8,2.2770197841805886,0.03492664908968243,7.094771300754456,67.10626775249088,1.0273785051110863e6,664047.6085268776,656193.203582406,1.4729874834834062e6,1.568671167143338
1.0774277713481155,1.1536694414767392e8,0.023526323050380653,0.00048073398051071744,1.8663615758826305e-8,1.5679790329200582,0.03873837594463764,15.360894371895862,61.717266387676226,1.2265490874762114e6,746588.2819354421,567281.0277435182,1.1738171575132166e6,2.4912229524984926
1.1535854307760227,1.0986907276678506e8,0.019087593406520772,0.0012946020451705985,6.258037140236305e-8,0.5163344561637527,0.05406116707867508,6.2165420327208745,68.0523580315201,1.0348357427037425e6,810616.3707514349,662056.1805308294,1.433259841643731e6,2.0319712443444677
1.114534871029154,1.0034574758759645e8,0.02252226601297667,0.00044152741031733815,1.3173742663575959e-8,1.739544008279302,0.023494540743322676,16.768802654852752,77.76406129910174,1.0841219477725737e6,814840.5814837245,598321.8590928098,1.439122994558211e6,2.34575635489944
1.197354101842544,1.1648505541200714e8,0.020338772926146987,0.0017767724405198702,6.9690446253476086e-9,4.674448060672257,0.09321028939031871,7.228431698738115,64.10888390896046,1.2116852939459435e6,851312.3817688439,603295.2065865945,1.1001336359723741e6,2.202310632136457
1.2182533400524742,1.1702794515203412e8,0.020314835418268902,0.001266319299262655,6.1340363765607055e-9,4.339107285583604,0.06346096504344755,7.345182221928839,64.68993629567078,1.3131662665800985e6,772632.5882957091,667414.972219916,1.0269648440438954e6,2.3215339281860348
1.14903920784768,9.988078158399872e7,0.023656996123658628,0.0005560226548015556,1.3622763062631842e-8,1.3324551247920504,0.028215843546992348,15.775933572696403,78.39275925030476,1.229515638216333e6,906906.6363553682,691601.0202791905,1.6674310303077388e6,2.261490038293785
1.1648356572402339,1.1442333876426063e8,0.019966283825528057,0.002204816440002688,1.4199691854637042e-8,1.983523768551973,0.06854245439909042,7.956871839100195,62.098034575681915,1.2256274862262593e6,1.0753082012089891e6,590873.567539166,1.1207279904767869e6,2.5220433094981467
1.1150362044293431,1.0243440353330877e8,0.023179680850476055,0.000950732869212203,3.041296144013827e-8,0.6472381783437137,0.056017554702680626,14.442706210756608,83.52951574546793,1.2167080226321314e6,884017.0698833729,556318.4960662962,1.7751395245597714e6,2.58292760281447
1.1962141280349838,1.0698252433686794e8,0.02478642705283211,0.0016971921638974069,1.0585680859243098e-8,1.7907372124293903,0.016661996140225857,16.02129964080166,73.41586624198726,1.2699138179471213e6,752289.9978065488,547896.9796076277,1.3402827710205137e6,2.1374065028279947
1.1359399066050977,1.1596947192877351e8,0.024769817146383925,0.0014542027525079782,1.3603429556486527e-8,1.8126521861750904,0.03181173273119598,11.871025224907754,75.49146840653377,1.531222981319984e6,724768.7973709798,706722.0115468435,1.5954293848684991e6,2.5596754065797103
1.095726041439749,1.1819724674074526e8,0.023172359559466466,0.0005727457529688267,2.682804395753475e-8,1.237633521827706,0.04258201920580575,7.554672329306095,70.61825184687801,1.1386003517491287e6,1.0048968389425107e6,595902.8708975905,1.4644780576780494e6,2.284528638099934
1.2279188121761435,9.896762421652193e7,0.020348318603871113,0.0019749142434701402,5.293381329038767e-9,3.6169806231003188,0.028210792970821304,16.30125853799292,72.00505665723102,1.1965599552511298e6,832270.9932876006,593812.555921707,1.3177890606563357e6,2.2361194120072705
1.100088186526808,1.1756981951917872e8,0.023383021825493136,0.0004221794954330728,5.284843535811934e-8,0.5611548987463523,0.06969277463724133,6.959986580973564,64.81796789101756,1.3304081169982823e6,823954.93801834,550054.4708084585,1.2554901160075846e6,2.304333469408707
1.1740042245871587,9.952654883639808e7,0.02055642467244225,0.0020429233707878543,8.103169595014928e-9,3.478592082522251,0.01093904631046561,15.669536840049645,70.59964186051295,973577.1743617358,812541.5576182114,738986.7412991896,1.1411606619597883e6,2.3409498918019644
1.093918509236381,1.20708534252374e8,0.023121096544156294,0.0020036091781790544,1.9735683293782655e-8,1.3744996152275017,0.152755504797423,7.5908837886262335,63.520191843853596,1.7125331711917373e6,871712.1801415242,551430.1432654718,1.767779975804491e6,2.5450242573283157
1.1453683814767488,1.074934488260722e8,0.023226666739002012,0.0006002389903896539,2.6034535486483995e-8,0.8846720968798646,0.03971988724265131,13.214803883101714,60.17210765399927,1.3536824965673708e6,1.172670135190911e6,522065.3879464163,1.3654674149004356e6,2.2903236224596757
1.1591862435674474,1.0861192670082943e8,0.023637526165896153,0.0005847304962965901,2.6885515773447044e-8,0.717289705687704,0.02624852559676895,16.503010063579822,64.32750280821355,1.8949765668859156e6,963684.2680740565,555758.3799741464,1.325913547285813e6,2.057092966323348
1.1742603103218439,1.1235246362501231e8,0.021914346426808447,0.0002474832187800991,1.2062548298113709e-8,1.7520212650242135,0.04333162497674934,16.786333892091882,66.81141350121464,920482.9417448202,964643.0458574122,815827.8152872748,1.1342575943328163e6,2.6982860773307897
1.2102810930850154,1.1601316763498387e8,0.02123067687014653,0.00024718516773500137,1.3226475838778187e-8,1.8374874131996057,0.06435763425111518,16.164902560545613,79.73397740230499,988287.0230465666,799012.740438389,642761.6363096652,985258.1649002747,2.386512214099624
1.0768283217524837,9.837823712928267e7,0.02214407182129012,0.002049439743445504,1.0978625922794266e-8,2.6849559670738334,0.07866896459216274,10.727667322534892,65.4868121871605,1.392962187208212e6,900960.84208214,625671.6245343478,1.4572086941026165e6,2.9921167865482463
1.193073260716798,1.0334803761724865e8,0.022640158855695404,0.0022999063442581662,4.732964022690957e-9,3.7446053957554377,0.03594514842236594,16.453865760784208,79.0660110484803,1.533754256826156e6,934982.8631941533,658858.0477699612,1.5580415362038426e6,2.085775643479479
1.204420101689287,1.011019198123217e8,0.02425500098105171,0.0006023671312615022,4.647559123787441e-9,4.077302952579898,0.036494512441098206,12.356899376056585,77.85420603685476,1.129629871176341e6,1.0801114047524014e6,639201.9582979465,1.424830047675469e6,2.1346599086953506
1.1362360459605432,1.124985865068604e8,0.0209537542497395,0.0029479028910768964,8.208312953268579e-9,2.439796134079816,0.02520267841249585,15.3316243691984,73.40705509455344,1.715971381781017e6,1.0614615372217076e6,552457.2118568865,1.5007613164963734e6,2.701855517683816
1.1505977858051661,1.0734486671428274e8,0.02374447429630601,0.0003917440615027727,1.0192556007417932e-8,2.0000141982101938,0.06920144953949638,8.146163818816417,70.68390368053761,1.3558374840026563e6,1.1055168966013028e6,602187.8560462629,1.2992556694948906e6,3.0267334810230744
1.2907964129055762,9.988235077471387e7,0.02153339104792968,0.007989035403757954,8.191087092613502e-9,1.936788525517611,0.07685865827918521,10.538077172013914,69.24829000039477,1.4537699411166701e6,965418.5795328887,700595.4437582662,1.692033096150844e6,2.648457001450909
1.142558230492389,1.1598902330238773e8,0.02294761661077796,0.00021972417113295495,5.380984329329408e-9,4.41794490561071,0.02756937875941901,17.44052510516972,69.02802085487393,907831.9373085116,777013.6273838254,605547.7390425801,970886.589873933,2.0614879864893005
1.1920098770090561,1.1007676761016963e8,0.021701538902403474,0.005611962745966565,9.754552682369486e-9,3.509818546346823,0.0671288283717426,5.839122816537047,59.850717422583,1.0839094360362382e6,710397.0258742293,507509.176766703,893653.6199659915,2.3546654645577703
1.220797642992375,1.1345539094396724e8,0.02191257874977272,0.009677792156508646,9.167101544037654e-9,2.990669947877885,0.04679162910417297,5.948507749066841,65.74909745620754,1.0392647158364857e6,840866.5193934792,507457.7498109584,1.1283770542485525e6,2.404956538710412
1.0308820259346887,1.0205324791560191e8,0.022167958949643428,0.00025459550443426734,2.7307146286201548e-8,1.3440600371577054,0.02284345221952541,16.36749326681185,63.51053496447722,1.10817777676865e6,834513.6212255324,648829.5417919405,1.594745121953964e6,2.0687289729053044
1.1116184383661212,1.0729008464298017e8,0.02382629808945674,0.0010235491787323407,2.764104947442855e-8,2.4857363665815324,0.0170757399884896,3.7995221726228388,57.863031248915796,1.0708368873393522e6,593047.1863328426,548272.5028254208,1.0901498609352116e6,1.9797804988335457
1.132045156770542,1.0822880479399823e8,0.020224782329520043,0.0007977341939335149,1.6160425000130083e-8,2.312307505044679,0.11853737398939988,15.244231705686524,62.16707070499117,910486.8662272855,527641.5287786436,645284.591085624,1.4653037591872462e6,2.2884683674126043
1.0660048270183193,1.0719599495415564e8,0.020515543853969587,0.0003422270847259784,2.7340128537057207e-8,1.406626608852225,0.0511900236576977,6.839204047161614,52.40685985211661,1.3371569810014837e6,528815.1928136703,596952.7104995885,1.3423667835092244e6,2.563283873352745
1.1787446000534496,1.0923741622503532e8,0.023395482666228515,0.0020723782554052206,3.432291704929517e-8,0.857357988367853,0.03839577357512089,9.407944327218162,72.98237303416042,723188.7731720774,569601.9926320172,561098.1552253619,1.275789641367083e6,1.8075999040692565
1.0862782342051478,1.1058378577917627e8,0.019973722363020342,0.000621650335470101,2.8184428644419166e-8,1.17345044482158,0.05437578882956183,10.623479547978095,57.30173576882119,1.2056854253656338e6,709703.5902994587,525433.4666878706,1.3354102415654284e6,2.3945614932607158
1.1897484128472102,1.0531993074045509e8,0.0240993370635608,0.0007535679675062216,2.4180054933399758e-8,0.9181850441382374,0.041841848540372824,12.693431794920844,77.13545138928619,1.0746455782726821e6,943013.5485405081,649872.7881548963,1.2700842276511285e6,2.213331705813701
1.0571974044817551,1.1132454498281133e8,0.02070826694488783,0.0005667749985353545,1.1963136583519286e-8,2.516513899587452,0.02712552326518599,7.456099189027528,83.14779024568192,1.194148282303417e6,721892.1725571716,564292.8676056983,1.4310536642070403e6,2.5299399148236055
1.1332370822328721,1.0670475310735913e8,0.023026472597436898,0.0022333847833334182,2.413424299911101e-8,1.0937952588852096,0.02687817545241262,14.313010669536155,77.70246565687832,1.1799369099974271e6,975919.5531766566,717412.5547371318,1.1866757018461514e6,1.9349463771871165
1.1903613063677752,1.1628683592553782e8,0.020622675031833623,0.0002894282715391729,1.3195915777572206e-8,1.9978726934723718,0.06285235742844193,9.85643686949463,69.82912648419786,1.2662512523204996e6,802871.4099261262,532921.5849333797,1.7492306837350568e6,2.597353925769508
1.1165553425143897,1.034500399532063e8,0.021513775920633634,0.0011625543693997635,1.5602529821435105e-8,1.2928924047829926,0.028979660191637883,19.223346230615928,67.28928063982221,1.4272869338216379e6,948527.2073304331,807821.2905270437,1.1829585405846229e6,2.099059437259474
1.2333701992405937,1.0331221647192295e8,0.0212453267853255,0.0013481018789093268,2.131031128520503e-8,0.8489018098106897,0.06861000362167669,18.246927017608396,75.05710462311423,1.070039755022101e6,756985.6149399597,530729.2541068466,1.3818763480486367e6,2.4078460815397325
1.0672189153746312,1.1700077746001038e8,0.0225796033374082,0.00031815258463303847,1.9480517985575498e-8,1.3701706390381052,0.06547042193138412,14.907584415977256,64.90921819107177,1.1781173036732893e6,722051.3296311586,530397.7530723396,1.4283244361310448e6,2.538912822142111
1.2055616996675562,9.996944543990211e7,0.02125758776631019,0.0010557064873598415,8.415457579099164e-9,3.0776473567804046,0.03243785295101685,7.337782844556972,66.85248914333701,1.2174915400567544e6,971303.5816333857,600913.0471354162,1.2124863536387016e6,2.1266120089668563
1.0730046185526412,1.1470852099385053e8,0.021957554169748206,0.002021441706104048,7.660238420299221e-9,2.8655675941614236,0.0735550632204674,17.055648236028194,70.67621541601861,1.366790951255903e6,1.1209087611900717e6,671047.4821897768,1.7296046885895845e6,2.844423330733986
1.2412683552454746,1.1023167449676433e8,0.02244334210762082,0.0008483803194291966,1.891184549922481e-8,1.1267833128047788,0.02640404782790948,18.84965160470983,55.999153449231905,1.5021618186755055e6,799296.8034885011,573426.8226887095,1.4903708319186117e6,2.162766377889551
1.0497376977814237,1.006817828240315e8,0.021758691036589402,0.000820424033970969,9.907935133005313e-9,2.3618290944225304,0.03685309060985689,18.353566153404444,70.37290907537272,975408.7972319869,864427.8918289521,691519.925631776,1.2812763409367306e6,2.2584795165908216
1.0883396771778235,1.0866183512319176e8,0.021588451057116466,0.0012847837516351298,2.0029700467770327e-8,2.397159413866275,0.08299371173637476,3.220153379433243,61.88401584827363,1.143749295888001e6,830520.9890070979,556435.7568018383,1.4519162680945634e6,2.0703601755724232
1.0867736324730273,1.0833850147520591e8,0.019946868429379306,0.0017905390546140462,1.2950959588458827e-8,2.2433143734590355,0.036197969106599025,18.35946934098991,66.5622549800365,1.1021573714715992e6,659463.8382053006,623079.8170765061,1.3223577067653965e6,2.3238970351591957
1.1478022808208488,1.1583836961398488e8,0.02357424235856138,0.0014557397503984879,8.706236939458646e-9,2.771737293218915,0.04109471822335159,7.121737009653274,82.85390908837256,1.0422554509418963e6,845446.820942673,594378.3656723549,1.3455739845722304e6,2.015998882794388
1.052844137020014,1.1467105279620162e8,0.02355313726545005,0.002545683252968093,8.710493175008003e-9,3.2520088370623683,0.06350271703969726,9.694027976741184,82.0477277372849,1.0253801379475809e6,821085.6614442228,653252.3875109139,1.2066914413595214e6,2.4252445221629513
1.2896345084988279,1.024107027338865e8,0.02260730387842146,0.0007460016473353153,7.094214614324783e-9,2.159797813775905,0.03298425297432253,12.553931949729495,75.96284917459968,1.3196505989316532e6,1.0560278524503708e6,547767.2984640795,1.2089613988893903e6,2.159230662846282
1.2720930780862063,1.0528424829016803e8,0.023025107702541688,0.0026919654359264422,1.4051064984665662e-8,1.247847117354949,0.03195452500673337,11.39467705485369,79.38230555778148,1.2795427860212096e6,1.1583354800603245e6,650985.6617131274,1.011532278549232e6,2.3516698525120123
1.1283808763574115,1.1620449998889892e8,0.02064393052534069,0.00037727598629365726,1.3138128490070916e-8,1.9964813732485422,0.09062620986073006,11.032610099648162,54.80387620269411,1.3918546172600007e6,1.0083398706469355e6,597978.4913734931,1.850890274863535e6,2.8380010530351654
1.1688448535931792,1.036814878361589e8,0.023814692193997636,0.0036105875393441884,5.1146414841236674e-9,3.7368719347331085,0.015183005684883448,12.12454876085189,82.4261232850674,1.1828624094387947e6,921121.6741341428,642031.5788711901,1.0835760669161235e6,1.9272866243388171
1.207206691041494,1.0295474002137485e8,0.0217017490905065,0.0009662744640282634,6.145470128456324e-9,4.325957668526356,0.06582217782587237,16.620101052631632,65.34319743886,855584.698933474,733257.7452202057,641904.1175748825,1.1161311768182043e6,2.4614338880183713
1.2246910988534183,9.9839378793772e7,0.02153238172816496,0.0006789165374219499,6.572681165928856e-9,3.8832427156257485,0.06215867325877976,12.607439000017614,71.73056490260944,932376.9072655367,737028.5165552913,643907.1863971858,881762.0880924681,2.7218376722210005
