μ,α,ϵ,η,β,N0_rep1,N0_rep2,V0_rep1,V0_rep2,σ
0.0008728828894874284,0.02401316625843994,0.10202912324385705,1.8072147103163907,89.72176221756445,1.1389322909998093e6,1.9838908264536539e6,2.3957320439923964e6,3.1503195662620263e6,0.3278028609891291
0.0010863161285532559,0.021874349197696333,0.09675140318493683,2.0359349293240494,92.82162265804301,1.1424669730593357e6,1.6532360137315998e6,2.4630618089792775e6,3.2923040554745435e6,0.4551488035287022
0.000984605730087514,0.02258249352973649,0.11755005515294469,1.7553635275874389,98.22801198201493,1.10067041099547e6,1.5856975418341532e6,2.339344777847779e6,3.008489180855378e6,0.4129037748608267
0.0014179149659770077,0.02129570304914898,0.027226698877443094,2.180278650310222,91.95450285660988,1.479772737791149e6,1.8390871355350255e6,2.6834729990828824e6,3.1168222347827824e6,0.4617990988071009
0.001024664992486621,0.021392810609103724,0.04395567938377758,2.054066364324421,94.2419647294874,1.4370809245345746e6,2.0583064907090662e6,2.666303386174563e6,2.9442708693519216e6,0.329648665349776
0.0012626513465283065,0.021381338353891548,0.04511308514228215,2.2665925203254482,89.31169725536226,1.219719977396023e6,1.8388185229186623e6,2.566694448423314e6,3.28463901676111e6,0.339975397083428
0.0008957626689900498,0.02079306020549828,0.04471400515708836,2.1854096834763284,95.55466544446921,1.2945567677539266e6,1.7264684578341264e6,2.1521047218689146e6,2.496101828304088e6,0.369267676406007
0.0007937270952338344,0.02053173120322693,0.08619165337227361,2.2572256701867475,92.90589134483542,1.2830174425277282e6,1.5473275700437482e6,2.7892207847438585e6,3.219360686184249e6,0.27703184381769924
0.0007103616615745879,0.0195331687774323,0.1169929567586277,2.2227899419180805,97.28255641268822,1.778906816211632e6,1.6662356257616295e6,3.5830988958979e6,4.032524358872247e6,0.3517882610295205
0.0009740157248587576,0.019068487305303458,0.07727064814308726,2.2079667708684894,99.40565007878658,1.718615824757643e6,1.6223426912360229e6,3.98404814645675e6,4.113986430387851e6,0.3312866613807355
0.0003396523277036586,0.019586627486688865,0.2482618714122842,2.2981783149801642,95.2604065139241,1.2177747385755414e6,1.862728409425998e6,3.2787115146432e6,3.8030027448941558e6,0.33152322261714245
0.0005346459797105578,0.019044937247618795,0.16096662762730327,2.330783918127568,99.27040491799706,1.3921346726348596e6,1.8888357526357905e6,2.7499172723956853e6,3.2862960847837315e6,0.23626085726915227
0.000805922239689119,0.018837779135014405,0.12447317887108825,2.4493991777629547,98.43501310441385,1.2621979275386033e6,1.9562181119990135e6,2.931552337810479e6,3.133128670367877e6,0.2241739547358023
0.0011326060203521275,0.0195568100914265,0.08720939403814774,2.243211320922554,99.03085175896493,1.2116817724706244e6,1.8002271723746369e6,2.6687111219076416e6,3.4367544015822895e6,0.41720427156828715
0.0013186147301424912,0.02106066002994493,0.044034208044650004,2.237815428281673,94.24998967549533,1.203186719375166e6,1.715911136252756e6,1.87759741570911e6,2.446901123230711e6,0.3317526373519142
0.0002456418681315087,0.01945070234358509,0.26624611789363595,2.216589692387838,98.26544764755387,1.332237051211344e6,1.6612114373009785e6,3.306734907392957e6,3.4443291165135866e6,0.2612615998105805
0.0002868912885005716,0.02169248127019877,0.27339255800664236,1.9466785219093294,93.45313294695914,1.1163543150475286e6,1.6509895983759668e6,2.6930428326932583e6,3.472558320024354e6,0.3327900614055994
0.00033629276822168535,0.022538091411428065,0.2244279137263823,1.7782954100238049,97.26383748525379,1.172736991908937e6,1.8464633057740233e6,2.4880122716300073e6,3.1008569017299013e6,0.3620379680098435
0.000933289567473201,0.021941664429748337,0.09269378227623636,1.949528493875452,94.63904178431451,1.2613246164314994e6,1.9724581062872896e6,2.307697406621739e6,3.491191911076259e6,0.4181667252626961
0.0011136091442535865,0.02153813012780901,0.06579928856196614,2.1695419001720277,92.92680718843661,1.3456803441474175e6,1.5550534316711533e6,2.3080808657159545e6,2.6854015564258248e6,0.3806443526186424
0.00023862740135968764,0.019827762941053307,0.3001202475739913,1.9938495589161442,99.5581834498655,1.2800592006138687e6,1.771820598266066e6,3.7689069561288385e6,4.652121933802921e6,0.3197705093989641
0.0004551635665869179,0.02023946470261501,0.19582639915165836,2.213500553193473,95.80197754497567,1.2131941178091094e6,1.8790694742541367e6,2.684406956185322e6,3.1067435132166194e6,0.2864506133492496
0.0007160146879813498,0.02037130058400053,0.1419958131454558,2.387096638588844,92.30968092403856,1.1012081405109293e6,1.7666422600794288e6,2.63498466025967e6,2.9027726795219006e6,0.27197909530329334
0.0006949090696193488,0.020384757864788678,0.1512249039399563,2.3999288644629875,92.7585411897618,1.1081859072908582e6,1.728601552618902e6,2.680994293803102e6,2.847735465617037e6,0.26572627673081783
0.0007376410868887522,0.02017749621610285,0.14561000619761064,2.389101616031951,92.92067818308857,1.111949337318202e6,1.7293016353435742e6,2.670677788478042e6,2.8092917436967148e6,0.2662999000097015
0.0005136637396365844,0.021555017353060864,0.14896180829499178,1.9231689953547075,99.2459445817783,1.4010161451127199e6,1.897000130630463e6,1.9787929967670315e6,2.59061315063098e6,0.3161339746029528
0.0007536612034905203,0.021537122557297134,0.15240336512954406,1.8806229983056448,99.53450840043371,1.2516807721167414e6,2.0278754472170803e6,2.4037313913269867e6,3.154898407210208e6,0.3582399279064477
0.0006787179593856184,0.021040620730502155,0.12037858174811636,1.9634537977558957,99.52827109870314,1.2741765280724252e6,1.8342023688503592e6,2.4033715177322235e6,2.9936210257765506e6,0.3761581348706356
0.0013771262843023508,0.020867472598824727,0.05111818287821374,2.2714767764068724,93.25560230076053,1.2854503320070766e6,1.4532586159970853e6,2.3591214888001485e6,2.77692439015302e6,0.3818319584365279
0.0013166232576229428,0.021153701706055315,0.04290469325598466,2.3838405537260106,88.705167674738,1.2847422533859103e6,1.4786698358866316e6,2.356492680646776e6,2.80361235517173e6,0.37499523982293503
0.0013248625718838805,0.021209533769963436,0.04386345531336434,2.4179574004158075,88.237647464006,1.2849887728305224e6,1.4719349701362795e6,2.3815721662945664e6,2.79906809751989e6,0.3733140533607789
0.0005359337489456933,0.019388438794899193,0.16209053209102475,2.3104650674036415,99.27932024038887,1.3790033645025024e6,1.3338631636810233e6,2.4533250786973424e6,2.8442799601717256e6,0.3267607813360795
0.0009395963536388237,0.020854166909353895,0.0775086049466452,1.9967014642359253,98.36456626111284,1.332405919653871e6,1.6915459730766818e6,2.5235080821515303e6,3.006361540319387e6,0.3495837959583324
0.0005551165086260301,0.020453182086657605,0.13753387183703586,2.102936160361386,98.63598926025233,1.187797314266217e6,1.8472924550255488e6,2.2389213102611243e6,2.9207724197246567e6,0.3759953766078844
0.0005504412989596298,0.02172567629367707,0.1368514187368713,1.9769206549333553,94.54311523552562,1.308452786093391e6,1.820294443511769e6,2.307812591463837e6,3.146614330481629e6,0.2837787319511465
0.0006830900801830911,0.02136138063463441,0.1564264193712657,1.9692146378017212,97.04713838097346,1.2626742683052637e6,1.8388924458550797e6,2.5721554448958742e6,2.9650949622773416e6,0.30820501157931895
0.0006237799179373216,0.01939081047006,0.13332797332393515,2.428011715728953,96.58031951701756,1.2493203748974414e6,1.7498252104511603e6,2.3343374097052505e6,3.196885704916973e6,0.26033673085199227
0.0012597886122702746,0.019251890491820054,0.03814289463717639,2.307781424577398,98.07808010588865,1.3326766066547432e6,1.7608062128267717e6,2.754365776877251e6,4.287875477486925e6,0.3829710081061696
0.0012652395043392705,0.021178031394409744,0.06343233745623096,2.091281729781263,93.7010184779411,1.1825660637294794e6,1.8103426313658124e6,2.912295474248511e6,3.1454448272653627e6,0.29865949993594837
0.0009455213529476764,0.02167649846031398,0.0758853790373288,2.142871130917041,89.85612619575436,1.1961901201327294e6,1.7417089016406038e6,2.9119250297478423e6,3.168952952898497e6,0.29429416663442143
0.0009336777096102548,0.021671410134340943,0.08119683078380611,2.1419066937851743,90.58420947549861,1.1976827803378408e6,1.736028592548987e6,2.9095556481241807e6,3.1976144293363043e6,0.29113606331152775
0.0008902621546919311,0.021674925634897212,0.08631320100914444,2.15082995071576,90.09717195255445,1.1905640417723185e6,1.742651891963498e6,2.965384222412142e6,3.2063984282246376e6,0.2925312599937298
0.0008791779351931314,0.021701450340487802,0.08832727570456884,2.1451017530248238,89.57317048566571,1.1895613056496193e6,1.7465149968203472e6,3.015641421211618e6,3.15766035836769e6,0.29148364509835284
0.0008791779351931314,0.021701450340487802,0.08832727570456884,2.1451017530248238,89.57317048566571,1.1895613056496193e6,1.7465149968203472e6,3.015641421211618e6,3.15766035836769e6,0.29148364509835284
0.0008791779351931314,0.021701450340487802,0.08832727570456884,2.1451017530248238,89.57317048566571,1.1895613056496193e6,1.7465149968203472e6,3.015641421211618e6,3.15766035836769e6,0.29148364509835284
0.0008791779351931314,0.021701450340487802,0.08832727570456884,2.1451017530248238,89.57317048566571,1.1895613056496193e6,1.7465149968203472e6,3.015641421211618e6,3.15766035836769e6,0.29148364509835284
0.0008791779351931314,0.021701450340487802,0.08832727570456884,2.1451017530248238,89.57317048566571,1.1895613056496193e6,1.7465149968203472e6,3.015641421211618e6,3.15766035836769e6,0.29148364509835284
0.0009029574927662668,0.021679644736978167,0.09566997045208221,2.163637920905555,89.63188114302478,1.2052106587102038e6,1.789167534758565e6,3.0250731871147673e6,3.2430727569492967e6,0.29320665062147794
0.0009133777154295797,0.021589249962106778,0.0971041606105914,2.152419321420332,90.1833711559889,1.2059966732090414e6,1.8099416560832772e6,3.000045172291752e6,3.264675988266479e6,0.2896418403072533
0.0009133777154295797,0.021589249962106778,0.0971041606105914,2.152419321420332,90.1833711559889,1.2059966732090414e6,1.8099416560832772e6,3.000045172291752e6,3.264675988266479e6,0.2896418403072533
0.0009133777154295797,0.021589249962106778,0.0971041606105914,2.152419321420332,90.1833711559889,1.2059966732090414e6,1.8099416560832772e6,3.000045172291752e6,3.264675988266479e6,0.2896418403072533
0.0009133777154295797,0.021589249962106778,0.0971041606105914,2.152419321420332,90.1833711559889,1.2059966732090414e6,1.8099416560832772e6,3.000045172291752e6,3.264675988266479e6,0.2896418403072533
0.0009106783540032054,0.021572545872090246,0.09859109160914001,2.1489179949691826,90.50410057847216,1.2192772646744219e6,1.809644885760221e6,2.9945987200818677e6,3.296361612531037e6,0.2922131189657363
0.0009373827310284771,0.021507985070239367,0.09325079305761107,2.170160748599415,90.24300049823378,1.2242474981780613e6,1.8077088102687965e6,2.9543974811026794e6,3.2147809097310486e6,0.2870683001240704
0.0009373827310284771,0.021507985070239367,0.09325079305761107,2.170160748599415,90.24300049823378,1.2242474981780613e6,1.8077088102687965e6,2.9543974811026794e6,3.2147809097310486e6,0.2870683001240704
0.0009662650852529961,0.0216183795066741,0.09090742175587105,2.1527571564757984,90.62293785335237,1.217930836907197e6,1.8085610754676498e6,2.9646192007574616e6,3.2104280731614064e6,0.2861956047059066
0.001039339827757365,0.022331262395629655,0.0784900777668551,1.8858116407032777,94.2567924831943,1.1653949150539786e6,2.0318733054619927e6,2.521980433818872e6,3.60741065907469e6,0.35837744231805463
0.0001994837279880542,0.02136016320613769,0.32228193582277587,2.002002882771567,98.06256396196015,1.249927713148724e6,1.6505263393514964e6,1.9849908877190053e6,2.493670289415654e6,0.2833414474349409
0.0002031063198277579,0.021392944918564503,0.31828576315620494,2.0020389661085845,97.8346204881674,1.2416485487372726e6,1.6431959160157891e6,2.0156836509849885e6,2.485844004795432e6,0.27948295628142616
0.0002585081869760316,0.020438914332393143,0.2799919489104432,2.0656945564518385,99.51809454157807,1.214194086680323e6,1.4935614382167025e6,2.383910447009815e6,2.561937377537692e6,0.23837753261173947
0.0011665106419650039,0.019271664594636664,0.05673984594725238,2.3878501736158655,97.12543063222222,1.3784652689496963e6,2.0985236620668694e6,3.038348129264058e6,3.616499034864149e6,0.37309488962582255
0.0008958024049060834,0.0197369415572304,0.07231823178964515,2.2452984312709043,97.14882304714625,1.2272202665731846e6,1.8626061663551168e6,2.9081286113859583e6,3.466072613876443e6,0.3409766261359694
0.0009339677810263247,0.019433090795948717,0.060237954080171595,2.2568046689919035,98.4542610549187,1.2858156510782293e6,1.895655871361413e6,2.9675186795512e6,3.340899307092386e6,0.3507614137309675
0.00046681923779466297,0.019319166140402917,0.20055348647337967,2.2879966202938866,98.40721061648361,1.3754354592949874e6,1.7382912659411356e6,2.8374301781765847e6,2.998417872759884e6,0.2927047129509239
0.0009893260926154563,0.020504832476014416,0.0888889806694165,2.0911165904631677,97.21038271091854,1.2420831316032733e6,1.8656698586764063e6,2.8969190992023638e6,3.954691405578089e6,0.3775974887753284
0.0005499407417982759,0.019414896791954347,0.1623641374637119,2.3018574579841746,98.7095454893263,1.3804322072951146e6,1.7446824933557105e6,2.5640473039805745e6,2.9932112725280207e6,0.26149986485124554
0.0004107007763126894,0.01908646414916167,0.20664264847468827,2.38039528250441,99.75630194802562,1.355863518726342e6,1.643634562685941e6,2.4011761433963394e6,2.5762228915440314e6,0.2861713936846294
0.0004917255929349218,0.01934491907608988,0.170314390149828,2.2906944232688997,98.95992683708405,1.4039552715140285e6,1.6370320496273192e6,2.655775314625513e6,3.0407634651048537e6,0.2325477770470574
0.00044695683094906946,0.022055179458106925,0.194959543554249,1.93251711985962,94.77417729430131,1.1837433383906826e6,1.9420964874027942e6,2.5255703358047735e6,3.099792177830386e6,0.3185970925928149
0.00045048410861549146,0.021701736235973757,0.21074404346294204,1.9393843753353204,96.38947811780547,1.1856522882212023e6,2.0000273732253793e6,2.5572746630683905e6,3.0566747242374904e6,0.3301377573489659
0.0013409042393849482,0.02019548955696892,0.06670363737221775,2.0880261762915033,99.55798918367036,1.0268773287878962e6,1.9285162083664173e6,2.5264531951330155e6,4.350780964094445e6,0.512382150017731
0.0018282142875137403,0.020216905212955077,0.013872798825596026,2.162024780307523,95.50184409332897,1.1555080023471522e6,1.7111991577734249e6,3.2196481660617134e6,3.8053166284248396e6,0.4252750096951973
0.0018952184225713203,0.020083280879032762,0.022223165695856303,2.182248531267119,95.20410804637716,1.159358303431196e6,1.8313594758878413e6,3.0560185218224702e6,3.8593442723466074e6,0.47461143839794084
0.00022250614096138056,0.020835058677941703,0.33462597016715945,2.043492348122403,97.49605342911205,1.4257912513570637e6,1.3105495064989566e6,2.063998801752545e6,2.7500208370048613e6,0.3682654659234834
0.0014073543769359536,0.020110434919643604,0.050735061880455484,2.0878493260767743,97.22633359929821,981116.9401492677,1.783017330832989e6,2.7978552316442593e6,4.336051448987104e6,0.5365837750651803
0.001033663949321952,0.022446297679894693,0.08816733813114008,1.7747995450752894,95.28314335357577,1.032947293713622e6,1.7795118371578946e6,2.8614719802206885e6,3.7371712795058615e6,0.3657777123177726
0.0008036225302988684,0.02248410819129464,0.1341976184287865,1.8401485451085073,92.63274637133732,1.045272258891977e6,2.0489401679724196e6,2.833812343597449e6,3.554817914603889e6,0.36504473916168145
0.0011617091990667634,0.020383087751159556,0.07971889506375031,2.126264455203065,99.29077772563804,1.5383324004623052e6,1.5581712898545547e6,2.2866116846230607e6,2.6986290795102715e6,0.4514930143005222
0.0006485907021569824,0.021649643839372453,0.1570541635597489,1.8468070843257391,98.07657864887814,1.38580147289149e6,1.8221979159557328e6,2.4218879428260755e6,3.3668451803881163e6,0.33498624740923383
0.0006091982227100192,0.022294213464603915,0.14298599697851536,1.8809493340567545,95.5539630584715,1.4596669282974382e6,1.8829500699720543e6,2.5686402116145575e6,2.914711006723906e6,0.3239466352839432
0.0005727399755225603,0.021612651979468517,0.15983251249619837,2.127379999257006,92.94627131401165,1.2284909097024444e6,1.7509931983100886e6,2.255876240059451e6,3.1596532465991247e6,0.36976196484926127
0.000748403657099693,0.02200016474573378,0.13331629538159634,1.81004100127742,99.81576349812951,1.3364180542516867e6,1.790465586163903e6,2.4487603170742057e6,3.018701043068414e6,0.4003471469218777
0.0009336585804124154,0.021134354671544488,0.08368495613381573,1.9403936939484652,99.93271262343454,1.6185043562637202e6,2.3614194642812563e6,2.2479922640809547e6,3.1306957914318335e6,0.3377833104485339
0.0008741898341296342,0.020296063873377592,0.10125280142010673,2.209889656585348,95.7628403027245,1.3702532809449593e6,2.3702577859737845e6,2.5923199330393644e6,3.4867704946544426e6,0.3759535099058589
0.00028692191430549377,0.020270888239514444,0.24312486679723055,2.0068841183969934,99.58804157293407,1.3068487479739704e6,1.957816656652792e6,3.06643847565802e6,3.5237342113890797e6,0.2903107788504413
0.0007776607854766758,0.02003996238770736,0.09269184048843332,2.3161522077382637,95.05304119167393,1.2432119481320179e6,1.7754717868377492e6,2.6955288742169556e6,3.0695800743463207e6,0.32882422918123966
0.000988920006983976,0.02020778296792189,0.056503629856297824,2.0817617059121534,99.51656759786381,1.277063748315019e6,1.6192091284642187e6,2.5993942248361125e6,3.1434558695224365e6,0.3685934137401882
0.00116089302176209,0.02134394953517614,0.042838789618695194,1.9952104982325547,97.48922033455332,1.4328011888567503e6,1.8668221699264958e6,2.2116050919429874e6,3.162003994697028e6,0.4559166462304129
0.0014427769073343006,0.02124601947321915,0.060949884246559886,1.9851930048624595,97.36295867120134,1.341678180565649e6,1.8571347257106837e6,2.234856215249498e6,2.9326913691782e6,0.4008382966484656
0.0009022572096547533,0.021048552976647088,0.07352949561844445,2.0553726361573896,95.90089354368745,1.206882765757318e6,2.0831393183644863e6,2.2929022425804036e6,3.6979902287198687e6,0.46822496330152447
0.0009644435434561906,0.022522088567751255,0.06270512871321535,1.7677065339268887,95.95032772014083,1.1504243190029906e6,1.620963814377398e6,2.576331360557942e6,3.524408882111958e6,0.41668229760003944
0.0012254194719284557,0.020403178365167134,0.09877718605611367,2.039496121570043,99.54699777758024,1.0672800371799208e6,1.3050679953869926e6,2.7406077061039433e6,3.164479030193751e6,0.36799118256311764
0.000796628684382327,0.02033844799381288,0.11968633462765552,2.252490760883393,94.20776216471127,1.1634030280894153e6,1.65078844798484e6,2.681127362226792e6,3.2745511973396344e6,0.3044375731613508
0.0006963649317209095,0.01942037762745742,0.11940566136693274,2.297838840664228,97.79325268955421,1.5291523730701376e6,2.047015137149247e6,2.832472538649223e6,3.5370323594673695e6,0.28456704419497064
0.0011103135545018805,0.01929032110761008,0.08110984284558641,2.3621644836423976,97.5018581308609,1.0243732619673056e6,1.5507773631448345e6,2.685529874773036e6,3.748245810634369e6,0.38052158044188633
0.0004713262547902991,0.022108059789752155,0.18364407577630498,2.07142171545388,92.40732309396334,1.5426034978787722e6,1.9723001772494402e6,2.0091724938214244e6,2.6620873722544513e6,0.24770166011306902
0.0004666323636995823,0.021876094417499676,0.18880270451697312,2.1398443446446227,91.81621752822718,1.3995581751275281e6,2.125839934310146e6,2.1009074508653115e6,2.464022833204408e6,0.2871423489962391
0.00045781617804765767,0.021374303602500068,0.2001657375098157,2.141791127390878,94.18249859714263,1.19520924741044e6,2.1434287119387086e6,2.0400724495490408e6,2.370669878813985e6,0.33302813796438413
0.0009345703765469806,0.020439913403988996,0.09982896822549377,2.021171220270762,99.75787488853692,1.2705865857864702e6,1.7032507721299862e6,2.836042288443431e6,3.026131885555919e6,0.3432542458274002
