μ,α,ϵ,η,β,N0_rep1,N0_rep2,V0_rep1,V0_rep2,σ
0.0002652410522009049,0.02089838842488343,0.6416755166619936,3.458553356067919,97.52151871140939,1.7161602528733986e6,1.1769085667867095e6,8.206109327265309e6,8.493802303350486e6,0.4607851938063158
0.00046756586375888573,0.023267176903552282,0.58078067056538,3.1927759698851834,99.49717209311325,1.5468091611084659e6,1.7942045242286788e6,5.447544644132284e6,6.364463402777593e6,0.5323870193765624
0.000676940568317146,0.02537678851478511,0.5759419961323174,2.854125624540581,94.81232071853965,1.586033332510308e6,1.483410792137486e6,7.833977696028474e6,8.283485072952336e6,0.6271471167284979
0.000529473544272827,0.018981380631095147,0.5837185466200288,4.349199744790758,99.59330519256187,1.7700935140312673e6,1.889645066717051e6,6.940503651481786e6,8.16218921645422e6,0.6357993112512932
0.0004054178928951211,0.020649503923375098,0.6220165498028651,3.8687769783490733,98.70607830130452,1.5723778589269996e6,1.5322958291346529e6,7.001414710312235e6,8.708498444359958e6,0.4711615046734775
0.00023998080104704965,0.021979903647581477,0.6525740254664606,3.538191031167893,96.14846783938499,1.8049191467718852e6,2.196040780338309e6,7.61693646802247e6,7.501568225049183e6,0.5621367449031608
0.0007872068135228781,0.022474051969675675,0.5574568326787116,3.7062623625467186,98.13252843567885,1.3075839021099056e6,1.189964907805075e6,6.560870811282841e6,6.207563770508862e6,0.5283060837140724
0.00028925626223868205,0.02361255004174816,0.6356770177610367,3.1812671477172674,90.03808423746494,1.6515628959467555e6,2.0768330681837231e6,6.561078087960931e6,8.265093745482805e6,0.5491806612110978
0.0003357232421956948,0.02379356464417066,0.6136575165597341,3.0166897500127487,97.40838109528019,1.5158724133883594e6,1.955838890228445e6,5.987498682853588e6,7.320990505419189e6,0.5847535869651709
0.0006334981226919673,0.02339715665733682,0.5436572367012498,3.060022360945109,99.2548520054488,2.0524189382679842e6,1.5882541859778976e6,6.475328484541347e6,7.219124348323394e6,0.6237120934957003
0.0006355054029742641,0.01987715441137083,0.5567296218126805,4.262264281098862,96.4921834604606,1.3799144550352632e6,1.7275832777346394e6,7.68537315094991e6,6.939447288325948e6,0.5537999726633753
0.0005449273156245594,0.020562402140892288,0.5589968136622395,4.183801509249564,97.11020755454655,1.5424405953279894e6,1.7313262288152045e6,7.496165711145846e6,8.010441057503466e6,0.5656986436843492
0.0007135448558149561,0.02022689347560836,0.5621546973320232,4.13681218714613,98.65483149680254,1.3306130859920883e6,1.1097401478491393e6,6.907845983978447e6,6.227342204162722e6,0.587224105687923
0.0007484034336060641,0.021721863156853587,0.5493494147235837,4.460208149544586,97.47387432333295,1.5502642991461107e6,1.125329126626523e6,5.913324107328127e6,5.515921748198266e6,0.5864658039415497
0.0003649232460648219,0.020933507288766594,0.6246753386208522,3.8657864606315946,95.22078046969456,1.7292930891281802e6,1.1959838565183242e6,6.871406137598444e6,7.7504750397610925e6,0.4354827358232731
0.0003276806589450593,0.021608330552145387,0.6379808965513615,3.830711990079349,93.4987763350751,1.7185142658222544e6,1.19523634600377e6,7.156319347353035e6,7.39343179288223e6,0.45272795418193296
0.0003555144854886503,0.02319947993416977,0.6465178259674805,3.881218502638219,85.55993258878914,1.678801051762767e6,1.127831828380941e6,7.821783829399596e6,7.83574118589133e6,0.4725849809624874
0.0006958102689978586,0.02592357647344233,0.6006287459475644,2.756875781472956,99.85804884689432,1.310394112394507e6,1.3159529725826588e6,7.288971007785876e6,6.839016578622967e6,0.5533570583243997
0.0005042289690920274,0.024013387787525244,0.5819318955825663,3.0861897911478944,99.72805598474093,1.3744103956239736e6,1.5142371450385056e6,5.3279883177873865e6,7.271961292984648e6,0.589100548073773
0.0002848197592212118,0.026617270460328385,0.6666888888182819,2.996549441627965,86.16209517261049,1.653885902412549e6,1.6793534402606501e6,8.113233584476962e6,8.486601449710105e6,0.4666376879847416
0.0003192981790864296,0.02531972704590144,0.6352246015516048,2.740836942292805,91.61437999280685,1.6023103064995427e6,1.8519772618232681e6,8.560977988105033e6,7.600972460568859e6,0.5377420991500803
0.0004911186928344019,0.022380450904490694,0.610007681312858,3.5855070601318473,98.65291964940904,1.4015082950203633e6,1.204106762322817e6,8.651968940963265e6,8.186341212326287e6,0.4553573446347883
0.0004283191518563425,0.022100615582587125,0.6188585412734826,3.4485787339831644,98.469542446904,1.4719562731178224e6,1.4115374229063014e6,7.983663746283586e6,8.139472045327473e6,0.5186486805442367
0.00024154423760949645,0.025381588659704087,0.6627218936465488,2.920767407567909,95.69813312230659,1.6433857147303584e6,1.416475248780537e6,6.723138717369635e6,7.208101626562612e6,0.48529013970671797
0.000325679163546194,0.025052125770143544,0.6676759007183521,2.977803329425851,96.81516992473759,1.66732764536902e6,1.4227781879421817e6,7.297675920617647e6,7.810987447410958e6,0.5174145797845853
0.00024475706062929516,0.025391661855183722,0.6715790960489346,3.0640322465149645,92.35862022700155,1.2131027806670954e6,1.3425269454385291e6,7.809358267184664e6,7.349255145127578e6,0.48320007389286423
0.00027355920501209296,0.024666970521800013,0.6704022153904153,3.0482372361124086,92.18451711787884,1.2011777312920047e6,1.3766794957086486e6,7.661062423227113e6,7.552364330608264e6,0.47604640938359966
0.0003225384127004258,0.024713828785251076,0.672617266090881,2.9325090959068265,96.85502594949901,1.5317566423270737e6,1.5667136596193113e6,5.553954632497047e6,7.120319899442644e6,0.5484844564452863
0.00027743308394333053,0.026771630922084788,0.6792911066788474,2.6789459859956626,98.41865740479882,1.4399178617556104e6,1.6375118643253401e6,5.456662247333555e6,5.900740707691232e6,0.4564808472164091
0.00026037757665887506,0.027627937428135005,0.6668931207483207,2.8001802301505934,94.6882462890796,1.406922668173389e6,1.6051342233213203e6,6.117563360058374e6,6.191446391927762e6,0.48681069887191336
0.00030755548594917174,0.021080365573759773,0.6242203472341421,3.8020802897403416,98.66065191002745,1.6480083977562678e6,1.5834619602166074e6,6.760407471120884e6,7.445136055007367e6,0.4358922928069288
0.000402240517179894,0.019907755246177217,0.5456891977791126,4.003449718796849,99.1365479362288,2.112707957643036e6,1.8078732277790343e6,6.232632898258461e6,7.298827628801652e6,0.5390346904280948
0.000581274692011803,0.021779115299895388,0.5307516412097967,3.0356012386093307,97.79476842311975,1.5740325884767186e6,1.5241658640481138e6,8.760444100377671e6,8.746007014297783e6,0.6120533355054766
0.0006152309143360364,0.02322139941486244,0.5700619661096954,2.9840380442974284,97.2847164081537,1.555264585893988e6,1.7795539875724905e6,8.238002164892896e6,9.00662950185311e6,0.557201294202113
0.0003853905957084988,0.01991462396285587,0.637534905875991,4.860889687861716,96.55803484843061,1.3368526944357657e6,1.23329941083912e6,5.19809267246639e6,5.828261253799687e6,0.4507681857159343
0.00045969334902879486,0.01851210035485327,0.5908782388678999,4.474235057831634,97.54726870098968,1.3532782409000492e6,1.368556286968508e6,8.412968673817454e6,8.998174241710702e6,0.5038858249008745
0.0005010546005855906,0.018376626610194898,0.5803137881356664,5.2405642604297435,97.46826752136289,1.5892795907800528e6,1.1959724704795284e6,7.084259303918716e6,8.2580862771943e6,0.5148695566953007
0.00040200687231004744,0.018415988715303186,0.6139915590237696,5.3382093146534375,97.69910746655461,1.4840063552726586e6,1.2021749951536865e6,7.06986342121654e6,7.520634059339548e6,0.48094598932369537
0.0004079824876434244,0.021611434294859427,0.5998056185494254,4.023350967919572,94.6048579982374,1.6580298052082867e6,1.506723495447892e6,6.402585623167506e6,6.940965361254058e6,0.5009212604492427
0.0004179780145468269,0.0212048699492775,0.6052529094523124,3.9755426865626915,98.38222608513105,1.4125277773111807e6,1.3707248512228318e6,6.697012039500517e6,5.885326947569517e6,0.54888608802593
0.00044737924848255715,0.021243535583869908,0.5995423645578014,4.1516830803665545,97.82067915221047,1.3969555071233665e6,1.366091127413299e6,6.521206988955483e6,5.858883517782781e6,0.5595470456433314
0.0005776650498091673,0.021905316209241018,0.5745137049074497,4.189637851991468,96.33491401798283,1.1501959927336709e6,1.3472134901401605e6,5.016160184943919e6,7.435289900629046e6,0.5395703793857487
0.000268486233203007,0.020051163459527295,0.6623178123423233,4.015039219008321,99.80446776919452,1.7685835606000589e6,1.2938077293501985e6,8.49649183010358e6,7.253608773257947e6,0.4160111730268908
0.0010424143407059025,0.02842883326258885,0.5165789034801924,2.4081825937572794,99.725700729571,1.3503026980620169e6,1.6576051324167969e6,7.747722048484356e6,7.172921421697772e6,0.5506584265112214
0.00031067239914137247,0.020519938933861854,0.6399130767336976,4.4061251416347025,95.5915403626863,1.8745663395918906e6,1.6289272748837322e6,6.061023960193349e6,7.92330657123687e6,0.5555091094992969
0.00030743154097383327,0.019281899837851193,0.6122418912080679,4.736053392298749,98.83330624317317,1.6032894831169453e6,1.384141680985517e6,5.5051447174355695e6,6.875419846085707e6,0.4827148512503474
0.0003715266004021904,0.0190089885894566,0.6090443464696799,4.572610437150282,98.52482777691291,1.6690244562400116e6,1.1677270678520428e6,6.759138691933569e6,7.809855309160188e6,0.5106561645589749
0.0005586117838182493,0.018948934055247574,0.5498456732978518,4.25611644948796,99.67892440474625,1.4992737965337918e6,1.8314661900825554e6,7.254081751776577e6,7.617602465246845e6,0.515317238822822
0.0004527251076001447,0.023521414527537712,0.6450098326112866,3.6640002064174784,93.36834152828891,1.3636935390696006e6,924425.4389309913,6.469525891726128e6,8.347402078723522e6,0.5662217252356825
0.000479515912989003,0.022586370920463547,0.5958293407898259,3.758081001650814,96.42993653504612,1.3960794062173415e6,1.4668990384165149e6,6.988011156124144e6,7.2466870411484465e6,0.4670160790498823
0.00037384264963156376,0.021541891527981832,0.6327502334525428,3.854285121199083,98.56368838855069,1.5230666909747967e6,1.3027247369783283e6,6.6786381735755475e6,6.597715988522746e6,0.48297614623565815
0.0003885512196683524,0.019356344051351452,0.6017501407585041,4.3092022270737775,97.08740073949734,1.4894785875405078e6,1.5446828433045074e6,7.535043178005842e6,7.70592269394633e6,0.41631871884485605
0.0003536087939662426,0.023351549570307512,0.6460301225153718,3.2085941426982965,95.89388282684293,1.4054314647661466e6,1.4023688455541495e6,6.71999049886627e6,8.2956855589111475e6,0.5319640599069441
0.0006322454576110995,0.021776970253923646,0.567140352143427,3.746534050192049,98.5915712977806,1.9762338032493962e6,1.465770723538934e6,7.552764939207251e6,5.889265697776583e6,0.5479274102489239
0.0006352950892373942,0.02161250996977263,0.5513882924927385,3.5439339977389963,97.14622287796794,1.9488275444908475e6,1.4764053508773986e6,7.245555197513416e6,6.19721950314766e6,0.5857007106325673
0.00046344715991557473,0.019124789684288476,0.6082135911374249,4.3116730322558645,98.04937004642532,1.189297155946784e6,1.5350731189121802e6,8.841874277198613e6,9.154701784852242e6,0.45475781482382155
0.00025692309658670347,0.0244074577038004,0.6448640658560756,3.2378714554149766,96.59408510886126,1.6630051433602967e6,1.6263876307668092e6,5.045373630580729e6,5.619938823846879e6,0.5047482418577727
0.0006289070838580942,0.021659761373769813,0.556285991607255,3.6004749657959803,99.27235008284163,1.5653841686279685e6,1.5322736854367862e6,7.632205135340694e6,8.118842509961225e6,0.48656702043590067
0.0003902541866629669,0.022528976820202464,0.6214856981288457,3.6140847444418807,89.37065528397328,1.736505500492727e6,1.5684337139026783e6,9.391184313005826e6,7.852107527874294e6,0.5683303486727076
0.00040694523200157575,0.023609751896774462,0.6147811337797836,2.9207902209756593,96.35871994237895,1.7666012186863443e6,1.4262296017549243e6,8.99554400960231e6,6.508890879577074e6,0.5471309498125159
0.00036984589732581163,0.02050785799853227,0.6064620148779208,3.8830766550815183,96.56675729116796,1.7026263262363297e6,1.629524997631076e6,6.404367212334799e6,7.804233630757454e6,0.5284112726123552
0.0005773893165674912,0.021991423227904743,0.5507275554769319,3.3037538484929794,98.52195808466956,1.849286758369076e6,1.9225201018277893e6,7.457362793842189e6,6.220991682245224e6,0.5629017865293074
0.0006123331933197184,0.02215179245625815,0.5473936049836523,3.3548877019490124,97.70712692123085,1.8048121805900969e6,1.808651429802673e6,7.571872837856727e6,6.675270418862493e6,0.57307477455593
0.00045827354516435955,0.024666611223677977,0.5994559554809681,3.006398439302702,98.67991203371938,1.6038879755891042e6,1.654919592081447e6,5.671027062019335e6,7.248368024795855e6,0.5614901278430743
0.0006589981490360525,0.02286329898804808,0.5826850958256472,3.2924076102091213,99.6745878433808,1.113950457808876e6,1.612326490429211e6,6.916456419614068e6,7.226942275451937e6,0.4820797995589227
0.00036320744331276865,0.019508701163276986,0.6079875082720775,4.397617191035455,99.42183144375275,2.0595250249935256e6,1.2561472865912635e6,6.714570653077246e6,7.655673466836353e6,0.47805205429203246
0.0003556862193865916,0.019234737515202993,0.595383984551542,4.385511044691754,98.24785997457977,1.9552869796410617e6,1.3113183193917712e6,6.544293682488082e6,7.84138577605658e6,0.4698035540470759
0.00022433976937530023,0.02068943076846425,0.655413886816486,3.843050686945612,96.7241907649365,1.653502177357499e6,1.5531035458634815e6,6.861393028574477e6,7.012784529614092e6,0.4873431498231917
0.0006626185930101147,0.02285513019415043,0.5560098407126278,3.4068392276806403,98.36266187010307,1.4326315539524744e6,1.2951189952519224e6,5.413784341007494e6,6.626124683517195e6,0.6031601227398817
0.00023889593118832107,0.023602116152041264,0.6631082276275247,3.0310516382421273,95.35254758606364,1.8545755577972988e6,1.7329832750303433e6,8.484497449227458e6,7.827973035554872e6,0.42325194515289144
0.0003754502565443179,0.0224487596289396,0.6102631442616725,3.188534356993608,98.36614027277976,1.8568303369915783e6,1.623308851208653e6,8.459140233984992e6,7.519812140567821e6,0.4372191171027809
0.00041778893079001656,0.022045804873312584,0.6023472842332692,3.4840972575461477,98.20297012714884,1.8170063265288942e6,1.5616770356219579e6,8.0676832914065365e6,7.467073241882459e6,0.40735474342408373
0.0005061583138170784,0.023238827190020114,0.6155585993282002,3.4961228721173967,95.0151788013921,1.3369835503995852e6,1.3321022080527395e6,7.377284722835362e6,6.050063093090882e6,0.45146101163727825
0.0003842059311876858,0.023827050859845083,0.6055217544558424,3.011769809702211,98.96478055752056,1.6763665182830854e6,1.9818049064183682e6,5.482614664604753e6,7.874281828441923e6,0.5238649493530431
0.0006076090393224873,0.02137596955804527,0.5843314117491863,3.8243187854796936,95.9256000846364,1.2941455966159094e6,1.155231907200378e6,7.669601581344774e6,7.011633695557721e6,0.48482379709966994
0.0005141419568640223,0.02178533911185387,0.6062484625921676,3.5402999957637853,98.74301391901716,1.0230210341868405e6,1.3376617757622595e6,8.248297481811295e6,7.237043142052735e6,0.45299184857379643
0.0005103213798113169,0.02172886524799605,0.5931472249984199,3.5644955265366125,97.56580307870024,1.496404505727387e6,1.0018556866921256e6,7.060082047624547e6,7.714093110227386e6,0.4672092608757917
0.00033918135071793606,0.019313433309808847,0.6085123859624073,4.43999821954823,99.26827166564357,1.4440955583918327e6,1.6211761807701949e6,6.027885072663036e6,7.055251906008123e6,0.44636088243944627
0.0004911334744566566,0.02562265227804482,0.6018161070961917,3.132122659472867,90.30599397693658,1.695407109954144e6,1.4284168183347075e6,7.409437594087718e6,6.630598093231381e6,0.4666974827897087
0.0004256721084421347,0.022126668485458155,0.5869310613786344,3.6526470914209535,99.71248849900431,1.6323903465491415e6,2.0317453480637218e6,5.03845283154165e6,6.752833866198294e6,0.6176294583498338
0.0003938717920265107,0.0221680844112414,0.6225154380312519,3.542337833879442,95.21849479120684,1.9362871337350463e6,1.4755913135914626e6,8.214634192097424e6,8.959500075998507e6,0.45778057123035854
0.00040667719561137316,0.02257493515665619,0.6280774391431482,3.1903344677930616,97.98619679204899,1.910142521903607e6,1.4905675327614776e6,7.506487056898023e6,8.52576123030178e6,0.5400124342414663
0.0004968580369967556,0.024255634781224757,0.5901620569736473,3.4339853799502773,99.43417133615505,1.4281922218337741e6,1.620854156696331e6,6.14690063838942e6,5.570502438261046e6,0.5734443117652801
0.000537213051420762,0.022968775109757,0.5754482570748413,3.278286747383274,99.3154590400625,1.47663259725493e6,1.4472758039972042e6,7.374603708757303e6,9.129222804507472e6,0.5495434291321578
