μ,α,ϵ,η,β,N0_rep1,N0_rep2,V0_rep1,V0_rep2,σ
0.00047230230900676404,0.02112114629609114,0.5825072239187642,2.937102714096285,98.2490606907251,1.6203400355387065e6,1.6189170112047812e6,9.01221219694744e6,7.871772262111873e6,0.460428005880694
0.0008838377537896012,0.020632857451296553,0.5321276191875334,3.354159941419392,96.15766931479607,1.1226951993009546e6,1.451095363497891e6,9.608252491340429e6,9.059205666794421e6,0.47402527935764743
0.0004982002983978979,0.020206606927789517,0.5515759072106778,3.461044307411914,96.61455720540337,1.2694973479242036e6,1.6909970058913704e6,7.338814831011446e6,8.510422391570814e6,0.4952381894000694
0.0004221616256770759,0.019450996232944533,0.60889665166967,3.803958858818745,94.20782410841294,2.0516234908455983e6,1.457200033406139e6,9.889791600205196e6,9.313158576319896e6,0.38743100759287497
0.0008945716441015062,0.024043933471724985,0.5219340733030177,2.5586769667988998,98.36335694794151,1.152933115644121e6,1.2576558887884477e6,8.123687178161017e6,7.195238514170839e6,0.5564817905960134
0.0003220109133624744,0.021894191653886827,0.6283742913270196,3.163957458467114,89.49064890173112,1.4619605187924528e6,1.6252299639169155e6,9.703027482296815e6,8.978412134515261e6,0.4591362478345105
0.0007721116443376992,0.021191903568400193,0.5483444371093273,3.3656429572585482,98.61800683378175,1.197040718546925e6,1.1931991418291768e6,9.152543801024776e6,7.962223935693577e6,0.44848976864078727
0.0008720226200809331,0.020387345832414503,0.5091234495522304,3.1620089917073253,96.62524436530695,1.6355351176022228e6,1.7186418729728807e6,8.551480030773984e6,9.531775214033267e6,0.5982009833172314
0.00043439488198584363,0.022721648733673157,0.6201446272727672,2.9318860773014634,98.12508838220984,1.47604466205553e6,1.506631936508047e6,8.408780308270639e6,7.624061998959119e6,0.3855335286978206
0.0003475480188790796,0.021377366593277276,0.611749248500463,2.9136193425064287,98.1212204802547,1.4994706260675678e6,1.5177938866421161e6,9.003912085063022e6,8.382748172686274e6,0.4376383051042645
0.0006785271416700573,0.019286069662340994,0.5304282372930864,3.664964895365155,98.0405386142621,1.4693268038537055e6,1.5043084816709405e6,8.68992527620839e6,9.042036291163824e6,0.5410292287384372
0.000608404930941769,0.02114932048016211,0.5478868098984278,3.3034871478252668,96.43772897363328,1.6264975331596262e6,1.623648253053194e6,9.446118984334243e6,8.203188536644473e6,0.40271520875537326
0.000540535544934472,0.01939781690724505,0.5537872757451358,3.3211645405977737,98.70642566103413,1.7164909825926798e6,1.758213617833293e6,9.771851640977487e6,8.84375840186176e6,0.4757551887385604
0.00042106435586151627,0.01922104530371923,0.5779661778735155,3.923828074930814,97.43775334566973,1.786318873871073e6,1.848642739934255e6,6.978800907100739e6,8.549383376432084e6,0.4504899069444469
0.00047542059044318246,0.02125335040800496,0.6048218938353777,2.908119279157451,98.12512107003177,1.3310438694402934e6,1.5768081185863714e6,9.820680876894832e6,8.711258320033778e6,0.41448782243937676
0.0006315157724498127,0.021463589650745157,0.5696123261488287,3.020326915500772,98.41867052829076,1.4107800448091198e6,1.3257618344506258e6,9.893670030322192e6,9.442510765496327e6,0.4626230444708084
0.0006046731687526394,0.02468878672281128,0.5555788724677987,2.7714187843783122,88.69896690455403,1.5318043629064807e6,1.8932990246925608e6,6.964577371340687e6,8.137736989235019e6,0.5649786369909701
0.000609851111832536,0.018139963535876998,0.5448124934380778,4.261724613603217,99.59333696250282,1.562269393313686e6,1.4236547740669753e6,9.912538804906685e6,9.295371136628551e6,0.4473621579898158
0.0004408071603836374,0.020608088019925225,0.5856199277817686,3.4432922917021065,97.41567148407393,1.5689271912220218e6,1.7611103883434436e6,9.881714227784067e6,8.405347009306837e6,0.45050467895468715
0.0005750520503308045,0.020661979521030924,0.5717908635257795,3.1130338605693493,97.53714929041125,1.4534693364780864e6,1.6454965676042084e6,9.587466841056487e6,9.294002680509314e6,0.3842653466604297
0.0003300569249122907,0.020218417988944717,0.6136117405104968,3.2214727223102404,96.71690318754749,1.799593639587248e6,1.96946026246502e6,9.766545305272121e6,8.237769361865956e6,0.3913426971461143
0.00038461537974454857,0.018896382873172846,0.5984584531770109,3.5264906790437807,98.57705044802371,1.7701917776015243e6,1.633288792352263e6,9.959402437821748e6,9.886190888550345e6,0.5132104499593342
0.000418332683276717,0.019973689899383636,0.6069682625702577,3.718669205244323,98.8024568533635,1.3099575841182661e6,1.4858137638459536e6,7.890882761284513e6,9.993845601705994e6,0.38776275572168734
0.0005947579216517397,0.021025548039805792,0.5933426711550535,3.076323631320886,98.8045471417739,1.4960227040866122e6,1.4441579446681305e6,9.690095265478835e6,9.997196741270764e6,0.43479678331575894
0.0004600555004252891,0.01956653512524567,0.5727269272647341,3.4240603479366727,95.29267198845069,1.5115635548518756e6,1.7289824655613243e6,9.836394261644116e6,9.998118857434567e6,0.44878862296748606
0.0005571721703937841,0.021298663315749675,0.5949600430180566,3.635335151242465,88.95628371201448,1.415454014218064e6,1.6289849530943003e6,9.697204850711111e6,9.998362435247405e6,0.43365098625121123
0.0003785124469877913,0.02010151421057608,0.6474912733705741,3.2152531087302707,98.38809700308617,1.1489363624916705e6,1.344328190165718e6,9.898666385571638e6,9.99896487394582e6,0.4502517852301521
0.0005138798312168915,0.02004121276809356,0.6394227681304175,3.383828217660942,99.21746420247453,1.065523814828638e6,1.3924465326880845e6,9.955449697011502e6,9.996982006449504e6,0.42903875123806445
0.0008014926688772978,0.019009080402030403,0.4898052333424226,3.4107643485996078,98.09829495202916,1.947310504579548e6,1.5527296424150853e6,9.872080841593422e6,9.437607859918673e6,0.5112823097549
0.0005981424723257891,0.019100483091599955,0.5263989686461447,3.9757523417634735,98.2266540792698,1.525241979616292e6,1.73099406650051e6,7.602349826811117e6,7.64988215527875e6,0.49278703227003023
0.0006627948334923718,0.018587134867082026,0.5117247259456839,4.172852344399384,93.10437647144548,1.859914426345063e6,1.8627643035365695e6,9.303861965884816e6,9.17510300446435e6,0.5779323719272778
0.0006094826426348558,0.01867067678832943,0.5379130021515696,3.635621534688081,98.72549157324183,1.4943342242745752e6,1.8047100936972527e6,8.875044734011294e6,8.170992665959657e6,0.6160975433626426
0.00043344139708079973,0.023999073147095082,0.6040280459746433,2.917012441699794,92.38968090992876,1.3322360911633507e6,1.4483897867720602e6,9.053740167724919e6,8.209502820272793e6,0.5190441680288949
0.000753643644709271,0.022757358311594138,0.5280714017297451,2.7617574268829332,97.9186056416195,1.32099076644737e6,1.5834116823655507e6,8.991633193737566e6,9.338547450566385e6,0.4744396399987011
0.0007840001762598806,0.022628365592085288,0.5534552665008802,3.067753391797254,95.15199934296193,1.3718420043530283e6,1.4646696846752353e6,8.03363245707773e6,9.225280231831303e6,0.4893226584108221
0.0005641093918570261,0.018832482477494063,0.5632739250756945,3.528174121646391,99.07133239195875,1.4560077571383743e6,1.5111368000569222e6,9.589918443488952e6,8.675236621749524e6,0.4619577146730076
0.0005525458012394935,0.018917283685476596,0.5594949610960279,3.7780856401451905,99.26983912491406,1.4124781444087569e6,1.5586371750675074e6,8.93407952682957e6,8.507982383957872e6,0.4790239798740973
0.0007567133056053793,0.018718259749834876,0.5380002084232539,3.997072547365474,99.71698877651272,1.3623801499745506e6,1.2559503362559248e6,9.599506612650145e6,8.902829976314653e6,0.4304657140048545
0.0003079240381942084,0.021627584280067825,0.637081004243423,2.9089104981993947,99.99831792152219,1.633181256386113e6,1.906209034903198e6,8.35993182116892e6,7.755574829295059e6,0.40082927735566615
0.00033325297575147384,0.02063698978740252,0.6186104231159929,3.009064620648588,99.99869118484087,1.417234086821364e6,1.7985368451771622e6,8.542358210264664e6,8.340420470167287e6,0.4280591105625507
0.00047839476992026956,0.021176891643382847,0.5923362225356881,2.9228855556978552,99.9530704359244,1.6079839334142795e6,1.6119912140209416e6,9.675080618046455e6,8.818866996880924e6,0.5091803549560823
0.0005678029306191061,0.021419096894900912,0.5734504019819677,2.7282632141251635,99.69116198819799,1.6148102227375922e6,1.6571872563672995e6,9.88197303957303e6,9.759851557736585e6,0.45135503794678256
0.0005933311998777387,0.021993105958344836,0.5566093254034288,2.7656309044015246,99.66484150533995,1.549719610774333e6,1.6634364888688512e6,9.89504952791366e6,9.641597330072926e6,0.45582581627826546
0.0006646125594293146,0.020867810249865695,0.5674121704499617,3.1834879903583846,99.7188169632423,1.3950071306163026e6,1.512455357848282e6,9.425908586260526e6,7.418216706966375e6,0.48232640264049476
0.0007009469070302296,0.0209461783121797,0.5577132758353602,3.3928252223642077,99.73786210802093,1.4523161884053098e6,1.4905783144047214e6,9.562856013989488e6,7.9242730096938135e6,0.49309214126501083
0.0008213549793890547,0.021423937141602786,0.5510967659992901,2.894002418792784,99.40166250645096,1.4029788303127345e6,1.6430934391738423e6,8.133061211698394e6,9.525610494004704e6,0.41790808988148714
0.0004702455432056558,0.019939500766771985,0.5849983569710717,3.3880622426714324,93.39523440049287,1.834785541444316e6,1.7933174754151725e6,9.929153106709266e6,9.471463967981035e6,0.7071065343676125
0.0007985229857541654,0.019918546905222583,0.5007835101567906,3.2512909180721463,96.5532780201272,1.5984814857776954e6,1.6919188071600404e6,9.763905781259658e6,9.379819537120229e6,0.6344745152740765
0.0007955946724309425,0.01844664515023032,0.5064877466854527,3.75401347445792,96.87837267751488,1.8477793979114348e6,1.7312296896372142e6,9.907133089006027e6,9.459068520377249e6,0.633674418044448
0.0005194187173149428,0.022042034711125723,0.5772118991272656,2.9189935101673137,99.65448333329286,1.492441603356284e6,1.7388352936168758e6,6.574607525704618e6,7.872794257201917e6,0.44453682740208406
0.000666590714407337,0.02017722568042152,0.5569078252372538,3.598886418287004,94.34878228553337,1.3199730759902382e6,1.5681042088374295e6,8.649153416257348e6,9.387286103141863e6,0.4351540723297295
0.0011648384173971722,0.02111196400228737,0.4846240447510695,3.422975479679199,93.78777029646116,1.444133831648924e6,1.48270552641392e6,8.609785490887588e6,8.620537057691008e6,0.45081098451234736
0.00030224413091079004,0.020628853984583948,0.6302968117886029,3.152260842384261,98.65398083159326,1.5471579865784778e6,1.5208474370313687e6,8.827678088732708e6,8.094483917405509e6,0.37028223902901913
0.001262050641975913,0.01944771540573022,0.4542868963438136,3.4543866576473414,96.81245163073203,1.3931335182671396e6,1.4630219170380328e6,9.429205685453793e6,9.852881557762226e6,0.6327391050958749
0.0017707604181476978,0.019096187237189973,0.46381341569903956,3.669508956286889,98.95198598713505,1.353761765170469e6,1.4404925190045885e6,9.722816045625823e6,9.846367223885557e6,0.6881253837082569
0.0004098563144825,0.022958134935090704,0.5772900214394745,2.63553185088885,98.21384654071838,1.6620323272190602e6,1.7986321349687658e6,7.777578419966777e6,8.563123964519642e6,0.45793080015709947
0.000523770624189418,0.02176394744701585,0.5653794165749595,3.023164348355598,94.06713758208802,1.5670645002366567e6,1.5801640394115862e6,9.922112277585553e6,8.863410887617223e6,0.47072141174367255
0.0010905856582380292,0.023873280803071117,0.49298701225351343,2.6189977866135097,93.53596834548445,1.5316011328952115e6,1.5536289572256235e6,9.545310762123935e6,8.69508421635788e6,0.5301291156785908
0.0005868627265254522,0.01999460903052987,0.569843471419384,3.5210841155996944,97.30950003037415,1.263881155926568e6,1.3830654530214015e6,8.714675228170205e6,9.22064115933577e6,0.4053662353976349
0.0005058780497577341,0.020376952731146033,0.5671448497216958,3.2522054865425374,97.72443642763699,1.6397569157899625e6,1.6036887981333046e6,8.756393258279022e6,8.375985994764361e6,0.5549588563398261
0.0005512435776193272,0.020474726037719857,0.5688648849436149,3.117504003479078,99.52303181810852,1.6792868341102274e6,1.6122273711640525e6,9.208464664865127e6,8.612654704296026e6,0.4679832953752613
0.00046874657032289603,0.019865612003064328,0.5837728576173202,3.643787161710443,98.83318444579618,1.746912952643447e6,1.5475115684656021e6,7.449446375948739e6,7.957383233412827e6,0.5103756819553212
0.0003439121195904117,0.020309956941770266,0.6184837879834755,3.173317323013671,97.86171581445774,1.5846355076753434e6,1.4239507110689883e6,9.323431614628874e6,8.603087852951508e6,0.4426659275802443
0.0009783483155538404,0.021208430886402008,0.5193953208421597,3.026256205576913,98.14594322970845,1.507567905410171e6,1.405106250821528e6,8.982655079864575e6,8.655757909477398e6,0.5740814318485905
0.0004698777377988205,0.025255047105051234,0.6350344667360205,2.686794647644499,89.38638811578137,1.3280829723490775e6,1.265586312792099e6,8.949928199375609e6,8.368960786195688e6,0.4832370998705667
0.0004992926423887356,0.02229371874481558,0.6009037885879888,2.919206584995566,97.69469752086256,1.183528050600221e6,1.203740726184566e6,8.592603063570261e6,8.415540088108199e6,0.47760690739631345
0.0007035450533121286,0.021751829659280034,0.5644163954335014,2.8576387667261813,99.493296533523,1.1777009464958329e6,1.329210223020801e6,9.149726205358265e6,9.00168495937807e6,0.5508844431899691
0.000760065195847585,0.02094416524958446,0.540952454617687,3.1342156712160842,98.55396835564557,1.42461290125632e6,1.5400681381130058e6,8.076099040108357e6,9.617648469431428e6,0.5047957304202643
0.0005415904459225501,0.020122131761800895,0.5539184560312883,3.3783191550317193,94.65061369975999,1.4064055902335863e6,1.6490553773797678e6,9.537492516250238e6,9.234396764802227e6,0.4927083926341526
0.0009022211720579573,0.021480465395645264,0.5191537137457043,2.901767191471843,99.65677894157125,1.4684019616136022e6,1.7607186829347233e6,9.483272868411072e6,9.0710888632668e6,0.4710925015155443
0.00040059859304301465,0.01899645801624619,0.6167413253358118,4.1000415208453695,97.71068863586703,1.4294558755959638e6,1.4181400977526517e6,8.459725260088965e6,7.598486734652314e6,0.35742795738750144
0.000649872522415695,0.024310344240997133,0.5316699401408628,2.6369753984205313,91.0484344178571,1.6373018020974107e6,1.8341838514321912e6,8.031849388879632e6,7.85011713130627e6,0.47707211593795934
0.0005538095045720349,0.018483760306347415,0.5822146496852268,4.082772134743826,97.97135510150424,1.3193436803411627e6,1.3268798556911354e6,9.725560785270065e6,9.087280391083749e6,0.36372709213299836
0.0005334986491848668,0.017358093719930818,0.5826766228384079,5.293995225639523,96.7905216988485,1.2761350663601898e6,1.2478463493572506e6,8.767006623021942e6,7.6807212472254615e6,0.3928296958651375
0.0007078118333945307,0.016319898535413175,0.5323837316003781,5.655996004212692,99.50924422060974,1.6089843685620895e6,1.4224291174231959e6,9.020530991920054e6,9.15519151306137e6,0.518449421322384
0.0007916595076943999,0.016418033305342503,0.5038908752694666,5.039837476651218,99.53981880427317,1.4793733210505703e6,1.4690459491105643e6,9.689130649728147e6,9.12032778401794e6,0.49376524272373806
0.0007485544396778773,0.017524343601634983,0.5219211585444238,4.618370670843733,97.60769608711998,1.301710399388788e6,1.4102085202382377e6,9.370392152748458e6,8.620987512721537e6,0.5088981165300175
0.0006331133670132423,0.01819632285484344,0.5422641314769051,3.689538279118693,98.9056914291306,1.476702311148812e6,1.4440586538168527e6,9.89100460711327e6,8.923203886037568e6,0.49312417827095556
0.0007908091728959315,0.01863644965533022,0.5493908772458606,3.7583797976348947,99.01370926112374,1.4052072780150932e6,1.4199571826885599e6,9.286520265445925e6,9.70073060933209e6,0.5126890632521156
0.0005836739852424124,0.018038344841457832,0.5374940946748413,4.522087495247885,96.54424432466332,1.6088679049850176e6,1.633130902952323e6,8.802785737553913e6,9.700332561903784e6,0.44852715332449555
0.0004999726430489199,0.018532334139550254,0.5786727686410945,4.240199420024392,97.23436934535899,1.3993837201391514e6,1.456843968967095e6,9.51817557944889e6,7.497848718542351e6,0.45723122897931007
0.0005198466020690223,0.017460283387752722,0.6240767940274251,4.734507535824603,98.65501688882149,1.1109202511596996e6,1.0365246224205389e6,9.191227335093535e6,9.544332892357761e6,0.44716439254355966
0.0004633911465375407,0.01865741347122013,0.6235732254553084,3.9483165909579148,97.711639833684,1.235487757181601e6,1.190960075295603e6,9.71484725517344e6,8.208099235589228e6,0.4902610249336705
0.00039688519263154145,0.018161659948613056,0.5537150299660558,4.052259173588524,97.9904738574606,1.9412376752289159e6,1.960426371773137e6,8.557566801554646e6,8.823270657072412e6,0.4389992275541178
0.0004968463204689806,0.02484697494583447,0.608114499489464,2.4580537900079125,94.84892032983205,1.3075711412837459e6,1.281592464557522e6,9.578120035573915e6,9.305952513020672e6,0.4625822595479218
0.00046563362233255974,0.02131354557680572,0.62633443464371,3.1026306729552817,98.96445704942046,1.329753309120547e6,1.5621866092060038e6,9.202480523814695e6,9.179791665416168e6,0.5063302172965048
0.00041713253675349833,0.021630124335832994,0.6094076894246343,3.2200843871642517,95.14330867338799,1.8052882032936297e6,1.548268695407506e6,9.255521571383288e6,8.3665838729942925e6,0.4338841556456421
0.0003923846178905611,0.019427252813193782,0.5715065133827122,3.791443880782157,96.36695771005297,1.8093720805020863e6,1.7592671382727937e6,9.133497215983674e6,9.534018126550963e6,0.42409896888445076
0.0006486428337690555,0.0207302743528771,0.5695400976708195,3.3908356293427966,98.57668341013024,1.207888040833849e6,1.295580300295279e6,9.98553439923507e6,8.57493967547027e6,0.4620520389245505
0.00041520402309176414,0.02323530598823787,0.6347669335905739,2.813261123087788,95.08763268697436,1.2793464414782722e6,1.3160972694514948e6,8.073927194926363e6,9.470611100863492e6,0.43782709822156973
0.0006575425035560768,0.018904645789268038,0.5088810532571093,3.8221319273671015,96.98059166255972,2.1193282733078487e6,2.0242777717637965e6,7.743899911063372e6,9.449645066099178e6,0.5515647484891384
0.000496342557294727,0.017548097360988037,0.5378310927982553,4.767672950511415,94.73359151958846,1.8043886065108294e6,1.4240183073382345e6,9.517587054727858e6,9.79565160751191e6,0.6841246541488079
0.0008655359540810493,0.018854537445311733,0.5366552013406065,4.270571596776863,97.20302860443977,1.5051961830102387e6,1.4153448236631094e6,8.514416224020444e6,9.668727891734635e6,0.6217072904591793
0.0005437296667671355,0.018999970418979054,0.5471017396650851,3.8911510477023046,97.26319284844453,1.7779842091683007e6,1.2466721169642354e6,8.643796123986915e6,9.573346960070962e6,0.5781701814040853
0.0005750628707801925,0.01997950831972251,0.5647819560356788,3.5866887991875416,95.4438707657312,1.7533845899676601e6,1.3449293971481451e6,8.931118822993752e6,9.328581892770413e6,0.5138936501296176
0.0006546334520092319,0.01694121032784014,0.532355735388391,4.9237996036573595,98.9372088176673,1.4342207085396e6,1.6141779876808687e6,8.391800467318237e6,8.732130876309033e6,0.5564909433813812
0.0003220470172765957,0.02429179489450411,0.6450494200501643,2.472576380220569,97.57908857439082,1.3619195178885753e6,1.6285780843782034e6,9.126047524527548e6,8.065674888000415e6,0.5612202751822095
0.00046332279439969046,0.02221873758816766,0.5879396666010638,2.744136323117585,96.76407226571312,1.701799851654277e6,1.5427201597879136e6,8.515771130090334e6,9.31733907158345e6,0.47799938469780784
0.0001903999223853095,0.01997387238188173,0.6482933075935114,3.205092090784966,96.99295693365615,1.558289189069378e6,1.7533735152353698e6,8.705032735433906e6,9.313722404590642e6,0.4900479687425546
0.00028630345290551665,0.02030173136966542,0.6411732819039592,3.312801334955281,97.23529241150194,1.6015543927493093e6,1.9485249888997239e6,8.721622092473716e6,9.235001278640624e6,0.5248904139369988
0.00032621480433203405,0.02234077421058297,0.6120669382926706,2.849002451557365,91.26689153500332,1.6481286540788345e6,2.0864112579798445e6,8.961721741827048e6,9.684288011959285e6,0.5361819139817243
0.0007851240840291297,0.018884248395385387,0.5102987786472789,3.7900053938809886,99.92941544486546,1.577304942817896e6,1.3656361473779443e6,8.121129229466652e6,8.048365208862985e6,0.423002638363505
0.0007513870963649949,0.019597764871624453,0.5272057503487636,3.3269164655157635,99.67825567634475,1.6331515306254472e6,1.3642823299080692e6,9.523777251472453e6,8.619138529144017e6,0.5026965681426777
0.0005234456582160981,0.022556039116380985,0.5854491565997546,3.2056844621677056,93.92426687137501,1.2832021467024237e6,1.4386916009703644e6,7.2387389500767505e6,8.429212336839989e6,0.44534903047286856
0.0004427852257167797,0.021392841757202283,0.6136874117747179,2.8435519069848545,99.02976664926102,1.5046902696425857e6,1.4525191949642734e6,9.944757813153269e6,8.748539452389803e6,0.3903712081892241
0.0006461238640230246,0.019552120782738464,0.5470700020732356,3.2344020671344667,98.808513454694,1.456349282918174e6,1.4649032017538832e6,9.885309081354633e6,8.574649377114229e6,0.5943020581479505
0.0003366200309626033,0.022231040717100106,0.6398782517366536,3.1033685815115324,99.59570794008917,1.4507359921241617e6,1.4758763936789175e6,7.31050940823554e6,7.465795730236854e6,0.48802592846138215
0.0005988307077760278,0.020795890197878204,0.5802473937847344,3.0803167478468683,99.19564194087616,1.5011104484422314e6,1.4500654521976113e6,9.3407059735618e6,8.651335275456399e6,0.4689612116108876
0.0007402961804661503,0.023044961401689625,0.5416258626276907,2.75858891356478,97.51172231626511,1.3793083957015434e6,1.852806068747258e6,8.03853813805101e6,8.173738058679423e6,0.5659718632791902
0.0007699866319570464,0.023812359562563775,0.540250403887674,2.6936050615360245,92.84284826329511,1.6445162933430367e6,1.5444537358850287e6,9.146304853626596e6,9.124846290288854e6,0.5053370913376086
0.00083523809407072,0.020904185207437784,0.5277175021658409,3.3995234531708385,94.92201426099321,1.3619300840519392e6,1.463271094450226e6,8.323803991656796e6,9.527255456547348e6,0.4391256505366476
0.0006543122732015033,0.020413929595914117,0.5506972607039538,3.401175392249216,96.50413610328233,1.4553270091832217e6,1.5128160517025008e6,8.950266919969881e6,9.72377486887353e6,0.4951931349985777
0.0005897753397048744,0.02183487306642719,0.5701088104980072,2.7511495253473455,97.99790605126267,1.4890523477854577e6,1.9644542291968619e6,8.944831228224315e6,9.843370220105523e6,0.5824429228978895
0.00043853984731040917,0.0222571049895766,0.562573540690161,2.614711209243763,99.02069536845377,2.2211167007744517e6,2.022836630114413e6,8.698443398426607e6,9.284930732407307e6,0.6252697763811715
0.0005165458259504376,0.02233147894517135,0.5433336522443301,2.605764151566412,97.90230962462375,2.145188344503545e6,1.9640330729183482e6,9.165251333341014e6,8.587363958343942e6,0.59717805785162
0.0003810489197619955,0.02140791804161133,0.6059089035756368,2.8385221231915088,98.95668921875851,1.9399369178722887e6,1.9012215040408878e6,8.455181363581298e6,8.982181336698983e6,0.6257214037632339
0.00038506866055057915,0.02168168727955106,0.5767959349450155,2.871568197616278,97.5182306410099,1.8004459604843971e6,1.9214393082827413e6,8.399362046724193e6,9.00399636452528e6,0.5664360988999945
0.0005467164639647039,0.022023000844517512,0.584063950821817,3.0057638593236677,96.15751346185392,1.7858961234778876e6,1.6207474081128535e6,8.929171637500511e6,8.414695916226812e6,0.46144264738325635
0.0006296735769388431,0.01843550349876359,0.5483869022745648,4.176420660687806,97.12906571880048,1.655521405413216e6,1.7333501172667982e6,9.177328822867531e6,8.908920053092264e6,0.3811335495107746
0.000660426252310301,0.018793456298347493,0.5528623039632432,4.014220892739471,97.88042568461832,1.5892374611582397e6,1.27587503322538e6,8.781886188193055e6,8.335847855248707e6,0.5909282207210808
0.00039585130806593384,0.022887332187654208,0.6106391462292233,3.010963645270158,95.1659180238559,1.3652913010713013e6,1.643918118721536e6,8.30219117500265e6,9.023654088671189e6,0.5215648909466664
0.000788330441534991,0.020394667164201866,0.5400389595709667,3.720016608356835,97.49031081189192,1.491289104352538e6,1.2225455057741445e6,8.58420508099484e6,8.273722973038462e6,0.5036107867081349
0.0007446469896812938,0.01970587936262903,0.5268386388790017,3.421809931790017,97.10487264537356,1.4791309659871291e6,1.3057267896140001e6,7.909219810931699e6,9.28109765281936e6,0.45713241004081556
0.0007012523118726102,0.01804251505889119,0.5755124363319748,4.604315284159409,98.90899573443853,1.2634162590077522e6,1.3012900358130718e6,9.646005528446091e6,9.550748809190368e6,0.4914098635382744
0.00072838277686794,0.01842777514080471,0.5513096981810914,4.716274206140552,95.57787870796741,1.4341158030355521e6,1.2595281163725723e6,8.608221162004024e6,8.625508908604503e6,0.5410241578981205
0.0005967157325602764,0.01826850184178338,0.5528466680372582,4.550587095772637,95.63185851982762,1.499687765537877e6,1.2435263214110052e6,8.35916811915333e6,8.800702838482618e6,0.4432608516273633
0.0003718746957885687,0.02072225294508301,0.5913806091384619,2.90440997500106,98.66747270660599,1.5238280422789769e6,1.8443339297654447e6,9.05215886148163e6,9.604407108505994e6,0.4341233891314217
0.0003524642421245484,0.020976290000502957,0.6296466742276726,3.275430147077431,99.07452754108905,1.6692098862616825e6,1.6584431951626148e6,8.583703055113455e6,7.183714606840769e6,0.38794670958553445
0.00028422548686753423,0.022089119178702366,0.6349903247279858,2.94155309987801,99.1606461257115,1.7108105803575353e6,1.5104916113083707e6,9.054854511475911e6,8.678049338338945e6,0.40428473940688464
0.0005265495254351097,0.01960084534288047,0.5800571357747949,3.7545646397432186,98.43154612530059,1.613900294105969e6,1.4898694998158328e6,8.043867040318981e6,8.141489104534752e6,0.5306717362557446
0.0003760635429406694,0.022520103823464564,0.6226559129310133,2.9357096527057136,92.69843994869181,1.6702090948858117e6,1.9280842191015205e6,9.350591297528386e6,9.422744522976091e6,0.4587190725549171
0.00032902904706126135,0.0221236113035396,0.6116472462480664,2.889298481645508,96.0039726207194,1.8612635887532933e6,1.725918755486923e6,9.087442790520402e6,8.327846122302287e6,0.5055054117775636
0.0005903360052315507,0.023768609860001903,0.5508041031249189,2.8991837247101797,87.81218678555149,1.5067284116692846e6,1.6065096681401755e6,9.854157925565755e6,9.056115525186129e6,0.3959531969520667
0.0006689578930695834,0.023219133441678995,0.5862568801790045,2.8132287664452504,94.95134153816583,1.526346831621815e6,1.5990877629981232e6,9.840461682085255e6,9.162628214630246e6,0.3964318231100277
0.0004795013596301172,0.02041615228257719,0.5650071819236813,3.2459930301070714,98.07065660202237,1.5276964566420014e6,1.6512405939500416e6,6.756116782726474e6,8.798270457833111e6,0.6193142666684237
0.0007460406543073627,0.023231190286447826,0.5184601488786111,2.9336577775665056,91.82300097786889,1.8246217080101017e6,1.64012126153178e6,9.460243232516333e6,7.726928646631228e6,0.4533887363492326
0.0005950158023164571,0.0245258456088609,0.5585089481559294,2.8261475868688937,87.30784479808337,2.037635996590229e6,1.754190624938377e6,9.758258871669503e6,8.757638659346651e6,0.43817389482481445
0.00037522946770584067,0.019962038678698717,0.6031423973100469,3.4351032077957737,99.0688394948334,1.4032784689125796e6,1.873142913270591e6,7.389387374127197e6,8.099799303739857e6,0.5092859195716666
0.00043073177183788544,0.022377732500270843,0.6203829729127319,2.9817630749849955,93.41380719715175,1.615054986057716e6,1.338405621608728e6,9.57649270636079e6,9.376744729931045e6,0.3843304772240003
0.00044998674297789816,0.021649793070478818,0.5813317116899236,3.044743927208116,92.6295456247732,1.2495317782155885e6,1.525032025064552e6,9.413223136717798e6,8.93607310903473e6,0.46924785965045557
0.0004902554021258095,0.022563260525184915,0.6194255948015538,3.2425999454146917,96.39117232969414,1.3030640438730214e6,1.2996878570593684e6,7.705088712961204e6,7.913886263999698e6,0.4480260304777838
0.0004453938775678739,0.022019764733145642,0.6040481010436126,3.094446256421394,96.53008260031895,1.3644870841902918e6,1.357680754903109e6,6.953724407542676e6,7.334385476257288e6,0.4458894410233165
0.000670989532042567,0.02054998026860801,0.5360303815430408,3.026254750676893,98.45159402361679,1.4415918732323674e6,1.5198427448991362e6,9.656254029298065e6,9.268041295689719e6,0.42980384878502165
0.00039037050000270186,0.020894431254976684,0.6235382042459365,3.6926984428909275,91.03059393772149,1.4963254448311538e6,1.496650148978527e6,8.424121977266755e6,9.299923383269075e6,0.433565395703559
0.0007413749195010423,0.021784675013215866,0.5309623484322166,2.9127018036544188,99.95120797548853,1.4020976319561333e6,1.4813936467648393e6,9.537750290281959e6,8.52388690367927e6,0.44782663446452603
0.00041050869445144407,0.02040777605257441,0.5914055752666388,3.19759999370901,96.37827213324339,1.5044837190808537e6,1.7001578391305793e6,9.790593510797394e6,8.68990086191888e6,0.5472674967073996
0.0005296532364429662,0.02109514029115537,0.5705072908666646,3.1911561511618354,95.83738262380493,1.6190284751197435e6,1.7035921175693579e6,8.779484487343254e6,8.674447642452847e6,0.5269069013875536
