r,μ,K,e,α,ϵ,η,β,δ,N0_rep1,N0_rep2,V0_rep1,V0_rep2,σ
0.8469036896212812,9.558941711821511e7,0.01735890102916923,0.005682651261386646,1.4511166399239702e-8,0.5896349930847024,0.04429903387873806,3.4405226062599903,71.15989203076697,1.162759513683627e6,1.5353365747476798e6,5.871988146357911e6,3.5313432715379945e6,1.6271474036619216
0.9813674616192221,9.355256683626862e7,0.018533929853349722,0.0003547674422998348,2.3042965962061144e-9,3.484644532007515,0.01606810618670332,17.656169304153714,71.38101006080474,1.0317793954291393e6,1.1221928416897266e6,4.407080932761667e6,3.52040143711582e6,2.359354442513911
0.9353248750284382,8.064906955183052e7,0.01831344299050645,0.000993996172804833,8.02140973191793e-9,0.9653629087264884,0.04848248942324943,7.859089324271108,67.06280502701989,1.2004796235678317e6,952395.1792569328,5.231318154071973e6,3.6004544466791e6,2.1456425340016825
0.8983791474124727,8.414383207470682e7,0.01849183585835304,0.0014439157221516946,7.198095309803233e-9,1.0947983164701396,0.052906098463084646,10.276957497833228,65.98021204593763,1.0887579415744913e6,989042.4986011992,5.016810055473569e6,3.9136997104189023e6,2.3117713789084777
0.9948670962655165,9.444187511889122e7,0.017677639117416676,0.0017526996223563808,9.193506428171725e-9,0.8849586366050587,0.07340118335209847,4.263165512184252,67.78988117396278,1.2177326368356443e6,1.4107623003837182e6,5.462884909165298e6,3.548433728825105e6,2.186404012487546
0.8712973315012937,8.69271234320183e7,0.016597901492335313,0.0012469445044969007,2.4427610895458886e-8,0.3370233996896771,0.023643552315501463,9.330408566992544,64.62342229466694,1.343424422028204e6,1.2366156437583372e6,5.254542163178953e6,3.632324020179701e6,2.4830559180967735
0.9170019941822753,8.966892961113715e7,0.01761664037587673,0.0008090428514062042,2.088297294051744e-8,0.3778481351280996,0.027591299300385456,8.409566704792347,66.29724384270779,1.192915285174802e6,1.6338867371076972e6,5.512054401622304e6,3.8123404722984363e6,2.294646677233163
1.0324769092685435,1.0125613930290541e8,0.01929406699533282,0.00010097051645050136,3.030818576828023e-9,2.711237032381521,0.06897662606532708,5.878109674322338,79.52553796969585,847864.4255594735,1.1526911150941588e6,5.1734084712557895e6,2.9980050323251914e6,1.8338829134345014
1.037260165047107,1.0168128497996555e8,0.018958189140420315,7.879972967259207e-5,2.9425314516210877e-9,2.7239898659928548,0.06795459880447478,6.813199656593176,81.20943878164007,849129.1698541358,1.1783873850812446e6,5.2148790131887505e6,2.907337514505736e6,1.8939616061798485
0.9332698785745457,8.879767531611297e7,0.018922642735175958,0.0031838698863117933,4.5342919719529126e-9,1.642980093651523,0.05555537268056228,9.631429433344314,66.36128181279494,1.1615875007982315e6,1.0465342724332442e6,4.350872348546589e6,4.050408928582089e6,2.0936602753480176
0.9185267019884361,8.970311168665776e7,0.01867710469178808,0.0028124774628856255,4.44509837192102e-9,1.6709839234960797,0.05516776213976093,10.591494141527441,63.26157291624885,1.1626931275676526e6,1.0232588540570668e6,4.606029982732069e6,4.0472715201600953e6,2.2448510805893913
0.9655745044155295,9.959150449613379e7,0.01870425418469113,0.0006654781186569911,8.567677839689991e-9,1.251548657294533,0.04266530852329755,3.2639378908073313,74.13522563239931,1.1439779264298026e6,1.2276517339110037e6,3.60794723863645e6,3.1228796098374138e6,1.7403742466929484
0.9866653097824725,9.804728145377408e7,0.0184613172959948,0.0010406021515669693,8.993483536091321e-9,1.047912484121776,0.04551645342724422,4.433221620174152,72.61258488802885,1.0705014446079568e6,1.2162346776713165e6,3.7488941144297584e6,3.373521762902796e6,1.815501020744913
0.9823614879442012,9.041489159216383e7,0.01707388884012321,0.00037569955785874884,6.280814094950237e-9,1.4254763923615135,0.09725468169654551,4.322272305676708,56.6732406600017,1.1784118147545871e6,1.3186608613890065e6,4.397146782127501e6,3.060442552373396e6,2.4390203945142237
0.9038468396726107,9.450478134820051e7,0.020010232246020016,0.0015059391635880962,7.592652206734128e-9,0.9208458760482399,0.044557798518305165,11.672712371469585,66.99847451432083,1.0239852970502496e6,1.3277197496236558e6,5.089427255969031e6,3.5284183112598094e6,2.243975165082252
0.9851718355438581,9.87712337850081e7,0.02037759905608577,0.0010710987232071078,1.714506894547042e-8,0.47170527798466044,0.03610812872963257,4.120913380256265,64.76257077602833,1.3494408118592696e6,1.5448866148186661e6,4.833097676233868e6,3.251707957276249e6,2.166201365651379
0.9635327360951185,8.706853526119137e7,0.01747288977158252,0.0005444018701245158,4.291068549592604e-9,1.5462505536567186,0.03926592818499165,17.45267032965321,67.48743729210665,974642.266452388,1.22188839368736e6,4.90859529901934e6,3.3381062792138085e6,1.9198024419509063
1.0334594870466822,8.96598453096174e7,0.01851125865179016,0.0008271217698745999,4.584138820429804e-9,1.6656922456071759,0.027425283097217146,13.060742443595826,64.3163217777004,1.1881735821703095e6,1.0765358914662297e6,4.0085629816452116e6,2.9227309513590764e6,2.0412912726964105
1.0326943384756777,8.924695354918262e7,0.018490488580566816,0.0008112999293966594,4.167565214393579e-9,1.730130519371003,0.02820570391279071,12.714785284557765,65.17099297112789,1.1977910581807527e6,1.0707876693134508e6,4.130852945553095e6,2.9142431131400056e6,2.022555898846774
0.9418108205570536,9.561642658180523e7,0.018756914596341642,0.0008456745344938166,7.925620028859096e-9,0.9736521902322802,0.09220748668588621,6.498849209995004,62.459948316932,1.2230697523770498e6,1.340006822604696e6,6.079064894901649e6,3.7014786130998046e6,2.0709101893377677
0.967125070196662,9.479434397353491e7,0.020019381426488275,0.0011543511085126675,2.8013720359524516e-9,2.782630792786793,0.0998877830506064,6.898690591987281,59.40872717752067,969189.3077251413,1.146104720647793e6,4.889508884925655e6,4.118240487021729e6,2.1619850248340775
0.9756144988706015,9.097324176228078e7,0.017208487641566853,0.0008164034035012783,1.5634684493194588e-8,0.5017218679907327,0.01299330603860736,9.66272743703609,66.21910329690616,942140.433134383,1.3796980279816426e6,4.886969493548434e6,3.318480627803346e6,2.2554364021624984
1.0167234880186098,9.898242529856429e7,0.018178389470732314,0.0020910969390887536,1.6905651175100032e-9,4.108110702294437,0.0798782046516692,13.588003814353518,57.52102408600722,1.2796390879882888e6,1.1595730616516336e6,4.797560354500422e6,3.7135110028353874e6,2.1073952822411246
0.998414002544681,1.016626597463737e8,0.018119933779835194,0.001669094971832431,1.7589575180340523e-9,3.980273345919295,0.07290114345186444,11.608541193345214,56.64599817992425,1.3788504576877244e6,1.1301069294917958e6,4.932633188736553e6,3.946420052650783e6,2.202080441957693
0.9901656518055746,8.575385746655011e7,0.018280599257340272,0.000587992790761015,1.2374972170930553e-8,0.6326803266807224,0.02718037502725009,10.724923427400594,70.20890632941116,925025.5160002658,1.2498300589026758e6,5.282886085154719e6,2.632365678842982e6,1.84143817104298
0.9865351509518704,8.52764400479461e7,0.018371856913775183,0.0005258641719796589,1.1604581646423379e-8,0.7200744368335584,0.02672226469748344,7.687290521063802,71.32009230246449,947323.9618478557,1.2491872482181594e6,5.234197335047553e6,2.762654454043845e6,1.901180350314407
0.9499416083530927,1.0209114668805923e8,0.019147321933048314,0.0012862146315339462,2.3508779825386613e-9,3.7067312440872078,0.11721141073628165,6.66501510340778,55.15210757516656,1.1298555303242086e6,1.1031659112703851e6,5.804473863312591e6,3.7700977124755783e6,2.2643992686326553
1.031401218987567,8.993989581580652e7,0.01831602512083764,0.00017334790322101167,2.9650098538351247e-9,2.2565330470190856,0.015799787926668016,9.881441891850098,63.73823997249736,779663.8764566756,1.0844021061848872e6,5.054491191285554e6,3.6177708420816693e6,1.619788008861887
1.047112696247217,9.608231658437537e7,0.01827143538510821,0.0022979407427780162,2.5310951020719776e-9,3.215013741198405,0.11124448875907525,7.671944177345368,63.392843284963696,796833.1915151064,1.0633907105276207e6,6.368563507984784e6,3.6970009658702896e6,2.183418455062366
0.986602979888703,8.948142605536775e7,0.020133784632965085,0.0013828547034057926,3.308353874929381e-9,2.1445823382642155,0.03714899968143686,14.806074222296127,63.961539776983855,758289.2440617572,985264.1302694129,6.202206629691451e6,4.2999845317812795e6,1.9441436212313714
0.9936600726737116,9.82903892468276e7,0.018734780180650938,0.0016913750904188765,3.0460875265088914e-9,2.413983485266834,0.0526285711428327,17.944985029028373,64.97953488652175,913913.5766608733,1.0262658987498687e6,5.930982387215075e6,3.0613550063616494e6,1.8600996468560662
0.9619601408121695,8.91292028481458e7,0.019486440440254986,0.001072556245308278,4.7712863848293716e-9,1.403963464164833,0.02652675377440719,12.555602983043553,65.0408654114114,961025.0621428476,1.4273664269830622e6,6.479176172786417e6,3.5517750358913536e6,1.9152497392592864
0.9815404083986708,9.668912903054391e7,0.01810769562049843,0.0006366760301940285,8.963698506111616e-9,0.9612367317567602,0.04574990492718715,7.409661074905777,64.5535792562329,1.328773426597288e6,1.155528519618606e6,3.7658110509315254e6,3.6047029483507182e6,1.9861728580302553
0.9990062809099551,9.36255256301734e7,0.019332555155308646,0.00016636449202869747,4.640293902618355e-9,1.3521405484928866,0.03030084303564319,14.301308923593218,55.23808818639439,1.2979843438953038e6,1.5833059710770026e6,5.647430930801872e6,3.6509385137044163e6,1.8083224020781128
0.9431590468808313,1.0167605939080122e8,0.018494218138733975,0.00021388288602110908,8.06874608518763e-9,0.7662081590517129,0.027282252985325453,15.549426289268853,61.15784450642796,1.177914103334133e6,1.64925032421866e6,5.054159865800806e6,3.455067072133648e6,1.8896976887882218
1.0132961727120584,8.119493352610372e7,0.018791483795451803,0.002108454168051649,7.520713239376315e-9,1.2813764107115473,0.09986854161719849,4.507832533785616,66.01952303226878,958852.9597535839,941386.8214872607,4.646747499697563e6,3.7624803822115213e6,2.4487335025059647
0.9791324627612465,9.248795427838378e7,0.019092484510082764,0.0004120241392379916,5.5470869194180495e-9,1.197411597856437,0.036619607568718425,10.64571948527757,73.57408537356564,1.009200794051117e6,1.0680116626821044e6,5.03168349883336e6,3.9403708203049814e6,1.6946714682384447
0.9449866633507605,9.603889851844795e7,0.01875397465009307,0.0005656151799422368,9.665654581564367e-9,0.8696031112487097,0.1434864074928191,14.770313988457712,60.91648314290491,1.13096781192852e6,1.3792715285599078e6,4.225838646425439e6,3.182360672953304e6,2.3322276098759858
0.942524444731927,9.289637734739971e7,0.019270693512424712,0.0005048172375382413,1.2619246152123873e-8,0.6174459666360982,0.1217426592268421,16.378925472549557,62.702548668270126,1.117441826873465e6,1.500637414607597e6,4.567566097327843e6,3.264873811586931e6,2.2855286561261563
1.0385920214195208,9.181992247597997e7,0.018201712624138663,0.0011522459610664186,4.522417164282426e-9,1.847529824753796,0.01624469413091146,4.365489491014659,66.50681606346203,887935.2573155838,1.0656747647888868e6,5.510047534978786e6,3.930551321627656e6,1.7696590554025
1.0332609203354552,9.128645645897345e7,0.019287490404509253,0.0007980223902404483,3.997914779919312e-9,1.5585133384236327,0.04178183007336324,7.257466035536766,65.81729769046493,1.0662447712862364e6,1.3507775019982927e6,5.693529341881436e6,3.625043075906892e6,1.5871875896327161
0.9259135306701426,9.196863277896687e7,0.019202131751235404,0.001074205073957286,4.26271606284516e-9,1.8593748056416481,0.07881326831195873,12.706893519400476,69.92514105231412,950261.3106346976,1.1457213813829268e6,5.04831129836323e6,3.5974722954430534e6,2.4409085798409618
0.9962539602295374,9.371155784215409e7,0.018137563456108664,0.0010557021551330275,1.4204138479806133e-8,0.4529031454797859,0.012859902916659883,10.868485740444717,57.62418926662918,1.1740476409288687e6,1.3186530271328418e6,4.789280819403063e6,3.389916230590157e6,1.9110995302674783
0.9879540999908912,8.70436588078703e7,0.017719495842099902,0.000649459488243473,3.960703196255108e-9,1.955894086748021,0.05404612620638914,11.665076513226111,66.34234850559967,1.1986001499941505e6,1.2006824468300198e6,4.0853816847856045e6,3.4429961463390365e6,1.6715201046797061
0.9662318074558335,9.990372239824562e7,0.01766121951723503,0.00011167684177029704,5.995809021878071e-9,1.4805550619736914,0.012400368358188196,5.413640589890684,64.11165312084047,1.1823766557552903e6,1.1650529216260212e6,4.519890692586874e6,3.153409745298382e6,1.715827914605845
0.9383360505318943,8.618528849966487e7,0.019455567562948993,0.005192893949608577,2.0363355234203173e-8,0.34842952631598434,0.1525078681328102,9.858939388406377,65.7042264805508,1.12299548814885e6,1.315030191968849e6,5.516329097114438e6,3.6547140775304423e6,2.4989386186646856
0.9947117767142039,9.443609708646755e7,0.018752941329892286,0.0015335197068697165,8.786456357232362e-9,0.7241569166879231,0.0821034309026048,11.440087310312359,64.74563246639569,1.0660414083967246e6,1.4815489135776176e6,5.052802551859984e6,3.6333467183675673e6,2.3107793713918525
0.9494987687116613,8.658318720622648e7,0.018564305862115063,0.0005905948147318136,7.399331770902265e-9,1.3577138176385226,0.03888103013483877,5.516021390623195,60.76682093958916,918534.0311916498,1.2189761808854176e6,4.44956987297568e6,3.8535233666011295e6,1.7268197446418942
1.0115472217284385,8.632268968523048e7,0.019781286122814396,0.0011266381237739751,4.350153788345053e-9,1.6112728156445708,0.0551390293611664,13.000634993903974,71.16276800669216,929601.3324710015,1.1409843002858327e6,6.250965087107727e6,3.2112289685655767e6,1.8000481000146997
1.0596742662483285,9.871734672277477e7,0.017591888576737047,0.002248362182986044,2.157889390357619e-9,3.920945485960695,0.031866480709638906,4.877803998533639,65.87709003743666,885263.7976291336,1.0155612143606922e6,3.845752446208121e6,3.6544446674116496e6,1.9262032126555442
0.9545227560632316,8.876674576277205e7,0.019305405470435764,0.00010974819251337957,2.2257086986200367e-9,3.0651321295285547,0.06717964540693937,18.300920960481633,67.27680558612249,975503.2808395862,1.3544345840872135e6,6.251487038775965e6,2.8387589269654937e6,1.928670386788185
0.9373883310785623,1.0757477326779358e8,0.01849793927888717,0.0012026284341769868,9.157428994060937e-9,0.8414742797236305,0.029978488067539718,12.8100687117453,66.44143338370664,1.0662320204792116e6,1.1332788175487989e6,4.856098765316019e6,4.277760249742798e6,1.9177440313013827
0.9037901814422673,1.0480016294096592e8,0.019313134083169495,0.0005898758321564034,5.979555598946581e-9,1.462380167508167,0.027488190573938736,7.833926230678737,65.64158086965787,1.1212996323324612e6,1.1971129510815674e6,4.420348900456587e6,4.096750765268951e6,1.6389770791188443
0.9764662472503561,9.737632434664182e7,0.02017490822227187,0.0012291211058159217,5.210511725868988e-9,1.3007628473109327,0.02828758901989805,8.474475371663106,66.61941753683308,1.2855880795953313e6,1.2935742435588064e6,4.326163737105291e6,4.138023562606369e6,1.461183090159661
0.9714249315639121,9.175558200001626e7,0.01752405202819849,0.000365662272443012,4.4600039923757526e-9,1.7109874868145374,0.058914944462431736,10.240803576831437,62.70265365490384,1.004214211048268e6,1.2901014786923337e6,5.266568040403714e6,2.8847692320863684e6,2.182687201934047
0.9452469324240285,9.230360623035787e7,0.0193267236703032,0.0014952983740595014,1.0090250366749816e-8,0.7989353983206331,0.0644586831879171,4.073491281134748,64.01898191132663,1.068536182290871e6,1.2488834149542367e6,5.180420844146769e6,4.0314452179731885e6,2.251174079589676
0.9698398200856877,8.958685016273566e7,0.018023968753440187,0.0002817825757567833,2.3832343479110255e-8,0.2518435439029903,0.0734616629629006,9.9156770999313,60.447790735049665,1.054200164129297e6,1.4444424585234234e6,6.018979688042985e6,4.412884289059212e6,2.1348011450042197
0.9757566094962614,9.896433340471089e7,0.017333477216764613,0.005541135456650582,5.0418033624609705e-9,1.6446959706445665,0.07301141782193367,3.4367479854770537,66.34022868239744,1.2131059579788526e6,1.0466441033389111e6,5.391846697333884e6,3.7905972900317907e6,2.2347485310936053
0.9401836781986251,8.677713552609167e7,0.018857893581591397,0.0001956248833175374,1.0791386511787457e-8,0.7259666092625581,0.031116966141390957,10.707758223588124,58.021506185963545,950220.8771714419,1.4136097777361274e6,4.612263839283736e6,2.8594953150441824e6,1.915541369374586
0.9440496857917989,8.986189419105905e7,0.019505352205827473,0.0017308597880533422,7.004572474912948e-9,1.034775225106288,0.036672413000403276,15.025720664211478,63.83421909296659,937247.6355333545,1.398420828059798e6,5.960244064228541e6,3.6767962182446597e6,1.957340579664966
1.004547501561193,9.49889645710669e7,0.018450038095397126,0.0009196018211833437,8.6504662078083e-9,0.8570323368152504,0.06186076711274767,19.612500297378286,69.8820898780644,934260.4023730706,1.1627005053893777e6,4.851376763193466e6,2.8817703926167237e6,1.9640450502297633
0.9560937241437024,8.50796430976614e7,0.01925985276015697,0.0003913093372792051,1.1097069140956805e-8,0.6232679737594741,0.06269577580742255,17.319566532455045,67.5392780196504,913811.9124058797,1.1627238088647663e6,5.659169915884369e6,4.1355361567332433e6,1.9080228379412658
1.0044145840887413,8.803459067944063e7,0.017713046474123435,0.0002551373231453345,1.358181103402365e-8,0.5219204535557379,0.08242096423307727,6.788499063309794,65.03827375649445,926642.8519227353,1.1365641933082645e6,5.443332238827878e6,3.761246464158267e6,1.6913058566752874
0.9399525439911711,9.605851141220511e7,0.02046718558922296,0.0013171836307956462,3.518018206130465e-9,2.1308355313994918,0.04215894859995938,7.309929245660143,65.79889968835796,1.252569296899279e6,1.4801265048209599e6,4.422530159390744e6,2.7409556651524147e6,2.379436781222224
1.0011989486048964,8.883293688364786e7,0.017306199823602153,0.0005753222379439172,9.589769668639438e-9,0.7522521992334383,0.03361373660363278,8.780764963337264,63.42526755619548,1.1447433741910448e6,1.122457142812659e6,5.491828828113367e6,3.942901320162052e6,1.885513521127476
0.9081527807723764,9.365996926949202e7,0.018111781801543974,0.0004207284467037526,7.001136554064389e-9,1.1104845562430659,0.04636494356231013,12.981317576350877,59.141320135793926,1.1375609148398053e6,1.302797502415977e6,5.144490580937357e6,3.6813629802617733e6,1.6718745829765147
1.0770423388001178,9.365288060443181e7,0.018826658980502654,0.003666327045195803,6.767571037475621e-9,1.1487015984886544,0.05175021536649407,5.139506958375873,71.0019278001661,945212.9803210045,1.146561824782318e6,5.406872978447374e6,3.39550797838086e6,2.3869989022468387
0.9686987106386209,8.907038823363742e7,0.01802081300713147,0.0009011622785139282,3.920066296976804e-9,1.9951124027591616,0.03370019088445184,10.778854212044445,64.1817964273854,1.2319695726051165e6,1.4996247129094948e6,4.327716835853018e6,3.1107420055431984e6,1.893855819282876
1.003851049972558,8.692956353405383e7,0.018478264104740114,0.001371308535761063,8.04217430172785e-9,1.2399494377359694,0.03923747574843164,2.859520792758942,70.42474646981992,1.2962360427414994e6,1.292847383013998e6,4.338942213962063e6,3.218018174930349e6,1.8129370447860556
0.9976381345989752,8.682684408948877e7,0.018674620869188283,0.0008256503752272992,6.9020982490704775e-9,1.2200671382631665,0.03317821824085038,4.479984221962034,73.81248947709948,1.1870746729409858e6,1.1518809718723013e6,4.936055318121838e6,3.2524315215056e6,1.936768428665576
0.8532262395755773,9.571918779904498e7,0.018726172276813828,0.0005391700983303258,3.928090511447729e-9,1.8604590712565552,0.09721720807034787,9.493795373759047,70.71856289981808,1.1236689816767066e6,1.328917534893659e6,4.473824721156884e6,4.317299697158249e6,2.5105362428781985
0.8641445299090983,9.076932513329946e7,0.020461605582255838,0.00033820547117911347,7.227584843292713e-9,1.1587600398488282,0.1463433588036749,6.114779236194749,75.97166892633298,1.3087282445484055e6,1.1035267811471047e6,4.476116327660169e6,3.832117597880584e6,2.409748095555237
0.8980940444488472,9.421464003974243e7,0.020216448345416305,0.00023663124693939935,5.35087799398319e-9,1.7728529444023504,0.10622936586669458,3.350499257203107,75.81409962811763,1.2169628719571633e6,1.2203898368841375e6,5.0930470619851565e6,3.54979308132635e6,2.34450282802474
1.0558871547317947,9.068209948018421e7,0.018896250871263117,0.0009798398607745017,3.503362669193168e-9,1.8514320025527904,0.02131096203442975,18.243252136754833,55.19544150719511,1.0806981418312597e6,1.3191679102449347e6,5.404110901041968e6,3.9471991149649816e6,1.6866011984031999
0.9424966101997366,9.355403976211986e7,0.018900458178559346,0.0006792910089962565,1.0972023201315207e-8,0.8893999843979298,0.08938930137265777,3.3400214225657674,76.57319561851965,1.095772171360901e6,1.2549603795150216e6,4.384510057544349e6,3.202900826343836e6,2.48721976851296
0.9824530839348435,9.988572288217866e7,0.01924114735086555,0.0007366970686732015,6.448691000512079e-9,1.178859316366847,0.04327504083828222,9.717419912908518,67.20380386896394,1.0904860583223123e6,1.3411426616950287e6,5.201271749106272e6,2.95086397807107e6,1.9314170374285464
0.9674973607140673,8.601091390396328e7,0.01903817313540522,0.0006362535285447271,8.466922066365485e-9,0.9918684255326231,0.044971184934244395,7.822748854901021,58.60693944016129,977434.2671344636,1.1768370314998194e6,4.797132677707244e6,3.4953841417814246e6,2.017559425518384
0.9959922981613603,9.333880475861955e7,0.019785151536260374,0.00019178455680752567,1.4515674903139368e-8,0.38434185280490035,0.03754947208985663,18.533759405491512,64.34014948348056,1.2530781635880445e6,1.4446697161004464e6,5.820023073170099e6,3.9183403162958766e6,2.5067804390703854
0.9130603495125844,8.984923228919308e7,0.019095673011738663,6.501205332612685e-5,1.3446120603052266e-8,0.5296167403576484,0.04517868537157244,17.648493799054258,70.14931350378863,1.0629080094081645e6,1.19069226309343e6,4.494101521012263e6,3.7370571348565924e6,2.187223776445042
1.0711345885899286,9.477828614988169e7,0.01837121556874603,0.008089695817710353,4.38681789202673e-9,1.5135552314947553,0.046278793044171145,18.805588872323302,57.752421859720805,1.1370933901740797e6,1.2398684395110004e6,5.266007608553753e6,3.215117668263085e6,1.8379277772472453
1.0267905417189498,9.497591163088036e7,0.018276484769006656,0.0008222112879749615,4.175963601669482e-9,1.7128558579833304,0.020558834993378655,19.247756468751625,64.35713217786528,949148.9300727115,1.1162207304132697e6,4.0419521126254457e6,3.8839472660905365e6,1.9415531071517822
0.9363327108104502,9.026071723369628e7,0.019544651921056814,0.00024126145490339392,4.780845593805781e-9,1.3679121836780517,0.06982736053639313,16.31559860296004,74.73967846537361,904511.1733428498,1.3907050519585754e6,5.254352524338053e6,3.188521484623e6,2.5086900312786597
1.0050092332735339,9.47724049507449e7,0.017446298946877315,0.0011069524603450592,1.2535993241950832e-8,0.5405146806152104,0.05300339113530362,18.235406887012147,67.87933775600098,988944.8766500215,1.110903840308378e6,4.825479738022084e6,3.5192336505059027e6,2.150954625223556
1.0142847605057825,8.777669394169073e7,0.018062449185312354,0.0030712001463757284,7.056913733660787e-9,0.9031692609979347,0.06850273999598336,18.115053094882125,65.59556068373905,1.0554924287108085e6,1.3062086858282313e6,4.632859530932883e6,3.139425421115386e6,1.8616072077831256
1.0079997899699844,9.267748187791623e7,0.017157899193960807,0.0006148632592688627,4.145953666415788e-9,1.685477879568188,0.04628979695636686,18.124473986035007,66.01383322638446,1.0810527059742238e6,1.1109246047390606e6,4.471629578152279e6,3.0385077940410995e6,1.5979787252742914
1.0404188332595616,9.442790176193741e7,0.01710150240491681,0.00035808477966759253,3.798211153775656e-9,1.8419325701387719,0.03693509475549029,18.085014331635175,68.7148442092172,1.0788444139968832e6,1.183988432745792e6,4.1869981482983045e6,2.9566581051654066e6,1.644305532519844
0.8610925933641923,9.041887779372802e7,0.018897677508560216,0.0018999439819348625,7.261534820323706e-9,0.952646180584422,0.10650104832939267,15.193539237490382,68.61866827433391,1.071122546439251e6,1.3390539574374957e6,5.597405520640544e6,3.4481418522887747e6,2.45055515466238
0.9339045235432093,9.280132285854211e7,0.018489816654452252,0.0005368366540060293,7.571916834824145e-9,0.9922987524447784,0.03997381405656632,10.940664675317548,68.06349640605652,1.4875490939522684e6,1.4736740871317093e6,3.463965373732865e6,3.185685688980482e6,2.027776734021947
0.9186615241677616,9.457829143555611e7,0.018333469111136695,0.0001820749026749336,6.220114610566751e-9,1.3710174165086322,0.0433067658778746,8.275775040701054,64.51294230438813,1.5475630377494856e6,1.306939454068733e6,3.950673858328221e6,2.5489238061583755e6,1.8565503353317794
0.9209312846446256,9.605560779531236e7,0.018307109868470197,0.0006464451098725255,4.687114603536938e-9,1.7684617158738085,0.03616477935622028,7.9453961562716335,61.34028815107644,964773.6147134741,1.5195936228017295e6,4.842599831823759e6,2.905561496838077e6,1.6338491456128132
0.9686465622756737,9.992814201896164e7,0.01878401299977583,0.0005769855440303683,4.30325586361448e-9,2.3037041272637837,0.032998555164870165,3.406345768066158,61.016483247744155,1.0738846127676112e6,1.3591366096266028e6,5.1262186099439105e6,3.419651285054979e6,1.7923137497648378
0.9801883113751284,8.544630678632534e7,0.018555051186881832,0.001505681944096069,8.14078042901198e-9,0.8093272141818302,0.061689012076529194,15.066255445027565,63.21908296063684,1.0404639556920287e6,1.3204066247723051e6,4.857335789241699e6,4.170297460296733e6,2.3541402640971496
0.9096031312079759,1.0563712384997694e8,0.01922481485148176,0.0018022759329684344,7.493833386662109e-9,0.9578684396864138,0.0266563685414834,11.432484782969885,69.42529718160442,1.5330198762258817e6,1.4608554257706767e6,4.241639844681602e6,2.7041395687809796e6,2.462169471223444
0.9329458827892424,9.76923578976196e7,0.018540640706368183,0.0034264597145899833,6.620703607629142e-9,0.9776690668931115,0.07207389035197083,7.114628529198263,64.51736389305538,1.2676895146559812e6,1.7150281712851853e6,4.916397191185095e6,3.9989530701932e6,2.4261377416742205
