Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
1.1343843968459256e6,0.0011553153720542497,0.9941749817385904,-17.707832780049024,4.1003194018004105,141.18021802193635,0,1.116299878529136e6,678257.1077446425,2.74825990972591e6,6.098657445075241e6
1.1046711568909336e6,0.001150175661102384,0.9962438186761525,-18.144633456838314,4.820458707259392,270.2990068710703,0,820098.8506517217,545955.5641167682,1.455662175122469e6,6.746567648037981e6
1.0656174819819198e6,0.0012614332154054827,0.991886336340113,-18.169591175329877,4.458640026822837,258.34089437556065,0,864975.1204769361,528330.5061163931,1.7056142415609383e6,6.193584468835687e6
1.212482649117723e6,0.001244153563102817,0.967962420992498,-17.912791055581195,4.490624272056545,177.87125596835045,0,965379.74530525,659074.4497534143,2.157827048466586e6,5.205392067865923e6
1.0610128831402631e6,0.0012237032124374706,0.9913031287726983,-17.796249266788053,4.000808483883294,161.48475509013642,0,1.1768368249988626e6,665736.9867300792,2.0454868850602226e6,5.6568560530404495e6
1.1678979348878262e6,0.0011249332576383614,0.985414364701013,-17.838376363032282,4.280715880649376,150.7044353641102,0,1.286213503947901e6,640221.4211533195,1.8752382001394634e6,5.607046613236148e6
954258.7949919099,0.0015668012944000077,0.9706629173800847,-17.865610817686644,4.549658059273677,174.65662874156916,0,913041.1864211028,748587.8690442679,2.0012632803887874e6,4.0766518055046066e6
1.1756124003405434e6,0.0009505523687171105,0.9709171731699774,-17.607994934110252,3.595910179983701,182.19139162072852,0,784637.9245264005,641712.3060772168,2.457082414817972e6,5.199147678226446e6
842940.9841483468,0.0014696989981885526,0.9795001806892146,-17.812607980944414,5.0130284569327985,150.27275289108943,0,990049.5807008782,687820.1058168798,2.220165640036241e6,6.103894418606195e6
982245.3423014821,0.001462760435354063,0.942293103856375,-17.947962379250722,4.743713542649805,170.58120413828266,0,1.0500317353031705e6,694551.3801169497,1.9657831509908345e6,4.969141498328578e6
1.1885497284945291e6,0.0013196019590069978,0.9746031396913798,-17.928008478622253,5.225694832432453,160.5500064857524,0,1.084506394135065e6,797931.7453014094,1.7039787139706207e6,4.398506962871979e6
1.1123334691754084e6,0.0009206027519683221,0.9880162639821553,-17.899029791175643,5.033818993202621,159.89996113007462,0,1.1583136538588132e6,771115.3437733101,1.9215516142069967e6,5.465876378199979e6
1.090729427981133e6,0.0013991479487621547,0.9262054534046588,-17.782005800153463,4.039145613573411,169.23606487286526,0,1.0472140621049271e6,699630.0073627577,1.8519718606795534e6,5.225159751532057e6
1.0949513290660572e6,0.0011469267528759252,0.9873296805065818,-17.991505480353048,4.918573714530773,170.62976212603223,0,1.1327275659491532e6,718970.8581358003,1.830284315889833e6,4.874658849132316e6
1.1767145496327335e6,0.0011727314000227066,0.9744421796441958,-17.97733831599588,4.809635994097677,172.31105099694147,0,1.0116339802193632e6,713479.0088167362,1.8598642061563372e6,5.084611937731488e6
1.1655984021331014e6,0.0011213459372140008,0.9630585861752434,-17.920416427937326,5.059337405737329,173.68672716043406,0,932362.7905584107,721637.2987211178,1.8556436540881782e6,4.178872469482175e6
958629.1014006715,0.001853440986404584,0.9816956020972202,-18.084764414945347,4.437199293345551,227.53851477233022,0,907069.5401791891,570550.5564888059,1.8919272210831936e6,6.120146869545782e6
1.40329205675698e6,0.0007258792338809669,0.9712368994115457,-18.033304074708553,4.403271951407752,192.73589848575375,0,972107.7399815728,737981.869994717,2.475444342547142e6,6.209683446840191e6
999600.765818703,0.0013914565817463658,0.9730849831773808,-17.866076454070352,3.621675456216165,207.01376039712343,0,1.0558230084153663e6,633567.1385986557,1.9157783168162168e6,5.641440266546295e6
1.191710084085977e6,0.001018685850918284,0.9812108163904905,-17.660906056231376,4.129539136469238,134.1617280450495,0,1.0596273901878851e6,718797.4883982115,2.373953115481624e6,4.642008518025108e6
1.1345113899147245e6,0.001043512081649432,0.9910156751480108,-17.82649785938179,3.818145350717321,201.00590789201743,0,1.1600792505017358e6,657183.0990073185,1.704300312382708e6,5.037888775545542e6
1.151157880864106e6,0.0009234863593391162,0.988536496627033,-17.838483857082352,4.476821550723239,181.8853450287167,0,958607.8125731691,600025.5328437428,1.4860975248709535e6,5.861887243372162e6
1.0422998025114317e6,0.0015025948457289902,0.943131073909563,-17.83752491719956,3.5987324147550193,196.13475086704193,0,973570.2299513845,769727.0313779146,2.671006040430151e6,4.555368197683193e6
1.0763185938549654e6,0.0010516614723151295,0.9852373319825594,-17.911577666052295,4.746863312866744,187.33570521556197,0,894538.3870040986,616710.0615203949,1.76120243964878e6,4.912753405358833e6
1.1133470798609143e6,0.0016273013788116455,0.8973793579943613,-17.882473060956265,4.121856108735546,179.5711343851871,0,1.1108564119422084e6,799049.876460766,1.979417544216936e6,4.447243671325799e6
1.1198266908037825e6,0.0010692133253045785,0.9692514947522513,-17.859859905894275,4.677259488984438,154.3809743113682,0,1.0873748789831665e6,621467.0118934694,2.2212876210767394e6,5.565561349910438e6
1.0933047150691561e6,0.0012071971475395087,0.9593639821923478,-17.865485115258014,4.377665987224025,158.72814103168318,0,1.1175646508820239e6,657466.7314740298,2.0776697957301843e6,5.424139292090802e6
1.180123076033283e6,0.0009436147195625554,0.9807971336711421,-17.75499118952817,4.309968562337751,159.1201169280084,0,1.0621802656184307e6,718153.6222251062,2.273152645337877e6,3.9823034474451747e6
1.237811891121424e6,0.0011601309617815924,0.9302482377814313,-17.784706645617995,4.106584511992347,166.92578780136074,0,1.0376238533988711e6,728365.8205381687,2.1219262650381974e6,5.740790442225502e6
897607.6890632249,0.0016965091961476549,0.9963354750313188,-18.006730974126455,4.5119901344937485,180.23892552025944,0,944941.0937607115,687605.7867812566,1.9590168260053757e6,4.486649153631564e6
1.2608785130456106e6,0.0010443534687756895,0.9108792694656314,-17.787907541556812,4.214793533564269,149.3606791337039,0,1.116839351557619e6,755476.0660087798,1.8087078286803472e6,6.134936799923975e6
1.2470482501716064e6,0.0007849832631507658,0.9825332052687448,-17.951826694222948,4.886108384506472,194.94292927693857,0,943503.1935361173,609631.6628322691,1.6142469159839489e6,6.0571457722463785e6
1.0831103739078948e6,0.0009730246402172824,0.994864488958114,-18.105739742103815,4.449117304293701,222.02176893569674,0,902082.8408795192,601767.0895261305,2.4331481461358843e6,7.140874679329247e6
1.0058943627986702e6,0.0012994595186618942,0.995546141670758,-18.026867954059618,4.907721193087815,190.44144622592557,0,1.056199667298616e6,687340.6033483048,1.7180109566523943e6,6.566429522020805e6
999331.8942806135,0.0015601049742845973,0.9710085737051306,-17.66494992320786,3.1745916105063365,174.67063950979247,0,927759.6578303608,810904.9755410564,2.5255038764838376e6,4.60111580619285e6
1.0409564852048572e6,0.0010102010133033312,0.970180213487504,-17.80047144145793,3.797670389794535,200.38484924933346,0,883206.0441902967,592778.6721020805,2.026443233749992e6,5.252720014990825e6
1.4083466188479527e6,0.0009013181478536493,0.9331919373545999,-18.106925288589075,4.468322965714202,198.7128359131486,0,1.0714615300883446e6,550037.4724742585,2.2176772228982355e6,6.053350213346974e6
1.0071049466207415e6,0.0012999992098392482,0.9765614243447016,-18.11297383438515,4.3479907761746945,254.1277080587816,0,759399.2297580544,634279.5803587245,2.594971493222462e6,6.819603379800593e6
1.0588610818132393e6,0.0015824092679144392,0.9427132457308409,-17.871694152505132,4.280534641014345,203.05895291386702,0,697989.726250934,554079.6651979004,2.4734558145523425e6,5.753283598463509e6
1.1894171163068214e6,0.0009781315610273827,0.9852771077053194,-18.133524961626772,3.7821791591161085,329.89924502794577,0,715141.542574008,631187.670324182,2.2379178988967543e6,4.55819808574455e6
1.0798129139421966e6,0.0010590592794329154,0.9716509474962436,-17.580851395617238,4.1023244570470005,138.41334973594144,0,1.3823422540803966e6,574985.1660406673,1.8646490545118125e6,5.841755342147951e6
1.2842272937888838e6,0.0013189508060457852,0.9920652847836383,-17.868745838344324,3.3680209745053147,184.10809640598902,0,981422.2074073337,745368.7689174644,2.1398501929605603e6,5.792871534730936e6
1.1665954060683635e6,0.0013278100581603728,0.9509762273789347,-17.82767001201933,4.731905678994755,176.18367895290316,0,929812.8295198439,653705.1994223407,1.6363004683015323e6,4.384533753168384e6
1.1965236933244094e6,0.0011256134337637635,0.9967936777956631,-17.851817568197852,3.862282993968729,166.09648059409915,0,1.1481035867360805e6,709596.2574085174,2.391747765797454e6,5.383979354225013e6
1.0666901982581848e6,0.0010854895368021108,0.9973884291332634,-17.776581772289525,3.8703547483057896,166.43159195340274,0,1.1727922032979496e6,773659.3349959863,2.1912649843170675e6,4.4353398052506205e6
1.1244664906440391e6,0.0008313377631194997,0.9946733721622719,-17.822655888373767,4.452808728103515,186.47875112815876,0,964278.310310109,614350.5718484956,1.659835249485756e6,4.380612310890149e6
1.3078699085755502e6,0.0007668688818393916,0.9647411972488072,-17.86527693907196,3.7540238854255055,189.2257693475485,0,1.1548054816413652e6,650974.3264600944,2.1313010687016603e6,6.63062359706336e6
1.0254193464431696e6,0.0011167718003894476,0.996298245743164,-17.976303637647053,4.868448196427226,192.79438360706646,0,927849.5388040293,737955.6308372035,2.0421207743591713e6,4.292193911371115e6
1.3551427089775244e6,0.000846417215996487,0.9414808619530018,-17.954019545311894,3.9698078711926654,197.3380241279006,0,1.0374318144571735e6,668405.2350898149,2.069225062684242e6,6.324571541113108e6
1.0053918017333372e6,0.0012428844425102792,0.954453985524581,-17.933922874706496,5.422751377443435,144.73613973625604,0,1.1129534996946042e6,750803.377354268,2.6638672762447977e6,5.055516202163581e6
1.1958773331400726e6,0.0009238348421291128,0.9641177871842393,-17.801332136252327,3.508676849778322,248.27087741220484,0,822834.6581401852,573702.4544867008,1.561364576593179e6,5.10056949812605e6
1.1816027999483035e6,0.0009437780967691721,0.9708057293014261,-17.771692307032268,4.21793540032757,226.20553677278707,0,753273.6470256583,556986.3490851005,1.9084912030140744e6,4.208233922110918e6
1.0518371157444436e6,0.0019184017946465995,0.9546792072192737,-18.000529148117387,4.125518609017513,193.74304813141788,0,1.116314271875576e6,732893.1136113286,2.405555344941821e6,6.220390787553443e6
825203.0876715184,0.0020641626042485046,0.9732854736041179,-18.25185509661546,5.215435726228033,201.34577353810542,0,975260.3059740075,741157.0932864116,2.3699360535819647e6,5.543450146178534e6
1.2770254556909953e6,0.0007655011377500513,0.9968117444404607,-17.805233646650198,3.963304747471613,184.55043683381413,0,850597.2034965304,632775.0151482406,1.877474969962536e6,5.095325828806866e6
849033.7148845207,0.0025772433512961813,0.9579085800867411,-17.932911573872033,4.389680683047025,171.791413785158,0,1.0618677676208322e6,714351.6384314876,2.227742763861697e6,7.038380525113141e6
1.1338519453341065e6,0.0011993685612372844,0.9280566882438291,-17.883255124251136,4.208254203361326,208.2661047164049,0,1.1548857616155522e6,607478.4916002442,1.4122590753708766e6,5.8075616299410155e6
1.0449557217664557e6,0.001463445947185622,0.9395292109870955,-17.944979795146327,3.9752382649544526,203.8470978354069,0,1.0017466629344015e6,621889.8693687349,1.5089176322444198e6,5.104842448121174e6
962897.7067278893,0.0022418779011328504,0.9533840450817698,-18.039110276474908,3.916091186731031,208.347926812442,0,1.115538497511092e6,740109.7704685215,1.9400397829389828e6,4.455224915657751e6
989992.9874515361,0.0010728408217697343,0.9864734863989342,-17.78863807976728,4.538728324977474,161.90810411239926,0,819857.0464859353,687681.3002330698,2.329913306944141e6,5.564265352484305e6
1.1439465294706794e6,0.0010681893134810837,0.9866214617107189,-17.87203462674099,4.422365657216332,151.17574366673668,0,1.2442482584414934e6,766806.297246336,2.0734289846687368e6,4.714816302988349e6
978757.3189773996,0.0016148356771941935,0.9642895601457045,-17.66507588766949,3.429416460675431,184.3344173587054,0,913894.555952162,740520.6869984289,2.1220696997074066e6,5.1206386040155515e6
1.0083803593500936e6,0.0016375371479109724,0.9635400557667251,-17.80076797716603,4.267920213786708,164.97754112389438,0,899426.3791036038,761325.651417231,2.592035441441211e6,4.751074310794436e6
1.1547628407190396e6,0.0008495800287847955,0.983735645581721,-17.87921894881942,4.326208885612097,177.81333955292612,0,953080.6985099025,716705.651169318,2.592946809790319e6,4.665277364943778e6
1.0866224017342676e6,0.0010530846186762657,0.9925504317413805,-17.931000011877003,4.743418810334735,170.7234790398113,0,1.025856603505631e6,734572.098582817,1.9910301738175096e6,5.053259156233277e6
1.0462242772103373e6,0.001604249846920247,0.9663554566674726,-17.859097913904534,3.8849419154299016,197.10253276449615,0,960915.7630540121,641900.3940739089,2.0123020014548772e6,5.3295466602319665e6
1.1940863094106677e6,0.0014900437590018394,0.9319238327155509,-18.12744879349243,3.2862322425342514,251.69723107700406,0,890191.6133043675,599481.0951117813,3.0953756921259444e6,6.244932683172985e6
1.2475743927293345e6,0.0029163010862926467,0.7429250700435072,-17.85816436248867,3.282965279669549,236.50515875120496,0,905911.8453678212,682114.0604355249,2.6429613129032743e6,4.910649603102624e6
1.2645320917242619e6,0.0008912868070483756,0.999435491324626,-17.885655636635644,4.803141690468216,170.38497824928436,0,1.0215110290775567e6,720657.7727307596,1.6291973298239969e6,5.062954846478456e6
1.0357449765687482e6,0.001886335464828517,0.9986879735247353,-17.79585565626501,3.66443854250751,161.09096563740317,0,1.1165488683075341e6,755695.12836292,2.107365722647473e6,4.7610151622373685e6
971899.7400857647,0.001854841118407658,0.9995761435185017,-17.77630884124232,3.516427204098529,170.4078394038088,0,1.075641538622234e6,769928.5232497833,2.596567638404323e6,4.32316043424678e6
1.0193266818341301e6,0.0012578372513812773,0.9498167891529806,-17.942601690491404,4.508697036072373,196.20862789510832,0,1.0211343904317601e6,644663.7480469497,1.667562839588523e6,5.735061329267485e6
1.1052107203942435e6,0.0013087285946425137,0.981288589302953,-17.685460038037363,3.485479373609258,158.33417031022623,0,1.153313519527148e6,694648.094969936,2.389095359046043e6,4.330322959301814e6
1.1152293170611328e6,0.0011462558616025563,0.9759521016378881,-17.649736001008616,3.563342214256025,157.65997911959582,0,1.0686803340961188e6,773652.277316906,2.4497526702261437e6,4.703938128118301e6
1.266298546028124e6,0.0011375723156712586,0.9585906095244828,-17.79486234317244,3.5010860786286866,172.16031105713836,0,1.046032874971481e6,678372.0910006058,2.0820091342612354e6,6.373739937159793e6
1.0335169519092634e6,0.0016264146956672138,0.9704600015192614,-17.883157706412078,4.308808873267622,169.42335405194663,0,1.0683166572370222e6,719754.2578551886,1.9046131102704138e6,3.934348720618339e6
1.0985619125761283e6,0.0008248601810494352,0.9967724111932359,-17.837076264519048,4.352012970009009,185.0985053216476,0,851956.9693203359,671284.6054608542,2.0295207825442972e6,5.146888507181505e6
1.0471054865148574e6,0.001433491960870287,0.9889866171966077,-18.078442107356246,5.082812554465832,196.66127822190705,0,978887.8578174303,595421.8454450744,1.6716970843063043e6,7.294876745654485e6
1.1256327368565286e6,0.0012463257527352643,0.9241768045548137,-17.976835848991172,4.978766560243552,174.53620850682407,0,1.084667663265511e6,643253.176610389,1.9898499994963252e6,6.056486044709839e6
889101.316912804,0.0013874881557533532,0.9962971683006705,-18.021337999582165,4.544585938547078,219.095876408768,0,975338.2984218139,686156.5285638322,2.0259708594612943e6,5.718006799197949e6
961401.3764060634,0.0015266079939375184,0.9984665098480011,-18.04827656302154,4.459919044846964,206.4559997157258,0,957983.528893146,728093.7119048546,1.9234015244005334e6,5.413010142046537e6
1.0405964750880948e6,0.0013725208885431803,0.8887659285392231,-17.77258571440641,3.8903704196981055,189.70508153358332,0,898485.0602866884,567743.2136068786,1.8459675477105442e6,5.14193593840346e6
1.0266304276551944e6,0.0013091298868134727,0.9903303430225485,-17.771894371976607,3.211023182280424,200.08923902187306,0,1.1779247738506119e6,743339.4947160522,2.1690280273929033e6,5.997734980180862e6
1.2761128878979036e6,0.0011414363508032036,0.9912042742284857,-17.908967521972293,4.2482425171691425,150.01728018234135,0,1.1937141994905137e6,678610.6811794569,1.9752060283438293e6,7.212180019427035e6
1.1821590792169417e6,0.0011441759056781194,0.9708005428862182,-17.963923321716358,4.141608075938844,162.58318508220583,0,1.239254005466289e6,762523.4459734524,1.8054849535808442e6,6.875079310776838e6
1.3585734589998308e6,0.001033497645782077,0.9884180008482528,-17.81542115198325,4.698952031031428,119.83756781360172,0,1.2108873173860328e6,947739.44925798,2.1809583985126764e6,6.189702080158665e6
1.141513188864232e6,0.001145791216423872,0.9995208086044399,-17.86881731393203,4.268542314465754,162.5257181366598,0,1.1422390940706164e6,764548.2766419989,2.25402963280571e6,4.50547989136577e6
760059.4422066413,0.0031552305383337415,0.9457546593515371,-18.02975301662001,3.960091517705619,224.61075629927433,0,865739.5589872645,601529.7418484036,2.9196969372529923e6,5.839787590340735e6
802574.2150450667,0.0029305767042521963,0.8975231779481412,-18.007792981074438,3.9240099180447197,210.9426883534607,0,874677.2894289747,733737.869612325,2.4135404464634154e6,5.383457147985098e6
1.1050598887499007e6,0.0011483989778642836,0.9923382554821599,-17.65099528112289,3.892081198785743,167.41998246870682,0,1.0015117322510171e6,628974.391932448,1.6411583866255896e6,5.209933293090084e6
1.320580899718648e6,0.0010894854620246363,0.8867424989379703,-18.143430243945406,4.7668131698257366,237.00857335191557,0,844549.9410599471,686186.567564977,2.234378970314011e6,6.247777404401466e6
1.3951968342128021e6,0.0008790347445218063,0.9551134799285306,-18.17903779105083,4.5217816693374,235.4425091707958,0,880662.2288884746,709206.5032807473,2.0742126164989802e6,6.345693742775802e6
1.2790012355086724e6,0.000791653785114503,0.9675334262391004,-18.146538818878525,4.552024493147951,266.35253440283014,0,883713.2440137514,585480.8834286898,1.9752123515689753e6,7.210252826759823e6
910288.2675367153,0.0013000606579508902,0.9710879350315574,-17.80447588275157,3.8483716005114332,246.5627083920175,0,698173.857309818,501958.41179613874,2.2049439731486537e6,4.580140055650695e6
1.1512410220060842e6,0.0009505712986342144,0.9779916527147183,-17.965215215948,4.000804934388505,243.22909842243504,0,941190.8826479255,645858.7555013308,1.5171999554938492e6,5.710738832777554e6
