Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
7.502055596143302e8,0.003769034951183867,0.23470649408835098,-19.514064261241295,1.2019888772274427,56.10577520021825,0,1.0072483130043568e6,959855.6387577506,6.530642688880954e6,5.600729878075955e6
2.760725033068226e8,0.007107569956208696,0.1888327918075881,-19.41854872589874,1.1447249432309423,59.1450998412116,0,875222.659253471,889880.4994516164,7.52335138582278e6,5.293184105854978e6
3.6260416494839974e7,0.010488780604447455,0.204688068028979,-19.586217862392076,1.292941250059031,54.223370279225286,0,1.0128967443020471e6,921277.6158058416,6.204019907006603e6,5.513553122592947e6
6.314439555963938e7,0.011120080625700886,0.1478031833170992,-19.288739985823934,1.2477895756949557,39.20056056213308,0,1.093143658262005e6,931869.7382776727,6.9294939406543095e6,6.2549734863934675e6
3.368607733084131e8,0.01167700321873159,0.13183381658568344,-19.27594583480474,1.339981429896961,39.21833211681954,0,1.0051874082872907e6,916115.1215861137,7.989538664911093e6,6.4296545305563165e6
8.458356416170504e8,0.0044489049675050085,0.22231011357235558,-19.302086765628978,1.281644482811987,42.987655295700975,0,894764.630794462,1.0123512505857695e6,6.590637131917107e6,5.488492114570934e6
4.3625351102207385e7,0.01318161125273851,0.1504194960369924,-19.65627741380979,1.1912376995223946,65.68215519594263,0,1.0617847790856739e6,946651.5773502756,8.22569773523351e6,6.652788316803633e6
7.82952085223302e7,0.010391821759453065,0.1532551985672516,-19.62651933891653,1.141637588417584,66.89874512876504,0,1.0362086732395766e6,933640.063838925,8.182244600873019e6,6.662872155054557e6
2.9603449444757885e8,0.013988497395403077,0.10294795007603484,-19.31714780225323,1.167318406529668,49.059054254852306,0,913728.4423911953,1.1591315353039699e6,7.147253602692515e6,4.824267573938486e6
1.0352756600540738e8,0.0021438455411417565,0.31057215376248126,-19.493177370344604,1.0852957081178927,55.4627047248057,0,1.0496330049936282e6,937043.204600926,7.561244382373207e6,6.127062093707432e6
5.029162476195612e7,0.004466080772271311,0.32933835111691834,-19.374821209188163,0.9454511972853107,59.18726100268953,0,1.019348423857329e6,1.0159499809088307e6,7.682029519060186e6,6.146503596336825e6
1.984724309105351e8,0.0021312907334625616,0.2834781445819067,-19.26262257626881,1.0159074222225595,49.702642819293445,0,954781.1365446066,1.2865484597916272e6,6.180752458139529e6,4.476013754019771e6
6.929112580622007e7,0.004898551893155168,0.2599914901060786,-19.390299544720577,1.1554982663484807,48.26054728609051,0,1.0118104478800639e6,1.0241924878625325e6,6.918403335473532e6,4.799027493824095e6
1.0359042092468052e8,0.005617481063082517,0.22104778196740185,-19.258843547899914,1.0909113981291299,47.463498140947344,0,996327.69525886,1.1033105502560122e6,6.3850372876005815e6,5.034874741577815e6
1.87886916772958e8,0.0028522227575086285,0.276069463086138,-19.449397553234846,1.1288251281946518,56.365727638098626,0,986258.7341855094,1.1257300034795534e6,8.3407960337407e6,5.989100913407909e6
8.129433177773267e7,0.0032156348230664026,0.29317832427721996,-19.30933545635976,0.9346126825924619,58.1668549145567,0,929874.6270291898,932821.097702388,8.191742111116723e6,4.98388029746402e6
1.6487435370333928e8,0.007453849626431701,0.17511078222334214,-19.47307606092714,1.1741289410145404,49.79793617328035,0,957013.1210867667,1.1225984310807888e6,5.703607687795509e6,5.764400885814018e6
2.893680051807229e8,0.005141257406319189,0.2147542986370743,-19.329569973931584,0.9547728796432763,57.56307950666021,0,790560.1478171935,909004.323952673,8.914766462502478e6,5.812983596438705e6
9.592990311057084e8,0.002346783929947539,0.2849011001719437,-19.483423297895335,1.074197050140567,58.03612169659342,0,982390.3057907512,985738.6632288281,9.20900691839095e6,5.475100552327343e6
9.922052708760345e8,0.008378360030140425,0.14401697114173528,-19.453040529875267,1.2952132025396113,43.78940847971214,0,983637.6102444329,1.0737268566876545e6,6.828217400378227e6,6.210252871346043e6
9.816376679385781e8,0.008007292788982238,0.1499917432936569,-19.358791075052086,1.3070954177157081,42.60994453669515,0,969555.1047522778,1.0710307935813724e6,6.784450044219601e6,5.938565540966411e6
3.320043969505151e7,0.010449292486171054,0.23196529966182158,-19.664863344150987,1.26921542864843,50.29625198346905,0,1.1968659779267581e6,1.1540104789097812e6,8.324803260055736e6,6.571917227168037e6
4.239841720710306e7,0.009033803488165763,0.21535289185508572,-19.698948277657873,1.2561277352424371,53.19715979370932,0,1.251865911506676e6,1.091539259234975e6,8.296568361494531e6,6.574490356617742e6
4.444946153052437e7,0.009515443400095079,0.20774135775667815,-19.647317227342867,1.2086325281897021,53.30845881021578,0,1.2617524952045977e6,1.0740825850562868e6,8.452997693753876e6,6.603892250082329e6
1.2850441474317439e8,0.008371744913665186,0.14337795767065437,-19.674470511548797,1.4562862238993597,43.55701163084289,0,993363.8282922475,1.2638519761033566e6,7.1753163025398925e6,5.754912153001504e6
1.383046768040082e8,0.008509764406709234,0.14040173266933967,-19.68465540180228,1.4600809456480337,44.29034231308532,0,985844.8288639046,1.2544637338554722e6,7.054486590091392e6,5.781835944265269e6
6.296510061741391e8,0.005588389927926416,0.19443390872504693,-19.466078078227092,1.1572360505100663,60.591636863731615,0,993261.8720702229,979207.1555966402,8.349216061147481e6,5.118978736769732e6
3.641219265701344e8,0.005562977864169297,0.17430369214239183,-19.61842827788046,1.3844235104375495,43.519371032506776,0,1.0309477961230971e6,1.1306823787705703e6,6.516551763061394e6,6.032912415799826e6
1.1526856734854475e8,0.01503551240215069,0.09918407623758675,-19.49169653296108,1.2977809088786076,49.750922090369315,0,1.0016458451698772e6,1.0034821133413448e6,7.8099681070094e6,5.137574350322066e6
5.2646993246475595e8,0.014409015280434161,0.11002946621430099,-19.415593593684733,1.3571790597800004,47.82534198383606,0,820538.0139501392,1.1212111527146786e6,6.090445748560716e6,4.329371293578074e6
2.8470323385278866e7,0.016855813490182725,0.19697034300593813,-19.555040626019405,1.2561800506653382,49.375064870897134,0,1.1932020489139776e6,1.0790370011981842e6,7.4335064872660795e6,5.557651327091671e6
2.6723811773559272e7,0.01782109826737084,0.19425033460417282,-19.53063183895845,1.2310116859426459,49.60086196024192,0,1.2079896605846921e6,1.0771847842220897e6,7.381462615467715e6,5.674854127378521e6
2.6723811773559272e7,0.01782109826737084,0.19425033460417282,-19.53063183895845,1.2310116859426459,49.60086196024192,0,1.2079896605846921e6,1.0771847842220897e6,7.381462615467715e6,5.674854127378521e6
2.9077553351451453e7,0.01580186278269883,0.16871208308540325,-19.52019073218919,1.2502189611110954,47.620890343170956,0,1.1773518622207367e6,1.0969642758685201e6,7.280610214815285e6,5.8754061962188175e6
2.9077553351451453e7,0.01580186278269883,0.16871208308540325,-19.52019073218919,1.2502189611110954,47.620890343170956,0,1.1773518622207367e6,1.0969642758685201e6,7.280610214815285e6,5.8754061962188175e6
