Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
1.5413773448635185e8,0.002603956612223861,0.18005987618194808,-19.352132837849982,0.8319524050382076,67.33420795036804,0,701605.6659472882,761978.4263396933,6.9806045903111985e6,6.615099872845109e6
2.6256644711707118e8,0.00103931188409315,0.260834078074016,-19.16661659493379,0.7625685922977761,63.26583724224704,0,800889.8293506689,718476.5372750525,7.170721452742148e6,6.421988921786677e6
8.646706611726775e8,0.004310055825927178,0.12321782323470762,-19.21119020256429,0.8216059820760693,58.95621707563042,0,839462.1449598549,716019.8653346256,8.224754073909161e6,7.071881138587686e6
5.3014565341197e8,0.0036913679660562576,0.13701648061968583,-19.220830418544267,0.7820243182607718,59.12817172630318,0,811869.6326267172,776337.9761626064,7.713985686504402e6,6.548566761522854e6
3.5803884902912825e7,0.001082116821725895,0.4132503255593918,-19.222375112943972,0.7899380831568018,61.46095036478055,0,837301.904909445,819915.1258223932,5.47731279035496e6,6.083010299303156e6
3.280459456885653e8,0.0016250101638170217,0.22049154974892063,-19.297249802584744,0.8207749961792861,62.88934441431985,0,958817.8496522263,852879.4535470535,4.979839654057563e6,7.2622098960091155e6
8.073333511960962e7,0.0016251125380204153,0.24256499756429178,-19.091154435315193,0.7640688836225885,60.10022455943225,0,783028.9425960002,724164.9838519563,5.757287982905846e6,7.018373316937361e6
6.453756582811165e7,0.0024625859722143604,0.22484634868268427,-19.171176311586876,0.7487890819912741,62.964646816401114,0,871032.0549066078,741753.8579690433,6.321095435123681e6,7.932452885427377e6
6.5524982621372156e7,0.004894039151281921,0.1341940687134365,-19.48738753775914,0.961244707376578,59.0859898201564,0,789628.9500540516,692729.5823765761,6.996627049057417e6,7.192678873462927e6
3.044546203705509e7,0.009869242733173892,0.06444968339443792,-19.572227483244575,1.042171383865887,61.80123486112476,0,930162.7252009443,712117.3387066938,6.709518476296441e6,7.511496867061996e6
7.177851315869562e7,0.005512161394828496,0.08993548097096679,-19.104720128465107,0.7522023027889287,61.332100917086244,0,795950.101116595,975212.2517178819,6.242311459945487e6,5.064813715171848e6
7.651537029490604e7,0.003978994649158039,0.14927515927105137,-19.23131056114277,0.830247425399741,56.37237845135484,0,815779.4634501669,758666.4936981644,6.127469946421029e6,6.426102145893824e6
1.6833684593259e8,0.0018706967789079234,0.21434830679808237,-19.330940242280477,0.8073696302357108,64.98809104949646,0,887409.8180525103,826490.7671529814,6.137831160356254e6,6.491802591340845e6
4.2194748093510634e8,0.002105001738376981,0.19051370461910772,-19.415378481458553,0.9191905793605479,57.485992261716575,0,735228.4339758523,772065.6142129917,5.5592772349149715e6,6.416087494910499e6
9.752347510174748e6,0.01746771018739277,0.004000776776840362,-19.247606179678954,0.8158195853289546,63.217700815854336,0,908955.0660327469,776211.906552081,6.9691440009421995e6,6.7634328651431175e6
2.3482573849319533e7,0.015029014288317134,0.007476893517734415,-19.237133568023985,0.7762135535649167,62.60071961965624,0,902556.2594539176,899695.9645983195,7.162653582169657e6,6.575607412271709e6
2.7026439261172974e8,0.00235358720916802,0.1845776900097934,-19.430815857461095,0.935436567734553,60.53721604453793,0,776109.8229895954,745808.8476105186,6.250449082369759e6,6.684237502386355e6
2.35276871603473e7,0.007800877813463332,0.13336029694796128,-19.07889108391363,0.7194233147636742,65.39822633042664,0,856136.0133269193,778192.8787659116,6.384990051440402e6,6.34770827482976e6
8.710941423505536e7,0.00829648025819244,0.08781271645179455,-19.257257363048907,0.8532504440112182,63.41871354853237,0,775181.936646919,767917.4348558844,5.9555673597914735e6,6.314333179428099e6
2.0074703316037983e8,0.0029636161411400372,0.18069562389254992,-19.30425615886861,0.8711962764640419,63.29975031412557,0,659747.1777884861,753298.4335639345,6.9370084692970365e6,6.159557646297282e6
8.660891211884886e7,0.015109812796979974,0.0128877113109491,-19.4278020997873,0.8626201333727159,63.793053050555955,0,1.0190838859214676e6,779705.3307555658,7.613519364212863e6,6.8227759056249e6
2.7506683744240373e8,0.008249638855050475,0.05853684028426411,-19.325357955141644,0.9578850320354303,53.34618445450495,0,818368.1651957431,778436.6857389321,7.5030385927605005e6,5.72839359549707e6
2.5976795280824032e8,0.012560637215851914,0.017643252507918157,-19.538161318685013,0.9593956787330136,68.55040927063332,0,753411.2073865263,816256.4884888694,6.996637536298728e6,6.844678430294743e6
3.794004125443383e8,0.014052755592176343,0.011847143258978808,-19.50859691721037,0.9651078875266631,70.52314864824433,0,880155.7398045708,805703.064879691,6.965916672010045e6,5.792737232548313e6
3.803921941294872e7,0.0021512450276465226,0.2967248927694745,-19.117276258638267,0.7326839768960824,59.92221741761994,0,925175.6755308688,862876.4207911324,6.13125351372811e6,5.990391636387183e6
2.73733258101583e8,0.0052762375382433896,0.1236396797993908,-19.325107424346683,0.8667322284757779,60.73662768287751,0,680514.6762749341,769482.914246287,7.917292545706287e6,6.6944401867807675e6
4.145116036391293e8,0.002723448325001483,0.17931678824345343,-19.360874672885952,0.7977068058826956,69.04513511042325,0,680593.412484746,776437.6229452244,7.662161960781489e6,7.551229632740748e6
2.6281216053663846e7,0.0026748834694065877,0.3503949274005355,-19.35267638365825,0.7191886492588736,83.23322475281901,0,817005.9029318857,747484.1969640699,6.857884931097794e6,7.71933047786495e6
2.6281216053663846e7,0.0026748834694065877,0.3503949274005355,-19.35267638365825,0.7191886492588736,83.23322475281901,0,817005.9029318857,747484.1969640699,6.857884931097794e6,7.71933047786495e6
