Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
5.8180650038921535e7,0.0035258170104826786,0.3723087387946557,-17.110821257880303,2.7617778344540787,110.90523562156199,0,1.5734182872352577e6,1.23864376346563e6,1.9996280583425097e6,5.023153540825533e6
1.026917717562074e8,0.002829048672836738,0.37941173670812006,-16.924343964119753,2.4241159705123145,126.38889929295291,0,1.5118097849863651e6,1.2616114833585275e6,1.6144557850039918e6,4.729371421696703e6
1.4197365244261699e7,0.003940563755688858,0.38155696899334646,-17.051213294427928,2.403102656809157,129.22678036374066,0,1.3638460235021766e6,1.185439809093198e6,2.406368291537067e6,3.67396528676303e6
7.06486354024416e6,0.004198468324857295,0.38778901257310866,-16.87933819680191,2.2087637809927996,133.94389852573954,0,1.2269455016988127e6,1.1768980990550858e6,2.6266308978795297e6,3.9448515807566857e6
2.8056807228162647e6,0.003419982070598327,0.5170375876526433,-16.640147314719968,1.8326491675319194,137.2490959985423,0,1.4914742607765933e6,1.2557421623695774e6,1.9893068793155549e6,4.333400039846245e6
2.3541803961930247e6,0.0027139612433363307,0.6780055321568657,-16.89153361263465,1.954450804382983,111.60528864345812,0,1.6178658696886215e6,1.2329719976054695e6,2.077052808479303e6,4.539117627525896e6
1.8227358686418915e6,0.0022702661830325084,0.7164294104238224,-17.012162992236558,2.572032515296966,114.72464427939833,0,1.5525987406957897e6,1.4150345809336645e6,2.461725492578264e6,4.622588553842747e6
3.813316986162527e6,0.002167574480770286,0.6429150113197473,-16.982160886052036,2.154064314715627,112.79704922201913,0,1.570930710047332e6,1.4099008597178028e6,2.241127605749964e6,4.962550722612664e6
3.0154639920362104e6,0.001181920824799061,0.7258468696437104,-16.952362880793785,2.3973746967304024,125.28473406322514,0,1.3649819717532669e6,1.2016535168332644e6,2.7341519164318866e6,3.816549466628735e6
9.180338269856974e6,0.005526201655120913,0.3901449433150959,-16.630346605622677,1.950160366325366,95.874937479585,0,1.9170489010396283e6,1.509841150226247e6,1.6743196775557792e6,4.144510612456716e6
