Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
5.597901407810073e6,0.0011169649800212835,0.1846614328353082,-24.04389835562629,0.2819157418888458,108.48626225645114,0,1.2367954483135324e6,1.3251998021660242e6,6.124231839031272e6,5.341088964485716e6
4.200307626203916e8,0.001507203601803173,0.10860811866831149,-24.820576032486837,0.25624426479096524,215.42157586499923,0,1.5165072563270025e6,1.579905384053777e6,6.03807196277055e6,5.885599234013117e6
2.0330327183547176e7,0.0025847384300946657,0.026612890590190397,-23.75853214005486,0.2669806656211201,78.77185013090987,0,1.4636887113825402e6,1.060295837898402e6,6.055576759653938e6,5.657235640167286e6
5.366902226762605e7,0.00042713747518832355,0.07638921486178392,-23.800957846214306,0.2634455974733139,84.57463711877531,0,1.5111831761828954e6,1.2385174041241407e6,5.782572215926782e6,5.421931732608752e6
7.267984807692248e7,0.009431613616117964,0.4319182332352297,-25.456648385379985,0.26489855630630266,393.2370970266576,0,1.1855010127019156e6,1.5702181879257017e6,5.940189531628443e6,5.530863021908054e6
1.5856510768537807e8,4.7992668783030404e-5,0.25155859032165684,-25.373074424234275,0.2802911393443169,366.8371672436649,0,1.6102635077378084e6,1.3255754242129237e6,6.062514677331738e6,4.813825402432547e6
2.8753265871894065e7,0.0007511526106156116,0.7768325525883472,-25.660748384400808,0.2988195760955041,475.2547659799311,0,1.2034358089642343e6,1.766196948974309e6,5.759696105176051e6,5.066791213208623e6
1.992990480746551e8,0.0018828567437939787,0.018736378540776966,-24.092949069474745,0.2578786093794603,120.3853855410811,0,1.4880489708955488e6,1.091325611851736e6,5.8947202605048185e6,5.468837296728294e6
2.099639720453174e7,0.0009332200791637297,0.967741128450454,-25.219000385650858,0.2635673979588436,299.49529544766733,0,1.2166149593762287e6,1.9146126062109007e6,6.177995741418085e6,5.557492413525657e6
2.0421678683047187e7,0.000939839595558311,0.0727323016212942,-24.742311509554167,0.26181324229311165,182.9584337697501,0,1.386554086282619e6,1.4687380696955144e6,7.234645231681103e6,6.035156609719569e6
2.8001272792983543e7,4.2801922579182435e-5,0.37042537738531894,-25.313995382620085,0.25380662874252613,311.53741034362093,0,1.6565361103797823e6,1.285710315560634e6,7.212546341646259e6,6.090093196194965e6
2.652912642191093e7,0.007864857512712568,0.6423915614916501,-24.11190025556581,0.2606825933687326,121.84882943624882,0,1.308240031632605e6,1.6021653126543518e6,5.894731684775139e6,4.477049889961146e6
4.001852843566115e7,0.00036044598522555433,0.16114989123399062,-25.129165949125692,0.29505020796255277,202.75988081819298,0,1.551703595881421e6,1.5366608993655243e6,6.558442036279838e6,6.1383231127200425e6
1.0851274794256212e8,0.01910183834275198,0.3325252881198221,-25.269119693497533,0.2635045442420077,290.3801838121122,0,1.2982181024331443e6,1.4758399311509249e6,5.311270732665346e6,5.85754149576761e6
3.373293726734791e8,0.010259104238940593,0.18732734667880302,-24.887177340085042,0.2586307691678361,179.97636774209525,0,1.469724537809252e6,1.1785985071645845e6,6.141992686164749e6,5.810981077893323e6
1.61882155623237e7,0.0003201442993562261,0.17789210834326305,-24.489865498790966,0.28319654838971625,161.29583952478728,0,1.4384265988097605e6,1.4012665279901712e6,4.875755964275818e6,5.169924005446079e6
4.019029510081391e8,0.002331960389049587,0.17740773039842295,-24.62821412241465,0.2802959533875111,160.78027214904574,0,1.399647902223886e6,1.5397017888719793e6,7.09156999619138e6,5.438408806985941e6
1.9774036114750838e8,0.0006309326531400548,0.046812092971521904,-25.289810296264584,0.29163082966781784,292.92834548420717,0,1.5594117815735857e6,1.321650104881036e6,7.014293451448746e6,5.793789528874771e6
2.977000363677594e8,0.008129262237783772,0.09461904422042282,-24.924942037200164,0.29446178288782865,199.17364305698658,0,1.2957398888997477e6,1.3760500863012094e6,6.651125724822232e6,6.260734411419476e6
1.3210684855592048e7,0.0005526614233683873,0.5300803029224536,-24.235330872601615,0.26247420012286093,133.49355695535274,0,1.4162307738113515e6,1.4676671430622214e6,5.328330984360594e6,4.853285984975061e6
3.3528058152789906e7,0.026093978934510022,0.478916406725839,-24.402840911592495,0.2699618378575391,178.741981297286,0,1.4432414034331515e6,1.1171288094573934e6,5.266587428490582e6,5.314516097888733e6
1.9111174587068665e8,0.005791347897319038,0.5126219004582939,-23.855683585986302,0.28437212980375925,72.24125195781816,0,1.8105190949437295e6,1.8142699944029958e6,6.531990660251859e6,5.3275833187003555e6
4.856980985548011e8,0.00013445042151460405,0.17036620219938511,-23.788742888851516,0.27179058460222477,84.20722248361459,0,1.6308937906133737e6,1.5944649478997665e6,5.320745160967685e6,4.724788418208672e6
4.612777746103879e6,0.00455834606702362,0.21515075521278007,-24.678952943894522,0.2594304273282027,207.74382406121066,0,1.121028728203594e6,1.3279974892800523e6,6.107625830189587e6,5.724402352418549e6
5.595045864369621e8,0.0054420963103678,0.2751872982318125,-24.439448406097817,0.26939411337896074,193.21375049563432,0,1.3482811239579916e6,1.5555610260720472e6,5.469898345961942e6,5.38405283205856e6
2.5017463517435687e6,0.0008188402578127175,0.2847828422226036,-24.523312635809113,0.25608526170521095,198.22909938924485,0,1.2167737454996724e6,1.3409476733086454e6,5.814220974598662e6,5.629237844614085e6
4.4321472701640256e7,0.002116782431211994,0.06754899227390582,-24.150634939491333,0.25823179011477077,134.5096846284775,0,1.2474087829495438e6,1.267005272487692e6,5.866448760972272e6,5.773113519923374e6
9.8061194543373e7,0.00037135436155842844,0.4592972275041919,-24.993639261799952,0.2788119641691247,225.9869319010742,0,1.352177200115691e6,1.5978417178124068e6,6.193472710198948e6,5.511230467164604e6
3.841046235991483e7,0.00023650356452713795,0.1511237139454789,-24.980667863443486,0.2664394666101537,261.0786775904457,0,1.482787251863271e6,1.412515614208241e6,5.667820677657824e6,5.8071750156770125e6
4.873332210574426e7,0.0010866056257225931,0.6276780610188802,-24.52111586279344,0.2574575739495646,184.42477697585437,0,1.3686872460688695e6,1.4256404478052228e6,5.88246061436804e6,4.877982047771884e6
6.86497627238372e7,0.001634959487947023,0.6922830994742174,-24.59093249478036,0.25939964166841406,200.05485001448957,0,1.3309847425417316e6,1.3267586273437748e6,5.716084481670716e6,4.774819692484291e6
1.8634084299485214e7,0.0024686946558873505,0.02145857272067132,-23.953542057456225,0.2868470103684263,81.9728065845357,0,1.4691327026252192e6,1.2664605285478118e6,6.445638891834579e6,6.483664697762516e6
3.0996599414496623e7,0.0003339363044273578,0.8760579318706078,-24.282881010411643,0.2659623948098132,134.5537134871592,0,1.4101324727850086e6,1.4734225874538706e6,5.159233954396858e6,6.159778280445913e6
1.0797471298169135e8,0.002237069309218709,0.019858299883170887,-25.37423255782022,0.2910690177257444,388.56579507298875,0,1.301626514568816e6,1.4190800992844692e6,7.300874694473754e6,5.187489405152298e6
7.362533686516468e7,0.0011766660203388886,0.7981885303603021,-25.333333976607456,0.27673879676758784,374.63798898662446,0,1.503650311872607e6,1.530426818025658e6,4.935788187980289e6,5.233202397136357e6
2.0436538862576213e8,0.0008369964488002371,0.01641128103767382,-25.636370282757042,0.2646561853994457,448.7297804192156,0,1.2077339217494382e6,1.3415533841465935e6,7.520771388738888e6,5.648842449013561e6
5.969244710562554e7,0.0010470089038093072,0.055836092416223816,-24.045652783058294,0.2642035161467775,154.50966909470534,0,1.266903086851905e6,1.3271935748371962e6,6.074278035313079e6,4.917768098933615e6
3.4634993831304455e8,0.0006871611912573581,0.06776350860203365,-25.37309525977604,0.277231657513652,310.0949245445461,0,1.4916409060635366e6,1.5811226308472108e6,6.635325807376584e6,5.831263439655634e6
7.4628355960720545e6,0.0018722448319282814,0.8571856589243805,-23.449310370484874,0.26431310620713955,63.049627767707115,0,1.1847686486208066e6,1.430460406686257e6,5.424488780870607e6,5.179982335309809e6
2.4538624556065622e8,0.0007308046315022977,0.06855100815258826,-24.474718328738707,0.25264597771098457,184.35394754158983,0,1.4920551380547702e6,1.3365597078859988e6,5.950014468798199e6,4.578267550058953e6
3.426564930616235e8,4.036742994698242e-5,0.46296998138198364,-24.678393629630534,0.25124030905796785,193.7179321866481,0,1.6361396848102605e6,1.368827864151721e6,5.982430510340197e6,5.136897369270029e6
8.585779666435635e7,0.009887801377095742,0.24747587093438642,-25.029286322430973,0.2503805031915893,319.0137637414458,0,1.4060979562478298e6,1.4913426185734444e6,5.421675923011657e6,4.976508492176011e6
4.769030444304404e7,8.77758648075497e-5,0.1356907084177716,-24.110783926668567,0.2986870033185749,116.57178414279605,0,1.38034962902547e6,1.384362366520429e6,6.215663700471731e6,5.806905724175786e6
2.832922137909724e8,0.005848194840798179,0.398483773367155,-24.99549087852339,0.2601833675538022,299.8615214436121,0,1.3673119436280043e6,1.5577454671000245e6,5.570870638110947e6,5.629166273610639e6
1.5251373089788947e7,0.00017801620425094312,0.11078006739957104,-24.61007304573081,0.29487280064707944,165.00208104236066,0,1.4934075611479592e6,1.2572346775110338e6,6.506174913002106e6,5.645200269518282e6
1.967884878349474e8,0.0018539151598590587,0.037816700071764485,-23.687622685919074,0.2537463821542225,85.75101178018184,0,1.2134968158228244e6,1.5398615667032115e6,5.863423775170441e6,4.90599998791988e6
6.953546452239196e6,0.00040724881591602943,0.8067526585228965,-24.053434712437504,0.33088411983191013,87.55043381615523,0,1.121284729936237e6,1.246178293197648e6,5.860554479116295e6,5.89976659388929e6
2.4723255189415997e8,0.0017899745536952628,0.030761874288402716,-25.010366970885475,0.25275157755539385,301.6550871378791,0,1.6407838409907306e6,1.529596964976012e6,5.521618666457676e6,4.8561639468869595e6
9.518244634552423e6,0.007241671717991015,0.05356434719619451,-25.02438902579855,0.27893434147702195,306.081107501244,0,1.213576596514498e6,1.385406343904389e6,5.279278838975141e6,5.596913183960205e6
2.5158297975906578e8,0.00031125649042080373,0.729758162511543,-23.60442114959382,0.26573828972293567,80.46542103584828,0,1.2724515971615615e6,1.4891834555764995e6,5.978240181728849e6,4.460694504047092e6
3.471089019922367e7,0.0054121810806342366,0.18791582862531978,-24.970740666293676,0.28765096449610916,236.6941097574983,0,1.4101753903438195e6,1.3311037146721552e6,5.597222642720194e6,6.629382015456169e6
1.8291827776844345e7,0.0005750811266852261,0.07868622359542048,-25.13629012105786,0.26511040322378365,313.0201474387797,0,1.2052232824949012e6,1.5465539326615944e6,6.273179007572264e6,6.305310101701855e6
1.3580080500272673e8,0.0018022197227587102,0.49930849692286305,-24.334379565854203,0.2935896640906,156.52820922165134,0,1.4811753145695475e6,1.3094589337341934e6,5.556470860918679e6,5.035480546121658e6
1.172178674617653e8,0.0003800118811593642,0.05061531859108707,-24.63202780287452,0.2610700307781811,144.38152785590546,0,1.2589630471908934e6,1.5690689315505486e6,6.024869205377009e6,5.991859411264274e6
5.076817046155491e8,0.0047702771766791555,0.0036037932509326554,-24.399856065014532,0.2960244257058268,128.9247890608411,0,1.4568117812541516e6,1.2067052277088296e6,5.571981252918447e6,5.703199891677802e6
1.9129009725819787e6,0.001524609427125219,0.9715123195821684,-24.69161443703743,0.2532272567291295,227.2638594008639,0,1.1593163869805392e6,1.7522926857695123e6,6.463161891793822e6,5.203631392672397e6
7.771900405551907e8,0.00045675398646738825,0.02868963391470175,-24.329514362062937,0.3460020726282937,102.39627488450385,0,1.5660832475868273e6,1.17955374128102e6,5.486799944858764e6,5.693032094030279e6
1.1976276611102825e7,0.0011132497327676605,0.9176178618499691,-24.598472520446236,0.25157500457847526,183.19836007712917,0,1.1416402765256306e6,1.532098120147448e6,6.963768163507561e6,5.89271113265228e6
1.9454923773542494e8,0.001340060108379946,0.018270624513158067,-24.58854720000487,0.2835212726269923,219.56287406925847,0,1.5010094822035478e6,1.262823824989797e6,4.767311575388077e6,5.247703043573559e6
6.325605934933829e7,0.0007183153109185202,0.2066305548191213,-24.648456821348805,0.27426382729745385,192.55563618754044,0,1.1249685279606516e6,888342.7126502624,5.737297849553768e6,4.775904362547032e6
5.413552945811938e6,0.0031734858437576737,0.1544024684960634,-24.35546464829292,0.2615113623152181,150.95482396653833,0,1.4069594095470957e6,1.3351717565315953e6,6.74677280859162e6,5.541306234814729e6
6.664319432734046e6,0.0016119629409205648,0.3411696002680726,-24.866995812399402,0.2775499404403216,239.6083266177342,0,1.2012655603229927e6,1.1581722671633498e6,6.571709517921836e6,5.54350466094925e6
4.947223669583325e8,0.002149666574542939,0.23859415618079394,-24.459778397960935,0.25830316042775425,184.67691066667928,0,1.226890083781864e6,1.5269112659044862e6,6.032947534246381e6,4.761434179614863e6
6.358193396622569e6,0.0018302939526782527,0.3944211096263812,-24.048614211514003,0.29636696296475884,97.69909355653598,0,1.135356123409404e6,1.3544142204986792e6,5.808627005542137e6,6.517250379514498e6
3.5903415015510963e6,0.0009158225722792691,0.6210608795372184,-24.37781361977592,0.2999755078631097,102.56410928163005,0,1.076993815577644e6,1.2223101340158228e6,5.711286979896972e6,6.281084364479315e6
9.838942017232826e6,0.003251601513835109,0.8386959179778726,-24.7704196784229,0.26685270030069336,246.95217449289157,0,1.4144845474967323e6,1.3474521970578935e6,5.709209524085031e6,6.312178653668252e6
7.842384669369115e7,0.0008745186686802694,0.05890759406816188,-24.41872192009788,0.26751158373904493,156.4648723145786,0,1.509981038938187e6,1.920539466971779e6,6.267833147088914e6,5.4314813278901875e6
3.692415501097824e6,0.00016638474075901334,0.6882746795793481,-24.895646975610862,0.2520852690384683,303.61528099847646,0,1.447080229487556e6,1.2767828317377048e6,4.710150342184275e6,4.331903215934156e6
3.849079135839397e7,0.00313592016349232,0.3685745589632649,-24.908696073878527,0.2639256408668685,278.5213741514173,0,1.3492720254324044e6,1.2337607113032215e6,5.597229554762035e6,4.630408722521475e6
4.713778488594726e7,0.0016996437870627308,0.5666003898553136,-24.728334457506485,0.2558653564101302,233.33956855329922,0,1.275489148937036e6,1.1996053444048571e6,5.559125419973346e6,4.695009453957568e6
2.2955813616764e8,0.0008307273688821117,0.06583599586248645,-25.313627133825506,0.3002853271420307,300.76407733968557,0,1.2351157059312249e6,1.6343384386454443e6,5.702960479392209e6,6.094782253782759e6
1.0758431033303032e7,0.0025336750772435718,0.05210038650690106,-24.848772960805334,0.33445914518748204,198.33097897475747,0,1.8299364349675921e6,1.179540464123221e6,6.06136953229807e6,5.718709953150281e6
6.241042416280981e8,0.0009221846670709991,0.6081086177601924,-24.015183792086262,0.25472622567097153,111.46416038813761,0,1.2192645612878676e6,1.7940116105124606e6,5.55066664855194e6,4.507770915624965e6
4.212192272784466e6,0.0010482833616572713,0.04048967756502034,-24.641903788598594,0.28980470459287744,161.39449122806118,0,1.53866569229607e6,1.2940050881219958e6,6.509833399688132e6,6.519244307895687e6
5.824652339922472e6,0.00014709087815381014,0.2838427335939481,-24.758880770083184,0.2761597139441677,222.1142250930866,0,1.4803398637843379e6,1.668418377547942e6,5.874170052806345e6,5.470627580880814e6
5.8420626474829905e7,0.0018398660838496337,0.023227797729883842,-25.30546587517503,0.3342231399342936,277.7477629240787,0,1.2263651038568201e6,1.2482669320036825e6,6.056409910178943e6,5.887412737848226e6
3.0077570235624593e8,0.0002761618013019204,0.9208635144614391,-25.02394431119788,0.2537193294257158,260.82562752761277,0,1.5756505410542327e6,1.638918270344463e6,5.975150092325492e6,5.205759896932711e6
1.0173304246803798e8,0.0047807933653243465,0.030165611487750287,-24.722309636445992,0.2541915585278291,221.12978968206113,0,1.4352656950795464e6,1.5288317718562586e6,5.885726973008918e6,5.881613203351862e6
2.901653536936168e7,4.431891021056999e-5,0.37172022725995957,-24.325004357947524,0.2516531493129768,123.73035269155851,0,1.0951759485194124e6,1.493112950038719e6,5.934346243371415e6,5.380204174532735e6
2.6676286866767797e8,0.032007461142452454,0.11189081111657939,-25.170085204134903,0.369525679927873,283.63881851264347,0,1.615959227117999e6,1.3545211834979318e6,5.587492370361617e6,4.862454580864997e6
2.8251523495784104e8,2.5328509026215095e-5,0.31574141119648397,-24.32678497501858,0.2517674142930862,124.33317493986588,0,1.1234767532856758e6,1.4198898465733589e6,6.3596955847019395e6,6.545647406273981e6
1.63206352057495e7,0.08440831385465478,0.22070666708942577,-25.060050899421945,0.28314736478070546,312.5210102671876,0,1.6075963826520075e6,1.495028144693955e6,5.6580812699127365e6,4.656357063673498e6
1.126852003363452e7,0.093486504819285,0.07455247807732054,-24.98247184127006,0.30050870636191657,279.6603630972032,0,1.418536649923177e6,1.4924099939566401e6,5.343249950365511e6,4.9137402867961535e6
3.425623743286238e7,0.0964865887103717,0.36055281828758273,-24.78037139587947,0.2750555296260496,243.48221938625156,0,1.5603721821021645e6,1.392645489201086e6,6.532740026639089e6,4.607406119104418e6
8.110081793873212e7,0.0829417105787896,0.9100461298719504,-25.223847451258955,0.26318415835796044,328.2489523191372,0,1.5346742940768949e6,1.7167472743076538e6,6.604717351500873e6,4.692892737706847e6
8.983396250893531e6,0.0021088525546232063,0.3824786807568055,-24.48885830825035,0.2964939718520948,138.4460977811178,0,1.2066515286277914e6,1.4067217322433405e6,5.591942758085048e6,5.83121801014363e6
4.077195493991469e8,0.0002694537786936463,0.18161192672325877,-24.604221658712746,0.25998701850926054,155.44906942282444,0,1.4447650215045083e6,1.509222151467821e6,5.684908387552169e6,5.215919638556524e6
2.1134084747840914e8,0.002261643281956647,0.49623639473031605,-25.09409292655404,0.31228038031148064,320.69704254198865,0,1.2759888519203293e6,1.385901892418681e6,5.62315018610136e6,4.7814615488955015e6
1.1770558912781794e7,0.00312714392974405,0.4685832270594096,-24.131277620944662,0.32647921624881104,104.77197249417355,0,1.2266658879590125e6,1.1591307773268544e6,6.108044099567791e6,5.374580172622678e6
5.825872034110563e8,0.0005489501576634639,0.047192526358536074,-24.792894929541657,0.25546299841485864,207.28524148911362,0,1.3539606984070078e6,1.3314019205304862e6,6.039677746626894e6,6.393743345172558e6
3.959656681635375e8,0.0004626068059731614,0.5993464436552441,-24.474708982392855,0.2615597975074473,153.7245479365939,0,1.2665155028793344e6,1.3517421762166112e6,5.846537419596191e6,6.036074880283323e6
6.218250641297264e6,0.003050543133525863,0.06495483479099563,-24.922605477852116,0.2858952587776163,253.66262227077422,0,1.370170559154456e6,1.4837089884573673e6,6.287823562753425e6,4.674091308816815e6
2.768156953623406e7,0.0005888273740341335,0.7007441281569928,-24.939263608738127,0.2711446235108651,262.0642335575109,0,1.5584214047492917e6,1.4957079189347473e6,5.384463386453277e6,4.924387804471922e6
2.80866223792279e8,0.0021089295579880657,0.054741254501622795,-25.66222341326427,0.277780054447262,451.2869116801879,0,1.1688769186637942e6,1.3894230567023195e6,6.291192777055424e6,6.443177090956806e6
5.178452403588754e7,0.0035612042566985237,0.24039305134309,-25.77493397495231,0.2860989259538328,433.8097419044473,0,1.1309113031935487e6,1.266058385689374e6,6.114782402459129e6,6.272320135021499e6
3.0720700376784597e7,0.002687021972799459,0.22187950437535056,-25.59965006859442,0.2926915933483657,436.183555824337,0,1.1571181101763635e6,1.3328230917746336e6,6.039223838820927e6,6.43075198884429e6
1.1581491267585581e7,0.004032828459623231,0.10541881182292723,-25.47064103408872,0.27596370288196764,424.6483611782808,0,1.0561876410400085e6,1.3167227472268012e6,5.920571916002293e6,6.548261191258086e6
1.357867125556599e8,0.000465923119363715,0.4241868704922499,-24.803640323666365,0.2789265751233761,211.88845224517863,0,1.3603464148839307e6,1.5762787075259176e6,6.826455403801731e6,5.1653751163094975e6
1.9538950964192145e7,0.0003932336703349288,0.00175183152089302,-24.591750758672838,0.2510681601969233,191.2897307189975,0,1.5130516701737023e6,2.2002632315935753e6,6.494614235943992e6,5.079095841614851e6
1.8660863946853173e8,0.0018334797660857145,0.9922878381602549,-25.040324455775405,0.36548666314582334,267.3442451908086,0,1.1351273977242848e6,1.050588476713438e6,6.1469351028870465e6,5.783607922696741e6
2.4084562755451852e8,0.0025075826268128694,0.9933101990455458,-25.117247722448994,0.33532297932324295,258.13136818200616,0,1.1464341507365715e6,1.0305784893899984e6,6.100782870452467e6,5.8227590673071975e6
319150.67891458864,0.0003247312573347993,0.9308564904166384,-24.86171966371144,0.2621626760755238,254.0025951889721,0,1.3676962414182394e6,1.6129213264781167e6,6.338256165585115e6,5.033841128517798e6
9.988237317008955e6,0.0005916285965287233,0.8590642986034515,-25.019919536009915,0.3154022892009206,246.08287946633214,0,1.3860420546630304e6,1.3108381791297444e6,5.598760216231411e6,4.720143095766521e6
3.0741862346297644e7,0.0006650360288404425,0.3227647105786462,-24.800491183757376,0.26213935973192426,208.7453444736757,0,1.4583303387713651e6,1.4816844090975951e6,6.296858191594598e6,4.543789303780261e6
1.4682935440385068e7,0.0018049283346429368,0.19486115689820277,-24.22589054838162,0.30304157864384257,136.0902728442255,0,1.1582968608584013e6,1.6322247777271003e6,5.261510289995834e6,5.381411841098774e6
4.072523831228708e7,0.007985952068680462,0.03788684567626571,-24.065141781364233,0.27663790369960967,107.40671826339839,0,1.2253481401749644e6,1.3635269368476404e6,6.145935138376972e6,5.562688429256975e6
1.0790691332436135e7,0.00021752773720974778,0.7386528931959212,-24.185071976013354,0.26943298741154403,125.46657712859152,0,1.5656187488061807e6,1.6661412542573356e6,5.210093246542413e6,5.054845497816715e6
1.5611109882779026e6,0.0058038610500578585,0.023448778663621158,-23.527307906134318,0.27437742016590094,65.54882078949997,0,1.206486273298624e6,1.4217852826767091e6,6.101335811344877e6,5.065388291624679e6
2.0056454955100478e6,0.0006232864897194464,0.03983723945709426,-23.716945172285893,0.2590513653917763,81.534640396182,0,1.2167198862154623e6,1.670298551923737e6,5.608622362653185e6,6.199468804082348e6
9.120187579411566e6,0.0002846370794919106,0.11721025329601023,-24.422247729381787,0.2516729033717095,146.3444261285914,0,1.2944573173880782e6,1.7570991556030072e6,6.5092520287536215e6,4.898267673806664e6
1.036655113162012e8,0.006225262668506362,0.1325128948257046,-24.34558153902627,0.25155978396758627,142.1593434011997,0,1.4913852333874113e6,1.5357918047236186e6,6.0772078415644765e6,5.965197717959937e6
5.230544767255955e7,0.006621236559845392,0.05334048302383814,-24.2865336389519,0.27152067354214704,114.4388308915991,0,1.3634302014234196e6,1.3151588867603967e6,6.889998866360082e6,5.788861207773747e6
7.370240696567754e7,0.0001800019854220355,0.5832599088670455,-25.11532639286058,0.25147716090253047,283.4030771134999,0,1.2975755228579338e6,1.6094573302468916e6,5.444904524845668e6,5.102860600632971e6
5.229526405263899e7,0.00037235167479392136,0.2935832467373089,-24.63365057299593,0.2511717273960165,178.30066091633384,0,1.2390210594513137e6,1.1695377656578799e6,6.997387614994114e6,6.6049174556906605e6
2.3114762089001905e7,0.003767162909983381,0.30710046037222516,-25.30995278066129,0.2975670826787929,326.970376876267,0,1.5872598582016006e6,1.4512570898227394e6,5.325216339544959e6,7.044050894641136e6
4.157216343873959e8,6.260518531605782e-5,0.07321516368515411,-23.37391715921796,0.25143215873664465,61.40736801901638,0,1.1306215858655712e6,1.6783155898926193e6,6.413387036941692e6,4.850329696325377e6
3.242496524982456e8,0.0012898711409347694,0.13507316356400842,-23.258813024994048,0.250673857021164,57.465386006396166,0,1.2024760790029021e6,1.6602125396817408e6,6.035625968852293e6,4.837192703088409e6
1.0693345605583374e8,0.0020284475173900597,0.035572017463052455,-22.98792450957184,0.2512864154236188,54.363638754739085,0,1.1176970755059612e6,1.355648163314562e6,5.973017542160227e6,4.655491106278627e6
355705.13183095725,0.0003018840167300658,0.4789508964616111,-24.623634319989275,0.30593272873035104,178.17644793557193,0,1.3191142337810248e6,1.146552706072871e6,6.896866965574846e6,4.537808983450038e6
7.643466347387308e8,0.004413102054014903,0.09713575332442509,-24.5092993504468,0.2578384497100665,170.9292449434018,0,1.4333355726020043e6,1.8697204021828773e6,5.207736955128805e6,5.793033277423551e6
4.345121034309832e6,0.003308863075804017,0.03993379500502786,-24.589113545456843,0.26082807774283,169.4703056339031,0,1.3731806959271699e6,1.3821079427946727e6,5.987973562178776e6,5.928019513986541e6
6.100593562739561e8,0.00015179002950024736,0.279873860132059,-24.88585863633429,0.2959347632672521,168.14466626449342,0,1.3635936816455775e6,1.3059026175618854e6,5.502762807201856e6,5.5949332520287745e6
7.027578394240572e7,0.000761901581778297,0.27669654604620125,-24.604402264677425,0.27439509106077686,153.5707690274765,0,1.6474392801241116e6,1.6557946197995197e6,5.310684067344375e6,4.732637029572129e6
5.215756027845141e7,7.854434152444894e-5,0.12659769477955557,-24.958219362717664,0.29601452377317183,171.27953679871288,0,1.171703045048927e6,1.2390885880254644e6,6.725993605752792e6,5.9518771384552e6
1.0217033423339973e8,0.008291738055252178,0.3405302766781685,-25.077135313916873,0.2616579076694756,303.478040653056,0,1.5815056885387118e6,1.6570883497438976e6,5.651362838769801e6,5.097512921013657e6
1.8423669226620287e8,0.0007636997091919588,0.19046207022217063,-25.233602274073405,0.31422611337568523,331.94479746279825,0,1.361392923208083e6,1.3028291453088662e6,5.481210911656416e6,5.25014663383171e6
1.7259383287255496e7,7.017891217223197e-5,0.21833191882685046,-25.372237233555023,0.26272639424429817,454.3385644950816,0,1.2669573304485548e6,1.3810794864422036e6,5.535681705230186e6,4.864504531888078e6
