Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
1.7519703008693982e7,0.00022461461445449652,0.4423236644629737,-19.878070919502708,2.01099112037236,89.34605107691353,0,1.2624397505304771e6,1.3745227287193984e6,1.9085853526751513e6,3.145095714610028e6
2.14310744837074e7,0.0002001546452748482,0.4231710194113994,-19.87411356121848,2.016830122395898,89.5971627428273,0,1.2663477009127857e6,1.3553355634276075e6,1.9090081342599355e6,3.15649345242869e6
1.6345427407480073e8,0.00011250457013346522,0.38638242384467053,-19.942663047159584,1.8795872914391274,103.1168783593526,0,1.366390342579557e6,1.164359015642027e6,2.0113771555360109e6,4.5910923509900905e6
6.757366922106785e8,0.0004747242831315625,0.18176562626679488,-19.692457204003723,1.8575142797086692,81.76297759341483,0,1.206261442180091e6,1.1426035181185494e6,2.02736856410505e6,4.732106909945348e6
5.794735756067051e8,0.00043933668183262516,0.18991134865114145,-19.59966339195948,1.853543133853509,75.5000812901313,0,1.1951289896218162e6,1.169320273545497e6,1.8336231891787522e6,4.414995676393683e6
2.1924630047767922e7,0.00016218706565489317,0.4343252033680927,-20.004582644881545,1.940927281101416,96.07434325902456,0,1.260289607505259e6,1.4448546654822067e6,2.7825296619941164e6,3.592230167183652e6
1.3238811184051855e8,0.00016102032376603267,0.3313481740250737,-19.926483223255865,1.9998292078310773,102.30579414234097,0,1.089303994969654e6,1.0608099639805164e6,2.3642374255845877e6,3.8379397073808988e6
4.256533162722934e7,0.00014559311715849426,0.3724894221774276,-19.82568468812981,1.8758183153742092,84.45740599860336,0,1.2227929903694221e6,1.3968559899775847e6,2.524347977383739e6,3.7521598298243866e6
1.0644323288853477e8,0.0003120939754393949,0.26553745521134786,-19.817466556500616,1.8087441460684248,86.83499246742568,0,1.3613980233149482e6,1.3492403924250586e6,2.6951677109104437e6,3.6123308709619422e6
1.6993656248749012e8,7.558494999516707e-5,0.42230158516383076,-19.734283096821493,2.1056807245227445,75.48896503913285,0,1.0853156600281894e6,1.1354065510636093e6,2.110397830328658e6,4.1150548813584363e6
4.546087631176576e7,8.433245949074304e-5,0.4529116342489246,-19.747985050635737,2.0226818520864933,76.633647341895,0,1.1480572371815383e6,1.0373804368098315e6,2.0081634762807016e6,3.9752177701424635e6
1.5729280035134995e8,0.00026917351202091714,0.27212840245098563,-19.940813843887085,1.8065806763477499,110.55276692132806,0,1.3415391709514824e6,1.3643678613877497e6,1.9726236130649473e6,4.302684032801155e6
4.6232288661299914e8,0.0003859969642482028,0.18306879588218863,-19.99541549027093,1.8419155434695451,110.88743901919712,0,1.4327094419086059e6,1.2829317509453632e6,2.4614420817133505e6,4.1883620617350265e6
5.371353890572599e8,0.00013190982253535164,0.34304437445913993,-19.62280886722297,1.944066118952587,64.25594329692002,0,1.4284479682307546e6,1.17586492829456e6,1.8450274812073377e6,3.8800482246780195e6
1.9850287774742898e8,9.219427283732011e-5,0.4002840474959828,-19.720247433061324,1.852575348819083,75.31895600367696,0,1.3400731034126286e6,1.4432379973585238e6,2.583295487183228e6,4.192023058786636e6
1.6343522105702877e8,9.228411152946654e-5,0.40320637674550797,-19.718392151430187,1.875129718625074,74.62663263124911,0,1.3247225390461003e6,1.4203151600179758e6,2.5705637086469685e6,4.16226998662386e6
5.2906333046112195e7,0.00010944771896192822,0.4201855177402148,-19.775091592014714,1.8430814759361387,85.08332820482835,0,1.4008382798624989e6,1.2234712232716554e6,1.9573180528250048e6,3.5760065917603634e6
8.225651481172818e7,7.094122273058851e-5,0.45523979172493256,-19.647236923953578,1.829187360290465,76.00362955017212,0,1.267547367842881e6,1.3744033649190278e6,2.1872054839891857e6,3.7580762045284617e6
2.1330822510423833e8,0.00017193369632456751,0.3245601022523547,-19.699160028506043,1.9294462147627605,79.50743148266747,0,1.3118269083633884e6,1.3291074087510067e6,2.235512919666337e6,3.5570517105517904e6
1.279403597993359e8,0.00016104743720782348,0.3156399972660517,-19.825701086846294,2.0445829229821806,79.05560171263028,0,1.3302689555054551e6,1.2304796558117683e6,1.9190059926585304e6,3.803507910830721e6
2.2335808680122495e8,0.0001945103197218599,0.304841130894291,-19.93491833746647,1.903578262548577,108.88161562140095,0,1.1681176815157612e6,1.1745147868994833e6,1.9095667235437564e6,3.332515060764669e6
2.6229497992876045e7,6.857997050618733e-5,0.5686436509590672,-19.632625148518933,1.7931205038036822,75.15889506868558,0,1.476015718518537e6,1.1283795924763759e6,1.88642651851033e6,5.084539550122926e6
2.6229497992876045e7,6.857997050618733e-5,0.5686436509590672,-19.632625148518933,1.7931205038036822,75.15889506868558,0,1.476015718518537e6,1.1283795924763759e6,1.88642651851033e6,5.084539550122926e6
1.1610525308107807e8,0.0006297576696005721,0.12424735294097582,-19.90891412904734,2.061222565165732,88.35147371769919,0,1.1233030502874246e6,1.2441909175694475e6,2.0296451874985506e6,3.1393267553501893e6
6.5501589953413405e7,0.0002212317063095204,0.2996847424130712,-19.690846764168164,1.84766985700278,70.26411236579452,0,1.3820303426134102e6,1.3171589721979129e6,1.8144339929677665e6,5.193216291153286e6
5.780790052652424e7,0.0001550368800126683,0.3712500781309098,-19.93302794588775,2.02385638789381,86.12308186080266,0,1.5859533161746792e6,1.2436383501640882e6,2.21159899724517e6,5.411589385184284e6
1.4516520516876051e7,0.0006631881977120451,0.1624243276113956,-19.76397348200652,1.994609423632747,83.29998303616335,0,1.1592758945141109e6,1.108020855128108e6,1.6991588853216323e6,4.034265353514752e6
1.7657645088882545e8,0.00010421583095225057,0.355562515932145,-19.982815511329534,2.0090185148841133,91.6215790771402,0,1.269408991722492e6,1.4459011681762268e6,2.168801625084902e6,4.0009360139595163e6
6.92035628037184e7,0.00019113885901535972,0.33586335958153907,-19.913552905761012,2.0592343797606993,84.18898071913607,0,1.3330520436297702e6,1.4768043943078401e6,2.370605765035499e6,3.3172991908176e6
6.5538220263001986e7,7.70933264065175e-5,0.4350926289480718,-19.74354047419764,1.8488059104449237,79.96185092012136,0,1.4195644438150043e6,1.3163144462559312e6,2.204620871772942e6,3.9622636418998763e6
7.836259571266347e7,5.383837444456728e-5,0.4698661632140829,-19.68082966690489,1.8157513567869918,72.35381672374889,0,1.410219909837308e6,1.4235825810095714e6,2.447479847533648e6,3.958003611067657e6
1.8563339490183064e8,0.00015100566446069654,0.35540111386515255,-19.874608488674887,2.0580232700569874,91.6241352273157,0,1.2163714036989766e6,1.14515180215117e6,1.794888989157185e6,3.770248693215269e6
2.2961576284386495e8,0.00018212244394038698,0.2824213721765517,-20.04159021096502,1.9677493633176226,99.58892400992778,0,1.5158129970891485e6,1.493144082640173e6,2.3890676900650766e6,3.4890980696662613e6
9.968573268661527e6,0.0005662068626829619,0.36158309108686926,-19.634803097554222,2.079365997958796,69.688680840507,0,1.1098565505325072e6,1.0519395716328244e6,2.2829153577484293e6,4.255556398534363e6
6.900014633053993e8,6.687741980832046e-5,0.4217361152703047,-19.721999754942413,1.6453651093201513,100.59081290500845,0,1.2009606385808615e6,1.124891505026306e6,1.845355292267628e6,3.4962337727101347e6
