Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
1.940101214017383e8,0.006652801565695094,0.07483818345627963,-19.227186815615504,0.7982362504222142,58.46608578450362,0,896222.4713259256,735497.0373849878,6.42059028877161e6,7.428481966136318e6
2.4932256943038407e8,0.0008944674277911567,0.25234339980262166,-19.19908981265295,0.7310950129299273,66.19476308835594,0,798619.7284129446,795211.936439639,6.058502911506197e6,6.686192656938033e6
2.4932256943038407e8,0.0008944674277911567,0.25234339980262166,-19.19908981265295,0.7310950129299273,66.19476308835594,0,798619.7284129446,795211.936439639,6.058502911506197e6,6.686192656938033e6
6.484550628571881e8,0.000844737435050882,0.26243536979909615,-19.139962404266658,0.7607671142410815,64.44298077834483,0,747316.6559448827,700925.8461211141,6.703539542825287e6,5.837183669562565e6
1.927113645457559e8,0.001163821575235078,0.24702058706736316,-19.26131863338752,0.8161954238622151,63.877688064509876,0,824314.6344252366,622625.7312214439,7.026923515201256e6,5.608048101702198e6
6.704385972763203e8,0.002011520517544064,0.19553894748336892,-19.345592691112152,0.7956121162525367,66.43292715994076,0,786076.6420732943,973574.5292708483,6.673509970401537e6,7.345856272700458e6
8.375441034856795e8,0.001505878785938677,0.20416177201377805,-19.387552618502575,0.8364758365661898,58.30712986683152,0,811490.7699580465,890658.098772614,7.11932520390497e6,7.043610925394584e6
9.389756291721119e8,0.0022125320957814064,0.18316652553998025,-19.347930673087816,0.8424482087863125,65.54630021988933,0,825368.2118946129,768208.6574347048,6.763457785136734e6,6.178545449692719e6
1.762085850955195e8,0.0007910538695437903,0.2802079374764639,-19.136430597401585,0.7589110102083064,56.13966138786256,0,855790.4485237086,779360.4222019932,6.067000740853775e6,6.903180768149542e6
1.4420099644532776e8,0.0013524508138023216,0.25003734039186915,-19.45222832515822,0.870286133748586,63.67566397004731,0,948001.2204607986,863245.7937597767,6.032839135052835e6,5.715550303510846e6
7.112065025534797e7,0.0018510723138915268,0.2646715353117399,-19.436052106251005,0.915716522732724,59.62464664449396,0,984474.3770630823,798929.124884628,6.219925904946544e6,5.698840865870421e6
3.758740226503593e8,0.01045762579955128,0.03157116834940646,-19.270990117635876,0.8423162015407833,55.41040337657002,0,772978.6225506512,798732.3599161957,6.386346782880771e6,7.777159340339506e6
3.095047888035008e8,0.0025268885517925944,0.17760955742639525,-19.390797986541955,0.9552511537417061,57.464208345593306,0,750670.9067788713,692003.2080954111,6.712918352711206e6,6.458557517644555e6
2.569313200388988e8,0.004336302326631472,0.14106897435263477,-19.241197166318322,0.8659837064412608,57.155647359165386,0,781643.3582960924,781351.6879137051,6.517031979986894e6,6.713818724375943e6
1.2878475784737165e8,0.0012105469146428828,0.24665402984675314,-19.120471624217274,0.7604533113056511,56.46110634068198,0,765569.7319380466,829123.2017957976,6.574094687558481e6,5.507997946880415e6
7.901060758385071e7,0.0036009783327791535,0.1770489779779263,-19.200603110602536,0.8086263049385777,61.85519341488398,0,785393.408020407,761856.8014301452,5.866335794175865e6,7.05627722022138e6
8.01435333355984e7,0.004102071268175286,0.11722474314419612,-19.132961188344446,0.7387548661458516,63.986328918405825,0,780030.2600029813,837175.2965843093,5.880017600808377e6,6.225909102640436e6
5.097184992930047e7,0.00630909226778165,0.11839816949843367,-19.142412957782792,0.744132316448314,63.04938594881317,0,784569.2469255488,826236.6592148726,6.051468904579652e6,6.294117218475666e6
4.137681600838786e7,0.0059556404204425695,0.14123469087757953,-19.20703531586623,0.8211719966319104,64.31112610964794,0,827079.1944109851,741182.0097613125,5.288038798663465e6,6.272311174094745e6
5.06042336207671e7,0.0068465126148120024,0.09734982486615681,-19.409680520181187,0.8928739366361093,67.94458507419682,0,840133.9777565915,852275.4439224182,7.061623366213341e6,6.14239356382436e6
5.812553585585101e7,0.0017243985374583324,0.2635604492022053,-19.20558089471561,0.7452176052433059,64.72519865505484,0,899901.0059818766,882560.1751978229,6.3034493249901775e6,5.815092640913237e6
3.721756172725696e7,0.0027845857520385395,0.24431838496142183,-19.237425712295032,0.7512124407098235,65.09806284993677,0,901939.5501063218,804553.7973391567,6.826645431734101e6,6.503524083151084e6
6.185269287977246e8,0.0018960393019968372,0.19820298884810655,-19.36098385959325,0.8008383900088197,67.20458612256937,0,745984.650869397,904651.8974735416,6.408349962758686e6,6.722262902502804e6
6.185269287977246e8,0.0018960393019968372,0.19820298884810655,-19.36098385959325,0.8008383900088197,67.20458612256937,0,745984.650869397,904651.8974735416,6.408349962758686e6,6.722262902502804e6
6.185269287977246e8,0.0018960393019968372,0.19820298884810655,-19.36098385959325,0.8008383900088197,67.20458612256937,0,745984.650869397,904651.8974735416,6.408349962758686e6,6.722262902502804e6
6.803057430983156e8,0.0019395694219151965,0.19755561728600082,-19.312588396249346,0.836415543430966,63.515068631997835,0,732917.4071029176,910531.187620077,5.58382717969023e6,6.786574668526123e6
6.573441433028864e8,0.0021219757998483576,0.203286606752612,-19.29887308851365,0.8416055818143577,63.620483705997124,0,730566.2894137591,909797.4380251358,5.578188428565642e6,6.7880751254241485e6
3.947895098305374e7,0.004184718869572888,0.17386731267886257,-19.16073842002117,0.8054319702141781,58.360209549795286,0,925967.587254395,656322.0278092029,6.938207049222337e6,5.785837182852292e6
8.02363704882468e8,0.008465618685594466,0.07915795170487991,-19.252374386676593,0.8205430699521333,64.17561447810598,0,805365.1535683419,886297.8288406887,5.238329873480099e6,7.045536883837499e6
8.032145517867987e8,0.0011726745465653052,0.2256346174378648,-19.275713319061815,0.8223385959733328,57.569333805036116,0,1.0065023552663744e6,780624.2936347999,6.5825294648140725e6,5.953052789881168e6
7.62452684618595e8,0.0027864102363335196,0.17318269756278504,-19.211703612106596,0.7648953647436343,61.08392760271361,0,911739.5059076438,872312.1708472802,7.36604583519437e6,6.421107348368201e6
8.376525032549279e8,0.005056317667285114,0.10984536779155168,-19.19064634482576,0.7645407313027218,61.95974647603216,0,886467.9292891412,929479.3301364693,7.47217694654838e6,6.513005095971855e6
8.814452016389056e8,0.003372160446737946,0.1354493979625928,-19.363245267892147,0.8636518127171577,57.99652239660263,0,862811.0555903355,771098.882994255,7.135402603183714e6,6.4509470584436525e6
8.948234730375881e8,0.0016418814472535718,0.19808807107599602,-19.29185690847227,0.8736978739446608,58.15298193425631,0,739350.5444165319,831474.1412732757,6.827404863706882e6,6.549481784776015e6
8.567792153015841e8,0.0014549840029826771,0.21035896197202064,-19.325822913262552,0.8011717842337684,62.08919798280967,0,770360.3252485635,868137.8799758899,6.92748894092514e6,6.31224585021857e6
2.9015584620006118e7,0.011159968828535144,0.07490463873499208,-19.221368603833337,0.8738842284198385,52.26540773656151,0,769396.579683912,726899.9802850172,5.943430691399268e6,6.32957855763226e6
6.750442294118102e7,0.0024935072222719294,0.21296475104585935,-19.16520354240621,0.8035597554779043,51.285712799640905,0,827280.6018058516,915218.633460678,5.996774868415396e6,6.606682472947765e6
9.438212153642933e7,0.0023850734625075675,0.18855266495726097,-19.163521819513043,0.805011156544206,51.18908120412065,0,834426.3651256713,906229.8839096448,5.832923271606942e6,6.683475002233043e6
1.0123477669190498e8,0.0014486769914820014,0.24024630725202908,-19.229079309763073,0.804973869029033,55.8224866949838,0,888364.2904011026,897862.8797785136,5.831709075232756e6,6.883032286391149e6
1.2418929619407788e8,0.0029037682223809484,0.19300829663530059,-19.13693726382771,0.8450183584127314,57.493398982832765,0,824568.6733454184,789981.6319121205,7.225289846849682e6,5.685911199034384e6
1.4999611272277567e8,0.0012604656729364818,0.24674041361517413,-19.149034588473874,0.7622469652460112,66.23915581985185,0,746440.4697401931,697541.0839150432,5.665564083923562e6,6.011487164294061e6
3.369041321102773e8,0.0017623917176527407,0.2234887554885653,-19.22190202210413,0.8301534460506816,61.04512954394478,0,878629.2806212576,699092.6190794664,5.946808614431466e6,6.667572962687347e6
1.359304411126996e8,0.0014791763492580216,0.21089164302767888,-19.291960564284416,0.7791692011201369,65.43148509158175,0,881919.152783852,783493.3851952783,6.043586326357432e6,6.137002838414285e6
1.194397581026935e8,0.0019479466337102638,0.21252634909666038,-19.266680391643682,0.8097090941890601,63.790442387731645,0,912329.5138955179,768026.1691864051,6.166368938496215e6,6.164565874030301e6
1.467875856157486e8,0.0027222166169385185,0.17580492753588553,-19.458965655273957,0.8745841487184933,63.186438674183215,0,904417.926813934,844252.8545239936,6.204946344897333e6,6.714176065854838e6
8.960157772571227e7,0.006195012527963227,0.12130298379249828,-19.439133474674456,0.9148671633860368,61.849190309229066,0,839979.5748847586,842350.8294158909,5.839436096934699e6,7.038864487610798e6
1.4412875178621963e7,0.014058307724452768,0.10215839466572213,-19.338770632847186,0.8501975004447027,65.8993141500613,0,947740.9271809242,700149.1088361788,5.950374453272656e6,6.003384867880496e6
3.436726964312534e8,0.0019432938974857465,0.21567455210697062,-19.202429830458215,0.735808540216494,60.742623748277026,0,916577.517120453,834309.6707263852,6.78826035503397e6,7.172345360969167e6
3.8438520149000965e7,0.006762147608833369,0.1341609582306645,-19.31719054644746,0.8417142716060718,62.9973000492329,0,718610.1276301958,875697.8994006558,5.927077945873684e6,6.199102628780711e6
3.270663938373168e7,0.0026707355617953525,0.2870735779911806,-19.444922174570948,0.8264092754311357,71.71486156507568,0,757179.3747133021,856478.5165400148,5.793744664547893e6,6.411338435620425e6
