Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
2.1446494702638358e8,0.004678440879794349,0.40183911379676907,-17.00360465398566,0.809017704091395,161.26067129092078,0,1.724774772189359e6,1.3591895058946663e6,3.9824291620955174e6,9.018203066846328e6
2.261942209360543e7,0.04425262879057168,0.24226696268467085,-16.34337183557951,0.4873052872224777,250.6124671232818,0,1.3379376848406177e6,1.2618944888676326e6,2.545115151913854e6,3.647886666132778e6
2.8254404699285798e7,0.036555235693320226,0.21350439621324457,-16.252238171828253,0.4429183030347061,226.56666433876057,0,1.349183866143459e6,1.260141938652223e6,2.5032365568632376e6,3.875295171325878e6
1.9630828344748355e7,0.007872653087887274,0.36166457229293575,-16.75696658713774,0.6936966851949009,174.49560699506867,0,1.5584604818473526e6,1.2305794589937916e6,2.8390083335709604e6,7.257546724412083e6
1.4224502122469065e8,0.0008093572411940085,0.4833211108100161,-16.15270748244852,0.2695306563309875,308.7336175468852,0,1.4794439512653577e6,1.3836352986869025e6,2.772280614535561e6,6.788313536137574e6
1.9932011793217637e7,0.0037047452528243337,0.4236545600558638,-16.121343533176784,0.319453314577303,263.88541357000446,0,1.616655928844953e6,1.0292180884845213e6,2.82922638419283e6,5.547024706752401e6
2.1052445560722768e8,0.024303937225124948,0.30748357648771457,-16.557717742961668,0.4578255460584072,285.0944884609578,0,1.5166728565004678e6,1.065024110334035e6,2.8005077996346103e6,6.978981068541613e6
1.0739327837303571e8,0.03289693304040217,0.25495876641317516,-16.09714573555341,0.35973710432657513,313.69903885848805,0,1.2994844819118336e6,1.0653271956276963e6,2.6403633472531675e6,7.083690442199985e6
3.047520206397141e6,0.01777283006596912,0.3495010656539447,-16.21802988889328,0.2771220811018673,293.9235460825945,0,1.293898314806325e6,1.3183558556117052e6,3.2494316171167954e6,4.961719969312499e6
5.7557788923778e8,0.028517495713445484,0.29243393406487483,-16.92265427948519,1.1467575823836806,190.2867346626532,0,1.173577039253829e6,995349.8516006998,2.787167573707971e6,7.063329761860431e6
1.3005927010873222e8,0.011193393191981533,0.3138879596473957,-16.727728448780177,0.5765699457028646,253.45044867409155,0,1.1195920848276033e6,1.0893509290871234e6,2.3966563158091316e6,7.884534743634251e6
6.53319646228414e7,0.033651219904294774,0.22003859632751774,-16.133793869366485,0.31195470024971605,349.2592664358658,0,1.445161947142181e6,1.1797688649918465e6,2.54031849323663e6,4.731224616593133e6
4.411089759548835e7,0.0045023362742380385,0.41943977869883964,-16.252004721133964,0.33039854880795655,318.8805363459764,0,1.1528141282588646e6,1.1522689894965454e6,2.6293261479723305e6,5.944906621969394e6
7.581757390743435e6,0.021117568773840356,0.34552162047100576,-16.067814770635444,0.33725672037586907,224.32275330626183,0,1.6426910105652304e6,1.5368207301267774e6,2.9249306901506037e6,5.605302624534963e6
4.5876402806962943e8,0.008873700255814904,0.3178518058279967,-16.632107029389275,0.506268653094021,184.02168977376346,0,1.5959934620242056e6,1.3719475598445204e6,2.71596064871775e6,6.909549774214388e6
5.8733622719432395e6,0.01647575955701652,0.3302939142980724,-16.454055729461583,0.45059841963585384,254.9339701537501,0,1.252102453492407e6,1.1189217719788356e6,2.595827877606282e6,5.459408596153925e6
3.938900887271842e6,0.008142977116902744,0.6482379052428624,-16.376851678684616,0.4303724452430404,316.64092146097835,0,1.0635915706512427e6,788202.5872928125,2.4080269206021316e6,7.430869109765267e6
3.57587793410792e6,0.016797380864377674,0.5790423425099707,-16.130664301712567,0.3530478473367091,333.1383485604819,0,894115.6293476266,1.6202640566163706e6,2.413647856075367e6,7.332840044175993e6
7.141075767502068e6,0.03856118316894141,0.2930632972865753,-16.434559289720443,0.4253845127823933,297.62560344887595,0,957070.2182046324,1.5452564678176865e6,2.656953507496908e6,5.927173307761917e6
5.2099596906151253e8,0.016805689916818453,0.3302445861024946,-16.95972045499045,0.6822775890062216,255.98315397310054,0,1.4784420891394252e6,802790.6119442348,3.073767366835839e6,7.587107873692256e6
1.7047439767699286e6,0.015058826645968562,0.8080570170002811,-16.81701417917199,0.9679393042946345,207.533075597869,0,1.3142246052423294e6,1.428353621877781e6,3.1428636568923094e6,9.33586307261917e6
3.1120359775538705e7,0.07910138387096645,0.0956802547865207,-17.3944442422453,1.352120768298867,140.3004671476431,0,1.8997795850648265e6,1.3232073620783514e6,2.2545964966173717e6,8.968518812084714e6
