Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
2.485800776913928e7,0.0566057706471276,0.9002358017755351,-15.978250477006346,0.25578943391960846,472.7719184603259,0,693165.2131104057,1.0052818082377627e6,534690.9473940434,981573.4022453245
2.2941808012946922e7,0.08328945838153874,0.9487832734091417,-16.047453024053134,0.3220567136189453,449.01563001762685,0,875130.0251412734,908608.0669640021,526540.1453601007,1.4740067834107638e6
2.5059839681899518e7,0.052753128426706916,0.9514073621566623,-16.06932123598973,0.2694891749368675,467.2686812200371,0,963751.8235235789,948568.3185713966,532962.119391927,988385.5528881904
2.140332572420551e7,0.061562485330179224,0.9412173544951469,-16.052626193195685,0.31247545819157546,492.8912798477038,0,1.0466676471205872e6,981679.44000906,538627.5004990187,1.2702825652939705e6
2.2168215940072123e7,0.073967344911649,0.9096517409779176,-15.882191667347657,0.2616669171549887,461.4007671953002,0,1.1243239159035669e6,1.216497968734785e6,526082.39575518,1.2715811640204373e6
2.229568836232017e7,0.05468736212050866,0.8528371381585718,-16.036547089211915,0.261640819608018,469.9627425667818,0,1.241665513438996e6,907515.9248543051,555973.904279024,1.2611163521029362e6
2.2367027326431014e7,0.056722822551154094,0.8752509896908297,-16.099012703797058,0.25729182993051475,454.82795402252117,0,1.2205583072112552e6,908242.3652299783,540129.8415702977,1.431412751986109e6
1.8443338642896444e7,0.09826507641761142,0.9581714684154052,-15.766280939403602,0.26767444327167583,496.08921690226776,0,1.190159812729096e6,970116.4437795635,555261.117201577,1.1739479531157073e6
2.2129401757634234e7,0.08407800600907532,0.9175170146844639,-15.903474032126068,0.31791787445351033,498.7735834567088,0,967989.6652528741,935249.4333162077,555315.5948902701,1.4357654099142812e6
2.306615670313381e7,0.08027072105289666,0.9277434134074996,-16.031169573916827,0.3199553260800907,496.78851725873346,0,1.0064492994612032e6,968976.3932180265,514932.43577748875,1.7031946431985828e6
2.2474873608638447e7,0.09211456333811016,0.8761164094098616,-15.865845556847255,0.2630614509333954,496.0680756958663,0,1.0174683252274652e6,948134.3484057764,518967.94825919525,1.797118305751408e6
2.2248190007930793e7,0.09152215589773668,0.8728656534205045,-15.829565399344526,0.26373569655330587,493.88853421159473,0,1.170610260407758e6,909261.7820782377,504720.6099892335,1.566697826955429e6
2.2589466844140515e7,0.09765345187981504,0.9212075983831002,-15.974057878595168,0.2605810251848598,490.11276442572665,0,1.087171486640343e6,965522.0384259245,503879.9858895558,1.4448872799901888e6
2.069466078340897e7,0.08464195765269558,0.8370899682291097,-15.982300192361706,0.25999866502998775,492.6598044846472,0,1.0063547336217435e6,968076.4907036899,503589.2438721437,1.433842745742565e6
2.7668951387676846e7,0.06534995214072906,0.8938439969064461,-15.798546433115758,0.2615348343171723,473.31348288119364,0,1.015910309911767e6,898652.7953842494,533457.1255274898,902911.4765487001
