Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
3.482555713218912e8,0.003527406518916936,0.6888862976735864,-17.263530452675766,0.7818158831420382,286.9321478052791,0,1.0362876779863253e6,1.337827148774498e6,3.963590857341878e6,2.0302580312914548e6
6.108957342854474e8,0.0016821707641518427,0.7951839555095227,-17.10788328053778,0.6931959258188152,303.7168492831568,0,1.0871560087113846e6,1.1823564617014842e6,3.7270389723704727e6,1.779929817063206e6
2.741374984254676e8,0.0018585080812315079,0.8046373177008924,-17.083816892425745,0.6004767749758995,387.8253655751862,0,897226.701869241,1.0113760123571001e6,4.197776253797643e6,1.9573109844269082e6
7.950643730233546e8,0.016512831647390966,0.5832737364609066,-17.604183931119223,1.309209134836725,254.94744238871155,0,1.0439790471449344e6,1.1196104677639487e6,3.431798700196328e6,2.4679412281528832e6
8.415257733313335e8,0.008204460491775919,0.7211270412163697,-17.378573551231913,0.9961335077953285,299.4547230168429,0,1.0130528575619564e6,1.083224981536341e6,3.529442717381046e6,2.2323931633497346e6
1.454460225456959e8,0.007729193936439357,0.7323760830919869,-17.05442528844451,0.6598875619528488,336.7219907881842,0,1.0122264831673617e6,1.1037249596762718e6,3.598220683652318e6,2.106084758580053e6
2.9657801347217165e7,0.0030745359976124555,0.8982047445076832,-16.97546780727285,0.6130424844701268,360.4314595948739,0,1.0438890698083396e6,1.0894611109585068e6,3.2693444257604033e6,1.8886392378462797e6
2.610592885012342e7,0.007480455919354932,0.7153991470435306,-17.2153888827334,0.7904882087987629,344.62053421097363,0,954954.7817007222,1.0929888518250787e6,3.2327151298555555e6,1.99352004060948e6
1.8118015028875598e8,0.013079198892579155,0.5764303652735226,-17.615213302071254,1.2833344047764177,297.81852860778605,0,906805.7654167525,1.1707800906781629e6,4.482199767064812e6,2.0514175514730774e6
1.8118015028875598e8,0.013079198892579155,0.5764303652735226,-17.615213302071254,1.2833344047764177,297.81852860778605,0,906805.7654167525,1.1707800906781629e6,4.482199767064812e6,2.0514175514730774e6
1.3390141152169482e8,0.004236679899088492,0.7424364165319101,-17.268679527279964,0.8103548434624731,285.5780521146374,0,1.1698430024315433e6,1.2379778239504895e6,3.4153437370337974e6,2.325833302528641e6
8.855543822529007e7,0.00895320432851008,0.6128647445063949,-17.232613398710487,0.7551949689759972,291.9539074864153,0,1.0907262495079134e6,1.2505906633369904e6,3.890702047665578e6,2.3209636099377666e6
1.1177650897639447e8,0.01670585969719391,0.5747779530340971,-17.06131378759497,0.6261163899867253,301.63579045697855,0,1.214586382753528e6,1.2859615356012494e6,4.304951515840112e6,2.2432038359955614e6
4.5865976454820864e7,0.017303636118693864,0.6249840341774845,-17.001773933350208,0.5332942719251041,368.6103991278777,0,1.0530165096778795e6,1.191813213913511e6,4.0023463593905563e6,2.0367715034359903e6
2.2196354477030846e8,0.0031232865820350207,0.826921808937971,-17.400004073309727,0.9810142489919975,307.1096915823147,0,945084.5857439765,1.0442391488718964e6,3.419769174093611e6,2.0169955315631593e6
3.1708099375624962e7,0.00922865583611817,0.7497379106220983,-17.26300269644547,0.8087880935777462,318.25967071340625,0,1.0204610437039491e6,1.1561683598444723e6,3.59952694830923e6,1.6269342516987815e6
1.2744638953593093e8,0.005055114752473959,0.7773600086289189,-17.253171633038683,0.7800623822146325,357.32052222166607,0,866133.8982423404,886731.3787971914,4.184257942951113e6,2.738241584176986e6
3.5483089706050307e8,0.008163249438786258,0.6588154035337139,-17.60826407546017,1.2261377108342737,281.75120463854984,0,1.1556036468137633e6,1.1693497579673594e6,3.4779262799812015e6,1.837319359699192e6
1.8819854394181296e8,0.005142719917710989,0.72481920392805,-17.19335984959807,0.6843427232437235,370.1552375660209,0,842863.1655167069,1.095699340331784e6,4.255495834304431e6,2.1682347547191586e6
3.712855582754382e7,0.0074467448868785115,0.6727335361086055,-17.18327902042745,0.7068499183896929,389.66690558324956,0,855512.1721379104,981043.2816186408,5.010786068694259e6,1.6196738989346446e6
5.5831856868258774e7,0.007959169747941822,0.7730319146292179,-16.858480729526278,0.47196032824953993,432.9216651837779,0,882986.1089587631,1.0636545665637152e6,3.248156287517119e6,2.242487690925234e6
2.2100919123945862e8,0.0025943808853250163,0.8185893074327323,-17.434132710559478,0.9946975421074058,315.03267100091466,0,926485.1711355651,1.1150966577331165e6,4.333967866690479e6,2.1560121817310103e6
2.5117500013249302e8,0.002586424441362902,0.8457397036549557,-17.481702948278034,1.0527369537159688,305.52351208193744,0,939344.3453320211,1.1420752398065433e6,4.3449912293951325e6,2.0793928367069252e6
2.845412653232868e7,0.002334967264139542,0.8351304104703321,-17.312372921794623,0.9493147055221034,301.03685567947105,0,978333.0407370722,1.0323962277193265e6,3.8552418928843285e6,2.109526457714393e6
1.2375488105267668e8,0.002920627668375896,0.8436863100287101,-17.530121711587633,1.2030337344254205,298.81897967217407,0,886618.3293800259,1.122832124054372e6,3.729206564696237e6,2.0494050236337767e6
8.309780128315309e8,0.006665870983060148,0.7033983149823797,-17.383398171265824,1.0520939267798421,267.55412120436273,0,1.1660193823704286e6,1.2191801685489845e6,3.571166459846547e6,2.0768099706877253e6
