Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
9.08385805587523e7,0.0033067154803957063,0.20534154404814872,-16.82007653647759,3.884959912842413,82.10655827358927,0,2.1187716838679723e6,1.819315479308756e6,6.304707206565096e6,7.692754053178571e6
5.117524232610173e7,0.0018851332772404233,0.27766644192917583,-17.040501551455385,3.646714215159883,105.18091195908377,0,1.568855666494729e6,2.3521084271525578e6,6.267039706241195e6,9.559108654782034e6
1.0256476930663584e8,0.0026153865741759654,0.24670225266847987,-16.95000031970727,3.619405372785437,106.21988940029325,0,1.4986998267540433e6,1.7349300302211156e6,5.75598345174719e6,9.791818846106099e6
5.4934706052117325e7,0.00385387728113393,0.21751193165285784,-16.69110432652392,3.4684362471984826,91.58221589459198,0,2.0513901459370325e6,1.9708786862929417e6,6.433140652172257e6,7.295977307986194e6
3.6796989023961555e6,0.003185129116521482,0.25848995730598734,-16.56536376124244,2.5065226829381952,111.98377094354004,0,1.7124022999840514e6,2.171615286463524e6,5.783073884553571e6,8.194503500109026e6
9.078222103552002e8,0.003705451408598049,0.2202275698955938,-16.74498633638851,3.6649464282199578,68.68785058459412,0,2.1247618298677555e6,2.0522908989415737e6,6.587724998880971e6,8.966747682799928e6
9.340709320040984e7,0.004611176559885597,0.2162859806077849,-16.48067478290251,3.3463504262163046,75.87735695111566,0,2.0074106562954052e6,2.34972587681143e6,6.35403692825523e6,6.915113055640995e6
8.84993419521668e8,0.0038601149414041855,0.2179884873402262,-16.592198117377965,3.194686417545351,78.53895898640327,0,2.1249385667486736e6,2.122196623953454e6,6.868909843622238e6,8.240829568942365e6
5.778695474846393e8,0.0031953575975053102,0.23791648514645905,-16.52523995303293,2.9886612451126604,77.64099572815121,0,2.396038652164531e6,1.9298901183851461e6,5.484512126012614e6,7.49867097916569e6
1.2879325632414918e8,0.0056797833495968375,0.21548585987954205,-16.511465226887204,3.1527802369177174,92.05146591284235,0,1.8307642472509854e6,1.982703370136308e6,6.173880544630508e6,7.640339050977929e6
2.835684431730324e7,0.0027811067168502894,0.24956016268621878,-16.895806040581686,2.7386350754889253,110.54008402054939,0,1.6482484444277484e6,1.70862269746267e6,6.99557006414034e6,8.774643482640564e6
2.8717066764864385e8,0.0032954987694717897,0.2614620857843064,-15.886223441318949,2.057319901400507,90.55904077170548,0,1.9886451015809826e6,2.0495294542603462e6,5.879781532333303e6,9.596444171438787e6
5.715806607026833e7,0.001303847680084738,0.2923709641658009,-17.355184557955713,4.562975721086716,111.2200422511735,0,1.3959049340211116e6,1.7192120112635514e6,7.683662434506663e6,7.157217994395876e6
1.4362404457022017e7,0.005047984333385729,0.1972440590848856,-16.69530396296068,2.936810389897434,123.35295682241085,0,1.854938692280153e6,1.88575060265233e6,5.714268831974215e6,8.715891056043275e6
1.8002987166720152e7,0.005016562529866161,0.20043247975866424,-16.698789056919978,3.246848033345348,111.28363914212241,0,1.712009745137309e6,1.9485158136228835e6,6.068625089827602e6,7.853125312644425e6
2.5001849727251872e8,0.0028435663695567967,0.2298516701416827,-16.623157197846155,4.143123110421639,53.56255843187832,0,2.209918591057889e6,2.7255784786752644e6,6.159474079822174e6,8.7051447422384e6
1.048735291946138e7,0.0035209043496095297,0.2087432907628531,-16.959720778914203,4.136229207468769,65.83156979708875,0,1.9286930472303287e6,2.138227441595513e6,7.584619530487051e6,9.293472271422537e6
2.788272463060504e8,0.003137381737506247,0.26183406564624956,-16.756752080820416,2.9121071465103268,133.76387793581256,0,1.4336340510064014e6,1.2976039581694235e6,6.682341710269505e6,9.515546857733967e6
1.3678540684126276e8,0.003146345410915214,0.2533576384234558,-16.727322429443156,2.800278279154194,118.84833922116854,0,1.37670528701811e6,1.9277426480604822e6,6.347443944562273e6,7.9930994134084275e6
1.3844521081320608e8,0.002850887555880401,0.2530544068252313,-16.759147155013814,2.7938161148444136,112.93379671832449,0,1.3366147668230368e6,1.8892718730124761e6,6.515672018397616e6,7.3095079687150605e6
1.2009780250453648e8,0.0033386942869998697,0.25442306300771267,-16.71363358737795,2.616801178799692,114.16034538377103,0,1.327375237538279e6,1.8326024897549583e6,6.762664089718859e6,7.002628676270402e6
3.000818877857517e7,0.003729369054731878,0.23496629272855957,-16.841473224726805,3.5283491520747434,94.92932814373066,0,1.7204304597319474e6,1.8084324110604264e6,6.019609863209083e6,8.108338394628351e6
1.5881762010935122e7,0.0034913446078304647,0.22956600394726018,-16.938425292976085,4.03092659113214,87.25741624263571,0,1.5401269686982972e6,1.7123810150927273e6,4.252944593889428e6,9.130400658776905e6
1.3114779941703986e8,0.003694345207876477,0.2007960844473406,-17.020596654370202,3.6808739526752388,116.53783828934874,0,1.936587457674419e6,2.5546653649562392e6,6.925041425459062e6,9.589280874386227e6
7.907896233336145e7,0.0021123541432525286,0.27594409757282085,-16.786231650177918,3.7029838497105088,78.96013879429717,0,1.5483115079114898e6,1.7051606105272167e6,5.358647897810994e6,5.85551069396237e6
9.492922400778016e7,0.0020753727305555013,0.24806066913693392,-16.97642410766445,3.5807783356582163,91.05817240948497,0,1.9755784619654247e6,1.9097307036811819e6,7.614065208193643e6,9.331426890595097e6
1.761330212829888e8,0.0021092156392285353,0.25963146889683275,-16.83073668441135,3.4822949054354337,90.60134612996505,0,1.7138015663446027e6,2.3360525109981345e6,5.257404244571082e6,8.2672843590843305e6
9.192030523222268e6,0.002234087626335024,0.2535608967840753,-17.045977020791312,4.265657924462746,85.78120688290356,0,1.6487737644518593e6,1.7500086226745157e6,7.385816640246208e6,7.631036273262491e6
2.9564921873919863e7,0.0026254216137024306,0.22942927259628276,-17.055051733122305,3.852145884322888,101.32242242848844,0,2.15841938576472e6,1.97335919544999e6,5.552662178568893e6,8.348667528053041e6
1.869046301312534e8,0.003109529082627181,0.2494427292869892,-16.63429739645538,2.81164870882238,95.79967672193779,0,1.440967205259584e6,2.0252893116480266e6,6.943167458612508e6,8.25331591502298e6
7.224309506810937e8,0.0027794029322810343,0.24807456477358622,-16.78905735622717,3.4250964903657,98.72815306501845,0,1.9475955075662052e6,2.5182594289640235e6,5.185689093633506e6,8.879074116235014e6
6.324200200964816e8,0.0028591820978712684,0.25005631171917586,-16.764762568967576,3.5358374296985384,109.26255474694379,0,1.995602914954176e6,2.3106034961303663e6,5.33933121062598e6,7.983092053629831e6
1.1051088586978763e8,0.0022499851301972184,0.27827456793591604,-16.672407844587166,3.6990659138406987,80.68136988395622,0,1.7848456601186988e6,2.10364191214157e6,7.21010492999755e6,8.25738071018157e6
4.5971371181100833e8,0.003294358313491564,0.2004334962583019,-17.067690726777137,3.966158667160044,88.01045272105499,0,1.909680013599385e6,2.180344048339389e6,5.457826776526137e6,8.82211580455325e6
7.207705918306407e6,0.0035253071746571916,0.2632678232990934,-16.66935582885817,3.4148657663512734,103.6282553762505,0,1.5397655360448132e6,1.7923400427615044e6,6.772423326236474e6,7.062580976342553e6
1.0411365708913425e8,0.005248006808097331,0.2069336066477129,-16.562476717566756,3.3289158965702703,87.87183747169325,0,1.8935450758978946e6,1.9288859820166687e6,6.519442538731359e6,9.25570948703913e6
6.497990091604436e7,0.0016313036947830386,0.30329672544695235,-16.8967978009346,3.6395775080899337,109.36937589007104,0,1.6484401646566635e6,2.0991513053672137e6,6.901445094046577e6,6.445861591789815e6
6.384518492994883e7,0.002891689251551095,0.24769520584001914,-16.70407884953297,2.73281034243918,113.60381849596928,0,1.545298889945272e6,1.6057637997486626e6,6.371717764574382e6,9.362547799967896e6
3.560155138180518e8,0.0034445901754927848,0.2341854753262277,-16.798491660395335,2.527993500700209,113.47566070238095,0,1.510157649566514e6,1.6665678839565937e6,6.553670486506103e6,9.250801348990027e6
3.3850366352046657e8,0.0038959714974850968,0.25414198597576676,-16.588364295089697,2.5989886483507854,113.62320631475554,0,1.2715673403439776e6,1.549843052384427e6,7.8294399018052835e6,9.528597339355942e6
6.132971857818104e7,0.0033608131232345153,0.23985710958503786,-16.70727352691457,2.403340456789863,136.35656609508158,0,1.3563543852724666e6,1.290960595604318e6,7.064771164227398e6,6.568147444497104e6
7.805729067387769e7,0.002629002894288953,0.2360823817965056,-16.828882338767656,4.34975826341086,74.77591408215996,0,2.2121207543926546e6,2.511131173307731e6,6.015389860559592e6,9.684022614200335e6
3.4477188544563726e7,0.002577501266672664,0.23637026022840776,-17.242350939195482,4.949676138316675,86.88281824254977,0,1.46275087558273e6,2.1780125117456103e6,6.847732004319362e6,9.83534353294822e6
1.3468313483507514e8,0.004434415651166593,0.23154779578649262,-16.803880396374346,2.9506434033991895,125.54037514005988,0,1.8417786164483677e6,1.908087591052583e6,5.964166059683192e6,9.602617445055751e6
3.98396502986749e7,0.0030278085445099062,0.24479733099507964,-16.804260833875382,3.070260423592361,94.53007802943213,0,1.5489719949367603e6,1.82061138905194e6,6.9383129990549395e6,9.628771511730246e6
9.275081205029448e6,0.0042529051685100345,0.22186577959348908,-16.8119153605152,3.014768617997333,124.30248643405973,0,1.2858302243971778e6,1.8249149378743437e6,5.342736978598695e6,9.700134191202074e6
4.775481782088293e8,0.005557296650576367,0.1831700467206946,-16.710047303818982,2.673898068982461,137.13095752352714,0,1.540744547025936e6,1.464007481611316e6,7.386798732086701e6,6.512484915866165e6
3.5949796991097206e8,0.005915376573320201,0.19488547644234241,-16.653090064778457,2.872714326049192,132.9791981659418,0,1.4874110618055686e6,1.5123819900339216e6,6.677748270093508e6,7.01547596419191e6
1.1951688924579553e7,0.004799366910761953,0.24634166124488227,-16.2340282233712,2.5095694841609393,97.01541127112716,0,1.616890583314406e6,1.919433579980674e6,7.344530057962936e6,9.065154406433955e6
2.331013880360558e8,0.003455928519515372,0.22213091112362632,-16.703663761777513,3.338985090064994,91.50291629332077,0,1.8834216699729399e6,1.9214705389557001e6,4.45341393176331e6,6.167577393038175e6
7.338454898232546e8,0.0029289787334985887,0.23399915673439034,-16.925521794363494,4.193724068884032,79.70621330445474,0,1.551141154252844e6,2.4601729755508043e6,6.654603866893488e6,8.620403036449365e6
4.16385854092479e8,0.0032547000563695966,0.24043071604028637,-16.634535515681698,3.293142632716616,80.58402496254098,0,2.112181140990651e6,2.270844408826824e6,4.963486191618469e6,9.11439336820198e6
1.2008612476360207e7,0.003236091072224626,0.24988567051332736,-17.114468549730763,3.8982833138412647,106.67809459833504,0,1.3997724904781394e6,1.4530241811521102e6,8.131336049840514e6,6.832837406487201e6
5.247156166123481e8,0.0038345347312934604,0.22674102356410455,-16.667683539420317,3.69812346542262,77.99648191163375,0,2.170742360420934e6,2.399703281365432e6,7.703190674342077e6,9.721847209954401e6
4.077244719654651e7,0.003814437638852384,0.2293569690324925,-16.638161288581422,3.395262656900143,77.27522359985943,0,2.1447030816718806e6,1.5110037376055028e6,7.188813345159552e6,9.040692431590967e6
3.974202844015621e7,0.003792071595186794,0.2255580002472573,-16.646115845772837,3.639643985459246,78.36019502357225,0,2.1552778713293076e6,1.536429870678078e6,7.096266841824859e6,8.85495737908539e6
2.4836740763746083e7,0.0029919522586247687,0.2297160306180164,-16.838210521284175,3.6731720081871964,86.0208153752134,0,1.6980648786331743e6,2.160138506532688e6,7.279006099169069e6,6.840056570517346e6
2.6972265428749394e8,0.004986225889974941,0.21279832449725922,-16.84977609459257,3.186846452620643,114.1059271088011,0,1.6256977539054395e6,2.1771408533087447e6,6.084687004120959e6,9.142859099580457e6
1.5933127852991702e7,0.003370991540604068,0.2536347542663562,-16.623149132071262,2.933489519244488,80.2074042630853,0,1.8969939261503045e6,1.8858282138846628e6,6.589313131724176e6,8.859070572348766e6
2.9628319917583454e8,0.003447200426625608,0.23329259398849736,-16.711170451704245,3.2538146178741685,101.88139171216238,0,1.5722677294023014e6,1.8538422943122003e6,6.164234308903857e6,9.480020959963042e6
4.1615066648247376e7,0.0053592926794839004,0.17659052529150882,-16.89508903044929,3.611367215976039,113.0548487547272,0,1.6988480223090416e6,1.7916057478497569e6,6.641530735250226e6,6.633282630155711e6
4.783215680719244e7,0.00615736810894014,0.19062277497349475,-16.864247676444677,3.58840019074328,120.52077947515026,0,1.7387347824597086e6,1.7146634976138934e6,6.395123914778011e6,6.997269781836192e6
1.0565904929358734e8,0.0035106775395377997,0.22980736666756976,-16.984553929135103,3.5365845897592743,108.2178313701291,0,1.6610170167487625e6,1.4946586743948318e6,5.866335059375505e6,9.61315616262259e6
3.3801226118374085e6,0.0027320835228350046,0.2555346357715343,-16.998682094274162,3.561706815900215,117.72270195720743,0,1.5999667538793157e6,2.1614082187438738e6,8.274369154822125e6,8.873717840505116e6
8.524296338801699e8,0.0020862099937015133,0.2584411593954,-17.000268228299994,4.467286312595981,69.74323259529028,0,2.0830138649700957e6,1.8417716568743687e6,4.689057718350787e6,6.347551671850276e6
5.0952185962054616e8,0.004362172446591199,0.26323381399256063,-16.24272267707247,2.2981377420573543,137.4295814502285,0,1.2671419509795974e6,1.8390460019874866e6,8.535113963120759e6,8.945062578460682e6
1.6567928484826952e8,0.0033609908724806987,0.2632382388046299,-16.26145258996331,2.204014367275179,114.67850213514924,0,1.422938010814032e6,1.7955736355298117e6,7.53983808002233e6,7.997222877765779e6
3.247239394203398e8,0.0029630110675404673,0.2536942355760013,-16.78402815693422,2.49535405378408,125.46643091337573,0,1.8290135425042624e6,1.6455887200034598e6,7.16626998167264e6,8.253411722922703e6
9.942752249710897e6,0.0038126751748532137,0.21956689413496927,-16.768184077078345,4.353538073325923,73.33444955789615,0,1.5900787280076607e6,2.1244663602132704e6,5.553809714270689e6,8.740213039106699e6
5.381013900882174e8,0.0031855638226818577,0.21315149050103227,-17.005130480128567,3.220088066248515,113.23912654798929,0,1.74521315682673e6,1.7745449553855618e6,7.256954257686207e6,7.435439975621735e6
5.560243965327826e6,0.005094359661178776,0.1981693834357321,-16.865348602509737,4.424658936852102,79.09242022672898,0,1.530879160845098e6,2.524506532508268e6,5.374231821845586e6,8.715611777229374e6
5.33809456929554e7,0.005311249137258486,0.17693809723893758,-16.93684341687135,3.4605360954588678,99.32701049678487,0,1.6687258105969583e6,1.5295149182765093e6,6.990070068491128e6,7.50202183574616e6
3.607610786698874e8,0.0053246535359818175,0.18739533204522613,-17.17771187098669,4.344721040531301,108.927696892515,0,1.5102428223241868e6,1.7269752399664933e6,7.335090372368852e6,8.332344760053431e6
1.3713635941656403e7,0.003589064910310535,0.22988045909225566,-17.051772268990668,4.519332704728454,106.85862070162833,0,1.7512132135064488e6,2.008696950358776e6,6.4317758333091e6,9.056832703202935e6
1.038940040130243e8,0.002331665552017557,0.2336766602495064,-17.238731979481933,4.463521105691013,95.39012819245094,0,1.721797951313244e6,1.614903029904777e6,5.781072870525111e6,9.792079918760624e6
5.611112284245356e8,0.003513853654856297,0.2500823058675311,-16.867722270433056,3.9934254458098355,88.66813460746349,0,1.3631550765143223e6,1.7975280482602085e6,7.5548186233948255e6,9.602785260240655e6
2.1379086812066975e8,0.0029749077241107468,0.2299293654360026,-17.227196568218755,3.5102841583378823,127.11426673754958,0,1.2767727710368577e6,1.798899638103288e6,8.878801436911847e6,9.57863107896311e6
1.3137187310197316e7,0.0033388061359093794,0.24456725284821138,-16.55094436940028,2.610064036883223,114.37197153101596,0,1.683048220240926e6,2.105179529033273e6,3.356746069716264e6,6.621334331886229e6
1.3623165028147813e7,0.0031663308699025673,0.2411458172865434,-16.477240912802763,2.6739516026441614,117.21707886201185,0,1.6492482748404124e6,2.029580591079183e6,4.23235669358173e6,7.571980836975851e6
3.896271564470419e7,0.003416749230329762,0.24691203493378838,-16.467047025277274,2.7996648154289265,79.76216651257062,0,1.9456899133192631e6,1.8518955722314185e6,8.763571180685781e6,8.637787661399405e6
4.4214491317017126e8,0.002793222234904746,0.22588580333792052,-17.004023717506186,4.3686053794774375,88.53653892322508,0,1.9024176486342095e6,2.570895755433237e6,4.1633492984652705e6,7.073720605801926e6
6.272485371919848e6,0.002696075207666071,0.2701287398416159,-16.857330827351618,3.0124436489756907,102.31849544246192,0,1.6118831807017545e6,1.6027013254552132e6,9.238782728089223e6,9.902106113230523e6
1.1971461619641337e8,0.0026423944504894293,0.24412126679176874,-17.023690061692534,3.8798009444798987,82.68395877351503,0,1.826039779658794e6,1.9929430165097897e6,8.501344263225805e6,9.917060050055765e6
1.081522722282362e8,0.002592384546696936,0.24835332526875273,-17.011325344057617,3.8739963328722276,83.91988800224922,0,1.8164401522612448e6,1.8844634980578586e6,8.369130657036846e6,9.904563605684329e6
4.175786393069829e8,0.0032248077224804406,0.228081200210109,-16.905159601619456,3.6471636902831976,93.06785802303857,0,1.8631715269835189e6,1.712554738229842e6,7.194940063926486e6,9.933222112596478e6
3.1933776594394165e8,0.003221367631549193,0.20900366100552162,-17.185200649227525,3.6996875146910053,111.02184150515994,0,1.8909273694332996e6,2.0551682962470595e6,7.301641510895119e6,9.783270844329258e6
7.439841256809865e8,0.0022561778742713266,0.23976064538269903,-16.72088973175086,3.575055343546731,71.6130768964087,0,1.7255222477456282e6,2.5267605391076696e6,5.102759847934427e6,7.96761183731716e6
3.6987397629507296e7,0.0018231395433788633,0.247574440261774,-17.03778477323379,3.698123150960764,84.87444133817714,0,2.668792098011242e6,2.428759660002132e6,7.009740019240947e6,8.468654637741946e6
3.935979475252607e7,0.0035646551570521694,0.22584214554477267,-16.797322558021833,3.079426725485213,88.5337238181517,0,1.525121276379667e6,2.0958697258524783e6,6.464149372111622e6,9.458241807958398e6
2.9397312914963037e8,0.003241896401165668,0.2512398134445591,-16.61359913417006,3.189705477133417,107.90336307615954,0,1.50217222030805e6,1.9114158500116675e6,5.703026772436379e6,8.183606216537967e6
6.817787919982116e7,0.0034277162585191496,0.2362195262686255,-16.571571338951067,2.8785231822650204,100.80152765999242,0,1.5345429349583006e6,2.146785421873031e6,6.103463539746113e6,8.27147033259025e6
1.4185558251733777e8,0.002626457217678957,0.24480652161934138,-17.02379661690263,3.7847130564314067,90.22366753733449,0,1.7666628081276799e6,1.687281859882823e6,7.443247221780667e6,6.833533836870368e6
3.672667791169674e7,0.0030175289044863714,0.2424734448848486,-16.93519549131054,3.553499198035328,128.91890570085127,0,1.2706219765741928e6,1.9824210308089955e6,5.412296680310178e6,9.085795257372014e6
7.188062453523028e6,0.003414058212178624,0.2549645502467218,-16.904094855772517,3.255094559957193,122.64529081376092,0,1.7732003778907782e6,1.7912280866272678e6,9.008378958374036e6,7.41361477012905e6
7.30056503361244e8,0.0037122991886395567,0.2043609996091425,-17.03011810009061,4.062285604516382,96.68127586764743,0,1.5349181974896179e6,1.9292957723860277e6,7.209221913055996e6,9.597420795893552e6
7.64264777848139e8,0.003120772772858015,0.23641765806211804,-16.881060827193892,3.9086145413116347,85.26658034030676,0,1.7344876625304963e6,1.91142761932052e6,6.033435605285182e6,9.55726645175857e6
7.544774135395468e8,0.0027132299946231774,0.23279323513495276,-16.852363649952537,3.9910077780589273,82.19110177482862,0,1.7675302563127012e6,1.93758956228827e6,6.458273482636877e6,9.507347547584085e6
2.9022339999852017e6,0.004194142791706412,0.23663369042265586,-16.75650854430822,3.6218015268103696,89.56084514998726,0,1.81236217673072e6,2.1043104416539026e6,5.457260044418599e6,7.189030427098333e6
4.100802893215572e6,0.0033126025881604357,0.23973399945753165,-16.72837777006969,4.1713263922668204,78.48448221574347,0,1.7203375722657377e6,1.8320843937336036e6,6.609000725871377e6,5.9029345340057155e6
4.815483903979933e8,0.003972930495645302,0.2504666951639006,-16.81540610083984,2.790164586321934,133.1918011855328,0,1.6700714111833212e6,2.0219069344883545e6,6.910677781096608e6,9.880946209990975e6
4.0639518188272364e7,0.003103668152421745,0.2377133422282022,-16.930281343377096,4.371670413150982,76.57671770359123,0,1.8487579375257522e6,1.893658197099487e6,4.941346715462955e6,9.299505425859481e6
4.7297474790734226e8,0.0035090282609056543,0.23146390732813432,-16.854847905774413,3.634057312176069,91.31322573806621,0,1.7020141054802116e6,2.2332921427232996e6,7.064667934266733e6,6.745740003547435e6
1.0984135004289184e7,0.0026848521862938347,0.25116367057874767,-16.74641859912002,2.987494943278028,86.0419665463498,0,1.9300670806949155e6,2.243106473870286e6,5.954900146059386e6,9.49263317409714e6
4.6413181225649095e8,0.0020273620046143874,0.2768520448219505,-17.121153220677684,3.5647649744051244,130.14254721135575,0,1.298295365761117e6,1.767615874642683e6,7.213046748420298e6,8.021100204971116e6
3.4291527774529684e8,0.0020110176107867458,0.27754323898716965,-17.190274877168903,3.5783061736328565,137.2405168129497,0,1.3271876302865932e6,1.6728012469174431e6,7.539758146225045e6,8.756059000333598e6
2.685567543072925e8,0.006693495234636841,0.1774404201346787,-16.498894428510326,2.518711713047268,90.72669812198214,0,1.6545484841106858e6,1.8639720915693229e6,6.092090553714039e6,7.268423839812104e6
3.591799635090575e7,0.008180649790835678,0.18790816779432815,-16.162970849400224,2.6780703580728082,108.01361236685425,0,1.9888753897486716e6,1.7926153701259396e6,7.215958313154087e6,8.472779129114158e6
3.624626739497755e6,0.0066582320654542575,0.2526474987516039,-16.012820648126564,2.360097652753008,118.47577547688353,0,1.7554150605584118e6,2.0906278278089573e6,7.693498260474688e6,7.576613912754301e6
3.624626739497755e6,0.0066582320654542575,0.2526474987516039,-16.012820648126564,2.360097652753008,118.47577547688353,0,1.7554150605584118e6,2.0906278278089573e6,7.693498260474688e6,7.576613912754301e6
1.7119267530614992e6,0.006304127811510261,0.2521625879398416,-16.117949371997703,2.2314283548700935,111.47719510300405,0,1.8223934067890183e6,2.0532094051299396e6,7.867488408708133e6,7.6960954807138685e6
1.7119267530614992e6,0.006304127811510261,0.2521625879398416,-16.117949371997703,2.2314283548700935,111.47719510300405,0,1.8223934067890183e6,2.0532094051299396e6,7.867488408708133e6,7.6960954807138685e6
1.0631693612426495e7,0.006413726750008612,0.22986718012561833,-16.068908958501986,2.1827985549306113,122.02921929037926,0,1.4857133500845213e6,1.7500945759535185e6,6.248387270784315e6,7.791145181271484e6
3.0802782070528483e8,0.0017969279890900959,0.2599841775050879,-16.911173809025335,3.8572527708273014,82.65546616623148,0,1.8503725766363305e6,2.1652333013978447e6,6.201674611221097e6,8.392272192518998e6
3.3567185087717646e8,0.002111518352540884,0.2540001315215885,-16.835142342139942,3.878514339161573,99.47764436491211,0,1.6874379416249283e6,2.345281456458275e6,3.9210707651574025e6,8.18843717006828e6
8.761536957752664e7,0.002644195150060978,0.24172518125136758,-16.90572728376144,3.4957283820958485,102.45729695325338,0,1.5790909117429524e6,2.2976567225960484e6,5.388756242460253e6,7.560644203430777e6
6.661195129824088e6,0.005790756463881137,0.17948977805672295,-16.827660831987323,3.7012729295679843,80.20342102678144,0,1.864615054261131e6,2.119123192060421e6,6.826911463895539e6,8.80719090976968e6
8.852253017624743e6,0.005119786297889234,0.17521039276313277,-16.963978828838542,4.40231565819833,90.0960364491567,0,1.7129605255636524e6,2.1730804400913697e6,4.337151705366975e6,7.077595826242505e6
4.7036225281529033e8,0.0017367268820332237,0.2625673590216589,-16.80310395579863,3.361819395661076,65.79019793758934,0,2.2396123781082174e6,2.3913758188158907e6,8.489842433323255e6,9.330637375501448e6
2.81826865778285e8,0.0017800576433947288,0.27942219518142963,-16.897602829990618,3.3677099344355255,64.65423322222935,0,2.0781837569249596e6,2.248166594496562e6,8.363405282531312e6,9.52275975132239e6
1.3669640797830096e8,0.0028861318629410655,0.22742463349942463,-17.000464887337003,3.9067339874932734,91.05143343062664,0,2.0106337924059725e6,2.223523968206458e6,9.427349193302695e6,9.910709759043636e6
3.444661548312651e7,0.0033114129154295517,0.23723366272054805,-16.70685601803887,3.1246244191057637,110.751553392802,0,1.6218138888839304e6,1.840385934306322e6,8.001403098092598e6,6.779161372315209e6
1.485025068355215e8,0.003564442865443455,0.2222232103560486,-16.87003908072647,3.4996335845741577,116.49199646240275,0,1.3876408303605034e6,1.644565870665418e6,5.158492978124596e6,9.702177896953894e6
4.301092060221541e8,0.0036662757810498074,0.23772124655710294,-16.93239243238648,3.35724333860437,117.36739927991312,0,1.5665812682776207e6,2.0528626193724999e6,7.275648625435353e6,8.604088918062389e6
4.729260027951001e6,0.003252000320462704,0.2235454643541724,-16.795150472166704,3.9895121470288646,73.48094869000381,0,1.9495036607941114e6,2.1411309238723526e6,7.509726043207336e6,6.847189948792172e6
4.829919179200801e6,0.003876714029276398,0.22952959440885418,-16.856245377721763,4.358683577853261,67.78745068291113,0,1.848870718446314e6,2.2575678860966833e6,8.1595321763765635e6,7.336254291593011e6
1.2147678785888987e7,0.003488554857592817,0.22624169187937057,-16.688646799484445,3.4292568903139196,76.72075777355214,0,1.949923375469092e6,2.312705725716601e6,8.182972362135214e6,8.786338898991123e6
2.6990298585323775e8,0.0018542144557329922,0.26759031355495316,-16.977468161993336,3.958882097437016,95.48726303712375,0,1.7064709476823644e6,1.9011356068214516e6,5.622719246545062e6,8.74436059371493e6
2.200628628764673e8,0.0021891803865015133,0.2797874798494504,-16.553082767491535,2.6097536547863256,109.08993525161338,0,1.8152607758939662e6,2.0087718365605497e6,6.319333587845041e6,6.952045554195521e6
4.5586833217701817e8,0.002476471148332959,0.26391558951486777,-16.581189268377763,3.150638439780946,102.5286851192266,0,1.6366846951237964e6,1.9177754862735309e6,5.662091260373312e6,6.408785614802775e6
2.827492694452626e8,0.002206676812612627,0.27856374259618194,-16.707380585727392,3.1913930407656848,99.45568021108797,0,1.8033917288634693e6,1.9997586738433386e6,4.641043336047058e6,7.781487480753423e6
