Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
3.277394532383424e8,0.00015344648601271676,0.6462720486423248,-16.5695465091801,2.264540782404479,102.700435019683,0,1.1407424750664306e6,1.1686920716461348e6,4.643783989987863e6,6.244525753180692e6
3.536493526564184e8,0.00024073384329854823,0.6390317349346273,-16.58019576454416,2.297116389107162,108.45526209470259,0,1.2307580703771424e6,1.2182503694546057e6,4.687531246867303e6,6.448045975086151e6
1.0686268958348598e8,0.00010312486194303516,0.7007985789530915,-16.685323351139363,2.4457937948975568,105.66269768808596,0,1.2977662163637558e6,1.3047231449391032e6,4.501717958046303e6,5.780900787209979e6
9.034420458137742e7,0.00010939662530386543,0.693707205319946,-16.675682371272288,2.4183466928966766,110.7715312595527,0,1.2867644311749113e6,1.324984219003235e6,4.327058655691189e6,6.006044452579073e6
1.2155858356864441e7,0.004166323311530382,0.35589420764715757,-16.896848842909804,2.6730312298046326,122.67045245367214,0,1.0200803811504956e6,1.1057256994254736e6,5.094823744525669e6,5.293458189307113e6
9.944718995151652e7,0.00027010031059210917,0.6540276820742197,-17.062424166910844,3.2211573642117903,124.46683845564259,0,1.0181577068864959e6,1.0038024345303839e6,4.834650692347874e6,6.808918242826842e6
1.731850707995142e8,0.0016625342318889523,0.5022184039524178,-16.590808451088865,2.3353714808977926,117.24249207273216,0,1.012782784459353e6,1.1223352211215529e6,4.1916883100775965e6,4.71602608642673e6
1.4618855972729954e8,0.001340306752906635,0.5124384788023446,-16.81381793022959,2.05693603781493,140.60703730829087,0,1.1696759176125298e6,898030.4712071256,5.020836346021141e6,7.3774935265654e6
2.2601033065754706e8,0.0017680146632941408,0.431411286163503,-16.745696963724832,2.6078777993913618,123.27650014194302,0,811064.6940434927,1.1354567043536752e6,5.711686180203336e6,4.640968837741463e6
2.4072296646330565e8,0.0018986972124737955,0.4658849585298506,-16.832628396502923,2.4845351559937323,123.13935804893127,0,980029.1855321573,1.0925898085736162e6,6.068084737366329e6,5.348598127638331e6
2.7476540104635045e7,0.0014753133522557747,0.41892220858846135,-16.915910734219384,2.9050484020648772,116.21391548732001,0,1.0763009766113441e6,1.0322372302461731e6,4.854692737150239e6,6.871912425374051e6
9.88682773153733e6,0.0009339018077840262,0.4752746793354283,-16.91869807180516,3.465809014304932,113.06828416498846,0,893890.0958465361,1.0620923547216938e6,5.189809009272511e6,5.321844189340615e6
2.491161542182736e6,0.0012603622520620393,0.5438389608677605,-16.842752031451795,2.6005556021677836,130.2900609637078,0,1.0131733397049524e6,1.1017056893669043e6,4.656669034755305e6,5.767687695235577e6
1.0910170558722436e7,8.034865065828213e-5,0.833080243684424,-16.788776540742187,2.184181302177379,124.74511865134751,0,1.0837300024122703e6,1.3064308015221776e6,4.641004120618649e6,6.555136591558216e6
1.6227143714899507e6,8.808877231510476e-5,0.9120951818337737,-16.585636747092458,1.9253761652390127,134.15767546737356,0,1.0796611375792187e6,1.1670784564423137e6,4.247726816029375e6,6.920013197264838e6
9.208890026677694e6,0.000840439241120446,0.4994097134972205,-16.695798875820984,2.8278920741095,111.03984414064013,0,1.1908754035811373e6,1.0713361502741897e6,4.194516077894038e6,5.499500817541356e6
1.7220685092845075e7,0.0005565374088458364,0.5337109640286426,-16.877626303081765,2.6948204256633277,103.3944639087692,0,1.2680724543312588e6,1.0478145374364663e6,4.439194169830623e6,5.91158524363731e6
8.199596656329381e7,0.00044650417020764357,0.5433785206132465,-17.06052661970006,3.3653171753979056,86.03636943920743,0,1.2248335821539643e6,1.6195651979440737e6,4.642813465043537e6,6.0928463430470945e6
5.29776466669164e6,0.00037582241086538506,0.5935857864632973,-16.804021012298925,2.6360787300837445,119.03535462546424,0,1.1873672048627352e6,990220.3563328268,5.038793479434515e6,5.874796472705015e6
1.912196614431573e6,0.00015760427887743714,0.9557619804684389,-16.78322939360794,2.4264125731247113,108.8662378605688,0,1.0998170067134148e6,1.4147411458089338e6,4.6257411086205775e6,5.760601221744116e6
