Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
9.31277611291179e6,0.0001621766786741279,0.9537294396517672,-18.53754749260827,2.909110594763169,163.42551392467908,0,850074.4830545217,963205.9771231812,4.803890699178123e6,3.6528739690663572e6
4.639947908978061e7,0.00016278425495359694,0.9417276325829188,-18.537918796020826,2.6300531499595476,126.10823747759837,0,1.0676612146021002e6,1.0405485606317805e6,4.878945602623876e6,4.26379450586639e6
3.677321800903595e7,0.0001219916401773632,0.8734218876117888,-18.489278595824125,2.647345626680908,134.6465441095022,0,1.196946373268698e6,998564.9521437202,4.537977537551122e6,3.6062726542843953e6
1.0856593638021441e7,0.00011733660348313485,0.9943558678514223,-18.30009366787116,2.4810344959263197,122.25971798880913,0,1.015778550562494e6,1.172662945108749e6,3.919801214710574e6,2.942030619927044e6
5.352590383298147e6,0.00027712858567728723,0.9988038109719617,-18.458304625267626,2.748570829703948,154.1346025013397,0,993453.3344257022,1.0302796851327725e6,3.827066487745797e6,2.24716368005944e6
6.2130305654257275e6,0.00023101415376111927,0.9993140914841966,-18.434612864438023,2.6792039254869944,170.80944739797698,0,941126.8069260651,1.0545187557674823e6,4.095990881720757e6,2.032856610286072e6
5.756489707291356e6,0.0002336046491905093,0.9996299423444457,-18.398042317100206,2.624107979629537,155.774651148529,0,913363.3170821519,1.0280217864430636e6,4.043353687202767e6,2.0903797954262828e6
5.756489707291356e6,0.0002336046491905093,0.9996299423444457,-18.398042317100206,2.624107979629537,155.774651148529,0,913363.3170821519,1.0280217864430636e6,4.043353687202767e6,2.0903797954262828e6
6.5703764395500105e6,0.000266290651732208,0.9997527475088345,-18.439537710920806,2.9781392143340764,157.9872708948912,0,941762.3153652388,891095.5459972029,3.832845081512305e6,2.1812441643305686e6
4.306622427526635e7,0.0002668457568962332,0.8451461808800748,-18.411882229340726,2.3016835356052865,162.94028153345877,0,1.0252220567283061e6,829199.3843912699,4.772595907748694e6,3.397505250204138e6
1.358017880220319e7,0.000149039950566482,0.9851291106561683,-18.421103795470593,2.5213084322850112,176.17431358904648,0,713620.0712619877,942497.3999464023,4.551764491719818e6,2.9832103960996643e6
3.103372061031656e7,0.0003255724884666387,0.8571057070119862,-18.519130086984404,2.5877942198142874,208.53342461351983,0,698876.5549314228,698924.8589423801,3.971378082629735e6,3.3166660710939667e6
1.5009883702714691e7,0.0001206451992133083,0.9995125995162729,-18.37235382759519,2.4393317159074597,225.3375024997799,0,700449.9574325769,689865.4575954005,3.931416898140085e6,2.781856171434124e6
4.053630681966075e7,0.00022327824377288693,0.9041528460856424,-18.554643937086823,2.613900497554536,185.43164245642495,0,807481.1693149984,876270.6111160697,3.7741890077736634e6,2.8821004765313235e6
1.4427819333955353e7,0.00019521918121805359,0.9953488368051602,-18.45982548738173,2.4502674304104066,236.54413843291542,0,655665.8489662056,673730.4052872844,4.906772036549005e6,3.182726416695796e6
