Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
2.2607467189186495e7,0.01040785491550769,0.8754933607553566,-18.70893732531168,0.8314889251631439,103.21582345505186,0,1.0857458665033607e6,1.1414106331821862e6,3.4191551535534067e6,1.3948015828345963e6
2.3027680122399002e7,0.009405586303735019,0.8179637692889979,-18.422867772815206,0.6771632570908743,96.58824333180232,0,821097.6036015153,1.1410906096689482e6,3.3422365270118765e6,1.484165255590415e6
2.2818346515545744e7,0.011193945727747142,0.8517610728429568,-18.42254729717897,0.6820910376700179,96.50936305792781,0,804268.1380000869,1.2234429322359283e6,3.6613063922532643e6,1.4131413123349622e6
2.204325395797827e7,0.007738660756120313,0.8828028508070711,-18.566800993372354,0.7649349891229337,103.70548577228266,0,1.0837705705119479e6,1.1251682705987426e6,2.8727377704241714e6,1.2645175953274695e6
2.3087200624317635e7,0.006374215846492649,0.906466137992474,-18.680603123612702,0.8960662112786665,85.17847536431667,0,1.0947453491773487e6,1.1750841009122469e6,3.3560420396531457e6,1.2752037778241732e6
2.3727269234801274e7,0.006194419608312549,0.8728746460574555,-18.74470297705829,0.8965430228482201,100.39883535912104,0,1.055717981571038e6,1.201500418210364e6,3.4034932006417033e6,1.4154883517090096e6
2.7110860153091963e7,0.006672689696824228,0.815703483251244,-18.81206037010243,0.9539227447865583,91.15240557643955,0,1.0000029410504312e6,1.2228201303006923e6,3.332830145169258e6,1.3321625354111076e6
2.3506108158342063e7,0.005546147385722112,0.9496142644575596,-18.560094865912724,0.7295531737060552,102.75782478111627,0,1.0738271773656972e6,1.3781595691188276e6,3.198883732554769e6,1.2320134699751346e6
1.922205636867882e7,0.016631067157812075,0.8603204065344876,-18.687518230464818,0.8093396789919038,112.67030198048566,0,915973.3768797697,1.2307122015182958e6,2.6410591063988716e6,1.3188048478706717e6
2.742832126595901e7,0.005259351045093209,0.8265661427119513,-18.213080840709058,0.490656467313283,144.90981597217825,0,857397.8015582353,957570.767918217,3.4289281599527267e6,862514.2415610095
2.791097996595623e7,0.005395302475042223,0.7838245715824206,-18.274915937267885,0.5942432216745508,140.41120412799415,0,902301.7338540962,1.1511012376632043e6,2.581631646799856e6,882110.1241159218
1.9416798382409003e7,0.010489223783823174,0.9667236599321952,-18.80895666589329,0.8288874339845428,102.22781932313052,0,914764.8880238606,1.0176695830502708e6,4.1340692767367787e6,2.0522888015538037e6
2.3330189559446458e7,0.009390483151030533,0.8161463841197818,-18.628347441677242,0.8172087754699582,89.66875292930042,0,992779.2465855957,1.2313518498300295e6,2.966460790013908e6,1.1577861729517225e6
2.448482225765077e7,0.004216877901222239,0.9644956874617511,-18.614629439783876,0.7052291885056144,111.0122001878096,0,957877.0199491997,1.113880895154874e6,4.0378116972367014e6,1.5053065781776765e6
2.1822761807343543e7,0.014916861015346256,0.820150303672939,-18.755272038383826,0.9024086711914925,94.69126148437647,0,898496.6693479265,1.2280864127007967e6,3.357655211940447e6,1.3304506690271879e6
1.9975063775165647e7,0.014947440744674701,0.7725986728905013,-18.68275913509394,0.9618941170585615,105.17424098072783,0,877496.5186074821,1.1389626212442266e6,3.089031730702999e6,1.4084457910814083e6
1.7610481804516796e7,0.011535498336623477,0.943684233192402,-18.848811503245457,1.04739648326359,92.8229424285276,0,887956.8721048564,1.051887168858007e6,3.7088243659111434e6,1.7073777239555165e6
1.909243854909083e7,0.012601004580281365,0.9726375663888452,-18.564615204522777,0.7605636693955989,100.89179752196343,0,816357.7241833747,1.2976050897723795e6,3.002952800103769e6,1.4959884104371988e6
1.7693065364240624e7,0.010189593799445763,0.9409701352183275,-18.772518199905832,0.8338991952605616,117.53891365414148,0,984890.4740072866,1.2451586276268924e6,3.1199353021639343e6,1.4484399178201715e6
1.6250669676930847e7,0.02407087690124818,0.9758046087573271,-18.607515387097887,0.7980654279020029,103.2127616327746,0,942005.3497825237,942437.8214860942,3.457245519328976e6,1.5675809000304583e6
5.04159352633243e7,0.0018057897952730771,0.8108013024907882,-18.190266570845978,0.5145419441051002,109.12014542902628,0,834774.3099512958,1.037023215725349e6,3.3816142838665526e6,942978.3651696763
4.114424482003616e7,0.0019499838694162295,0.8452228090412084,-18.04129073332529,0.3974514665242965,112.538306626353,0,856109.1705913909,1.2244553868502476e6,3.6671432273037178e6,1.0240443993828392e6
2.4576019912677243e7,0.002900008375210443,0.9734751190795499,-18.487130663065546,0.6582800412813743,128.89989981710144,0,817678.1777621503,1.1370681527755572e6,3.3331728620571066e6,1.114040714208215e6
2.2260466741077807e7,0.008101513092596708,0.8203778048601148,-18.409508551285555,0.6659458005572108,105.25125767505179,0,953580.3001298029,1.0455862668158968e6,3.1436498677153806e6,1.5103454164952375e6
2.0923937501539998e7,0.01086276331650815,0.8338108951918732,-18.52936797427057,0.7797777447227446,105.15608187935943,0,966278.3932552877,1.1209531017664913e6,3.125472757075221e6,1.4585674915492265e6
1.964322737420378e7,0.009602984484418643,0.9008280953629981,-18.32300694372608,0.5676761563611161,113.43621541455194,0,935661.7194928864,1.0013609422082289e6,3.302644959967505e6,1.6379025028968065e6
2.3460733438103788e7,0.007228001044659397,0.8447623388551655,-18.313559906331527,0.4702243065523365,156.91752605002162,0,765992.5762702608,1.0109247389241033e6,3.827971812338413e6,1.4283220212353542e6
2.8132071400019467e7,0.002978383633392905,0.8788684320251382,-18.284486801985373,0.48515154358737334,118.96472460977553,0,835154.6452332693,1.0798467392221468e6,3.63139630480583e6,1.2448385546487751e6
2.0826476056152355e7,0.012421934020668279,0.8035190818414809,-18.842097252580245,0.9785027815762914,112.33799376238251,0,886776.6659748207,1.0872283355124327e6,3.4751212950946665e6,1.3400157285404985e6
2.6784055739703584e7,0.003279182912473883,0.965230676676268,-18.436463431615607,0.6676153425899443,114.17382349668142,0,968787.1925452754,1.116261736837905e6,3.0505755291396575e6,1.082212596894069e6
2.1034280421125848e7,0.008987138722611749,0.8367857788089187,-18.255258853851636,0.5711170603809468,125.12000433964484,0,815660.9832602595,1.0771984647500613e6,3.024829976997831e6,1.272942372341828e6
2.1494112538335778e7,0.005554622900852556,0.9762309966984415,-18.459235895397548,0.6559405836509041,101.25063295814348,0,828853.5322527495,1.0643997404688834e6,3.7583001704906784e6,1.4995393806786633e6
3.0208792850691628e7,0.0034513367327811822,0.8831895686605047,-18.647929188965257,0.7126797992590927,118.64206820497986,0,948047.0490185597,1.0588875293081077e6,3.9443822761261915e6,1.1806610817476283e6
2.0120830618007265e7,0.017011574098176194,0.7805980340198069,-18.65374792850354,0.7364312401182624,117.20923483317877,0,1.051433456766549e6,1.0500978549064524e6,2.4644969904812826e6,1.679785890598715e6
2.2175840863419253e7,0.010886288027441295,0.7467942936880535,-18.69308019962983,0.8465496931758192,109.91220886103477,0,1.1331505293151462e6,1.0480580400916409e6,2.403404665170094e6,1.4092484459658493e6
1.969690376034355e7,0.004590583900948776,0.9694330674259617,-18.433244283838466,0.7578130613302593,87.9905308243442,0,849408.2341873437,1.1630499757212624e6,3.082983392652344e6,1.3859611492155197e6
2.3473171124677528e7,0.01001060706457513,0.8799164688895861,-18.599495910339073,0.6709337339307881,132.7840751603327,0,895187.8245108452,953463.3026233923,3.2726762624772284e6,1.2715479918762231e6
2.3489434120124128e7,0.008510199265716133,0.8434218563051372,-18.551117063820136,0.6828772124847295,133.17495522535864,0,825201.5151632449,1.0540713255439345e6,3.239416167116403e6,1.5478441583151056e6
2.4666033540967885e7,0.004222663924604882,0.9816845888080036,-18.45063002854769,0.7049790197698096,99.05400236916753,0,933936.238718494,1.0060065399650347e6,3.447268535639007e6,1.219435377236677e6
2.2321124335525203e7,0.004190508552959824,0.9294524043214144,-18.739145598688943,0.7867182606996456,129.47560447908398,0,870119.6719009753,1.144878934689117e6,3.0681151339646233e6,1.46186244045432e6
2.6805638449178863e7,0.007637409646165678,0.761027946490156,-18.6424553887807,0.9045684435250398,86.99783410553508,0,905388.6956734338,1.3571105689462305e6,3.5519396949816253e6,1.362837446925702e6
1.9699118254349202e7,0.006083747849329619,0.9802160707790483,-18.712273545615936,0.9950020291991848,86.2817838217359,0,890286.7780187638,1.1340723794432683e6,3.8857455133767263e6,1.4403167092025494e6
2.1508963094054874e7,0.006934904125927629,0.9790246065137262,-18.71234259615971,0.8776306796497455,98.43551316645257,0,954806.7520953659,1.0956934044241223e6,3.9810617952680914e6,1.4561204909902273e6
2.276929984265892e7,0.006693642645883214,0.8820895489645789,-18.595316976477356,0.8308776648553882,87.4364966997697,0,1.0644045558899161e6,1.1457608467197707e6,2.894883808117699e6,1.426002982660418e6
2.3485120314878754e7,0.007712343510988662,0.8844307104842172,-18.548645659630168,0.8411796397769828,98.96570755464573,0,1.1198774140340267e6,1.1149969673469434e6,2.9913644955616505e6,1.2002776474809335e6
2.3655305592207465e7,0.008012965415599984,0.8514162687790972,-18.474572249544913,0.7373879968797192,105.69789221650151,0,1.0533579614384845e6,1.171165413366579e6,3.27782217956523e6,1.1739019093055655e6
2.2420229289917808e7,0.005789242404930277,0.9405091596659682,-18.732565767451327,0.8419114872472225,95.06207437020188,0,942439.6236041631,1.2811484747914195e6,2.9810707693707384e6,1.2234626169394006e6
2.2757453844683215e7,0.0064828731962223085,0.9484093601537207,-18.7056381360802,0.9438121110398836,102.60005721214601,0,924715.8107357351,1.3096827971183574e6,3.00599730927925e6,1.2818954582451312e6
2.2314979131085828e7,0.005447006944780785,0.9707584301727196,-18.741770161496483,0.8792771914968389,104.51874939951516,0,934523.2073182173,1.201752110870471e6,2.823610020412072e6,1.2336251119218962e6
2.466219978261239e7,0.004313201633836211,0.9399615346513982,-18.61066153351428,0.9006821503836298,97.83967637405452,0,944538.4421809613,1.205725236419871e6,3.252192839977084e6,1.1362833032452771e6
2.765923888066644e7,0.007416695999944829,0.7828626723080186,-18.54875341576513,0.7695084184855657,87.32503140544947,0,1.0574168867813055e6,1.2714000622471108e6,3.3491373351073144e6,1.3933302087229798e6
2.0538160139799178e7,0.010122883551346598,0.8192649798442584,-18.407961865447092,0.692027457789965,114.03758196956183,0,1.151641016554154e6,1.0552829497398771e6,2.6774403032682985e6,1.126705551960639e6
2.5332705532974754e7,0.005357404864560455,0.8381109477592074,-18.22794560679333,0.4273565236370295,141.3796993641312,0,731366.3257675974,1.0585910393892534e6,3.324332002810241e6,1.0644143269110506e6
2.1989487244976174e7,0.006270344820307975,0.9762066553398573,-18.492562323344814,0.6796029312903574,119.87815157599391,0,1.0156779186631565e6,957220.8723114925,2.742728789235518e6,1.1916771412436794e6
1.9953818720571257e7,0.006590226819348493,0.9372220728589014,-18.618747800030107,0.7372562447594351,132.0273675362631,0,876295.5737347887,898104.3421009536,3.4561913750416925e6,1.3517118914506412e6
2.6756930324702963e7,0.005838843297608445,0.8659579579274536,-18.708802466860263,0.851423365610023,101.00271115963825,0,1.0703261679625148e6,1.1166061908679404e6,2.874967421608082e6,1.4002477658163728e6
2.557616512489455e7,0.003254555654611989,0.9744427113790477,-18.603203655540828,0.876345693416629,109.05478893347708,0,882373.5414284719,1.023997959581494e6,2.8279384181372733e6,1.522124304551521e6
2.9166261687142264e7,0.002941120991323934,0.9279624927635909,-18.535712047404523,0.7198749132941618,97.29335822734747,0,929128.1348814827,897387.8656486386,2.9034986034506196e6,1.389973633412104e6
2.49687231734197e7,0.019047696577568544,0.6792071248842252,-18.14742347664371,0.4089439847314088,139.1386745351553,0,885616.1096249794,1.0134371632393727e6,3.4543095342352223e6,953944.5322153196
2.4960174888334926e7,0.023386385855907754,0.6385252036413324,-17.988402756736328,0.412781203483201,133.27571102716482,0,935558.9521117822,1.1268851809262924e6,4.297292774858771e6,1.0308587167908677e6
2.5256175166435458e7,0.009067198783200588,0.9134264280244805,-18.630410847117258,0.7008031687990334,142.1722252693638,0,673630.4553427476,1.1386803621986306e6,3.0153625172742303e6,1.2214639228717932e6
2.3725555292204298e7,0.0034155270102141223,0.9419751770583522,-18.347484255238708,0.4271483063505033,122.51515352898404,0,1.0725772553143143e6,1.091368362328548e6,3.8590186626449474e6,1.6119284637875317e6
2.252347708717761e7,0.0033111284434743705,0.958380511616211,-18.220698961945324,0.49496445799111066,124.59374622567495,0,1.0293517853843293e6,1.0971960678993484e6,3.926292381668413e6,1.7244601276723726e6
3.1702655054607075e7,0.005287200510623221,0.6777149779810284,-18.243423706038378,0.5222277348958195,122.02452146316202,0,1.0014584828482696e6,971198.8267396777,2.8523556458263383e6,1.2282253645420475e6
1.4481469007019527e7,0.02964733823119247,0.9630820654943383,-18.29931792734726,0.48693818628858065,144.8843890208851,0,784479.4442033347,1.0201483094938158e6,3.9852782585559594e6,1.1538983385648066e6
1.6614157573162835e7,0.02189328952441128,0.910209156054477,-18.657224495717355,0.740111748584834,122.45558009080654,0,815649.8441588178,1.1342819825554376e6,3.3011941897180257e6,1.3853459247777117e6
2.4061137540379602e7,0.005781976923927252,0.8576692380814888,-18.442488784381283,0.7090044682915465,100.31454268202965,0,1.121717710428013e6,897973.777914995,3.5474004350279165e6,1.3491012440890975e6
2.178267751868975e7,0.008380024140590346,0.8985642943904494,-18.56964241501216,0.8389348700025832,95.70155091037778,0,951001.9822510497,1.0952946194140553e6,2.8005280209820378e6,1.727947547090895e6
2.467226934739362e7,0.01064745556329137,0.784315856528355,-18.57926813762718,0.645551017816241,117.39040487105697,0,955954.3033387455,986828.5913095877,3.960075024404277e6,1.2748351624598817e6
2.155523730353351e7,0.008681024692955485,0.8564450851578415,-18.77222161594527,0.8091036469800005,107.82753730050007,0,751176.8461089192,971286.9062238863,4.0762878049461925e6,1.6295481199465112e6
1.9152079040556826e7,0.012354263357406406,0.953803635335807,-18.72075862072824,0.8813870046997168,121.58207081244909,0,770299.9639955214,1.0966091781151337e6,3.843080986611161e6,1.430802935833067e6
2.3756942477037217e7,0.011308853533606158,0.8375236752404878,-18.754264688083502,0.9519341103253024,94.69626076045705,0,950382.7061607544,1.184752482990351e6,3.223419740496114e6,1.3476159937465675e6
2.2263356440968372e7,0.009798855200963222,0.8165141840871456,-18.47424420028028,0.6530401235159948,148.99401224727396,0,864655.7778885029,903395.4876861069,3.9945459715882237e6,1.115133418550497e6
2.0054414160777856e7,0.004490849287976449,0.9784570234238642,-18.556159852624372,0.8045637537945057,93.03856508032882,0,1.0137296851121131e6,1.0880313265902512e6,2.8873023352973456e6,1.7834682844684918e6
2.0387902402098008e7,0.009017115143679276,0.9836600115032906,-18.75172569619149,0.8705494270328694,104.28896576810935,0,1.0847161890062788e6,1.319550951175841e6,2.9373297464397647e6,1.2583260778155287e6
2.8103849553430706e7,0.005968778163096073,0.8701981207071566,-18.499231109797016,0.5714239186196097,150.54498060441227,0,863826.7175211967,927308.3533161428,4.008795642497387e6,1.1381301030216173e6
2.2794198324843712e7,0.005629442549811071,0.9586901301016482,-18.581770020377615,0.7467029028181394,116.33805657317875,0,850877.5160015011,1.0901936926355178e6,3.760593752054072e6,1.1692702888287457e6
2.4114930637031447e7,0.00768043569106491,0.8874981113143667,-18.640375896296106,0.7560354143281298,110.55537701819223,0,886021.7984892153,1.0830084608195587e6,3.763137366364357e6,1.0825896979586193e6
2.102686266447451e7,0.005519790778752275,0.95849711306713,-18.485577813652107,0.6691308546607017,115.58913474194681,0,853386.0073781457,1.1660350158720259e6,2.7792804212603522e6,1.1203707847536025e6
1.9872711784272417e7,0.010527918041703619,0.8719033365118352,-18.313080756081213,0.6327603078854993,107.17444094181221,0,834268.9131078554,1.1582593227972104e6,3.174347045919713e6,1.109207298091271e6
2.431699712212319e7,0.0040838378783720035,0.9844044838251106,-18.77628862517744,0.8707280382624332,100.78174555023564,0,1.176519728678064e6,1.0854165034519066e6,3.0077119439502605e6,1.732163747101424e6
2.095105919389036e7,0.007075083089245354,0.9800922599220114,-18.67126386224431,1.0175680663561864,67.63436740782461,0,1.17840180847841e6,1.2413590198862827e6,2.975581828477255e6,1.5451403502857327e6
1.9779217671864886e7,0.010040375706785011,0.9736741577710664,-18.74192643390898,0.9121640257570827,85.55794845784777,0,1.2477531548864725e6,1.0606920363608939e6,3.0223879446025323e6,1.5751527891047578e6
1.967543270113851e7,0.012684043810319835,0.8425110519474744,-18.750592759513182,1.000899868310784,99.57490861380043,0,844200.7357945023,1.063025932743195e6,2.9171590946333488e6,1.631365521150622e6
2.325946691858514e7,0.004433954351399682,0.981996726026666,-18.660677203195167,0.8016980708193737,95.30432696201234,0,1.0034528186800508e6,1.0719181134345261e6,4.0107632803769154e6,1.4402519140668197e6
2.348511489119402e7,0.003975546115453461,0.9742587673622782,-18.59108797862789,0.803510778285396,101.0990022122561,0,915658.77131388,1.0545415444834032e6,3.8591834907288863e6,1.446081862790768e6
2.2121767378461797e7,0.006467740531128149,0.9894567476615725,-18.55233007576564,0.6832453732897357,123.99032182607111,0,764866.6188955202,1.0740003803232694e6,3.146460031352145e6,1.2926975530272676e6
2.1275990125649713e7,0.004996983668332946,0.9800897122335434,-18.498572073149838,0.5662143946731557,150.01967604568927,0,712916.8791249169,1.0601623612039783e6,2.831901286913015e6,1.2937122203278826e6
2.539927472044843e7,0.002672181818355841,0.9679758892561565,-18.230936603301977,0.4601331908913773,146.810772268424,0,770976.6822177648,1.0156707707142653e6,3.426832512638143e6,1.04710392963211e6
2.333816513620853e7,0.01371762994679203,0.7930695742288651,-18.41634383565743,0.5758721391021924,134.73391340127708,0,975250.240930279,942411.6276058569,3.0878095582043002e6,1.4163428095186055e6
2.2021099915325344e7,0.01715782311064004,0.6975351865020546,-18.43801299939883,0.6054100623648689,116.67382159016213,0,977044.2119362503,1.0193300956373538e6,3.158417887485179e6,1.625025442126983e6
2.2685631317347936e7,0.02200409510528849,0.7990718375659893,-18.42061073617719,0.6005616797252322,115.92332124965985,0,855136.7702875729,1.0404604285840886e6,3.127627321692389e6,1.7096667146502926e6
1.977482279493601e7,0.02090705695784062,0.8312954178017631,-18.484947454287713,0.5474050146210653,110.33537946373322,0,1.2642058594216118e6,994750.329808464,3.0454730783926495e6,1.7045025718809648e6
2.2818065949625913e7,0.0061895723394723556,0.9330212497465202,-18.471663043979007,0.6598459039394539,117.35181138966763,0,710443.9143582323,1.1803463727456643e6,3.1456130726938797e6,1.2027616786242886e6
2.4510621799298562e7,0.003049523902655614,0.9885284973409783,-18.42329539591575,0.6725967894925173,118.01650785284008,0,674869.7254844676,1.0628742746778834e6,3.6006110227254042e6,1.0805269721879973e6
2.280952162988876e7,0.003838197413381786,0.999271991051918,-18.486333411438352,0.6280225548830665,112.05892218307692,0,762989.1559828772,1.1875401189151518e6,3.423011472285107e6,1.4756841449368685e6
2.0123632722004637e7,0.005174484652799516,0.9998093543685201,-18.333523449912803,0.5399069478866643,123.70857686861973,0,1.0028245972211048e6,923721.9504423493,3.064452090457762e6,1.2577221358670176e6
2.289830360812035e7,0.006766343150357887,0.8225616695342461,-18.519020283121577,0.7719826637434727,104.82646999719948,0,784763.0451495673,1.1458308353517856e6,2.8973198267183974e6,1.4791916877693972e6
