Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
4.2767309145573276e8,0.009524859836760269,0.32387649247321393,-22.68645941783944,0.2994484734110982,109.7343037558449,0,1.5877278261354202e6,1.3684557441034834e6,5.548095853750925e6,4.576445222496154e6
551513.706645215,0.0003690460550731248,0.28009851235567773,-22.93367708027479,0.26216688242537034,127.53694241240186,0,1.69428897140009e6,1.616121679859508e6,7.806438979718775e6,6.050430607330131e6
462934.80831964465,0.0008299340303943594,0.35494746092442636,-22.255174805502158,0.265402156036,77.97674247323721,0,1.4637234763920596e6,1.5758406102926834e6,6.767151564628388e6,5.175502948357079e6
4.811905262530648e8,0.00022268447604629503,0.3219466195338023,-23.523852960141106,0.256576281442268,244.18385698658543,0,1.6538308839857548e6,1.2734455598408128e6,7.082719573174979e6,5.874208320447415e6
2.263521908704745e7,0.0007353402922974455,0.15260236340166436,-23.35901894830756,0.256075127154465,197.39084006259358,0,1.5096429025345873e6,1.4287526797968468e6,7.379415654914748e6,5.969973942491974e6
2.784260492745568e7,0.00014943520092954696,0.17412134022955372,-23.699344495057687,0.26845763359819336,308.6755127685165,0,1.8164082325469037e6,1.255148875122832e6,6.593710875226468e6,5.656264828231577e6
9.265310481920072e7,0.005968727426848822,0.34984733046558963,-23.66921872565661,0.2900039845413859,239.00478538994952,0,1.400932555173672e6,1.3914870016513478e6,6.637386593391827e6,4.619116585312396e6
2.5284339953305298e8,0.0014964035723431003,0.47369346917478344,-23.635624673538093,0.2629150157387918,259.48311835149286,0,1.5858558949497463e6,1.3483298384932163e6,7.291569138141049e6,6.295099950497859e6
1.0889992582611282e8,0.003201921779315478,0.8350737525875068,-23.123517063156598,0.2828991883982535,162.94146789476875,0,1.7097087644162055e6,1.7466445906373316e6,6.267727370508087e6,5.117050324638416e6
2.2384564100940844e8,0.001125678797345988,0.039742785426367375,-23.668475092476136,0.2823537874508345,299.43371164904505,0,1.5285752715503143e6,1.3167164893499282e6,7.192062071499019e6,5.639044818890665e6
2.0655347155695878e7,0.000859280844151579,0.5690383270401541,-23.27365364641932,0.27565024427267093,182.73976337647827,0,1.537027789703228e6,1.6827239907609927e6,7.254842352287574e6,6.709364556375017e6
5.403032511355178e7,5.6008030101057866e-5,0.17564742609866738,-23.46863644717982,0.2588130334911199,238.74139695053267,0,1.3280764014447439e6,1.6301254394162085e6,6.270936483122771e6,5.635861080839166e6
3.336478951235304e8,0.00021336820076871943,0.07433758562216464,-23.39019393509095,0.25601670814958627,241.00751620074803,0,1.4686298427460804e6,1.504844439048464e6,6.362267754531221e6,5.3866781623048615e6
1.5448391005309476e7,0.001110031967400679,0.44607326219044985,-23.170525509656166,0.253117079703288,189.71888181990212,0,1.7879860250129327e6,1.6804113903935691e6,6.680269820895964e6,5.883100450675002e6
9.640252142961054e8,0.0003025040064893898,0.7109328325287001,-23.335425411954596,0.26887486140661626,228.7918512604157,0,1.3903054747100193e6,1.4388974575521536e6,6.615831436787557e6,5.321672043538567e6
879217.7169189961,0.0018422144807645094,0.08234717098015516,-22.833030528913362,0.2607188793139158,118.03642041611266,0,1.7325892169621657e6,1.7060142588801733e6,6.615256840481468e6,5.735706513074051e6
2.275239481915686e6,0.002268754581529977,0.0863750841687865,-23.347085357753627,0.2804539321280633,229.5886018802597,0,1.7558791287613867e6,1.6766325214972494e6,6.30756337597532e6,5.700114298200047e6
1.2324332551310036e8,0.002853340703330067,0.3702213025796259,-23.539761990493638,0.3785809898895982,210.93622783278275,0,1.5829500435032945e6,1.8946184220853848e6,7.1692014190381e6,5.888025589043395e6
1.0645783999733198e6,0.0010477439581173297,0.3170989900705485,-23.141347776485354,0.2566828498435885,180.37177880130605,0,1.4727151544720908e6,1.5430050192654803e6,6.285106251275882e6,6.806821203567023e6
3.1145301114271898e7,0.00014139708791376552,0.021532573968250347,-23.096962825808212,0.27896345920671073,141.7482807894669,0,1.658316208854257e6,1.5059855503255413e6,7.695883413997292e6,5.328314805418762e6
4.4033429632162243e8,0.001481457363256593,0.11866821699602302,-22.699555123669747,0.253161703133324,106.09849373823226,0,1.8132490446553233e6,1.6382219835968202e6,5.012167730117973e6,6.886656982769195e6
1.4425696121645706e7,0.0007440367768306589,0.23954913546248913,-23.752263251336057,0.30222706339302086,240.5545859404126,0,1.1628017081615864e6,1.1965916901111188e6,9.264335816285878e6,6.066552222906675e6
1.8637397423644286e8,0.0015553717194939653,0.3022059929547483,-22.15369438502717,0.2592494170464033,89.0733225927349,0,1.8280997278047642e6,1.7806377246788277e6,4.57701100102474e6,5.223995828585563e6
2.5344826646391705e8,0.0007482942005513601,0.8844212196067626,-23.133424420057896,0.2582650087970818,208.032124013474,0,1.31599049303514e6,1.701364727929542e6,6.850167139343463e6,5.454092794098282e6
2.664139967116251e7,0.0034171442958230796,0.16304517351768438,-23.79785971884476,0.25796143514332387,268.1315189763529,0,1.3806500823572953e6,1.257031694541429e6,8.408875486660125e6,5.30639720009339e6
2.387035177604087e7,4.465457817147134e-5,0.5595957842768008,-23.879595619670166,0.2502492085560619,398.9575993672222,0,1.3159234355925482e6,1.6529324124457506e6,5.537016852306211e6,6.380801112246366e6
2.4879034026714325e7,0.00020000623381413287,0.06046401273836312,-23.00164381896363,0.2503583766830156,178.6947429096635,0,1.2757366069875867e6,1.7917931677198482e6,7.820812379442159e6,4.578151315720277e6
9.437669567750666e6,0.0004790798724093679,0.12572136564698946,-23.077307891114085,0.2505377871465885,180.26065408746044,0,1.543155894488575e6,1.5441951684096903e6,5.619919562496832e6,5.235667940407155e6
7.596937712858471e8,0.0020546575114205154,0.11569893348983362,-22.62192286356129,0.266134259983122,102.9583889233937,0,1.6516761478726696e6,1.4604821945656356e6,8.322059800105682e6,6.203226208723676e6
7.427089737388387e8,0.0005775033120122202,0.1691647637219076,-21.96966546145497,0.2835645286168085,51.42379125536823,0,1.5652342904893018e6,1.225476379197694e6,6.653466252318282e6,7.02881411709757e6
6.582700049931376e8,0.0006630147641244677,0.14209600202817274,-22.015018669957087,0.2874321952450493,50.686178252750395,0,1.5976723089180023e6,1.2428976795524023e6,6.432677617515636e6,6.756950484953725e6
888227.9161056954,0.0031393658292592974,0.6309384296562117,-24.16328825378991,0.2970145027566131,428.46695774597043,0,1.2023482269118328e6,1.5264492636665828e6,6.075522654321086e6,5.230150686746445e6
