Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2
1.5338556755863158e6,0.00028125192066689086,0.9774242757798841,-17.80818637970728,3.3650567115198537,130.55032436854128,0,1.1945860622538705e6,852974.4778466467,5.012954245637174e6,7.292046329100943e6
1.643137950177453e6,0.0003242542356641074,0.9512584337112546,-17.6855776479836,3.1578566235083834,122.2350411889734,0,1.1890069258768507e6,777401.3370679333,3.5140503652572306e6,8.694923494393595e6
1.8406105797670253e6,0.00037938549671375844,0.8723277826232748,-17.710704386884544,3.952466930293596,108.00861579379853,0,1.0648735003981153e6,769515.6307842289,6.225982887342803e6,6.686275482197053e6
1.6550073695772586e6,0.00037420883774897,0.9002964444543554,-17.843209806267588,3.7024476088007092,124.84742027725827,0,1.1058363443978722e6,922470.0866860703,6.192645295915464e6,6.573189368617764e6
1.4339364163383532e6,0.0003269167038316197,0.9757313812169917,-17.925149134508487,4.57796446609206,112.93563640977054,0,1.1838694862790396e6,887760.4778969642,4.712898657141043e6,8.925118649941158e6
1.352663551460373e6,0.0005708795071800514,0.9168931089248337,-17.976453077315156,4.503580689932543,108.40523336432524,0,1.2780275783298302e6,1.1501850241536372e6,4.955972032863264e6,5.951879939868692e6
1.3962466315746752e6,0.0005034223445454076,0.8824797989492998,-17.871815923867715,4.169472028286626,104.13256208592597,0,1.2125563435816427e6,947817.523483777,5.271962822536638e6,7.649795444144722e6
1.508568271882737e6,0.0005167385036414273,0.9054690273973508,-18.127686340013767,4.738431022342231,117.5428318711813,0,1.3290276927862791e6,958919.0647498439,5.365445895248933e6,5.871538224989941e6
1.4054907814245475e6,0.0004141573164015413,0.9781598504697766,-17.714949315510488,3.7741145073015883,100.04678154273752,0,1.2590661856555035e6,800205.2857960663,6.256769601709267e6,8.712458557892632e6
1.5183805228920472e6,0.0003035523264000684,0.9477682243804837,-17.768386712039117,3.6387961641469913,117.51085820969304,0,1.079012677093977e6,1.0382320394653353e6,7.390616298208061e6,5.485826253888337e6
1.6396612684524304e6,0.0002933226196865854,0.9522322022255664,-17.82984622755353,4.063981303282548,102.67650429650291,0,1.2572595690663706e6,958724.6578975259,7.752164589459039e6,8.278616544144605e6
1.4373005021303052e6,0.00035481970251611297,0.9829334877176307,-17.92496928875923,4.0065156271280475,116.91764240715608,0,1.1595389411633955e6,1.0158589432534038e6,6.510276004927505e6,8.92594024882871e6
1.772281080567426e6,0.00030454678773627545,0.9142471945997934,-18.15906923513848,4.498580043933968,180.60562565983824,0,899128.5617882574,638788.263964577,3.8406002138324124e6,7.788145194540719e6
1.9310488696254632e6,0.00030177048582776987,0.92100939606886,-17.834742104198078,3.108285958873288,179.89679786854646,0,780285.1491337155,612127.5267591506,7.470512743497376e6,7.69249486054059e6
1.4234123293735278e6,0.0003762026860073157,0.9554582622371377,-17.996113885917026,4.671573855077872,95.8757669432614,0,1.421533080342222e6,996146.1988271503,6.539349323422838e6,7.844300967097577e6
1.5932804577034605e6,0.0004165568521875237,0.8987552067963156,-17.99337728160348,4.224083602590975,160.44663380329635,0,1.0208588394898896e6,665105.5697311249,5.041356481266625e6,7.188646112600499e6
1.5543206485962174e6,0.0003065576218542314,0.9765778393578123,-17.941548556856468,3.8184574304659806,138.92766547809683,0,1.0737580988624296e6,874317.4121413841,5.788714287697751e6,7.941765938438883e6
1.5195504822062838e6,0.0003874865699258312,0.9003975038888563,-17.840400866258687,3.954146910544552,127.96392798459152,0,1.0436138241111789e6,822619.333277558,5.4889853098021485e6,6.6036415624139765e6
1.368371797112122e6,0.0004808118415337992,0.9431178416249063,-18.016227042360917,4.641102703006778,129.18593949108424,0,956357.0025572344,798106.5425536109,5.732272250381706e6,6.203644634612168e6
1.5035219036617603e6,0.00036047560702727195,0.9325217895739839,-18.13664407636962,5.172683610099853,121.50469311357273,0,1.2844248611014537e6,886259.1957180644,6.014460621021235e6,8.362219563527332e6
1.3005507907082809e6,0.0005419730156299953,0.9595041549559916,-18.021746705517582,4.645417044884113,140.02457780398973,0,956439.0782370083,856167.3369622701,3.9605110444375807e6,5.903430479756511e6
1.4166591424295462e6,0.0005549712685143104,0.9019161604205463,-18.166459342846032,4.585611914218512,137.65626162823682,0,1.0393280140333642e6,785278.233537798,6.483293377512661e6,6.783918535140127e6
1.3975588751918604e6,0.0005639186509783815,0.8786450736993788,-18.07949086857029,4.966848233058369,128.98294057632367,0,1.0374871729195364e6,775229.5125073382,6.686272496237243e6,7.52652914622449e6
1.7506080537033817e6,0.00027756991792301296,0.9910762322019614,-17.69298506471894,2.724213132796171,117.66958212379289,0,1.1525043246389953e6,815884.1187373323,6.222261937944215e6,8.731289008595008e6
1.6902567433313308e6,0.0002882747210867974,0.9915913267616148,-17.647078477034007,2.8860377440441676,121.16718896607104,0,1.1842478516837899e6,829874.3672275771,5.808601416996124e6,8.6930345468897e6
1.6015189938307954e6,0.00029856621691912925,0.9847455031198953,-17.71549552313993,3.168555023600167,115.5722376617591,0,1.1937832543266462e6,787348.7520312108,5.843993300314603e6,8.517673703912068e6
1.7791952446416768e6,0.00027962094150964695,0.9379898609799616,-17.90171568433545,3.397800117840534,144.6421857684139,0,1.0398181215395791e6,961244.0418972586,6.75753608148107e6,7.267430510390243e6
2.3367512883707746e6,0.00026869088222032504,0.8751144120526,-17.757552289171308,3.703176558916058,132.53686828986446,0,945452.7075790667,747629.0636564855,5.320225483971995e6,5.937934641283618e6
2.1070085319442283e6,0.00023327304173939649,0.9341719292842542,-17.78465946353451,3.39481549036298,134.03597325390376,0,991970.1065740195,777701.035790486,4.864927277177795e6,7.14218022252874e6
1.690315324520398e6,0.00042508780965827775,0.9019796560028773,-17.983771358970262,4.536926344296253,116.04696339618354,0,1.1144700415846067e6,858294.0823854144,5.160951695129613e6,7.669295463774714e6
1.6761930493726826e6,0.0003239645189067851,0.9621645731867882,-18.147893272170585,5.439607446851666,123.93603076404942,0,1.053761643139977e6,850538.830521562,5.78692298470109e6,6.438228763743256e6
1.3146642437930536e6,0.0003742369485838672,0.9909021800356821,-17.754664732175264,3.517185006003282,122.27375890203582,0,1.0325976714388607e6,905317.3493541789,5.188703952761026e6,6.2456712645654585e6
1.7813618779968922e6,0.00036874938191664065,0.895447812068204,-18.023430985178127,3.8296445193144804,140.2550606435154,0,1.01028664483192e6,866337.8922782915,5.789768415851119e6,8.668254290015403e6
1.6392721339932499e6,0.00030566967313920974,0.9462609195671557,-18.134361132296913,6.154717101029521,116.15802712669729,0,1.0470402399855688e6,811872.6055792859,5.825732346962553e6,9.092716700553868e6
1.6670054503697879e6,0.00039806798720108834,0.8935900480169926,-17.8601023041722,4.000752359614328,128.2658716996382,0,1.0615700207647425e6,889523.8983198344,6.026495475485142e6,5.232148433048648e6
1.3191564025770274e6,0.0003690328163377944,0.9787099114853552,-17.97410054947023,3.8752907461152524,143.16060979265353,0,1.0098617758439654e6,840274.7629576928,5.616409870242633e6,7.061806326654483e6
1.3784890839353942e6,0.0006008922983582916,0.8927020167616655,-17.794336295449078,3.986022517410138,125.94161705550943,0,983634.8142014443,751820.8537011964,4.989727831015557e6,6.604038714782249e6
1.454042086552173e6,0.00042380423614426,0.9239403180222464,-17.875820591869413,3.9959281295760656,129.41933018582952,0,1.134057482564878e6,830172.8142686279,4.2815602025685515e6,6.723622912111886e6
1.8080401430985348e6,0.00023308115599581167,0.9793189915235041,-17.748064078996855,2.9412727874087454,136.13105881201673,0,1.0208481406951598e6,848326.8540989753,7.872468105485101e6,8.210508599610592e6
1.7746968399588382e6,0.00038686409143572705,0.8684987466337182,-17.886443715693815,3.9511804524580643,126.57676650089805,0,1.1154884761653794e6,760581.1794156954,7.122178457165069e6,9.165303812709305e6
1.7920444349466183e6,0.00036499734193159175,0.8666207815639073,-17.884996539967318,3.818101691013953,127.29440476569434,0,1.050499176792065e6,831860.5514810651,7.0868568066741275e6,9.27887906621313e6
1.986808326220482e6,0.0003986547568828064,0.8694394244516862,-17.867385219222538,3.684982324768177,127.23282558784592,0,1.0431889764876286e6,773823.1953279218,6.955280364598356e6,9.115214315479113e6
1.9446035690577081e6,0.00028996981226888887,0.9101157520191393,-17.886647146953127,3.5669998571783976,136.22102108049054,0,1.0685193604631491e6,865600.0850350612,6.874215903448946e6,8.429867927841209e6
1.593129409307589e6,0.00033181867781721777,0.9589644044388327,-18.001885143610245,3.6106256314557355,139.25998299970357,0,1.2575039418823419e6,924343.0789713215,5.975293928279721e6,7.4333454780135285e6
1.8635431085448472e6,0.00028531855383140544,0.9225696503482094,-17.832631898737937,4.156814136807207,122.97752375815668,0,951660.1377784746,750435.634183862,4.900214659522614e6,6.557322379254253e6
1.6166392129726163e6,0.0003629758487950908,0.9369081070219832,-17.906457301044604,3.754197300508406,130.95528118680897,0,1.158363173158756e6,880058.6655840111,6.022282517382275e6,8.125018616224086e6
1.3672373459759294e6,0.0004459216100253935,0.9442508700845496,-17.963768054492576,3.8516883136069464,133.1550460472662,0,1.0747083711265936e6,833488.3291728878,7.270675353895789e6,7.504524662185132e6
1.53718626851353e6,0.00034321768340718863,0.9590655657324302,-17.850772411352175,3.8706685590495176,115.9167880031718,0,1.1755779010500507e6,694174.1660058569,6.47591115654312e6,9.27573046728675e6
1.470581288124152e6,0.00046093887173722297,0.9037679826317568,-17.95340615204408,4.077756584659259,147.8246017318361,0,927556.7141700359,800131.2756548545,4.584419423437402e6,6.598370432552961e6
1.3827489415294605e6,0.0003788243035687412,0.991611747252245,-17.8165536840296,3.975341998169449,107.67182605262977,0,1.159979644723052e6,899969.7327172074,5.098485628448483e6,6.907804291571831e6
1.848671189347844e6,0.00034429928356186697,0.906776301433718,-17.935745590209862,3.632372119498485,149.13026246813484,0,991832.5454994657,750523.5274175393,5.506866441945287e6,7.503849136165154e6
1.3648290799576207e6,0.000422493380563228,0.9675766565468561,-17.954989695646816,5.609960621260399,87.99371972351567,0,1.1693456500946218e6,966749.0337197,6.797651273730193e6,7.139476330809749e6
1.5762186816416641e6,0.0004081164592055259,0.9276246477487653,-17.988737513472785,4.499223449038426,103.78788462461387,0,1.323275428819465e6,1.0042600675436337e6,5.388262304658804e6,7.179458805396425e6
