parameters,ess,rhat,ess_per_sec
a,1364.6157136182937,1.0036912190336906,9.844078642204352
b,1387.563569126619,1.0035424035850617,10.009620114458778
σ,682.8072358215193,1.0081373076634264,4.92564174647439
