DATE;TIME;STRAIN;SALINITY;REPLICATE;CONTROL;POPULATION;PLATE;WELL;DILUTION;FLORATE;COUNTS;CONCENTRATION
23/03/2023 04:00;0.71;RCC1108;10;2;No;Virus;9;D8;40;9.11;2154;9457738.749
23/03/2023 04:00;0.71;RCC1108;15;2;No;Virus;9;D9;40;9.11;4825;21185510.43
23/03/2023 04:00;0.71;RCC1108;25;2;No;Virus;9;D10;40;9.11;5364;23552140.5
23/03/2023 04:00;0.71;RCC1108;35;2;No;Virus;9;D11;40;9.11;3744;16439077.94
23/03/2023 04:00;0.71;RCC1108;40;2;No;Virus;9;D12;40;9.11;2666;11705817.78
23/03/2023 10:26;1.01;RCC4221;5;1;No;Host;16;A1;10;57.92;13059;2254661.602
23/03/2023 10:26;1.01;RCC4221;10;1;No;Host;16;A2;10;57.92;12668;2187154.696
23/03/2023 10:26;1.01;RCC4221;15;1;No;Host;16;A3;10;57.92;13880;2396408.84
23/03/2023 10:26;1.01;RCC4221;25;1;No;Host;16;A4;10;57.92;14866;2566643.646
23/03/2023 10:26;1.01;RCC4221;35;1;No;Host;16;A5;10;57.92;13869;2394509.669
23/03/2023 10:26;1.01;RCC4221;40;1;No;Host;16;A6;10;57.92;12710;2194406.077
23/03/2023 10:26;1.01;RCC4221;5;2;No;Host;17;E1;10;51.92;16551;3187788.906
23/03/2023 10:26;1.01;RCC4221;10;2;No;Host;17;E2;10;51.92;17048;3283513.097
23/03/2023 10:26;1.01;RCC4221;15;2;No;Host;17;E3;10;51.92;14977;2884630.2
23/03/2023 10:26;1.01;RCC4221;25;2;No;Host;17;E4;10;51.92;17885;3444722.65
23/03/2023 10:26;1.01;RCC4221;35;2;No;Host;17;E5;10;51.92;10682;2057395.994
23/03/2023 10:26;1.01;RCC4221;40;2;No;Host;17;E6;10;51.92;14855;2861132.512
23/03/2023 10:26;1;RCC1116;5;1;No;Host;17;B1;10;51.92;20858;4017334.361
23/03/2023 10:26;1;RCC1116;10;1;No;Host;17;B2;10;51.92;14335;2760978.428
23/03/2023 10:26;1;RCC1116;15;1;No;Host;17;B3;10;51.92;22102;4256933.744
23/03/2023 10:26;1;RCC1116;25;1;No;Host;17;B4;10;51.92;2622;505007.7042
23/03/2023 10:26;1;RCC1116;35;1;No;Host;17;B5;10;51.92;11267;2170069.337
23/03/2023 10:26;1;RCC1116;40;1;No;Host;17;B6;10;51.92;14984;2885978.428
23/03/2023 10:26;1;RCC1116;5;2;No;Host;17;F1;10;51.92;18398;3543528.505
23/03/2023 10:26;1;RCC1116;10;2;No;Host;17;F2;10;51.92;16686;3213790.447
23/03/2023 10:26;1;RCC1116;15;2;No;Host;17;F3;10;51.92;19003;3660053.929
23/03/2023 10:26;1;RCC1116;25;2;No;Host;17;F4;10;51.92;12805;2466294.299
23/03/2023 10:26;1;RCC1116;35;2;No;Host;17;F5;10;51.92;12737;2453197.227
23/03/2023 10:26;1;RCC1116;40;2;No;Host;17;F6;10;51.92;19223;3702426.81
23/03/2023 10:43;1.01;RCC1123;5;1;No;Host;17;C1;10;51.92;13105;2524075.501
23/03/2023 10:43;1.01;RCC1123;10;1;No;Host;17;C2;10;51.92;13798;2657550.077
23/03/2023 10:43;1.01;RCC1123;15;1;No;Host;17;C3;10;51.92;10553;2032550.077
23/03/2023 10:43;1.01;RCC1123;25;1;No;Host;17;C4;10;51.92;8694;1674499.23
23/03/2023 10:43;1.01;RCC1123;35;1;No;Host;17;C5;10;51.92;16707;3217835.131
23/03/2023 10:43;1.01;RCC1123;40;1;No;Host;17;C6;10;51.92;17229;3318374.422
23/03/2023 10:43;1.01;RCC1123;5;2;No;Host;17;G1;10;51.92;10914;2102080.123
23/03/2023 10:43;1.01;RCC1123;10;2;No;Host;17;G2;10;51.92;11704;2254237.288
23/03/2023 10:43;1.01;RCC1123;15;2;No;Host;17;G3;10;51.92;9636;1855932.203
23/03/2023 10:43;1.01;RCC1123;25;2;No;Host;17;G4;10;51.92;9599;1848805.855
23/03/2023 10:43;1.01;RCC1123;35;2;No;Host;17;G5;10;51.92;4362;840138.6749
23/03/2023 10:43;1.01;RCC1123;40;2;No;Host;17;G6;10;51.92;17202;3313174.114
23/03/2023 10:53;1;RCC1108;5;1;No;Host;17;D1;10;51.92;6934;1335516.179
23/03/2023 10:53;1;RCC1108;10;1;No;Host;17;D2;10;51.92;14105;2716679.507
23/03/2023 10:53;1;RCC1108;15;1;No;Host;17;D3;10;51.92;10588;2039291.217
23/03/2023 10:53;1;RCC1108;25;1;No;Host;17;D4;10;51.92;14225;2739791.988
23/03/2023 10:53;1;RCC1108;35;1;No;Host;17;D5;10;51.92;22358;4306240.37
23/03/2023 10:53;1;RCC1108;40;1;No;Host;17;D6;10;51.92;16660;3208782.743
23/03/2023 10:53;1;RCC1108;5;2;No;Host;17;H1;10;51.92;8517;1640408.32
23/03/2023 10:53;1;RCC1108;10;2;No;Host;17;H2;10;51.92;12599;2426617.874
23/03/2023 10:53;1;RCC1108;15;2;No;Host;17;H3;10;51.92;11968;2305084.746
23/03/2023 10:53;1;RCC1108;25;2;No;Host;17;H4;10;51.92;11555;2225539.291
23/03/2023 10:53;1;RCC1108;35;2;No;Host;17;H5;10;51.92;10286;1981124.807
23/03/2023 10:53;1;RCC1108;40;2;No;Host;17;H6;10;51.92;17598;3389445.3
23/03/2023 10:05;1;RCC4221;5;1;Yes;Host;15;A7;100;57.92;1664;2872928.177
23/03/2023 10:05;1;RCC4221;10;1;Yes;Host;15;A8;100;57.92;1388;2396408.84
23/03/2023 10:05;1;RCC4221;15;1;Yes;Host;15;  ;100;57.92;1843;3181975.138
23/03/2023 10:05;1;RCC4221;25;1;Yes;Host;15;A10;100;57.92;1678;2897099.448
23/03/2023 10:05;1;RCC4221;35;1;Yes;Host;15;A11;100;57.92;1526;2634668.508
23/03/2023 10:05;1;RCC4221;40;1;Yes;Host;15;A12;100;57.92;1245;2149516.575
23/03/2023 10:05;1;RCC4221;5;2;Yes;Host;17;E7;10;51.92;12596;2426040.062
23/03/2023 10:05;1;RCC4221;10;2;Yes;Host;17;E8;10;51.92;13415;2583782.743
23/03/2023 10:05;1;RCC4221;15;2;Yes;Host;17;E9;10;51.92;15354;2957241.911
23/03/2023 10:05;1;RCC4221;25;2;Yes;Host;17;E10;10;51.92;14255;2745570.108
23/03/2023 10:05;1;RCC4221;35;2;Yes;Host;17;E11;10;51.92;11185;2154275.809
23/03/2023 10:05;1;RCC4221;40;2;Yes;Host;17;E12;10;51.92;11871;2286402.157
23/03/2023 10:05;1;RCC1116;5;1;Yes;Host;17;B7;10;51.92;18753;3611902.928
23/03/2023 10:05;1;RCC1116;10;1;Yes;Host;17;B8;10;51.92;21699;4179314.33
23/03/2023 10:05;1;RCC1116;15;1;Yes;Host;17;B9;10;51.92;20411;3931240.37
23/03/2023 10:05;1;RCC1116;25;1;Yes;Host;17;B10;10;51.92;14484;2789676.425
23/03/2023 10:05;1;RCC1116;35;1;Yes;Host;17;B11;10;51.92;10314;1986517.72
23/03/2023 10:05;1;RCC1116;40;1;Yes;Host;17;B12;10;51.92;15384;2963020.031
23/03/2023 10:05;1;RCC1116;5;2;Yes;Host;17;F7;10;51.92;15211;2929699.538
23/03/2023 10:05;1;RCC1116;10;2;Yes;Host;17;F8;10;51.92;18014;3469568.567
23/03/2023 10:05;1;RCC1116;15;2;Yes;Host;17;F9;10;51.92;16297;3138867.488
23/03/2023 10:05;1;RCC1116;25;2;Yes;Host;17;F10;10;51.92;14680;2827426.81
23/03/2023 10:05;1;RCC1116;35;2;Yes;Host;17;F11;10;51.92;9727;1873459.168
23/03/2023 10:05;1;RCC1116;40;2;Yes;Host;17;F12;10;51.92;13733;2645030.817
23/03/2023 10:09;0.99;RCC1123;5;1;Yes;Host;17;C7;10;51.92;11758;2264637.904
23/03/2023 10:09;0.99;RCC1123;10;1;Yes;Host;17;C8;10;51.92;3520;677966.1017
23/03/2023 10:09;0.99;RCC1123;15;1;Yes;Host;17;C9;10;51.92;14927;2875000
23/03/2023 10:09;0.99;RCC1123;25;1;Yes;Host;17;C10;10;51.92;15071;2902734.977
23/03/2023 10:09;0.99;RCC1123;35;1;Yes;Host;17;C11;10;51.92;23782;4580508.475
23/03/2023 10:09;0.99;RCC1123;40;1;Yes;Host;17;C12;10;51.92;19251;3707819.723
23/03/2023 10:09;0.99;RCC1123;5;2;Yes;Host;17;G7;10;51.92;11078;2133667.18
23/03/2023 10:09;0.99;RCC1123;10;2;Yes;Host;17;G8;10;51.92;8961;1725924.499
23/03/2023 10:09;0.99;RCC1123;15;2;Yes;Host;17;G9;10;51.92;13427;2586093.991
23/03/2023 10:09;0.99;RCC1123;25;2;Yes;Host;17;G10;10;51.92;19868;3826656.394
23/03/2023 10:09;0.99;RCC1123;35;2;Yes;Host;17;G11;10;51.92;24126;4646764.253
23/03/2023 10:09;0.99;RCC1123;40;2;Yes;Host;17;G12;10;51.92;16630;3203004.622
23/03/2023 10:15;0.99;RCC1108;5;1;Yes;Host;17;D7;10;51.92;7219;1390408.32
23/03/2023 10:15;0.99;RCC1108;10;1;Yes;Host;17;D8;10;51.92;12447;2397342.065
23/03/2023 10:15;0.99;RCC1108;15;1;Yes;Host;17;D9;10;51.92;13667;2632318.952
23/03/2023 10:15;0.99;RCC1108;25;1;Yes;Host;17;D10;10;51.92;14433;2779853.621
23/03/2023 10:15;0.99;RCC1108;35;1;Yes;Host;17;D11;10;51.92;21833;4205123.267
23/03/2023 10:15;0.99;RCC1108;40;1;Yes;Host;17;D12;10;51.92;18505;3564137.134
23/03/2023 10:15;0.99;RCC1108;5;2;Yes;Host;17;H7;10;51.92;6418;1236132.512
23/03/2023 10:15;0.99;RCC1108;10;2;Yes;Host;17;H8;10;51.92;11632;2240369.8
23/03/2023 10:15;0.99;RCC1108;15;2;Yes;Host;17;H9;10;51.92;12646;2435670.262
23/03/2023 10:15;0.99;RCC1108;25;2;Yes;Host;17;H10;10;51.92;11549;2224383.667
23/03/2023 10:15;0.99;RCC1108;35;2;Yes;Host;17;H11;10;51.92;16888;3252696.456
23/03/2023 10:15;0.99;RCC1108;40;2;Yes;Host;17;H12;10;51.92;14246;2743836.672
23/03/2023 10:26;1.01;RCC4221;5;1;No;Virus;4;E1;60;8.9;412;2777528.09
23/03/2023 10:26;1.01;RCC4221;10;1;No;Virus;4;E2;60;8.9;934;6296629.213
23/03/2023 10:26;1.01;RCC4221;15;1;No;Virus;4;E3;60;8.9;1060;7146067.416
23/03/2023 10:26;1.01;RCC4221;25;1;No;Virus;4;E4;60;8.9;1405;9471910.112
23/03/2023 10:26;1.01;RCC4221;35;1;No;Virus;4;E5;60;8.9;1001;6748314.607
23/03/2023 10:26;1.01;RCC4221;40;1;No;Virus;4;E6;60;8.9;876;5905617.978
23/03/2023 10:26;1.01;RCC4221;5;2;No;Virus;4;E7;60;8.9;594;4004494.382
23/03/2023 10:26;1.01;RCC4221;10;2;No;Virus;4;E8;60;8.9;864;5824719.101
23/03/2023 10:26;1.01;RCC4221;15;2;No;Virus;4;E9;60;8.9;1335;9000000
23/03/2023 10:26;1.01;RCC4221;25;2;No;Virus;4;E10;60;8.9;1439;9701123.596
23/03/2023 10:26;1.01;RCC4221;35;2;No;Virus;4;E11;60;8.9;984;6633707.865
23/03/2023 10:26;1.01;RCC4221;40;2;No;Virus;4;E12;60;8.9;844;5689887.64
23/03/2023 10:26;1;RCC1116;5;1;No;Virus;6;E1;40;7.97;976;4898368.883
23/03/2023 10:26;1;RCC1116;10;1;No;Virus;6;E2;40;7.97;1449;7272271.016
23/03/2023 10:26;1;RCC1116;15;1;No;Virus;6;E3;40;7.97;1737;8717691.343
23/03/2023 10:26;1;RCC1116;25;1;No;Virus;6;E4;40;7.97;1770;8883312.422
23/03/2023 10:26;1;RCC1116;35;1;No;Virus;6;E5;40;7.97;1649;8276035.132
23/03/2023 10:26;1;RCC1116;40;1;No;Virus;6;E6;40;7.97;1786;8963613.551
23/03/2023 10:26;1;RCC1116;5;2;No;Virus;6;E7;40;7.97;916;4597239.649
23/03/2023 10:26;1;RCC1116;10;2;No;Virus;6;E8;40;7.97;1233;6188205.772
23/03/2023 10:26;1;RCC1116;15;2;No;Virus;6;E9;40;7.97;1603;8045169.385
23/03/2023 10:26;1;RCC1116;25;2;No;Virus;6;E10;40;7.97;814;4085319.95
23/03/2023 10:26;1;RCC1116;35;2;No;Virus;6;E11;40;7.97;1453;7292346.299
23/03/2023 10:26;1;RCC1116;40;2;No;Virus;6;E12;40;7.97;1526;7658720.201
23/03/2023 10:43;1.01;RCC1123;5;1;No;Virus;8;G1;80;7.97;429;4306148.055
23/03/2023 10:43;1.01;RCC1123;10;1;No;Virus;8;G2;80;7.97;2353;23618569.64
23/03/2023 10:43;1.01;RCC1123;15;1;No;Virus;8;G3;80;7.97;19378;194509410.3
23/03/2023 10:43;1.01;RCC1123;25;1;No;Virus;8;G4;80;7.97;18544;186138017.6
23/03/2023 10:43;1.01;RCC1123;35;1;No;Virus;8;G5;80;7.97;10743;107834378.9
23/03/2023 10:43;1.01;RCC1123;40;1;No;Virus;8;G6;80;7.97;3130;31417816.81
23/03/2023 10:43;1.01;RCC1123;5;2;No;Virus;8;G7;80;7.97;372;3734002.509
23/03/2023 10:43;1.01;RCC1123;10;2;No;Virus;8;G8;80;7.97;2083;20908406.52
23/03/2023 10:43;1.01;RCC1123;15;2;No;Virus;8;G9;80;7.97;15018;150745294.9
23/03/2023 10:43;1.01;RCC1123;25;2;No;Virus;8;G10;80;7.97;16650;167126725.2
23/03/2023 10:43;1.01;RCC1123;35;2;No;Virus;8;G11;80;7.97;10359;103979924.7
23/03/2023 10:43;1.01;RCC1123;40;2;No;Virus;8;G12;80;7.97;3387;33997490.59
23/03/2023 10:53;1;RCC1108;5;1;No;Virus;9;E1;40;9.11;953;4184412.733
23/03/2023 10:53;1;RCC1108;10;1;No;Virus;9;E2;40;9.11;4421;19411635.57
23/03/2023 10:53;1;RCC1108;15;1;No;Virus;9;E3;40;9.11;29352;128878155.9
23/03/2023 10:53;1;RCC1108;25;1;No;Virus;9;E4;40;9.11;31374;137756311.7
23/03/2023 10:53;1;RCC1108;35;1;No;Virus;9;E5;40;9.11;12861;56469813.39
23/03/2023 10:53;1;RCC1108;40;1;No;Virus;9;E6;40;9.11;6840;30032930.85
23/03/2023 10:53;1;RCC1108;5;2;No;Virus;9;E7;40;9.11;1047;4597145.993
23/03/2023 10:53;1;RCC1108;10;2;No;Virus;9;E8;40;9.11;3813;16742041.71
23/03/2023 10:53;1;RCC1108;15;2;No;Virus;9;E9;40;9.11;28419;124781558.7
23/03/2023 10:53;1;RCC1108;25;2;No;Virus;9;E10;40;9.11;31389;137822173.4
23/03/2023 10:53;1;RCC1108;35;2;No;Virus;9;E11;40;9.11;11656;51178924.26
23/03/2023 10:53;1;RCC1108;40;2;No;Virus;9;E12;40;9.11;6169;27086717.89
23/03/2023 16:04;1.25;RCC4221;5;1;No;Virus;4;F1;60;8.9;726;4894382.022
23/03/2023 16:04;1.25;RCC4221;10;1;No;Virus;4;F2;60;8.9;1155;7786516.854
23/03/2023 16:04;1.25;RCC4221;15;1;No;Virus;4;F3;60;8.9;9221;62164044.94
23/03/2023 16:04;1.25;RCC4221;25;1;No;Virus;4;F4;60;8.9;6122;41271910.11
23/03/2023 16:04;1.25;RCC4221;35;1;No;Virus;4;F5;60;8.9;2446;16489887.64
23/03/2023 16:04;1.25;RCC4221;40;1;No;Virus;4;F6;60;8.9;1220;8224719.101
23/03/2023 16:04;1.25;RCC4221;5;2;No;Virus;4;F7;60;8.9;661;4456179.775
23/03/2023 16:04;1.25;RCC4221;10;2;No;Virus;4;F8;60;8.9;1202;8103370.787
23/03/2023 16:04;1.25;RCC4221;15;2;No;Virus;4;F9;60;8.9;9137;61597752.81
23/03/2023 16:04;1.25;RCC4221;25;2;No;Virus;4;F10;60;8.9;7152;48215730.34
23/03/2023 16:04;1.25;RCC4221;35;2;No;Virus;4;F11;60;8.9;2383;16065168.54
23/03/2023 16:04;1.25;RCC4221;40;2;No;Virus;4;F12;60;8.9;1196;8062921.348
23/03/2023 16:09;1.24;RCC1116;5;1;No;Virus;6;F1;40;7.97;989;4963613.551
23/03/2023 16:09;1.24;RCC1116;10;1;No;Virus;6;F2;40;7.97;1296;6504391.468
23/03/2023 16:09;1.24;RCC1116;15;1;No;Virus;6;F3;40;7.97;1591;7984943.538
23/03/2023 16:09;1.24;RCC1116;25;1;No;Virus;6;F4;40;7.97;1545;7754077.792
23/03/2023 16:09;1.24;RCC1116;35;1;No;Virus;6;F5;40;7.97;1312;6584692.597
23/03/2023 16:09;1.24;RCC1116;40;1;No;Virus;6;F6;40;7.97;1165;5846925.972
23/03/2023 16:09;1.24;RCC1116;5;2;No;Virus;6;F7;40;7.97;1167;5856963.614
23/03/2023 16:09;1.24;RCC1116;10;2;No;Virus;6;F8;40;7.97;1210;6072772.898
23/03/2023 16:09;1.24;RCC1116;15;2;No;Virus;6;F9;40;7.97;1533;7693851.945
23/03/2023 16:09;1.24;RCC1116;25;2;No;Virus;6;F10;40;7.97;1443;7242158.093
23/03/2023 16:09;1.24;RCC1116;35;2;No;Virus;6;F11;40;7.97;1128;5661229.611
23/03/2023 16:09;1.24;RCC1116;40;2;No;Virus;6;F12;40;7.97;1059;5314930.991
23/03/2023 16:14;1.24;RCC1123;5;1;No;Virus;7;F1;100;7.97;334;4190715.182
23/03/2023 16:14;1.24;RCC1123;10;1;No;Virus;7;F2;100;7.97;11738;147277289.8
23/03/2023 16:14;1.24;RCC1123;15;1;No;Virus;7;F3;100;7.97;32940;413299874.5
23/03/2023 16:14;1.24;RCC1123;25;1;No;Virus;7;F4;100;7.97;35164;441204516.9
23/03/2023 16:14;1.24;RCC1123;35;1;No;Virus;7;F5;100;7.97;28208;353927227.1
23/03/2023 16:14;1.24;RCC1123;40;1;No;Virus;7;F6;100;7.97;12540;157340025.1
23/03/2023 16:14;1.24;RCC1123;5;2;No;Virus;7;F7;100;7.97;347;4353826.851
23/03/2023 16:14;1.24;RCC1123;10;2;No;Virus;7;F8;100;7.97;10363;130025094.1
23/03/2023 16:14;1.24;RCC1123;15;2;No;Virus;7;F9;100;7.97;26418;331468005
23/03/2023 16:14;1.24;RCC1123;25;2;No;Virus;7;F10;100;7.97;29057;364579673.8
23/03/2023 16:14;1.24;RCC1123;35;2;No;Virus;7;F11;100;7.97;26629;334115432.9
23/03/2023 16:14;1.24;RCC1123;40;2;No;Virus;7;F12;100;7.97;12333;154742785.4
23/03/2023 16:20;1.23;RCC1108;5;1;No;Virus;9;F1;80;9.11;543;4768386.389
23/03/2023 16:20;1.23;RCC1108;10;1;No;Virus;9;F2;80;9.11;7868;69093304.06
23/03/2023 16:20;1.23;RCC1108;15;1;No;Virus;9;F3;80;9.11;42237;370906695.9
23/03/2023 16:20;1.23;RCC1108;25;1;No;Virus;9;F4;80;9.11;38103;334603732.2
23/03/2023 16:20;1.23;RCC1108;35;1;No;Virus;9;F5;80;9.11;38984;342340285.4
23/03/2023 16:20;1.23;RCC1108;40;1;No;Virus;9;F6;80;9.11;14786;129844127.3
23/03/2023 16:20;1.23;RCC1108;5;2;No;Virus;9;F7;80;9.11;524;4601536.773
23/03/2023 16:20;1.23;RCC1108;10;2;No;Virus;9;F8;80;9.11;8366;73466520.31
23/03/2023 16:20;1.23;RCC1108;15;2;No;Virus;9;F9;80;9.11;46101;404838638.9
23/03/2023 16:20;1.23;RCC1108;25;2;No;Virus;9;F10;80;9.11;35645;313018660.8
23/03/2023 16:20;1.23;RCC1108;35;2;No;Virus;9;F11;80;9.11;33814;296939626.8
23/03/2023 16:20;1.23;RCC1108;40;2;No;Virus;9;F12;80;9.11;14186;124575192.1
23/03/2023 21:57;1.49;RCC4221;5;1;No;Virus;5;H1;100;8.9;473;5314606.742
23/03/2023 21:57;1.49;RCC4221;10;1;No;Virus;5;H2;100;8.9;1490;16741573.03
23/03/2023 21:57;1.49;RCC4221;15;1;No;Virus;5;H3;100;8.9;48445;544325842.7
23/03/2023 21:57;1.49;RCC4221;25;1;No;Virus;5;H4;100;8.9;31070;349101123.6
23/03/2023 21:57;1.49;RCC4221;35;1;No;Virus;5;H5;100;8.9;10268;115370786.5
23/03/2023 21:57;1.49;RCC4221;40;1;No;Virus;5;H6;100;8.9;3512;39460674.16
23/03/2023 21:57;1.49;RCC4221;5;2;No;Virus;5;H7;100;8.9;152;1707865.169
23/03/2023 21:57;1.49;RCC4221;10;2;No;Virus;5;H8;100;8.9;1585;17808988.76
23/03/2023 21:57;1.49;RCC4221;15;2;No;Virus;5;H9;100;8.9;37259;418640449.4
23/03/2023 21:57;1.49;RCC4221;25;2;No;Virus;5;H10;100;8.9;27775;312078651.7
23/03/2023 21:57;1.49;RCC4221;35;2;No;Virus;5;H11;100;8.9;8355;93876404.49
23/03/2023 21:57;1.49;RCC4221;40;2;No;Virus;5;H12;100;8.9;3128;35146067.42
23/03/2023 22:04;1.49;RCC1116;5;1;No;Virus;6;G1;40;7.97;880;4416562.108
23/03/2023 22:04;1.49;RCC1116;10;1;No;Virus;6;G2;40;7.97;1079;5415307.403
23/03/2023 22:04;1.49;RCC1116;15;1;No;Virus;6;G3;40;7.97;1114;5590966.123
23/03/2023 22:04;1.49;RCC1116;25;1;No;Virus;6;G4;40;7.97;1178;5912170.64
23/03/2023 22:04;1.49;RCC1116;35;1;No;Virus;6;G5;40;7.97;1017;5104140.527
23/03/2023 22:04;1.49;RCC1116;40;1;No;Virus;6;G6;40;7.97;1044;5239648.683
23/03/2023 22:04;1.49;RCC1116;5;2;No;Virus;6;G7;40;7.97;658;3302383.94
23/03/2023 22:04;1.49;RCC1116;10;2;No;Virus;6;G8;40;7.97;966;4848180.678
23/03/2023 22:04;1.49;RCC1116;15;2;No;Virus;6;G9;40;7.97;1233;6188205.772
23/03/2023 22:04;1.49;RCC1116;25;2;No;Virus;6;G10;40;7.97;1080;5420326.223
23/03/2023 22:04;1.49;RCC1116;35;2;No;Virus;6;G11;40;7.97;998;5008782.936
23/03/2023 22:04;1.49;RCC1116;40;2;No;Virus;6;G12;40;7.97;1101;5525721.455
23/03/2023 22:08;1.48;RCC1123;5;1;No;Virus;7;G1;200;7.97;180;4516938.519
23/03/2023 22:08;1.48;RCC1123;10;1;No;Virus;7;G2;200;7.97;4482;112471769.1
23/03/2023 22:08;1.48;RCC1123;15;1;No;Virus;7;G3;200;7.97;13012;326524466.8
23/03/2023 22:08;1.48;RCC1123;25;1;No;Virus;7;G4;200;7.97;13041;327252195.7
23/03/2023 22:08;1.48;RCC1123;35;1;No;Virus;7;G5;200;7.97;13534;339623588.5
23/03/2023 22:08;1.48;RCC1123;40;1;No;Virus;7;G6;200;7.97;4577;114855708.9
23/03/2023 22:08;1.48;RCC1123;5;2;No;Virus;7;G7;200;7.97;155;3889585.947
23/03/2023 22:08;1.48;RCC1123;10;2;No;Virus;7;G8;200;7.97;4560;114429109.2
23/03/2023 22:08;1.48;RCC1123;15;2;No;Virus;7;G9;200;7.97;11201;281079046.4
23/03/2023 22:08;1.48;RCC1123;25;2;No;Virus;7;G10;200;7.97;12185;305771643.7
23/03/2023 22:08;1.48;RCC1123;35;2;No;Virus;7;G11;200;7.97;11519;289058971.1
23/03/2023 22:08;1.48;RCC1123;40;2;No;Virus;7;G12;200;7.97;4533;113751568.4
23/03/2023 22:16;1.47;RCC1108;5;1;No;Virus;9;G1;200;9.11;181;3973655.324
23/03/2023 22:16;1.47;RCC1108;10;1;No;Virus;9;G2;200;9.11;9546;209571899
23/03/2023 22:16;1.47;RCC1108;15;1;No;Virus;9;G3;200;9.11;23571;517475301.9
23/03/2023 22:16;1.47;RCC1108;25;1;No;Virus;9;G4;200;9.11;11183;245510428.1
23/03/2023 22:16;1.47;RCC1108;35;1;No;Virus;9;G5;200;9.11;22752;499495060.4
23/03/2023 22:16;1.47;RCC1108;40;1;No;Virus;9;G6;200;9.11;14600;320526893.5
23/03/2023 22:16;1.47;RCC1108;5;2;No;Virus;9;G7;200;9.11;276;6059275.521
23/03/2023 22:16;1.47;RCC1108;10;2;No;Virus;9;G8;200;9.11;9972;218924259.1
23/03/2023 22:16;1.47;RCC1108;15;2;No;Virus;9;G9;200;9.11;23726;520878155.9
23/03/2023 22:16;1.47;RCC1108;25;2;No;Virus;9;G10;200;9.11;17292;379626783.8
23/03/2023 22:16;1.47;RCC1108;35;2;No;Virus;9;G11;200;9.11;20735;455214050.5
23/03/2023 22:16;1.47;RCC1108;40;2;No;Virus;9;G12;200;9.11;15768;346169045
24/03/2023 04:00;1.75;RCC4221;5;1;No;Virus;4;H1;300;8.9;330;11123595.51
24/03/2023 04:00;1.75;RCC4221;10;1;No;Virus;4;H2;300;8.9;1219;41089887.64
24/03/2023 04:00;1.75;RCC4221;15;1;No;Virus;4;H3;300;8.9;30328;1022292135
24/03/2023 04:00;1.75;RCC4221;25;1;No;Virus;4;H4;300;8.9;23548;793752809
24/03/2023 04:00;1.75;RCC4221;35;1;No;Virus;4;H5;300;8.9;7558;254764044.9
24/03/2023 04:00;1.75;RCC4221;40;1;No;Virus;4;H6;300;8.9;2621;88348314.61
24/03/2023 04:00;1.75;RCC4221;5;2;No;Virus;4;H7;300;8.9;289;9741573.034
24/03/2023 04:00;1.75;RCC4221;10;2;No;Virus;4;H8;300;8.9;995;33539325.84
24/03/2023 04:00;1.75;RCC4221;15;2;No;Virus;4;H9;300;8.9;26768;902292134.8
24/03/2023 04:00;1.75;RCC4221;25;2;No;Virus;4;H10;300;8.9;16945;571179775.3
24/03/2023 04:00;1.75;RCC4221;35;2;No;Virus;4;H11;300;8.9;2898;97685393.26
24/03/2023 04:00;1.75;RCC4221;40;2;No;Virus;4;H12;300;8.9;1956;65932584.27
24/03/2023 04:08;1.74;RCC1116;5;1;No;Virus;6;H1;40;7.97;823;4130489.335
24/03/2023 04:08;1.74;RCC1116;10;1;No;Virus;6;H2;40;7.97;1124;5641154.329
24/03/2023 04:08;1.74;RCC1116;15;1;No;Virus;6;H3;40;7.97;1172;5882057.716
24/03/2023 04:08;1.74;RCC1116;25;1;No;Virus;6;H4;40;7.97;1385;6951066.499
24/03/2023 04:08;1.74;RCC1116;35;1;No;Virus;6;H5;40;7.97;1119;5616060.226
24/03/2023 04:08;1.74;RCC1116;40;1;No;Virus;6;H6;40;7.97;1210;6072772.898
24/03/2023 04:08;1.74;RCC1116;5;2;No;Virus;6;H7;40;7.97;928;4657465.496
24/03/2023 04:08;1.74;RCC1116;10;2;No;Virus;6;H8;40;7.97;949;4762860.728
24/03/2023 04:08;1.74;RCC1116;15;2;No;Virus;6;H9;40;7.97;1271;6378920.954
24/03/2023 04:08;1.74;RCC1116;25;2;No;Virus;6;H10;40;7.97;1240;6223337.516
24/03/2023 04:08;1.74;RCC1116;35;2;No;Virus;6;H11;40;7.97;1124;5641154.329
24/03/2023 04:08;1.74;RCC1116;40;2;No;Virus;6;H12;40;7.97;894;4486825.596
24/03/2023 04:15;1.74;RCC1123;5;1;No;Virus;7;H1;200;7.97;200;5018820.577
24/03/2023 04:15;1.74;RCC1123;10;1;No;Virus;7;H2;200;7.97;13487;338444165.6
24/03/2023 04:15;1.74;RCC1123;15;1;No;Virus;7;H3;200;7.97;12459;312647427.9
24/03/2023 04:15;1.74;RCC1123;25;1;No;Virus;7;H4;200;7.97;9688;243111668.8
24/03/2023 04:15;1.74;RCC1123;35;1;No;Virus;7;H5;200;7.97;11462;287628607.3
24/03/2023 04:15;1.74;RCC1123;40;1;No;Virus;7;H6;200;7.97;6829;171367628.6
24/03/2023 04:15;1.74;RCC1123;5;2;No;Virus;7;H7;200;7.97;175;4391468.005
