TIME;REPLICATE_1;REPLICATE_2
0;1378333.333;1464444.444
1.006944444;1674499.23;1848805.855
2.010416667;9052.38829;7318.952234
3.009027778;11254.92403;3751.641343
5.014583333;1903.674091;2855.511136
6.009722222;3807.348182;1903.674091
7.024305556;2665.143727;3045.878546
8.01875;5863.250947;2255.096518
9.022222222;1353.057911;2255.096518
10.01388889;2128.811113;2886.523543
11.01041667;2164.892657;2164.892657
12.01875;1104.972376;4419.889503
13.01111111;736.6482505;3867.403315
