emerg,pop
14.0,4.77
14.0,5.090000000000001
14.0,4.829999999999999
14.0,5.500000000000001
8.78,6.3999999999999995
14.0,5.039999999999999
7.85,4.670000000000001
3.7,4.680000000000001
14.0,4.669999999999999
14.0,4.73
14.0,4.8500000000000005
14.0,4.64
14.0,5.050000000000001
14.0,7.21
14.0,4.99
14.0,4.79
14.0,4.890000000000001
14.0,4.9799999999999995
14.0,4.909999999999999
14.0,5.14
14.0,4.710000000000001
14.0,5.0
11.4,4.890000000000001
14.0,4.959999999999999
4.89,7.639999999999999
14.0,4.78
14.0,4.709999999999999
4.97,7.97
8.6,4.880000000000001
14.0,4.800000000000001
14.0,9.16
8.92,4.68
14.0,4.739999999999999
7.78,5.930000000000001
14.0,4.8999999999999995
14.0,5.1499999999999995
11.57,4.640000000000001
14.0,4.7299999999999995
14.0,4.680000000000001
4.15,4.87
14.0,4.890000000000001
14.0,4.89
14.0,5.14
14.0,4.859999999999999
14.0,5.04
1.11,4.799999999999999
9.06,4.66
3.74,4.930000000000001
14.0,4.8100000000000005
11.08,4.859999999999999
14.0,5.069999999999999
14.0,4.619999999999999
14.0,4.95
14.0,5.290000000000001
14.0,5.140000000000001
14.0,4.700000000000001
14.0,4.800000000000001
14.0,5.02
14.0,4.98
14.0,4.69
14.0,4.829999999999999
14.0,5.05
14.0,4.700000000000001
14.0,5.04
14.0,4.72
14.0,5.660000000000001
14.0,5.57
14.0,4.82
14.0,5.079999999999999
14.0,4.98
2.21,5.05
14.0,5.039999999999999
14.0,4.779999999999999
14.0,5.01
4.43,4.489999999999999
14.0,10.12
14.0,4.89
14.0,4.97
14.0,4.74
3.66,4.949999999999999
14.0,4.750000000000001
14.0,5.300000000000001
14.0,4.74
14.0,4.64
14.0,4.879999999999999
14.0,4.819999999999999
14.0,4.53
14.0,5.04
14.0,4.540000000000001
14.0,4.85
14.0,4.73
14.0,4.73
14.0,4.84
4.31,4.9
14.0,4.740000000000001
14.0,4.8999999999999995
14.0,4.8999999999999995
14.0,4.84
14.0,5.18
14.0,4.859999999999999
3.4,5.379999999999999
7.12,4.430000000000001
14.0,4.720000000000001
14.0,4.94
14.0,4.950000000000001
14.0,4.77
14.0,4.919999999999999
10.62,4.74
14.0,4.580000000000001
14.0,4.99
14.0,5.319999999999999
14.0,4.78
14.0,4.77
14.0,4.78
14.0,4.880000000000001
14.0,4.93
10.26,4.920000000000001
14.0,4.67
14.0,4.67
14.0,5.01
14.0,4.82
14.0,4.65
14.0,4.77
14.0,4.56
14.0,4.57
10.02,4.6
14.0,5.079999999999999
14.0,4.81
14.0,5.12
14.0,4.879999999999999
14.0,4.720000000000001
14.0,5.029999999999999
3.63,4.9799999999999995
14.0,5.07
14.0,5.13
14.0,4.76
14.0,4.9
14.0,4.77
14.0,5.2
14.0,4.66
11.4,4.670000000000001
6.43,4.93
14.0,5.22
14.0,4.859999999999999
14.0,4.780000000000001
14.0,4.6
14.0,5.140000000000001
14.0,4.68
14.0,4.880000000000001
14.0,4.75
14.0,4.84
14.0,4.95
2.36,4.830000000000001
14.0,4.859999999999999
14.0,5.0600000000000005
14.0,4.760000000000001
1.27,4.909999999999999
7.61,5.499999999999999
14.0,4.6
14.0,4.7700000000000005
14.0,4.77
6.19,4.620000000000001
14.0,4.94
11.58,4.8999999999999995
14.0,6.71
14.0,4.619999999999999
14.0,6.06
14.0,4.87
14.0,4.829999999999999
14.0,4.97
14.0,4.78
8.15,7.029999999999999
3.7,4.98
14.0,4.71
14.0,4.72
14.0,4.7
14.0,4.54
14.0,4.8
14.0,5.0
14.0,4.699999999999999
13.92,4.8500000000000005
14.0,4.7
14.0,4.739999999999999
6.74,4.780000000000001
14.0,4.760000000000001
14.0,4.700000000000001
14.0,4.96
14.0,5.090000000000001
14.0,5.119999999999999
14.0,5.19
14.0,4.680000000000001
8.67,4.99
8.12,4.909999999999999
14.0,5.070000000000001
14.0,4.78
14.0,4.76
14.0,4.89
14.0,4.6499999999999995
14.0,4.58
14.0,4.970000000000001
14.0,4.8999999999999995
14.0,4.880000000000001
14.0,4.77
14.0,4.72
14.0,4.77
14.0,4.760000000000001
14.0,4.85
14.0,4.92
14.0,4.8
14.0,4.780000000000001
6.44,4.43
14.0,4.59
14.0,4.9
14.0,5.249999999999999
7.87,8.989999999999998
14.0,4.81
14.0,4.8500000000000005
14.0,4.79
14.0,4.800000000000001
14.0,4.760000000000001
14.0,4.94
14.0,4.890000000000001
14.0,5.2700000000000005
14.0,4.799999999999999
14.0,4.760000000000001
14.0,4.9799999999999995
14.0,5.180000000000001
14.0,4.74
14.0,4.71
14.0,5.01
14.0,4.809999999999999
14.0,4.99
14.0,4.8500000000000005
14.0,4.87
14.0,4.700000000000001
14.0,5.25
14.0,4.670000000000001
14.0,5.01
14.0,4.720000000000001
14.0,4.81
14.0,4.8999999999999995
14.0,4.84
14.0,4.900000000000001
14.0,4.55
14.0,4.699999999999999
14.0,4.930000000000001
14.0,4.740000000000001
14.0,5.0600000000000005
14.0,5.099999999999999
14.0,4.959999999999999
14.0,4.69
14.0,4.97
14.0,4.919999999999999
2.97,4.6899999999999995
14.0,4.95
14.0,4.81
6.41,5.02
3.63,4.880000000000001
14.0,4.750000000000001
14.0,5.790000000000001
14.0,4.869999999999999
14.0,4.890000000000001
14.0,4.699999999999999
14.0,4.83
14.0,4.77
14.0,4.970000000000001
14.0,5.2299999999999995
14.0,4.71
14.0,4.91
14.0,4.96
14.0,4.61
14.0,4.720000000000001
14.0,5.02
8.7,4.8500000000000005
14.0,4.87
14.0,5.03
14.0,4.85
14.0,4.83
14.0,4.75
14.0,4.750000000000001
14.0,4.63
14.0,4.83
14.0,4.62
14.0,4.930000000000001
14.0,4.54
14.0,5.000000000000001
14.0,4.68
14.0,5.03
6.51,5.1
14.0,4.799999999999999
14.0,5.030000000000001
14.0,5.099999999999999
14.0,4.96
14.0,4.819999999999999
14.0,4.68
14.0,4.9799999999999995
14.0,4.8500000000000005
14.0,9.34
2.26,4.7700000000000005
14.0,4.95
14.0,4.780000000000001
3.95,4.640000000000001
1.04,4.95
6.08,4.84
2.33,4.77
14.0,4.889999999999999
14.0,7.859999999999999
14.0,4.79
14.0,4.89
14.0,4.88
14.0,4.720000000000001
14.0,5.300000000000001
14.0,5.26
14.0,4.83
14.0,5.009999999999999
1.03,4.7
14.0,4.859999999999999
14.0,6.22
14.0,4.96
14.0,7.1899999999999995
14.0,4.93
14.0,5.069999999999999
14.0,4.699999999999999
14.0,4.6000000000000005
14.0,7.69
13.41,4.81
14.0,4.6
14.0,5.22
14.0,4.82
14.0,4.64
14.0,4.5200000000000005
14.0,4.76
10.11,4.859999999999999
14.0,5.0200000000000005
14.0,4.7299999999999995
4.67,4.87
14.0,4.92
14.0,4.630000000000001
14.0,4.73
14.0,4.62
6.07,4.660000000000001
14.0,4.699999999999999
14.0,4.719999999999999
3.02,4.680000000000001
14.0,4.839999999999999
14.0,4.890000000000001
14.0,4.76
2.36,4.79
14.0,4.790000000000001
14.0,4.910000000000001
14.0,4.86
14.0,5.01
14.0,4.690000000000001
14.0,4.750000000000001
14.0,4.779999999999999
14.0,4.68
14.0,4.839999999999999
14.0,4.859999999999999
14.0,4.71
14.0,4.82
13.81,4.9399999999999995
3.71,4.840000000000001
14.0,4.880000000000001
14.0,4.640000000000001
14.0,5.2
14.0,4.970000000000001
14.0,5.4799999999999995
14.0,5.080000000000001
14.0,6.3999999999999995
14.0,4.640000000000001
13.06,4.74
6.28,6.419999999999999
14.0,4.760000000000001
9.58,4.8500000000000005
14.0,4.660000000000001
14.0,4.73
14.0,5.869999999999999
14.0,4.529999999999999
14.0,5.000000000000001
14.0,5.120000000000001
14.0,4.779999999999999
14.0,4.819999999999999
4.89,4.78
14.0,4.82
14.0,4.780000000000001
10.88,5.170000000000001
14.0,4.920000000000001
4.96,4.94
14.0,4.569999999999999
14.0,4.62
14.0,4.989999999999999
14.0,4.760000000000001
14.0,4.65
0.98,4.999999999999999
14.0,4.749999999999999
14.0,4.7700000000000005
3.7,4.9
14.0,4.720000000000001
14.0,4.94
14.0,4.78
14.0,4.74
14.0,5.0200000000000005
14.0,4.83
14.0,4.69
14.0,4.819999999999999
14.0,4.55
14.0,10.82
14.0,4.93
12.35,4.569999999999999
14.0,5.039999999999999
14.0,4.89
14.0,4.98
14.0,4.569999999999999
14.0,4.74
14.0,4.79
9.83,4.64
14.0,4.76
14.0,4.7700000000000005
14.0,8.899999999999999
11.07,4.8100000000000005
14.0,4.98
14.0,4.909999999999999
14.0,4.989999999999999
14.0,5.290000000000001
14.0,4.95
14.0,4.72
14.0,5.209999999999999
14.0,4.87
14.0,4.6000000000000005
14.0,5.2299999999999995
14.0,4.68
14.0,4.76
14.0,4.97
14.0,4.9
14.0,4.88
14.0,4.83
14.0,5.21
14.0,5.1899999999999995
14.0,4.68
14.0,4.890000000000001
14.0,5.02
14.0,4.890000000000001
14.0,9.1
14.0,5.35
14.0,4.76
3.07,4.779999999999999
14.0,4.780000000000001
9.06,4.869999999999999
14.0,4.88
14.0,4.8500000000000005
14.0,4.930000000000001
1.84,4.59
14.0,5.1499999999999995
14.0,4.75
14.0,4.800000000000001
14.0,4.890000000000001
14.0,5.240000000000001
14.0,4.76
14.0,6.85
4.07,8.73
14.0,4.52
14.0,4.819999999999999
14.0,4.789999999999999
14.0,4.69
14.0,4.85
14.0,5.11
14.0,5.08
14.0,4.829999999999999
14.0,4.89
14.0,4.68
14.0,4.68
14.0,4.76
14.0,4.62
4.31,4.77
14.0,4.71
14.0,5.3500000000000005
14.0,4.879999999999999
14.0,4.89
14.0,4.73
14.0,4.779999999999999
14.0,4.7299999999999995
14.0,4.7700000000000005
14.0,4.640000000000001
14.0,4.749999999999999
14.0,4.77
14.0,5.069999999999999
14.0,5.09
14.0,4.66
14.0,4.909999999999999
14.0,4.8999999999999995
14.0,4.779999999999999
14.0,4.760000000000001
14.0,4.77
14.0,4.74
14.0,4.800000000000001
14.0,4.68
14.0,4.790000000000001
14.0,4.9799999999999995
14.0,4.9
14.0,4.7299999999999995
14.0,5.02
14.0,5.06
14.0,5.759999999999999
14.0,4.67
14.0,4.840000000000001
14.0,4.55
14.0,4.85
14.0,4.839999999999999
14.0,4.870000000000001
14.0,5.009999999999999
6.07,4.94
14.0,4.73
14.0,4.859999999999999
14.0,4.76
14.0,5.0
14.0,5.01
14.0,4.76
14.0,4.840000000000001
14.0,4.839999999999999
14.0,4.760000000000001
14.0,4.98
14.0,4.779999999999999
14.0,4.989999999999999
10.88,4.849999999999999
14.0,4.71
14.0,4.59
14.0,5.2299999999999995
14.0,5.1
14.0,5.170000000000001
14.0,6.6899999999999995
14.0,4.7
11.01,4.73
14.0,5.109999999999999
14.0,4.53
5.16,8.39
14.0,4.85
14.0,4.7
14.0,4.959999999999999
14.0,4.679999999999999
14.0,4.829999999999999
14.0,4.799999999999999
14.0,5.03
14.0,4.75
14.0,4.839999999999999
14.0,4.640000000000001
14.0,4.8100000000000005
14.0,5.17
14.0,5.04
14.0,4.79
14.0,4.89
6.59,4.95
14.0,4.6499999999999995
14.0,4.85
14.0,4.829999999999999
14.0,4.710000000000001
14.0,4.760000000000001
4.31,4.9
14.0,4.799999999999999
14.0,5.959999999999999
4.72,4.58
14.0,4.99
14.0,5.099999999999999
14.0,5.42
10.77,4.779999999999999
14.0,4.73
14.0,5.02
0.98,4.67
14.0,4.72
14.0,4.659999999999999
14.0,4.950000000000001
14.0,4.93
14.0,5.4799999999999995
14.0,4.53
14.0,4.71
14.0,4.949999999999999
13.91,4.73
3.02,4.75
14.0,5.109999999999999
14.0,4.73
14.0,4.8999999999999995
14.0,4.890000000000001
14.0,4.9399999999999995
14.0,4.789999999999999
14.0,4.640000000000001
9.76,5.109999999999999
14.0,4.83
14.0,4.75
14.0,4.77
14.0,5.0600000000000005
14.0,4.7
8.66,4.9799999999999995
14.0,7.61
14.0,4.73
14.0,5.08
14.0,4.590000000000001
9.16,4.74
14.0,7.54
14.0,4.7700000000000005
14.0,5.13
14.0,4.68
14.0,4.97
14.0,5.14
8.59,4.910000000000001
14.0,5.33
14.0,4.709999999999999
14.0,4.9
14.0,4.930000000000001
3.59,4.880000000000001
14.0,4.819999999999999
14.0,5.02
4.46,4.53
14.0,4.669999999999999
14.0,4.720000000000001
14.0,4.63
14.0,5.09
14.0,4.749999999999999
2.83,4.870000000000001
14.0,4.509999999999999
6.06,6.84
14.0,4.88
14.0,4.87
6.47,7.04
9.51,4.830000000000001
14.0,4.73
14.0,5.08
14.0,5.13
14.0,4.66
14.0,4.970000000000001
14.0,4.97
14.0,4.58
14.0,4.859999999999999
14.0,4.750000000000001
14.0,5.86
14.0,5.1
14.0,4.880000000000001
14.0,4.6499999999999995
14.0,5.029999999999999
14.0,4.999999999999999
14.0,4.82
14.0,4.67
14.0,4.999999999999999
14.0,4.64
14.0,4.83
14.0,4.95
7.13,4.740000000000001
14.0,4.73
14.0,5.26
4.35,8.77
14.0,4.76
14.0,4.619999999999999
7.36,5.79
14.0,4.969999999999999
14.0,4.88
14.0,4.75
14.0,4.7299999999999995
14.0,4.829999999999999
4.05,8.46
14.0,4.959999999999999
14.0,5.19
14.0,5.24
14.0,4.620000000000001
14.0,4.9399999999999995
2.19,4.930000000000001
14.0,5.859999999999999
14.0,4.919999999999999
14.0,4.640000000000001
14.0,5.02
14.0,4.740000000000001
4.54,8.370000000000001
14.0,4.93
14.0,4.9
13.9,7.16
5.78,4.82
14.0,4.79
14.0,4.609999999999999
14.0,4.829999999999999
14.0,4.56
14.0,4.7299999999999995
14.0,4.68
14.0,4.76
14.0,4.739999999999999
14.0,4.85
14.0,4.510000000000001
14.0,5.19
14.0,4.839999999999999
9.8,4.66
7.78,5.930000000000001
14.0,4.929999999999999
12.38,4.92
6.77,4.659999999999999
14.0,4.579999999999999
14.0,4.81
10.51,4.83
14.0,4.68
14.0,4.73
3.04,4.97
14.0,4.720000000000001
14.0,5.16
14.0,4.78
9.97,7.3
5.52,6.66
12.91,4.8100000000000005
14.0,4.87
14.0,4.99
14.0,4.8100000000000005
14.0,4.6899999999999995
14.0,4.699999999999999
14.0,5.38
14.0,5.06
14.0,4.829999999999999
14.0,4.779999999999999
14.0,5.040000000000001
14.0,5.1499999999999995
14.0,5.0600000000000005
14.0,4.85
14.0,4.7
14.0,4.64
14.0,4.7
14.0,4.930000000000001
14.0,4.79
14.0,5.21
14.0,4.72
14.0,4.759999999999999
14.0,4.86
14.0,5.010000000000001
11.89,4.76
14.0,4.72
14.0,5.21
14.0,4.83
14.0,4.92
14.0,4.96
14.0,4.76
14.0,4.709999999999999
8.39,5.070000000000001
8.39,4.96
14.0,4.6
14.0,4.910000000000001
14.0,4.75
14.0,4.750000000000001
14.0,4.67
1.44,4.880000000000001
14.0,4.789999999999999
14.0,4.76
14.0,4.7700000000000005
14.0,4.930000000000001
5.47,5.050000000000001
14.0,4.710000000000001
14.0,4.62
14.0,4.869999999999999
6.07,8.29
14.0,10.27
14.0,6.140000000000001
14.0,4.81
14.0,4.9
14.0,4.7
14.0,4.859999999999999
14.0,4.77
14.0,4.819999999999999
14.0,7.569999999999999
14.0,4.81
13.06,4.83
14.0,4.77
14.0,4.84
14.0,4.9399999999999995
14.0,4.789999999999999
14.0,4.669999999999999
14.0,7.14
5.15,8.08
14.0,4.75
14.0,4.800000000000001
14.0,4.700000000000001
14.0,4.779999999999999
14.0,5.18
14.0,4.57
14.0,4.79
3.86,5.04
3.63,4.84
14.0,4.96
14.0,5.390000000000001
12.46,4.800000000000001
14.0,4.97
14.0,4.93
14.0,4.68
14.0,4.609999999999999
14.0,5.1000000000000005
14.0,5.370000000000001
14.0,4.67
14.0,4.7700000000000005
14.0,4.680000000000001
14.0,4.8999999999999995
14.0,4.6000000000000005
14.0,4.800000000000001
5.61,4.7700000000000005
14.0,4.86
14.0,5.069999999999999
7.1,5.1
14.0,4.699999999999999
14.0,4.819999999999999
14.0,5.010000000000001
14.0,4.94
14.0,4.89
5.5,5.010000000000001
14.0,5.009999999999999
14.0,4.859999999999999
14.0,4.87
14.0,5.03
14.0,4.95
14.0,5.05
14.0,4.669999999999999
14.0,4.7
14.0,4.67
14.0,4.79
14.0,4.85
14.0,4.52
14.0,5.099999999999999
14.0,5.05
14.0,4.67
14.0,4.99
14.0,5.1899999999999995
14.0,4.84
3.5,4.73
14.0,4.5
14.0,4.6899999999999995
14.0,4.680000000000001
14.0,4.829999999999999
14.0,5.0
14.0,4.85
14.0,4.84
14.0,4.62
14.0,4.76
14.0,5.1499999999999995
14.0,5.1
14.0,4.68
14.0,4.950000000000001
14.0,4.75
14.0,4.9399999999999995
14.0,4.779999999999999
10.17,5.000000000000001
14.0,4.709999999999999
6.47,7.04
14.0,4.69
14.0,4.74
8.38,4.64
12.45,5.119999999999999
14.0,4.78
14.0,4.73
7.28,4.77
14.0,5.299999999999999
4.49,8.91
14.0,4.930000000000001
14.0,4.800000000000001
14.0,4.98
14.0,4.86
6.57,5.180000000000001
14.0,4.699999999999999
14.0,4.82
10.07,4.88
14.0,4.98
14.0,4.62
14.0,4.68
14.0,4.94
14.0,4.659999999999999
14.0,4.99
14.0,4.840000000000001
14.0,5.0
14.0,4.82
14.0,4.68
14.0,4.789999999999999
14.0,4.66
14.0,4.720000000000001
14.0,5.45
14.0,4.93
14.0,7.02
14.0,4.680000000000001
14.0,4.66
14.0,4.789999999999999
14.0,4.8500000000000005
14.0,5.63
14.0,4.620000000000001
14.0,4.66
14.0,4.81
14.0,4.65
14.0,5.07
14.0,4.8999999999999995
14.0,4.63
14.0,4.760000000000001
14.0,5.13
14.0,4.81
14.0,4.8100000000000005
14.0,4.870000000000001
14.0,4.85
6.44,4.99
4.55,7.760000000000001
14.0,4.61
14.0,4.890000000000001
14.0,4.8
14.0,4.889999999999999
14.0,4.79
14.0,4.84
14.0,4.819999999999999
14.0,4.869999999999999
14.0,5.04
8.09,4.89
14.0,4.85
14.0,5.04
14.0,4.63
14.0,4.720000000000001
14.0,4.8
14.0,4.68
14.0,5.0600000000000005
14.0,8.67
14.0,4.92
6.07,4.95
14.0,4.88
14.0,4.57
14.0,4.85
6.51,4.840000000000001
4.7,8.120000000000001
14.0,4.739999999999999
14.0,4.690000000000001
14.0,4.78
14.0,4.719999999999999
14.0,5.039999999999999
14.0,4.789999999999999
14.0,4.7
14.0,4.959999999999999
14.0,5.02
3.98,4.800000000000001
14.0,9.4
14.0,4.959999999999999
14.0,4.86
14.0,4.8500000000000005
11.89,4.88
14.0,4.840000000000001
14.0,4.74
14.0,5.43
9.37,4.8100000000000005
14.0,4.8500000000000005
14.0,4.75
14.0,4.909999999999999
14.0,4.97
14.0,4.77
8.49,4.739999999999999
14.0,5.0
14.0,5.319999999999999
3.55,4.920000000000001
14.0,4.97
14.0,5.0600000000000005
14.0,5.04
14.0,4.84
3.65,4.75
14.0,4.829999999999999
2.36,4.81
14.0,4.789999999999999
14.0,4.85
14.0,7.340000000000001
14.0,9.489999999999998
14.0,4.69
14.0,4.91
14.0,4.93
12.19,4.750000000000001
14.0,4.7700000000000005
14.0,4.9799999999999995
14.0,4.83
14.0,4.91
14.0,4.95
14.0,4.880000000000001
14.0,5.030000000000001
14.0,8.2
14.0,4.58
14.0,4.529999999999999
14.0,5.3100000000000005
14.0,4.800000000000001
14.0,4.55
2.34,5.06
14.0,4.61
14.0,4.9399999999999995
5.98,4.81
14.0,5.000000000000001
14.0,5.17
14.0,4.68
14.0,5.29
14.0,4.7
14.0,4.68
14.0,5.49
14.0,4.760000000000001
14.0,4.710000000000001
14.0,5.079999999999999
14.0,4.82
6.41,4.789999999999999
14.0,4.63
7.39,4.7
14.0,4.840000000000001
14.0,4.819999999999999
14.0,4.52
14.0,4.89
14.0,4.8500000000000005
14.0,4.720000000000001
14.0,4.97
8.7,4.8999999999999995
4.1,4.879999999999999
14.0,4.699999999999999
14.0,4.829999999999999
14.0,4.67
14.0,4.909999999999999
14.0,5.15
14.0,4.8500000000000005
14.0,5.04
14.0,4.86
14.0,4.970000000000001
14.0,4.8500000000000005
14.0,4.8100000000000005
14.0,4.750000000000001
7.1,4.8500000000000005
5.34,4.76
14.0,4.78
14.0,4.97
14.0,5.079999999999999
14.0,4.829999999999999
14.0,5.029999999999999
14.0,4.87
14.0,4.589999999999999
11.55,4.94
14.0,4.99
14.0,6.4
14.0,4.859999999999999
14.0,4.97
8.01,4.81
14.0,4.8
14.0,4.890000000000001
14.0,4.569999999999999
14.0,4.64
14.0,4.890000000000001
14.0,4.86
14.0,4.97
14.0,5.16
2.75,8.63
14.0,4.909999999999999
14.0,5.46
14.0,4.89
14.0,4.779999999999999
14.0,4.84
14.0,4.9
14.0,4.66
8.32,4.84
14.0,4.66
14.0,4.8999999999999995
14.0,4.96
14.0,4.629999999999999
14.0,4.680000000000001
14.0,4.89
14.0,4.890000000000001
14.0,4.999999999999999
14.0,4.7
14.0,4.869999999999999
14.0,4.71
14.0,4.73
3.0,4.7299999999999995
14.0,4.6899999999999995
14.0,5.17
14.0,4.920000000000001
14.0,4.840000000000001
14.0,4.800000000000001
14.0,4.859999999999999
9.81,4.83
14.0,4.72
14.0,4.9399999999999995
14.0,4.859999999999999
3.27,4.6000000000000005
14.0,4.800000000000001
14.0,4.74
14.0,4.82
9.7,4.6000000000000005
14.0,5.12
14.0,4.85
14.0,4.739999999999999
14.0,4.79
14.0,4.8
10.45,4.840000000000001
14.0,5.04
14.0,4.6499999999999995
14.0,4.699999999999999
4.49,4.800000000000001
14.0,5.180000000000001
14.0,4.9
14.0,4.999999999999999
14.0,5.4
14.0,4.909999999999999
14.0,4.930000000000001
4.17,4.89
14.0,4.84
8.78,5.080000000000001
14.0,4.880000000000001
14.0,4.989999999999999
2.81,4.71
14.0,4.7700000000000005
14.0,4.9399999999999995
14.0,4.85
14.0,4.870000000000001
14.0,4.789999999999999
14.0,5.1
5.6,4.76
4.58,4.790000000000001
14.0,4.95
14.0,4.869999999999999
6.76,4.7
11.65,4.8
11.58,4.930000000000001
14.0,5.130000000000001
14.0,4.909999999999999
14.0,4.799999999999999
8.63,4.760000000000001
4.15,4.630000000000001
14.0,4.83
14.0,5.550000000000001
14.0,4.77
14.0,4.8500000000000005
14.0,4.760000000000001
14.0,4.6899999999999995
14.0,4.880000000000001
14.0,4.76
9.4,4.78
14.0,5.14
14.0,5.029999999999999
14.0,4.759999999999999
14.0,4.67
14.0,4.91
14.0,4.989999999999999
14.0,5.04
14.0,5.029999999999999
14.0,4.829999999999999
14.0,4.950000000000001
14.0,4.63
14.0,5.08
14.0,5.35
14.0,4.800000000000001
14.0,5.040000000000001
14.0,4.75
14.0,4.709999999999999
14.0,4.6499999999999995
14.0,4.75
14.0,4.76
9.55,5.03
12.69,4.85
14.0,4.79
14.0,4.799999999999999
14.0,4.8100000000000005
3.07,4.8999999999999995
14.0,4.9799999999999995
4.23,9.629999999999999
4.56,4.65
14.0,5.039999999999999
14.0,4.799999999999999
14.0,4.699999999999999
14.0,4.8500000000000005
14.0,5.13
13.07,4.62
14.0,4.6899999999999995
14.0,4.879999999999999
14.0,4.74
9.74,4.890000000000001
14.0,4.62
3.31,5.389999999999999
14.0,4.749999999999999
14.0,4.79
14.0,10.09
2.46,4.76
4.51,6.8100000000000005
14.0,5.1
14.0,4.62
14.0,4.85
14.0,4.77
14.0,4.67
14.0,4.72
12.13,4.839999999999999
7.53,4.75
14.0,4.680000000000001
14.0,5.030000000000001
14.0,4.890000000000001
14.0,5.0200000000000005
14.0,4.84
14.0,4.6899999999999995
8.66,4.680000000000001
8.36,4.71
14.0,4.750000000000001
4.07,4.55
14.0,4.8999999999999995
14.0,5.359999999999999
14.0,4.640000000000001
14.0,5.27
14.0,4.859999999999999
14.0,4.679999999999999
10.36,4.909999999999999
14.0,5.86
14.0,4.69
14.0,5.160000000000001
5.68,6.84
14.0,4.569999999999999
14.0,5.4
5.68,5.85
8.53,4.83
14.0,4.76
14.0,4.780000000000001
3.9,4.82
14.0,4.87
14.0,4.82
14.0,4.81
14.0,4.81
14.0,4.940000000000001
14.0,4.59
14.0,4.76
14.0,4.970000000000001
10.07,4.85
14.0,4.86
14.0,5.14
14.0,4.85
14.0,4.8100000000000005
14.0,4.94
14.0,4.580000000000001
11.2,4.9799999999999995
9.49,4.58
1.15,5.0200000000000005
14.0,4.859999999999999
3.4,9.49
14.0,4.859999999999999
14.0,4.87
3.66,4.86
12.85,4.830000000000001
14.0,4.829999999999999
12.56,5.209999999999999
14.0,4.819999999999999
14.0,4.869999999999999
11.37,4.81
14.0,4.680000000000001
14.0,4.86
3.75,4.880000000000001
14.0,4.61
14.0,5.759999999999999
14.0,4.89
14.0,5.1499999999999995
14.0,4.85
14.0,4.72
14.0,4.81
14.0,5.04
14.0,4.52
14.0,4.800000000000001
14.0,4.950000000000001
14.0,4.77
14.0,4.78
14.0,5.15
14.0,4.94
3.75,4.960000000000001
6.58,5.1
14.0,4.7
14.0,4.640000000000001
14.0,9.85
14.0,4.7
14.0,4.77
14.0,4.720000000000001
14.0,5.120000000000001
14.0,5.06
14.0,4.72
14.0,10.82
14.0,4.78
14.0,5.11
14.0,5.050000000000001
14.0,4.889999999999999
14.0,4.840000000000001
14.0,5.15
14.0,4.720000000000001
14.0,4.74
14.0,4.779999999999999
4.33,4.7299999999999995
14.0,4.5600000000000005
14.0,4.969999999999999
14.0,4.740000000000001
14.0,5.140000000000001
10.08,4.629999999999999
14.0,4.92
14.0,4.7700000000000005
14.0,5.25
14.0,4.859999999999999
14.0,4.7700000000000005
14.0,4.99
14.0,4.6899999999999995
8.7,4.790000000000001
14.0,5.159999999999999
14.0,4.799999999999999
14.0,4.9
14.0,4.7700000000000005
14.0,5.630000000000001
14.0,5.36
