emerg,pop
5.27,4.75
5.22,4.750000000000001
5.3,4.63
5.17,4.83
5.2,4.62
5.31,4.930000000000001
5.36,4.54
4.96,5.000000000000001
5.24,4.68
5.03,5.03
5.09,5.1
5.15,4.799999999999999
5.02,5.030000000000001
5.19,5.099999999999999
5.22,4.96
5.21,4.819999999999999
5.25,4.68
5.13,4.9799999999999995
5.11,4.8500000000000005
5.23,4.76
5.3,4.7700000000000005
5.12,4.95
5.18,4.780000000000001
5.24,4.640000000000001
5.13,4.95
5.09,4.84
5.23,4.77
5.15,4.889999999999999
5.22,4.88
5.11,4.79
5.21,4.89
5.28,4.88
5.24,4.720000000000001
5.08,5.300000000000001
4.91,5.26
5.16,4.83
5.19,5.009999999999999
5.31,4.7
5.09,4.859999999999999
5.05,4.87
5.19,4.96
5.25,4.4399999999999995
5.1,4.93
5.36,5.069999999999999
5.15,4.699999999999999
5.28,4.6000000000000005
5.17,5.199999999999999
5.22,4.81
5.24,4.6
5.2,5.22
5.17,4.82
5.31,4.64
5.53,4.5200000000000005
5.16,4.76
5.17,4.859999999999999
5.19,5.0200000000000005
5.19,4.7299999999999995
5.21,4.87
5.23,4.92
5.35,4.630000000000001
5.27,4.73
5.2,4.62
5.22,4.660000000000001
5.25,4.699999999999999
5.15,4.719999999999999
5.22,4.680000000000001
5.36,4.839999999999999
5.34,4.890000000000001
5.1,4.76
5.28,4.79
5.17,4.790000000000001
5.14,4.910000000000001
5.21,4.86
5.26,5.01
5.27,4.690000000000001
5.3,4.750000000000001
5.26,4.779999999999999
5.23,4.68
5.03,4.839999999999999
5.08,4.859999999999999
5.28,4.71
5.24,4.82
5.08,4.9399999999999995
5.04,4.840000000000001
5.17,4.880000000000001
5.35,4.640000000000001
5.11,5.2
5.17,4.970000000000001
5.31,4.95
5.13,5.080000000000001
5.15,4.91
5.25,4.640000000000001
5.26,4.74
5.04,4.829999999999999
5.38,4.760000000000001
5.31,4.8500000000000005
5.22,4.660000000000001
5.24,4.73
5.27,4.68
5.23,4.529999999999999
5.14,5.000000000000001
5.18,5.120000000000001
5.16,4.779999999999999
5.13,4.819999999999999
5.36,4.78
5.23,4.82
5.27,4.780000000000001
5.21,5.170000000000001
5.21,4.920000000000001
5.28,4.94
5.37,4.569999999999999
5.19,4.62
5.21,4.989999999999999
5.2,4.760000000000001
5.32,4.65
5.04,4.999999999999999
5.2,4.749999999999999
5.37,4.7700000000000005
5.16,4.9
5.25,4.720000000000001
5.22,4.94
5.29,4.78
5.34,4.74
5.36,5.0200000000000005
5.18,4.83
5.21,4.69
5.13,4.819999999999999
5.19,4.55
5.15,4.609999999999999
5.24,4.93
5.28,4.569999999999999
5.15,5.039999999999999
5.14,4.89
5.4,4.98
5.12,4.569999999999999
5.19,4.919999999999999
5.22,4.79
5.38,4.64
5.17,4.76
5.19,4.7700000000000005
5.13,5.36
5.27,4.8100000000000005
5.07,4.98
5.12,4.909999999999999
5.21,4.989999999999999
5.01,5.290000000000001
5.11,4.95
5.2,4.72
5.32,5.209999999999999
5.19,4.87
5.37,4.6000000000000005
5.2,5.2299999999999995
5.16,4.68
5.32,4.76
5.16,4.890000000000001
5.24,4.9
5.13,4.88
5.08,4.83
5.3,5.21
5.01,5.1899999999999995
5.24,4.68
5.08,4.890000000000001
4.99,5.02
5.01,4.890000000000001
5.12,4.72
4.99,5.35
5.33,4.76
5.24,4.779999999999999
5.18,4.780000000000001
5.17,4.869999999999999
5.13,4.88
5.22,4.8500000000000005
5.2,4.930000000000001
5.23,4.59
5.03,5.1499999999999995
5.24,4.75
5.18,4.800000000000001
5.25,4.890000000000001
4.97,5.240000000000001
5.08,4.76
5.23,4.85
5.19,4.86
5.33,4.52
5.22,4.819999999999999
5.15,4.789999999999999
5.2,4.69
5.25,4.85
5.14,5.11
5.08,5.08
5.19,4.829999999999999
5.2,4.89
5.25,4.68
5.32,4.68
5.27,4.76
5.31,4.62
5.16,4.77
5.14,4.71
4.97,5.3500000000000005
5.15,4.879999999999999
5.19,4.89
5.16,4.73
5.25,4.779999999999999
5.12,4.7299999999999995
5.3,4.7700000000000005
5.18,4.640000000000001
5.36,4.749999999999999
5.16,4.77
5.12,5.069999999999999
5.02,5.09
5.42,4.66
5.19,4.909999999999999
5.05,4.8999999999999995
5.33,4.779999999999999
5.22,4.760000000000001
5.16,4.77
5.24,4.74
5.1,4.800000000000001
5.17,4.68
5.17,4.790000000000001
5.06,4.9799999999999995
5.15,4.9
5.38,4.7299999999999995
5.15,5.02
4.96,5.06
4.86,5.759999999999999
5.25,4.67
5.29,4.840000000000001
5.31,4.55
5.08,4.85
5.28,4.839999999999999
5.18,4.870000000000001
5.19,5.009999999999999
4.95,4.94
5.17,4.73
5.17,4.859999999999999
5.32,4.76
5.23,5.0
5.0,5.01
5.26,4.76
5.13,4.840000000000001
5.19,4.839999999999999
5.13,4.760000000000001
5.16,4.98
5.15,4.779999999999999
4.95,4.989999999999999
5.19,4.849999999999999
5.12,4.71
5.35,4.59
5.2,5.2299999999999995
5.46,4.760000000000001
5.14,5.170000000000001
5.04,4.920000000000001
5.21,4.7
5.27,4.73
5.0,5.109999999999999
5.2,4.53
5.42,4.890000000000001
5.25,4.85
5.38,4.7
5.23,4.959999999999999
5.36,4.679999999999999
5.2,4.829999999999999
5.24,4.799999999999999
5.19,5.03
5.15,4.75
5.03,4.839999999999999
5.24,4.640000000000001
5.27,4.8100000000000005
5.09,5.17
5.3,5.04
5.12,4.79
5.21,4.89
5.19,4.95
5.28,4.6499999999999995
5.17,4.85
5.11,4.829999999999999
5.26,4.710000000000001
5.22,4.760000000000001
5.23,4.9
5.23,4.799999999999999
5.24,4.82
5.15,4.58
5.23,4.99
5.19,5.099999999999999
4.92,5.42
5.4,4.779999999999999
5.43,4.73
5.0,5.02
5.23,4.67
5.3,4.72
5.13,4.659999999999999
5.1,4.950000000000001
5.07,4.93
5.28,4.919999999999999
5.36,4.53
5.19,4.71
5.25,4.949999999999999
5.24,4.73
5.25,4.75
5.01,5.109999999999999
5.25,4.73
5.2,4.8999999999999995
4.99,4.890000000000001
5.18,4.9399999999999995
5.24,4.789999999999999
5.32,4.640000000000001
5.18,5.109999999999999
5.07,4.83
5.18,4.75
5.25,4.77
5.17,5.0600000000000005
5.37,4.7
5.05,4.9799999999999995
4.92,4.960000000000001
5.24,4.73
5.02,5.08
5.37,4.590000000000001
5.26,4.74
5.3,4.8
5.22,4.7700000000000005
4.97,5.13
5.16,4.68
5.11,4.97
4.96,5.14
5.22,4.910000000000001
4.99,5.33
5.15,4.709999999999999
5.26,4.9
5.14,4.930000000000001
5.17,4.880000000000001
5.19,4.819999999999999
5.24,5.02
5.14,4.53
5.36,4.669999999999999
5.42,4.720000000000001
5.31,4.63
5.07,5.09
5.28,4.749999999999999
5.02,4.870000000000001
5.19,4.509999999999999
5.39,4.680000000000001
5.13,4.88
5.19,4.87
5.06,4.96
5.13,4.830000000000001
5.27,4.73
5.08,5.08
5.12,5.13
5.33,4.66
5.24,4.970000000000001
5.19,4.97
5.15,4.58
5.25,4.859999999999999
5.22,4.750000000000001
5.2,4.72
4.9,5.1
5.17,4.880000000000001
5.22,4.6499999999999995
5.07,5.029999999999999
5.2,4.999999999999999
5.17,4.82
5.26,4.67
5.12,4.999999999999999
5.31,4.64
5.17,4.83
5.22,4.95
5.14,4.740000000000001
5.16,4.73
4.99,5.26
5.4,4.92
5.33,4.76
5.24,4.619999999999999
5.26,4.800000000000001
5.23,4.969999999999999
5.22,4.88
5.24,4.75
5.28,4.7299999999999995
5.28,4.829999999999999
5.27,4.720000000000001
5.15,4.959999999999999
5.12,5.19
4.83,5.24
5.18,4.620000000000001
5.25,4.9399999999999995
5.13,4.930000000000001
5.22,4.8
5.19,4.919999999999999
5.42,4.640000000000001
4.92,5.02
5.06,4.740000000000001
5.15,4.73
5.17,4.93
5.1,4.9
5.25,4.779999999999999
5.24,4.82
5.21,4.79
5.15,4.609999999999999
5.21,4.829999999999999
5.31,4.56
5.2,4.7299999999999995
5.35,4.68
5.26,4.76
5.3,4.739999999999999
5.17,4.85
5.47,4.510000000000001
5.05,5.19
5.2,4.839999999999999
5.24,4.66
5.24,4.83
5.11,4.929999999999999
5.23,4.92
5.38,4.659999999999999
5.37,4.579999999999999
5.19,4.81
5.35,4.83
5.27,4.68
5.16,4.73
4.94,4.97
5.25,4.720000000000001
5.18,5.16
5.06,4.78
5.21,4.81
5.14,4.79
5.24,4.8100000000000005
5.29,4.87
5.01,4.99
5.33,4.8100000000000005
5.16,4.6899999999999995
5.24,4.699999999999999
5.08,4.609999999999999
5.2,5.06
5.37,4.829999999999999
5.25,4.779999999999999
5.1,5.040000000000001
5.03,5.1499999999999995
5.08,5.0600000000000005
5.1,4.85
5.3,4.7
5.22,4.64
5.38,4.7
5.14,4.930000000000001
5.12,4.79
4.89,5.21
5.28,4.72
5.11,4.759999999999999
5.19,4.86
4.96,5.010000000000001
5.09,4.76
5.21,4.72
5.3,5.21
5.23,4.83
5.27,4.66
4.97,4.96
5.23,4.76
5.33,4.709999999999999
5.14,5.070000000000001
5.11,4.96
5.35,4.6
5.14,4.910000000000001
5.26,4.75
5.22,4.750000000000001
5.23,4.67
5.17,4.880000000000001
5.16,4.789999999999999
5.24,4.76
5.28,4.7700000000000005
5.2,4.930000000000001
5.09,5.050000000000001
5.1,4.710000000000001
5.2,4.62
5.23,4.869999999999999
5.33,4.83
4.88,5.06
5.05,5.03
5.12,4.81
5.15,4.9
5.31,4.7
5.23,4.859999999999999
5.4,4.77
5.2,4.819999999999999
5.07,5.029999999999999
5.12,4.81
5.08,4.83
5.24,4.77
5.24,4.84
5.08,4.9399999999999995
5.16,4.789999999999999
5.19,4.669999999999999
5.22,4.8
5.3,4.760000000000001
5.35,4.75
5.18,4.800000000000001
5.27,4.700000000000001
5.25,4.779999999999999
5.23,5.18
5.24,4.57
5.11,4.79
5.05,5.04
5.42,4.84
5.2,4.96
4.93,5.390000000000001
5.26,4.800000000000001
5.39,4.97
5.1,4.93
5.27,4.68
5.24,4.609999999999999
5.04,5.1000000000000005
5.01,5.370000000000001
5.18,4.67
5.28,4.7700000000000005
5.22,4.680000000000001
5.11,4.8999999999999995
5.37,4.6000000000000005
5.27,4.800000000000001
5.28,4.7700000000000005
5.19,4.86
5.12,5.069999999999999
5.16,5.1
5.34,4.699999999999999
5.19,4.819999999999999
5.13,5.010000000000001
5.22,4.94
5.21,4.89
5.12,5.010000000000001
5.11,5.009999999999999
5.09,4.859999999999999
5.13,4.87
5.13,5.03
5.29,4.95
5.06,5.05
5.2,4.669999999999999
5.04,4.7
5.26,4.67
5.19,4.79
5.17,4.85
5.35,4.52
5.19,5.099999999999999
5.12,5.05
5.26,4.67
5.17,4.99
4.99,5.1899999999999995
5.42,4.84
5.24,4.73
5.18,4.5
5.25,4.6899999999999995
5.37,4.680000000000001
5.11,4.829999999999999
5.23,5.0
5.23,4.85
5.25,4.84
5.2,4.62
5.26,4.76
5.14,5.1499999999999995
4.9,5.1
5.24,4.68
5.1,4.950000000000001
5.32,4.75
5.23,4.9399999999999995
5.16,4.779999999999999
5.22,5.000000000000001
5.24,4.709999999999999
5.04,4.920000000000001
5.3,4.69
5.23,4.74
5.13,4.64
5.15,5.119999999999999
5.14,4.78
5.17,4.73
5.16,4.77
5.15,5.299999999999999
5.02,4.91
5.29,4.930000000000001
5.0,4.800000000000001
5.4,4.98
5.13,4.86
5.13,5.180000000000001
5.24,4.699999999999999
5.17,4.82
5.2,4.88
5.15,4.98
5.19,4.62
5.27,4.68
5.13,4.94
5.2,4.659999999999999
5.18,4.99
5.38,4.840000000000001
5.16,5.0
5.02,4.82
5.33,4.68
5.16,4.789999999999999
5.27,4.66
5.25,4.720000000000001
4.88,5.45
5.32,4.93
5.24,4.66
5.29,4.680000000000001
5.34,4.66
5.25,4.789999999999999
5.28,4.8500000000000005
5.13,4.930000000000001
5.27,4.620000000000001
5.24,4.66
5.22,4.81
5.26,4.65
5.18,5.07
5.3,4.8999999999999995
5.19,4.63
5.3,4.760000000000001
5.35,4.65
5.21,4.81
5.32,4.8100000000000005
5.35,4.870000000000001
5.18,4.85
5.26,4.99
5.18,4.890000000000001
5.14,4.61
5.09,4.890000000000001
5.19,4.8
5.15,4.889999999999999
5.14,4.79
5.16,4.84
5.28,4.819999999999999
5.08,4.869999999999999
5.14,5.04
5.29,4.89
5.33,4.85
5.11,5.04
5.22,4.63
5.25,4.720000000000001
5.22,4.8
5.33,4.68
5.07,5.0600000000000005
5.31,4.930000000000001
5.26,4.92
5.3,4.95
5.22,4.88
5.26,4.57
5.18,4.85
5.3,4.840000000000001
5.15,4.82
5.28,4.739999999999999
5.27,4.690000000000001
5.3,4.78
5.23,4.719999999999999
5.23,5.039999999999999
5.23,4.789999999999999
5.21,4.7
5.24,4.959999999999999
5.01,5.02
5.26,4.800000000000001
5.07,5.039999999999999
5.23,4.959999999999999
5.06,4.86
5.13,4.8500000000000005
5.28,4.88
5.31,4.840000000000001
5.27,4.74
4.99,5.43
5.27,4.8100000000000005
5.14,4.8500000000000005
5.16,4.75
5.03,4.909999999999999
5.12,4.97
5.24,4.77
5.29,4.739999999999999
5.18,5.0
5.12,5.319999999999999
5.13,4.920000000000001
5.12,4.97
5.09,5.0600000000000005
5.05,5.04
5.17,4.84
5.25,4.75
5.2,4.829999999999999
5.29,4.81
5.23,4.789999999999999
5.27,4.85
4.88,5.170000000000001
5.29,4.670000000000001
5.21,4.69
5.25,4.91
5.16,4.93
5.22,4.750000000000001
5.2,4.7700000000000005
5.21,4.9799999999999995
5.27,4.83
5.27,4.91
5.22,4.95
5.1,4.880000000000001
5.02,5.030000000000001
5.32,4.799999999999999
5.26,4.58
5.32,4.529999999999999
5.09,5.3100000000000005
5.16,4.800000000000001
5.22,4.55
5.29,5.06
5.2,4.61
5.23,4.9399999999999995
5.13,4.81
5.22,5.000000000000001
5.0,5.17
5.17,4.68
5.13,5.29
5.22,4.7
5.27,4.68
4.91,5.49
5.2,4.760000000000001
5.34,4.710000000000001
5.04,5.079999999999999
4.93,4.82
5.08,4.789999999999999
5.39,4.63
5.29,4.7
5.05,4.840000000000001
5.2,4.819999999999999
5.23,4.52
5.19,4.89
5.2,4.8500000000000005
5.26,4.720000000000001
5.21,4.97
5.19,4.8999999999999995
5.24,4.879999999999999
5.34,4.699999999999999
5.12,4.829999999999999
5.18,4.67
5.11,4.909999999999999
5.07,5.15
5.31,4.8500000000000005
5.12,5.04
5.14,4.86
5.0,4.970000000000001
5.13,4.8500000000000005
5.27,4.8100000000000005
5.21,4.750000000000001
5.21,4.8500000000000005
5.33,4.76
5.31,4.78
5.21,4.97
5.04,5.079999999999999
5.2,4.829999999999999
5.25,5.029999999999999
5.21,4.87
5.2,4.589999999999999
5.05,4.94
5.08,4.99
5.13,4.94
5.18,4.859999999999999
5.28,4.97
5.2,4.81
5.14,4.8
5.16,4.890000000000001
5.3,4.569999999999999
5.21,4.64
5.25,4.890000000000001
5.05,4.86
5.13,4.97
5.18,5.16
5.27,4.880000000000001
5.29,4.909999999999999
5.29,4.739999999999999
5.14,4.89
5.25,4.779999999999999
5.01,4.84
5.25,4.9
5.26,4.66
5.18,4.84
5.33,4.66
5.03,4.8999999999999995
5.22,4.96
5.24,4.629999999999999
5.29,4.680000000000001
5.12,4.89
5.25,4.890000000000001
5.2,4.999999999999999
5.04,4.7
5.25,4.869999999999999
5.04,4.71
5.24,4.73
5.2,4.7299999999999995
5.26,4.6899999999999995
5.16,5.17
5.22,4.920000000000001
5.29,4.840000000000001
5.25,4.800000000000001
5.07,4.859999999999999
5.27,4.83
5.19,4.72
5.23,4.9399999999999995
5.41,4.859999999999999
5.39,4.6000000000000005
5.17,4.800000000000001
5.35,4.74
5.27,4.82
5.31,4.6000000000000005
5.21,5.12
5.25,4.85
5.21,4.739999999999999
5.13,4.79
5.22,4.8
5.13,4.840000000000001
5.03,5.04
5.2,4.6499999999999995
5.25,4.699999999999999
5.26,4.800000000000001
5.03,5.180000000000001
5.15,4.9
5.19,4.999999999999999
5.01,5.4
4.95,4.909999999999999
5.22,4.930000000000001
5.2,4.89
5.23,4.84
5.05,5.080000000000001
5.0,4.880000000000001
5.29,4.989999999999999
5.19,4.71
5.21,4.7700000000000005
5.09,4.9399999999999995
5.15,4.85
5.09,4.870000000000001
5.16,4.789999999999999
4.99,5.1
5.27,4.76
5.27,4.790000000000001
5.22,4.95
5.17,4.869999999999999
5.21,4.7
5.22,4.8
5.13,4.930000000000001
5.17,5.130000000000001
5.19,4.909999999999999
5.15,4.799999999999999
5.29,4.760000000000001
5.1,4.630000000000001
5.15,4.83
5.17,4.699999999999999
5.25,4.77
5.29,4.8500000000000005
5.14,4.760000000000001
5.26,4.6899999999999995
5.1,4.880000000000001
5.26,4.76
5.3,4.78
5.05,5.14
5.17,5.029999999999999
5.19,4.759999999999999
5.32,4.67
5.09,4.91
5.3,4.989999999999999
5.28,5.04
5.07,5.029999999999999
5.29,4.829999999999999
5.27,4.950000000000001
5.11,4.63
5.33,5.08
5.01,5.35
5.17,4.800000000000001
5.17,5.040000000000001
5.27,4.75
5.33,4.709999999999999
5.28,4.6499999999999995
5.09,4.75
5.18,4.76
5.21,5.03
5.25,4.85
5.2,4.79
5.32,4.799999999999999
5.35,4.8100000000000005
5.11,4.8999999999999995
5.3,4.9799999999999995
5.26,5.0600000000000005
5.33,4.65
5.07,4.98
5.24,4.799999999999999
5.34,4.699999999999999
5.39,4.8500000000000005
5.06,5.13
5.2,4.62
5.26,4.6899999999999995
5.24,4.879999999999999
5.16,4.74
5.25,4.890000000000001
5.19,4.62
4.98,5.389999999999999
5.28,4.749999999999999
5.11,4.79
5.16,5.1
5.34,4.76
5.24,4.85
5.23,5.1
5.2,4.62
5.25,4.85
5.18,4.77
5.23,4.67
5.19,4.72
5.28,4.839999999999999
5.24,4.75
5.22,4.680000000000001
4.93,5.030000000000001
5.08,4.890000000000001
5.06,5.0200000000000005
5.16,4.84
5.34,4.6899999999999995
5.3,4.680000000000001
5.21,4.71
5.22,4.750000000000001
5.29,4.55
5.29,4.8999999999999995
4.92,5.359999999999999
5.17,4.640000000000001
5.23,5.27
5.26,4.859999999999999
5.11,4.679999999999999
5.12,4.909999999999999
5.26,4.68
5.29,4.69
5.22,5.160000000000001
5.22,4.89
5.22,4.569999999999999
5.01,5.4
5.25,4.73
5.23,4.83
5.17,4.76
5.35,4.780000000000001
5.24,4.82
5.31,4.87
5.16,4.82
5.13,4.81
5.21,4.81
5.27,4.940000000000001
5.25,4.59
5.18,5.040000000000001
4.92,4.970000000000001
5.18,4.85
5.19,4.86
5.11,5.14
5.27,4.85
5.25,4.8100000000000005
5.22,4.94
5.39,4.580000000000001
5.22,4.9799999999999995
5.09,4.58
5.06,5.0200000000000005
5.15,4.859999999999999
5.22,4.8999999999999995
5.15,4.859999999999999
5.04,4.87
5.22,4.86
5.22,4.830000000000001
5.21,4.829999999999999
5.07,5.209999999999999
5.22,4.819999999999999
5.25,4.869999999999999
5.22,4.81
5.39,4.680000000000001
5.31,4.86
5.25,4.880000000000001
5.47,4.61
4.86,5.759999999999999
5.2,4.89
5.3,5.1499999999999995
5.35,4.85
5.2,4.72
5.21,4.81
5.21,5.04
5.32,4.52
5.34,4.800000000000001
5.1,4.950000000000001
5.16,4.77
5.22,4.78
5.07,5.15
5.12,4.94
5.01,4.960000000000001
5.16,5.1
5.2,4.7
5.27,4.640000000000001
5.16,4.699999999999999
5.21,4.7
5.23,4.77
5.27,4.720000000000001
5.02,5.120000000000001
5.13,5.06
5.21,4.72
5.08,5.07
5.11,4.78
5.13,5.11
5.17,5.050000000000001
5.23,4.889999999999999
5.3,4.840000000000001
5.07,5.15
5.18,4.720000000000001
5.33,4.74
5.23,4.779999999999999
5.31,4.7299999999999995
5.16,4.5600000000000005
5.23,4.969999999999999
5.31,4.740000000000001
5.32,5.140000000000001
5.16,4.629999999999999
5.17,4.92
5.3,4.7700000000000005
5.01,5.25
5.15,4.859999999999999
5.04,4.7700000000000005
5.08,4.99
5.17,4.6899999999999995
5.18,4.790000000000001
5.2,5.159999999999999
5.15,4.799999999999999
5.15,4.9
