emerg,pop
5.37,4.749999999999999
5.39,4.62
5.28,4.919999999999999
5.04,4.840000000000001
5.31,5.14
5.21,4.8999999999999995
5.39,4.680000000000001
5.12,5.14
5.14,4.87
4.92,5.0
5.16,4.709999999999999
5.31,4.820000000000001
5.22,4.680000000000001
5.18,4.66
5.03,5.21
5.25,4.5
5.26,4.710000000000001
5.12,4.909999999999999
5.44,4.599999999999999
5.32,4.91
5.19,4.679999999999999
5.24,4.609999999999999
5.35,4.6
4.92,5.1
5.27,4.91
5.34,4.68
5.24,4.789999999999999
5.29,5.1000000000000005
5.28,4.61
5.32,4.8100000000000005
5.36,4.489999999999999
5.24,4.74
5.54,4.760000000000001
5.32,4.49
5.29,4.9799999999999995
5.38,5.000000000000001
5.31,4.54
5.39,5.0200000000000005
5.13,4.63
5.14,4.8
5.24,4.470000000000001
5.29,4.8500000000000005
5.03,4.62
5.08,4.9
5.2,4.8
5.31,4.510000000000001
5.35,4.59
5.3,4.72
5.35,4.65
5.15,4.539999999999999
5.12,5.169999999999999
5.24,4.709999999999999
5.23,4.709999999999999
5.37,4.63
5.35,4.700000000000001
5.26,4.75
5.25,4.51
5.25,4.869999999999999
5.31,4.740000000000001
5.23,4.869999999999999
5.49,4.609999999999999
5.2,5.03
5.07,5.27
5.1,5.23
5.16,4.789999999999999
5.39,4.8999999999999995
5.36,4.94
5.24,4.59
5.18,5.140000000000001
5.25,4.6
5.25,4.619999999999999
5.26,4.93
5.21,4.590000000000001
5.19,4.989999999999999
5.23,4.73
5.27,4.780000000000001
5.14,4.96
5.38,4.750000000000001
5.24,4.73
5.17,5.01
5.27,5.09
5.39,4.64
5.16,5.0
5.08,5.1
5.11,5.179999999999999
5.33,4.49
5.37,4.78
5.28,4.7299999999999995
5.16,5.24
5.24,4.6899999999999995
5.29,4.5200000000000005
5.22,4.740000000000001
5.15,4.719999999999999
5.29,4.569999999999999
5.32,4.91
5.2,4.79
5.21,4.72
5.32,4.65
5.46,4.62
5.24,5.1899999999999995
5.22,4.78
5.42,4.51
5.23,4.52
5.49,4.9
5.17,4.91
5.32,5.039999999999999
5.29,4.670000000000001
5.26,4.93
5.11,5.12
5.27,4.720000000000001
5.26,4.700000000000001
5.38,4.61
5.12,5.04
5.03,5.1000000000000005
5.26,4.42
5.28,4.86
5.28,4.63
5.19,4.589999999999999
5.33,4.630000000000001
5.4,4.459999999999999
5.41,5.119999999999999
5.05,5.0200000000000005
5.33,4.709999999999999
5.28,4.86
5.4,4.459999999999999
5.3,4.580000000000001
5.17,4.91
5.24,4.779999999999999
5.33,4.709999999999999
5.35,4.5600000000000005
5.36,4.7
5.03,4.97
5.19,4.47
5.19,4.849999999999999
4.73,5.209999999999999
5.16,4.879999999999999
5.27,4.630000000000001
5.35,4.610000000000001
5.25,4.76
5.22,4.61
5.31,4.500000000000001
5.28,4.7299999999999995
5.27,4.66
5.18,5.140000000000001
5.13,4.7
5.19,4.79
5.29,4.88
5.17,5.0600000000000005
5.16,4.82
5.28,4.999999999999999
5.22,4.840000000000001
5.23,4.83
5.26,4.68
5.26,4.75
5.41,4.66
5.29,4.7700000000000005
5.32,4.83
5.37,4.54
5.39,4.820000000000001
5.19,4.849999999999999
5.3,5.13
5.33,5.01
5.41,4.699999999999999
5.13,4.97
5.3,4.79
5.39,4.44
5.28,4.62
5.31,4.670000000000001
5.25,4.779999999999999
5.4,4.449999999999999
5.31,4.570000000000001
5.31,4.7
5.19,4.6499999999999995
5.35,4.4399999999999995
5.16,4.640000000000001
5.14,4.7700000000000005
5.19,5.06
5.46,4.489999999999999
5.09,5.140000000000001
5.05,4.920000000000001
5.34,4.67
5.17,4.51
5.37,4.63
5.37,5.069999999999999
5.35,4.620000000000001
5.12,4.78
5.25,4.92
5.08,4.970000000000001
5.26,4.91
5.43,4.58
5.24,4.76
5.19,4.7
5.31,4.72
5.38,4.78
5.24,4.84
5.37,4.55
5.08,4.789999999999999
5.2,4.819999999999999
5.4,4.73
5.26,4.9399999999999995
4.97,5.0200000000000005
5.3,4.55
5.24,5.0
5.31,4.55
5.25,4.720000000000001
5.33,4.550000000000001
5.29,4.840000000000001
5.32,4.48
5.33,4.67
5.25,4.82
5.32,4.68
5.28,4.79
5.23,4.6
5.25,4.73
5.35,4.610000000000001
5.4,4.43
5.32,4.85
5.42,4.68
5.2,4.63
5.32,4.709999999999999
5.12,4.8
5.42,4.58
5.17,4.73
5.11,4.89
5.27,4.700000000000001
5.14,4.740000000000001
5.15,4.6899999999999995
5.25,5.15
5.16,5.01
5.46,4.510000000000001
5.17,4.65
5.09,4.9399999999999995
5.3,4.81
5.35,4.5600000000000005
5.06,5.000000000000001
5.1,4.800000000000001
5.13,4.840000000000001
5.37,4.5200000000000005
5.26,4.790000000000001
5.32,4.68
5.29,4.760000000000001
5.41,4.57
5.19,4.37
5.17,4.73
5.33,4.619999999999999
5.14,4.94
5.24,4.75
5.22,4.840000000000001
4.87,5.090000000000001
5.35,4.460000000000001
5.44,4.5200000000000005
5.15,4.879999999999999
5.39,4.760000000000001
5.14,4.7299999999999995
5.42,4.67
4.95,5.13
4.98,5.539999999999999
5.33,4.58
5.3,4.6000000000000005
5.25,4.73
5.05,4.7700000000000005
5.21,4.930000000000001
5.27,4.6
5.38,4.580000000000001
5.08,5.09
5.25,4.73
5.3,4.5200000000000005
5.29,4.760000000000001
5.03,5.009999999999999
5.0,4.99
5.11,4.96
5.48,4.889999999999999
5.43,4.52
5.34,4.52
5.19,4.89
5.3,4.5200000000000005
5.58,4.52
5.49,4.59
5.21,4.81
5.36,4.64
5.31,4.7
5.23,4.73
5.45,4.63
5.12,5.39
5.23,4.76
5.3,4.55
5.12,5.0200000000000005
5.2,4.72
5.28,4.89
5.22,4.78
5.2,5.089999999999999
5.04,5.510000000000001
5.38,4.63
5.11,4.819999999999999
5.2,4.96
5.24,4.619999999999999
5.21,4.4799999999999995
4.96,5.44
5.15,5.129999999999999
5.13,5.080000000000001
5.22,4.87
5.09,5.140000000000001
5.35,4.68
5.33,4.6
5.38,4.409999999999999
5.23,4.73
5.24,4.58
5.49,4.6899999999999995
5.04,4.6000000000000005
5.33,4.609999999999999
5.4,4.609999999999999
5.18,4.57
5.26,4.620000000000001
5.24,4.75
5.23,4.709999999999999
5.29,4.6000000000000005
5.43,4.84
5.39,4.63
5.12,4.909999999999999
5.33,4.859999999999999
5.18,5.030000000000001
5.27,4.550000000000001
5.43,4.65
5.25,4.5600000000000005
5.46,4.4799999999999995
5.21,4.81
5.25,4.619999999999999
5.18,5.16
5.28,4.7
5.28,4.680000000000001
5.28,4.79
5.32,4.449999999999999
5.28,4.62
5.28,4.680000000000001
5.12,4.94
5.01,5.029999999999999
5.22,4.590000000000001
5.09,4.970000000000001
5.24,4.9399999999999995
5.28,4.8
5.42,5.0600000000000005
4.98,4.83
5.0,4.970000000000001
5.27,4.67
5.21,4.750000000000001
5.01,4.66
5.24,4.959999999999999
5.16,4.83
5.22,4.72
5.59,4.42
5.32,4.73
5.35,4.82
5.2,4.8
5.31,4.820000000000001
5.28,4.919999999999999
5.12,4.8
5.4,4.66
5.2,4.44
5.25,4.529999999999999
5.39,4.78
5.39,4.72
5.13,4.920000000000001
5.26,4.73
5.39,4.53
5.35,4.880000000000001
5.38,4.409999999999999
5.21,5.04
5.24,4.9399999999999995
5.06,5.010000000000001
5.28,4.81
5.22,4.56
5.4,4.52
5.27,4.77
5.09,4.76
5.28,4.89
5.26,4.5600000000000005
5.27,4.66
5.27,4.43
5.38,4.7
4.97,5.240000000000001
5.17,4.92
5.37,4.749999999999999
5.11,5.159999999999999
5.35,4.52
5.42,4.619999999999999
5.16,4.84
5.27,5.0600000000000005
5.32,4.539999999999999
5.32,4.629999999999999
5.14,4.88
5.44,4.589999999999999
5.1,5.01
5.31,4.6000000000000005
5.05,5.1000000000000005
5.04,4.97
5.13,5.13
5.31,4.7
5.21,4.94
5.19,4.749999999999999
5.19,4.86
5.1,5.140000000000001
5.06,5.180000000000001
5.04,5.0200000000000005
5.1,5.030000000000001
5.04,4.87
5.2,4.96
5.26,4.630000000000001
5.3,4.7299999999999995
5.21,4.680000000000001
5.34,4.6899999999999995
5.12,5.03
5.27,4.75
5.09,4.68
5.4,4.629999999999999
5.36,4.659999999999999
5.22,4.8500000000000005
5.28,4.72
5.22,5.2299999999999995
5.39,4.81
5.38,4.64
5.22,5.03
5.5,4.66
5.16,4.949999999999999
5.14,4.7
5.31,4.580000000000001
5.28,4.62
5.17,5.02
5.39,4.64
5.5,4.550000000000001
5.32,4.6
5.09,4.65
5.33,4.949999999999999
5.55,4.420000000000001
5.34,4.82
5.45,5.05
5.15,4.98
5.14,4.760000000000001
5.15,4.76
5.19,4.87
5.2,5.03
5.22,4.71
4.96,4.62
5.34,4.98
5.13,5.090000000000001
5.3,4.63
5.29,4.79
5.24,4.66
5.25,4.609999999999999
5.3,4.62
5.21,4.95
5.36,4.72
5.33,4.59
5.07,5.039999999999999
5.33,4.699999999999999
5.32,4.619999999999999
5.61,4.47
5.31,4.570000000000001
5.28,4.7
5.31,4.760000000000001
5.42,4.609999999999999
5.16,4.609999999999999
5.3,4.840000000000001
5.15,4.719999999999999
5.08,4.779999999999999
5.31,4.71
5.19,4.7700000000000005
5.14,4.81
5.06,4.97
5.38,4.739999999999999
5.2,5.1499999999999995
5.37,4.6499999999999995
5.05,4.97
5.28,4.6499999999999995
5.22,4.79
5.28,4.61
5.52,4.470000000000001
5.43,4.52
5.13,4.71
5.31,4.7700000000000005
5.32,4.799999999999999
5.33,4.380000000000001
5.39,4.740000000000001
5.27,4.66
5.26,4.890000000000001
5.08,5.08
5.31,4.660000000000001
5.21,4.8999999999999995
5.27,4.92
5.05,5.000000000000001
5.38,4.750000000000001
5.1,4.91
5.22,4.750000000000001
5.25,4.82
5.41,4.73
5.27,4.450000000000001
5.32,4.49
5.28,5.11
5.25,4.539999999999999
5.3,4.56
5.37,4.61
5.14,4.750000000000001
5.15,4.859999999999999
5.1,4.960000000000001
5.25,4.890000000000001
5.17,4.880000000000001
5.32,4.5600000000000005
5.27,4.720000000000001
5.25,4.880000000000001
5.14,4.79
4.99,5.33
5.09,4.75
5.33,4.369999999999999
5.07,5.219999999999999
5.25,4.800000000000001
5.07,4.99
4.97,5.080000000000001
5.13,4.86
5.23,4.469999999999999
5.23,4.66
5.31,4.660000000000001
5.18,4.93
5.12,4.6000000000000005
5.39,4.740000000000001
5.03,4.909999999999999
5.35,4.6899999999999995
5.17,4.790000000000001
5.36,4.659999999999999
5.03,5.180000000000001
5.47,4.490000000000001
5.23,4.719999999999999
5.24,4.82
5.25,4.75
5.07,5.449999999999999
5.11,4.579999999999999
5.19,4.749999999999999
5.24,4.52
5.13,4.94
5.31,4.54
5.13,4.7299999999999995
5.25,4.550000000000001
5.38,4.6000000000000005
5.28,4.739999999999999
5.12,4.72
5.42,4.640000000000001
5.28,4.680000000000001
5.37,4.669999999999999
5.16,5.24
5.26,4.66
5.11,5.069999999999999
5.22,4.670000000000001
5.22,4.660000000000001
5.29,4.72
5.22,4.750000000000001
5.06,4.920000000000001
5.18,4.870000000000001
5.2,4.760000000000001
5.39,4.820000000000001
5.31,4.650000000000001
5.33,4.73
5.22,4.660000000000001
5.23,4.969999999999999
5.4,4.549999999999999
5.37,4.669999999999999
5.06,4.910000000000001
5.27,4.68
5.35,4.49
5.31,4.78
5.25,4.630000000000001
5.41,4.970000000000001
5.31,4.71
5.27,4.59
5.17,4.790000000000001
5.08,4.76
5.17,4.949999999999999
5.47,5.000000000000001
5.37,4.69
5.4,4.66
5.23,4.82
5.21,5.180000000000001
5.07,4.949999999999999
5.3,4.8
5.18,4.790000000000001
5.35,4.73
5.03,4.89
5.32,4.709999999999999
5.25,4.529999999999999
5.43,4.620000000000001
5.28,5.11
5.11,4.6000000000000005
5.14,4.6499999999999995
5.32,4.529999999999999
5.11,4.9799999999999995
5.11,5.169999999999999
5.35,4.610000000000001
5.35,4.73
5.12,4.840000000000001
5.09,4.609999999999999
5.15,4.92
5.27,4.710000000000001
5.19,4.739999999999999
5.38,4.590000000000001
5.28,4.69
5.38,4.56
5.24,4.74
5.25,4.74
5.27,4.84
5.39,4.5200000000000005
5.15,4.99
5.23,4.76
5.25,4.699999999999999
5.19,4.54
5.23,4.68
5.26,4.880000000000001
5.3,4.590000000000001
5.29,4.64
5.35,4.870000000000001
5.1,5.290000000000001
5.42,4.699999999999999
5.4,4.73
5.16,4.74
5.25,4.92
5.17,4.720000000000001
5.37,4.62
5.55,4.46
5.31,4.53
5.08,5.1
5.04,4.760000000000001
5.46,4.7700000000000005
5.54,4.61
5.45,4.55
5.24,4.9399999999999995
5.26,4.470000000000001
5.33,4.459999999999999
5.32,4.699999999999999
5.3,4.8
5.17,4.65
5.36,4.499999999999999
5.13,4.78
5.16,4.84
5.08,4.85
5.45,4.44
5.19,5.05
5.34,4.59
5.19,4.81
5.27,4.610000000000001
5.18,4.950000000000001
5.15,4.779999999999999
5.11,4.7
5.51,4.790000000000001
5.35,4.5600000000000005
5.02,5.0600000000000005
5.43,4.620000000000001
5.13,4.78
5.2,4.69
5.24,4.879999999999999
5.37,4.87
5.38,4.7
5.06,4.8500000000000005
5.35,5.0600000000000005
5.36,4.659999999999999
5.27,4.57
5.24,4.83
5.35,4.68
5.16,4.9399999999999995
5.33,4.779999999999999
5.19,5.06
5.29,4.8999999999999995
5.42,4.74
5.2,4.8
5.29,4.72
4.97,4.750000000000001
5.29,4.739999999999999
5.26,4.720000000000001
5.11,4.839999999999999
5.3,4.420000000000001
5.34,4.8100000000000005
5.07,5.299999999999999
5.1,4.860000000000001
5.19,4.589999999999999
5.37,4.61
5.3,4.4799999999999995
5.21,4.95
5.33,4.800000000000001
5.43,4.720000000000001
5.45,4.54
5.2,5.06
5.25,4.57
5.29,4.680000000000001
5.18,5.109999999999999
4.9,4.73
5.28,4.930000000000001
5.23,4.809999999999999
5.07,4.9399999999999995
5.27,4.720000000000001
5.16,4.869999999999999
5.47,4.740000000000001
5.35,4.77
5.03,5.21
5.21,4.8999999999999995
5.35,4.9
5.2,4.7700000000000005
5.39,4.8999999999999995
5.43,4.5
5.07,4.91
5.25,4.880000000000001
5.25,4.82
5.3,4.660000000000001
5.21,4.95
5.36,4.61
5.04,4.999999999999999
5.27,4.57
5.26,4.68
5.29,4.97
5.28,4.87
5.37,4.4799999999999995
5.4,4.74
5.1,5.140000000000001
5.2,4.6499999999999995
5.31,4.580000000000001
5.4,4.779999999999999
5.25,4.779999999999999
5.25,4.449999999999999
5.25,5.33
5.12,4.87
5.13,5.010000000000001
5.38,4.61
5.23,4.82
5.47,4.490000000000001
5.38,4.930000000000001
5.28,4.54
5.18,4.91
5.13,5.04
5.07,4.83
5.13,4.830000000000001
5.09,4.98
5.39,4.6499999999999995
5.17,4.73
5.16,4.699999999999999
5.29,4.999999999999999
5.15,4.619999999999999
5.35,4.85
5.01,5.4
5.24,4.799999999999999
5.21,4.9799999999999995
5.32,4.74
5.0,4.960000000000001
5.32,4.789999999999999
5.31,4.7
5.37,4.739999999999999
5.2,4.64
4.98,5.1
5.19,4.6499999999999995
5.32,4.469999999999999
5.06,5.1000000000000005
5.25,4.99
5.1,5.140000000000001
5.18,4.710000000000001
5.43,4.470000000000001
5.45,4.47
5.07,4.92
5.04,4.97
4.88,5.010000000000001
5.05,5.010000000000001
5.51,4.51
5.18,5.050000000000001
5.02,5.190000000000001
5.17,5.130000000000001
5.08,5.24
5.18,4.9
5.24,4.890000000000001
5.29,4.829999999999999
5.34,4.77
5.29,4.7
5.35,4.640000000000001
5.24,4.92
5.32,4.779999999999999
5.37,4.64
5.04,4.760000000000001
5.14,4.87
5.32,4.98
5.36,4.72
5.21,4.920000000000001
5.29,4.680000000000001
5.26,4.800000000000001
5.25,4.68
5.21,4.579999999999999
5.39,4.71
5.38,4.69
5.34,4.66
5.25,4.73
5.29,4.79
5.32,4.6899999999999995
5.18,4.720000000000001
5.26,4.5600000000000005
5.47,4.86
5.35,4.610000000000001
5.33,4.58
5.42,4.550000000000001
5.26,4.65
5.23,4.52
5.33,4.66
5.31,4.97
5.08,4.949999999999999
5.0,4.720000000000001
5.37,4.590000000000001
5.14,4.7
5.18,4.5600000000000005
5.26,4.84
5.17,4.790000000000001
5.38,4.6000000000000005
5.19,4.909999999999999
5.33,4.6
5.3,4.660000000000001
5.33,5.039999999999999
5.3,4.680000000000001
5.29,4.659999999999999
5.21,4.62
5.28,4.53
5.22,4.54
5.2,4.659999999999999
5.4,4.639999999999999
4.98,4.83
5.25,4.59
5.17,4.9399999999999995
5.38,4.7
5.2,4.88
5.37,4.499999999999999
5.45,4.63
5.22,4.87
5.24,4.74
5.31,4.8
5.32,4.57
5.23,4.9399999999999995
5.32,4.699999999999999
5.13,4.930000000000001
4.99,5.15
5.03,4.909999999999999
5.25,4.51
5.19,4.8999999999999995
5.43,4.58
5.37,4.63
5.35,4.73
5.16,4.91
5.34,4.640000000000001
5.12,4.7700000000000005
5.39,4.86
5.07,5.199999999999999
5.18,4.640000000000001
5.2,5.2299999999999995
5.11,5.009999999999999
5.28,4.919999999999999
5.05,5.1000000000000005
5.24,4.5600000000000005
5.1,4.85
5.15,4.91
5.14,5.05
5.3,4.760000000000001
5.29,4.680000000000001
5.13,4.989999999999999
5.01,5.109999999999999
5.25,4.5600000000000005
5.23,4.869999999999999
5.36,4.7700000000000005
5.14,4.87
5.24,4.66
5.29,4.54
5.18,4.710000000000001
5.09,4.949999999999999
5.24,5.07
5.4,4.469999999999999
5.36,4.69
5.12,4.999999999999999
5.28,5.1499999999999995
5.19,4.739999999999999
5.33,4.58
5.29,4.79
5.13,4.760000000000001
4.9,5.08
5.16,4.9399999999999995
5.53,4.64
5.26,4.800000000000001
5.33,4.5600000000000005
5.25,4.99
5.27,4.700000000000001
5.12,5.090000000000001
5.11,5.03
5.55,4.37
5.12,4.7
5.09,5.16
5.41,4.66
5.06,4.69
5.26,5.16
5.32,4.549999999999999
5.05,4.920000000000001
5.27,4.620000000000001
5.49,4.609999999999999
5.32,4.789999999999999
5.37,4.87
5.14,4.7
5.43,4.49
5.33,4.6
5.13,4.97
5.18,5.0600000000000005
5.32,4.51
5.16,4.779999999999999
5.24,4.859999999999999
5.32,4.969999999999999
5.07,5.219999999999999
5.23,4.469999999999999
5.35,4.640000000000001
5.24,4.91
5.01,5.029999999999999
5.26,4.83
5.36,4.579999999999999
5.03,5.03
5.28,4.6499999999999995
5.37,4.9799999999999995
5.32,4.91
5.21,5.12
5.21,4.4799999999999995
5.24,4.6899999999999995
5.13,4.8500000000000005
5.4,4.709999999999999
5.36,4.63
5.22,4.8500000000000005
5.25,5.33
5.29,4.61
5.36,4.81
5.08,4.959999999999999
5.07,4.869999999999999
5.31,4.7299999999999995
5.14,4.740000000000001
5.23,4.639999999999999
5.18,4.65
5.29,4.819999999999999
5.37,4.590000000000001
5.31,4.79
5.33,4.75
4.8,5.44
5.38,4.47
5.1,5.030000000000001
5.2,4.6000000000000005
5.07,4.68
5.2,4.569999999999999
5.1,4.92
5.31,4.670000000000001
5.23,4.879999999999999
5.41,4.67
5.24,4.609999999999999
5.28,4.669999999999999
5.53,4.64
5.24,4.970000000000001
5.31,4.410000000000001
5.38,4.64
5.33,4.6
5.3,4.7
5.28,4.8500000000000005
4.95,5.319999999999999
5.2,4.88
5.24,4.970000000000001
5.36,4.5200000000000005
5.23,4.859999999999999
5.17,5.1899999999999995
5.29,4.64
5.35,5.01
5.38,4.86
5.02,4.970000000000001
5.29,4.86
5.28,4.680000000000001
5.19,4.8999999999999995
5.28,4.759999999999999
5.29,4.930000000000001
5.2,4.71
5.29,4.88
5.21,4.579999999999999
5.16,5.039999999999999
5.21,4.89
5.11,4.81
5.13,4.9799999999999995
5.04,5.079999999999999
5.3,4.819999999999999
5.21,4.930000000000001
5.37,4.669999999999999
5.07,4.91
5.03,5.03
5.25,4.6
5.0,4.73
5.13,5.03
4.92,5.140000000000001
5.3,5.05
5.29,4.64
5.23,4.9399999999999995
5.36,4.78
5.39,4.56
5.3,4.750000000000001
5.29,4.829999999999999
5.25,4.84
5.48,4.74
5.24,4.67
5.29,4.89
5.18,4.65
5.3,4.56
5.23,4.65
5.25,4.85
5.13,5.03
5.3,4.430000000000001
5.39,4.580000000000001
5.22,4.510000000000001
5.08,5.15
5.15,4.629999999999999
5.31,4.78
5.22,4.64
