emerg,pop
7.57,5.1
7.64,5.2299999999999995
7.76,5.109999999999999
7.35,10.57
7.57,5.83
8.17,4.73
7.33,5.76
7.39,5.53
7.74,4.84
7.62,5.54
7.33,4.970000000000001
7.69,4.819999999999999
8.0,4.67
7.78,5.13
7.35,6.25
7.92,4.609999999999999
8.07,5.27
7.4,11.63
7.6,4.780000000000001
7.7,5.1499999999999995
7.49,5.02
7.74,4.890000000000001
7.48,5.34
7.72,4.670000000000001
7.45,6.079999999999999
7.85,5.82
8.0,5.140000000000001
7.7,5.089999999999999
7.91,11.39
7.48,5.629999999999999
7.44,5.28
7.35,5.27
7.84,5.890000000000001
7.44,5.19
7.82,5.199999999999999
7.76,5.220000000000001
7.73,5.59
7.75,5.23
7.45,5.22
8.05,10.11
7.03,6.6499999999999995
7.69,5.159999999999999
7.64,5.06
7.55,10.74
7.66,5.209999999999999
7.6,5.9399999999999995
7.42,11.0
7.76,6.109999999999999
7.55,10.59
7.8,5.590000000000001
7.46,11.64
7.44,5.45
7.48,5.23
7.76,4.68
7.54,5.8500000000000005
7.66,4.699999999999999
6.87,9.74
7.69,4.8999999999999995
7.6,6.030000000000001
7.58,9.84
7.56,6.250000000000001
8.07,4.74
8.01,4.710000000000001
7.84,5.84
7.79,4.88
7.8,5.21
7.56,5.56
8.03,9.86
7.39,5.660000000000001
7.64,10.32
7.71,5.05
7.89,5.3
7.53,5.03
7.63,10.069999999999999
7.72,5.11
7.55,5.180000000000001
7.72,5.1499999999999995
7.52,4.690000000000001
7.81,10.190000000000001
7.48,6.35
7.65,11.57
7.78,4.79
7.84,5.1899999999999995
7.95,5.04
7.72,5.660000000000001
7.68,4.83
7.41,6.129999999999999
7.76,5.6
7.45,10.709999999999999
7.76,5.67
7.8,5.069999999999999
7.66,6.33
7.34,5.390000000000001
7.61,5.29
7.76,5.18
7.35,5.74
7.78,4.71
7.26,5.0600000000000005
7.63,4.909999999999999
7.52,11.149999999999999
7.8,5.2299999999999995
7.78,4.930000000000001
7.32,5.4
7.63,4.830000000000001
7.48,5.219999999999999
7.72,6.28
7.86,10.04
7.68,6.18
7.8,4.69
7.95,5.260000000000001
7.67,4.960000000000001
7.63,5.14
7.62,11.67
7.97,4.9799999999999995
7.6,5.48
7.64,4.94
7.77,5.26
8.03,5.32
7.54,5.45
7.6,10.36
7.7,5.2299999999999995
7.79,5.079999999999999
7.59,9.43
7.59,5.91
7.44,8.83
7.48,5.459999999999999
7.63,5.3
7.37,5.7
7.57,8.5
7.55,6.319999999999999
7.55,5.420000000000001
7.63,5.44
7.89,4.61
7.2,5.55
7.62,5.8
7.66,4.93
7.79,5.180000000000001
7.59,5.210000000000001
7.38,5.36
7.58,5.630000000000001
7.25,10.5
8.08,4.720000000000001
7.65,6.109999999999999
7.75,4.76
7.5,5.050000000000001
7.24,5.279999999999999
7.79,5.180000000000001
7.74,4.629999999999999
7.51,5.66
7.77,4.640000000000001
7.56,5.430000000000001
7.88,4.79
7.52,10.58
7.27,9.62
7.5,5.18
7.54,10.97
7.72,5.28
7.72,5.2
7.35,5.0600000000000005
7.69,9.66
7.58,5.3100000000000005
8.06,9.41
7.69,5.599999999999999
7.69,4.7
7.57,9.44
8.01,4.8100000000000005
7.37,6.579999999999999
7.58,12.28
7.34,5.48
7.66,5.09
7.42,10.149999999999999
7.82,5.17
7.91,4.65
7.51,5.49
7.91,4.65
7.58,5.01
7.75,5.43
8.1,4.83
7.66,5.0
7.63,5.7700000000000005
7.58,11.61
7.69,5.489999999999999
7.8,5.05
7.49,9.83
7.74,4.789999999999999
7.55,6.28
7.72,5.0200000000000005
7.99,4.66
7.6,6.110000000000001
7.91,5.459999999999999
7.92,5.369999999999999
7.98,5.08
7.46,5.22
7.58,5.3100000000000005
7.57,5.15
7.53,5.46
7.27,11.08
8.03,4.610000000000001
7.49,10.27
7.57,5.98
7.52,5.630000000000001
7.9,5.209999999999999
7.63,5.489999999999999
7.64,4.87
8.03,5.190000000000001
7.43,5.52
7.76,4.779999999999999
7.53,5.36
7.55,10.8
7.87,4.69
8.04,4.780000000000001
7.71,5.489999999999999
7.56,5.320000000000001
7.56,5.410000000000001
7.58,5.48
7.56,4.86
7.74,5.26
7.8,4.9799999999999995
7.49,6.18
7.48,5.08
7.42,6.0600000000000005
7.87,5.2700000000000005
7.64,4.9799999999999995
7.28,11.25
7.91,4.66
7.52,5.35
7.67,4.949999999999999
7.7,5.0200000000000005
7.36,5.44
7.76,4.790000000000001
7.4,5.299999999999999
7.59,4.9399999999999995
7.83,4.99
7.6,8.07
7.45,9.49
7.42,4.890000000000001
7.44,5.47
8.28,4.74
7.58,5.35
7.42,5.68
7.73,4.99
7.77,5.35
7.82,5.539999999999999
7.91,4.66
7.51,5.67
7.93,4.790000000000001
7.76,5.34
7.86,5.089999999999999
7.88,4.69
8.1,4.790000000000001
7.85,4.73
7.94,5.38
7.73,5.41
7.59,5.630000000000001
8.1,4.780000000000001
7.83,4.640000000000001
7.68,5.040000000000001
7.48,5.48
7.64,4.71
7.7,5.1000000000000005
7.7,5.3
7.75,4.84
7.74,11.26
7.78,4.759999999999999
7.76,4.9399999999999995
7.72,5.46
7.55,5.14
7.43,4.65
7.32,6.02
7.87,4.919999999999999
7.45,5.409999999999999
7.62,5.8500000000000005
7.77,5.5600000000000005
7.87,4.89
7.41,5.4
7.76,5.609999999999999
7.64,6.160000000000001
7.68,10.05
7.87,5.8
7.56,9.809999999999999
7.86,4.919999999999999
7.53,5.11
7.79,5.21
7.47,4.920000000000001
7.93,4.67
7.75,4.98
7.52,5.390000000000001
7.61,5.54
7.88,4.94
7.91,10.87
7.32,5.59
7.9,5.41
7.91,5.02
7.95,4.72
7.53,5.03
7.61,5.069999999999999
7.69,4.61
7.84,5.029999999999999
7.84,5.33
7.11,5.95
7.79,4.97
7.45,6.13
7.39,6.430000000000001
7.36,5.319999999999999
7.46,5.739999999999999
7.88,4.55
7.73,5.029999999999999
7.33,6.25
7.76,5.18
7.75,4.9
7.33,5.529999999999999
7.59,6.18
7.78,5.86
7.84,4.800000000000001
7.73,5.209999999999999
8.18,5.040000000000001
7.44,8.93
7.73,5.039999999999999
7.34,5.34
7.49,5.83
7.73,4.82
7.71,11.66
7.6,5.1
7.69,5.319999999999999
7.68,4.800000000000001
7.8,5.260000000000001
7.42,5.859999999999999
7.53,4.86
7.85,4.9399999999999995
7.81,5.430000000000001
7.58,5.93
7.87,5.6499999999999995
7.92,5.84
7.64,4.8
7.87,4.72
7.51,5.27
7.68,4.800000000000001
7.21,6.45
7.71,4.97
7.93,4.8100000000000005
7.5,5.18
7.55,1.0
7.61,6.069999999999999
7.36,5.28
7.52,5.530000000000001
7.39,5.320000000000001
7.69,10.73
7.56,4.830000000000001
7.29,5.749999999999999
7.78,4.909999999999999
7.26,5.0600000000000005
7.88,4.94
7.38,12.219999999999999
7.86,4.78
7.64,4.6499999999999995
7.85,4.640000000000001
7.76,5.5600000000000005
7.89,5.19
7.52,5.1
7.53,6.44
7.4,5.789999999999999
7.62,5.4799999999999995
6.97,6.81
7.73,5.35
7.5,5.460000000000001
7.49,5.220000000000001
7.45,4.64
7.47,4.95
7.58,5.119999999999999
7.85,4.93
7.87,4.63
7.46,9.95
7.59,11.399999999999999
7.52,5.8100000000000005
7.46,5.569999999999999
7.82,4.77
7.83,10.469999999999999
7.81,4.740000000000001
7.51,5.450000000000001
7.65,6.09
7.65,1.0
7.7,4.86
7.91,5.16
7.76,4.68
7.77,5.190000000000001
7.82,4.719999999999999
7.68,9.98
7.33,10.709999999999999
8.01,4.859999999999999
8.04,4.690000000000001
7.71,6.180000000000001
7.55,5.45
7.73,4.92
7.41,6.35
7.5,11.059999999999999
7.56,5.04
7.31,5.090000000000001
7.86,5.2700000000000005
7.95,5.28
7.33,10.879999999999999
8.01,4.59
7.59,5.16
7.79,5.13
7.73,4.92
7.51,5.220000000000001
7.89,4.72
8.01,4.73
7.31,9.760000000000002
7.61,9.62
7.74,5.119999999999999
7.79,6.06
7.57,11.559999999999999
7.74,10.920000000000002
7.18,5.41
7.68,8.53
7.72,5.38
7.52,5.890000000000001
7.68,6.26
7.91,4.859999999999999
7.42,5.08
7.82,5.26
7.76,4.91
7.4,5.109999999999999
7.77,12.27
7.55,5.2700000000000005
7.31,6.21
7.87,4.590000000000001
7.74,5.32
7.36,5.78
7.51,5.960000000000001
7.69,6.04
7.59,4.960000000000001
7.66,4.84
7.93,5.3100000000000005
7.7,5.069999999999999
7.82,4.77
7.74,4.75
7.6,6.0600000000000005
7.69,4.839999999999999
7.57,5.039999999999999
7.68,5.27
7.37,4.9799999999999995
7.74,4.99
7.4,5.629999999999999
7.66,4.58
7.87,5.8
7.61,9.75
7.45,5.22
7.85,5.530000000000001
7.42,4.82
7.7,5.180000000000001
7.73,5.27
7.63,5.22
7.77,10.57
7.91,10.89
7.94,5.38
7.65,4.98
8.06,4.709999999999999
7.76,10.95
7.18,5.530000000000001
7.66,4.99
7.51,5.15
7.74,5.1899999999999995
7.68,5.140000000000001
7.36,5.419999999999999
7.43,6.359999999999999
7.53,4.89
7.68,5.8100000000000005
7.72,4.7299999999999995
7.64,4.740000000000001
7.32,5.709999999999999
7.98,5.129999999999999
7.61,5.12
7.65,5.48
7.47,5.87
7.51,4.84
7.54,5.3
7.8,4.78
7.47,5.319999999999999
7.91,8.96
7.42,6.279999999999999
7.63,5.750000000000001
7.58,9.95
7.87,4.95
7.62,5.72
7.91,4.66
7.72,6.010000000000001
7.55,5.160000000000001
7.53,5.61
7.42,6.050000000000001
7.59,5.98
7.65,6.119999999999999
7.34,11.32
7.48,5.17
7.73,9.219999999999999
7.68,5.48
7.32,5.73
7.79,4.7299999999999995
7.35,5.48
7.6,11.780000000000001
7.9,5.539999999999999
7.65,6.039999999999999
7.91,4.970000000000001
7.55,9.540000000000001
7.63,4.819999999999999
8.01,4.950000000000001
7.29,5.180000000000001
8.02,5.68
7.74,5.6899999999999995
7.63,5.080000000000001
7.56,6.29
7.96,4.88
7.83,5.459999999999999
7.51,5.68
7.6,5.220000000000001
7.59,5.029999999999999
7.7,9.15
7.89,5.62
7.53,9.14
7.69,4.919999999999999
7.88,10.73
7.71,5.340000000000001
7.94,4.849999999999999
7.89,5.3
7.66,4.800000000000001
7.45,5.89
7.63,4.63
7.92,5.5
7.51,5.84
7.67,11.3
7.56,5.61
7.84,5.23
7.31,5.580000000000001
7.8,4.94
7.15,10.62
7.58,5.42
7.72,4.95
7.73,5.209999999999999
7.14,5.79
7.22,5.81
7.71,5.069999999999999
7.84,5.0600000000000005
7.78,5.319999999999999
7.8,4.739999999999999
7.36,5.21
7.61,5.089999999999999
7.66,6.029999999999999
7.42,4.890000000000001
7.6,10.26
7.59,5.859999999999999
7.43,5.83
7.53,5.86
7.84,5.01
7.84,4.699999999999999
7.6,9.1
7.59,6.26
7.79,5.2299999999999995
7.78,4.8500000000000005
7.62,5.2
7.46,5.13
7.8,4.739999999999999
7.59,10.030000000000001
7.64,10.799999999999999
7.88,4.79
7.55,5.31
7.67,5.119999999999999
7.59,5.26
7.65,5.469999999999999
7.63,5.61
7.76,4.720000000000001
7.79,5.13
7.97,4.81
7.72,5.6499999999999995
7.53,6.0200000000000005
7.49,5.17
7.7,4.81
7.9,11.9
7.81,5.47
7.56,5.45
7.76,5.27
7.75,4.76
7.55,4.89
7.81,5.06
7.7,5.64
7.6,6.24
7.46,9.17
7.44,5.06
7.88,5.3999999999999995
7.58,5.48
7.97,5.53
7.42,5.279999999999999
7.53,5.36
7.54,4.909999999999999
7.94,4.64
7.55,5.12
7.92,4.790000000000001
7.67,4.960000000000001
7.68,5.66
7.75,5.01
7.45,10.45
7.77,5.98
7.56,5.320000000000001
8.08,4.85
7.25,6.68
7.97,5.819999999999999
7.51,4.84
7.51,5.42
7.73,4.82
7.71,4.95
7.71,5.260000000000001
7.66,4.91
7.54,6.29
7.84,4.699999999999999
7.6,5.280000000000001
7.6,8.88
7.88,4.760000000000001
7.8,4.55
7.99,10.58
7.68,5.130000000000001
7.38,10.27
7.58,9.959999999999999
7.56,5.250000000000001
7.5,5.51
7.5,5.789999999999999
7.86,5.4799999999999995
7.99,4.799999999999999
7.53,5.169999999999999
7.61,5.579999999999999
7.42,5.300000000000001
7.81,4.97
7.34,5.07
7.56,5.04
7.91,5.02
7.5,5.3100000000000005
7.9,10.06
7.58,12.430000000000001
7.84,9.99
7.49,4.99
7.71,5.000000000000001
7.54,5.670000000000001
7.79,4.680000000000001
7.48,5.539999999999999
7.57,6.07
7.91,4.609999999999999
7.67,5.23
7.9,4.6
7.82,4.719999999999999
7.59,5.48
7.41,5.16
7.52,5.5
7.36,5.7
7.56,4.61
7.8,5.1000000000000005
7.81,4.81
7.67,5.300000000000001
7.52,5.110000000000001
7.63,4.819999999999999
7.49,10.08
7.66,4.91
7.75,12.21
7.97,5.000000000000001
7.54,5.3
7.73,5.369999999999999
7.68,5.220000000000001
7.52,4.690000000000001
7.76,4.790000000000001
7.73,5.9
7.54,5.46
7.59,6.23
7.5,5.25
7.77,5.25
7.56,5.36
7.25,5.880000000000001
7.76,5.33
7.4,5.109999999999999
7.59,5.27
7.54,11.719999999999999
7.73,5.109999999999999
7.74,4.890000000000001
7.53,4.86
7.88,4.96
7.69,8.91
7.6,5.76
7.67,5.279999999999999
7.52,4.710000000000001
7.75,5.42
7.53,6.1000000000000005
7.82,5.01
7.57,5.459999999999999
7.62,5.56
7.64,5.080000000000001
7.72,4.72
7.67,5.130000000000001
7.63,11.83
7.79,4.8500000000000005
8.35,9.87
7.65,5.34
7.49,5.76
7.69,10.71
7.71,5.579999999999999
7.62,5.409999999999999
7.64,4.56
7.94,4.89
7.7,4.97
7.78,5.319999999999999
7.82,4.6
7.44,5.179999999999999
7.5,4.98
7.44,11.24
7.52,6.48
7.82,4.75
7.63,5.86
7.6,4.780000000000001
7.97,5.28
7.8,4.680000000000001
7.8,11.899999999999999
7.44,5.259999999999999
7.85,4.68
7.64,4.95
7.84,4.82
7.7,5.81
7.73,5.34
7.45,4.739999999999999
7.9,5.1
7.71,5.53
8.02,4.74
7.68,5.390000000000001
7.87,4.659999999999999
7.82,5.85
7.53,5.06
7.76,4.9
7.58,5.34
7.76,4.890000000000001
7.76,5.17
7.83,1.0
7.5,4.92
7.66,5.41
7.63,4.930000000000001
7.65,5.219999999999999
7.76,4.93
7.79,4.920000000000001
7.6,5.57
7.73,5.73
7.91,5.5
7.67,10.579999999999998
7.87,4.71
7.39,5.420000000000001
7.84,5.0600000000000005
7.55,5.3500000000000005
7.92,5.15
7.66,4.58
7.52,5.33
7.54,5.03
7.72,4.7299999999999995
7.85,5.1899999999999995
7.25,6.68
7.5,5.390000000000001
7.98,5.4
7.56,5.2299999999999995
7.78,5.3
7.92,5.140000000000001
7.7,5.569999999999999
7.77,4.940000000000001
7.8,10.05
7.61,5.19
7.66,5.039999999999999
7.77,5.1
7.65,11.09
7.91,9.84
7.43,5.25
7.77,5.24
7.44,4.78
8.02,4.68
7.62,5.2
7.52,5.58
7.83,4.74
7.6,5.6
7.8,5.069999999999999
7.8,5.05
7.59,4.779999999999999
7.73,6.01
7.77,4.890000000000001
7.57,6.219999999999999
7.72,5.14
8.03,4.790000000000001
7.78,5.61
7.65,5.34
7.62,11.170000000000002
7.73,4.98
7.79,5.03
7.94,4.989999999999999
7.4,5.92
7.27,5.17
7.64,5.7299999999999995
7.27,5.0
7.64,5.1000000000000005
7.93,5.359999999999999
7.68,5.08
7.69,6.2
7.83,5.17
7.72,4.8500000000000005
7.52,4.880000000000001
7.8,5.069999999999999
7.43,5.880000000000001
7.67,5.550000000000001
7.49,9.05
7.92,4.99
7.51,5.92
7.69,1.0
7.52,6.040000000000001
7.84,4.82
7.54,4.8500000000000005
7.49,9.510000000000002
7.73,5.17
7.78,1.0
7.53,5.259999999999999
7.62,11.2
7.66,5.1899999999999995
7.58,4.859999999999999
7.8,5.05
7.56,6.410000000000001
7.67,4.890000000000001
7.87,4.63
7.32,10.8
7.69,4.839999999999999
7.58,4.949999999999999
7.67,5.35
7.33,5.970000000000001
7.28,5.44
7.98,5.01
7.24,5.74
7.62,4.87
7.58,5.41
7.49,5.959999999999999
7.73,5.16
7.57,6.119999999999999
7.69,5.37
8.17,4.790000000000001
8.02,4.68
7.89,4.910000000000001
7.9,11.36
7.47,10.620000000000001
7.67,10.66
7.63,5.409999999999999
7.85,4.640000000000001
6.96,5.659999999999999
7.76,5.66
7.23,6.08
7.43,9.530000000000001
7.77,5.01
7.55,5.750000000000001
7.88,5.010000000000001
7.37,10.030000000000001
7.61,5.5200000000000005
7.8,5.2299999999999995
7.8,4.62
7.63,5.21
7.73,4.99
7.67,4.800000000000001
7.54,6.180000000000001
7.87,4.62
7.53,9.52
7.51,5.75
7.62,8.83
7.72,6.03
7.83,4.959999999999999
7.99,4.82
8.0,4.59
7.74,5.6899999999999995
7.63,5.86
7.73,5.059999999999999
7.65,10.28
7.85,4.700000000000001
7.59,5.42
7.68,5.359999999999999
7.93,11.82
7.76,4.890000000000001
7.6,5.630000000000001
7.48,4.76
7.8,5.28
7.71,4.8
7.5,4.99
7.59,4.960000000000001
7.49,5.109999999999999
7.64,5.72
7.42,10.43
7.5,5.49
7.92,5.0600000000000005
7.43,5.040000000000001
7.37,5.38
7.63,10.41
7.49,9.95
7.81,5.430000000000001
7.47,6.46
7.9,4.889999999999999
7.64,4.930000000000001
7.45,5.88
7.91,5.24
7.43,6.109999999999999
7.83,10.6
7.56,5.36
7.74,6.15
7.76,5.290000000000001
7.43,5.07
7.54,11.370000000000001
7.7,8.85
7.38,10.45
7.61,11.079999999999998
7.66,5.02
7.51,4.859999999999999
7.61,5.3500000000000005
7.76,4.720000000000001
7.85,4.93
7.75,4.9399999999999995
7.33,5.23
7.74,5.32
7.73,5.48
7.37,5.0200000000000005
7.8,5.04
7.74,4.99
7.62,5.010000000000001
7.93,4.66
7.66,4.84
7.86,11.13
7.46,5.62
7.36,5.069999999999999
7.67,5.109999999999999
7.47,5.88
7.36,10.18
7.99,4.779999999999999
7.57,4.969999999999999
7.67,5.15
7.74,5.42
7.73,5.809999999999999
7.43,5.82
7.7,5.46
7.48,4.92
7.61,5.47
7.71,4.7
7.71,5.19
7.83,5.109999999999999
7.34,5.98
7.83,4.630000000000001
7.84,4.720000000000001
7.58,5.550000000000001
7.74,5.98
7.55,5.250000000000001
7.43,4.65
7.96,4.81
7.75,5.390000000000001
7.44,11.14
7.89,5.4799999999999995
7.73,4.93
7.73,4.9399999999999995
7.58,1.0
7.71,5.31
7.61,4.69
7.56,5.95
8.0,5.199999999999999
7.85,4.93
7.69,5.319999999999999
7.78,5.319999999999999
7.55,5.1499999999999995
7.64,4.830000000000001
7.61,5.2700000000000005
7.55,11.39
7.74,6.220000000000001
7.81,5.240000000000001
7.75,9.53
7.74,5.84
7.74,4.73
7.24,11.43
7.58,9.24
7.79,10.58
7.69,5.2
7.67,10.790000000000001
7.61,9.370000000000001
7.42,9.98
7.59,5.380000000000001
7.95,4.749999999999999
7.43,11.36
7.36,9.74
7.77,5.200000000000001
7.75,5.76
7.58,5.709999999999999
7.25,9.13
7.69,5.19
7.32,5.73
7.73,4.83
7.92,5.140000000000001
7.49,9.57
7.94,5.069999999999999
7.9,5.17
7.88,5.21
7.58,4.85
7.7,5.430000000000001
7.59,5.75
7.68,6.0600000000000005
7.76,5.800000000000001
7.76,4.68
7.68,8.86
7.69,9.97
8.01,5.390000000000001
7.65,1.0
7.64,11.04
7.61,5.079999999999999
7.33,5.42
8.05,10.559999999999999
7.57,5.18
7.53,5.2700000000000005
7.84,5.620000000000001
7.57,5.359999999999999
7.63,5.080000000000001
7.5,5.08
7.82,5.9399999999999995
7.55,5.14
7.48,5.389999999999999
7.67,4.75
7.37,5.8999999999999995
7.48,10.03
7.6,4.85
7.45,6.089999999999999
7.5,5.52
7.7,4.819999999999999
8.02,4.620000000000001
7.73,4.9399999999999995
7.69,5.599999999999999
7.52,6.27
7.68,5.41
7.65,4.709999999999999
7.33,9.080000000000002
7.8,5.04
7.76,4.76
7.55,6.14
7.64,5.510000000000001
7.45,4.87
7.7,4.9799999999999995
7.7,5.46
7.18,6.68
7.61,5.06
7.87,10.47
7.67,5.1899999999999995
7.65,5.029999999999999
7.62,5.71
7.47,6.39
7.5,5.300000000000001
7.64,5.080000000000001
8.01,4.790000000000001
7.35,11.5
7.82,4.82
7.49,5.25
7.37,5.659999999999999
7.8,5.31
7.72,5.660000000000001
7.7,4.909999999999999
7.79,4.579999999999999
7.67,4.949999999999999
7.83,5.42
7.79,5.420000000000001
7.85,10.25
7.93,4.98
7.23,5.41
7.71,4.88
7.5,5.18
8.11,4.970000000000001
7.58,4.9399999999999995
7.71,6.239999999999999
7.69,5.4799999999999995
8.04,4.700000000000001
7.8,5.04
7.53,5.11
8.05,4.709999999999999
7.69,4.999999999999999
7.69,5.179999999999999
7.58,4.91
7.46,5.13
7.47,4.8
7.71,5.53
8.08,5.550000000000001
7.85,4.950000000000001
7.79,4.97
7.65,5.09
7.58,1.0
7.7,5.06
7.8,5.489999999999999
7.53,5.46
7.57,5.119999999999999
7.67,4.91
7.81,4.580000000000001
7.57,5.390000000000001
7.68,6.200000000000001
7.6,6.0600000000000005
7.66,5.119999999999999
7.77,5.25
7.59,5.52
7.8,5.3
7.79,4.829999999999999
7.75,5.25
7.62,5.6000000000000005
7.64,5.55
8.0,5.140000000000001
7.81,5.010000000000001
8.09,4.74
7.58,5.199999999999999
7.77,4.92
7.21,4.97
7.95,4.55
7.75,5.220000000000001
7.57,5.24
7.54,5.19
7.56,5.05
7.48,6.43
7.46,6.159999999999999
7.6,5.200000000000001
7.75,5.0600000000000005
7.46,5.739999999999999
7.83,4.84
7.81,5.260000000000001
7.98,4.789999999999999
7.77,4.880000000000001
7.39,9.84
7.37,5.3500000000000005
8.16,4.58
7.69,5.429999999999999
7.5,4.9
8.01,4.73
7.53,9.459999999999999
7.22,6.46
7.43,6.109999999999999
7.5,4.890000000000001
7.43,5.67
7.78,5.569999999999999
7.76,5.779999999999999
7.78,4.87
7.16,5.6899999999999995
8.01,4.76
7.69,5.39
7.65,12.85
7.76,5.66
7.25,6.359999999999999
7.82,5.59
7.75,4.869999999999999
7.71,4.89
7.36,5.679999999999999
8.24,4.67
7.95,10.08
7.78,10.049999999999999
7.73,5.08
7.69,5.659999999999999
7.53,5.36
7.71,5.55
7.68,5.51
7.54,5.1499999999999995
7.88,5.080000000000001
7.74,4.699999999999999
7.75,4.800000000000001
7.72,6.000000000000001
7.46,5.7
7.67,5.25
7.58,5.550000000000001
8.07,4.93
7.78,4.72
7.75,6.01
7.63,5.79
7.51,4.880000000000001
7.52,5.18
7.34,5.48
7.75,5.08
7.93,4.85
7.4,5.26
7.91,10.040000000000001
7.49,5.48
7.5,5.050000000000001
7.47,5.760000000000001
7.39,5.3
7.83,5.01
7.63,5.64
7.86,4.69
7.77,5.18
7.75,11.24
7.63,5.5200000000000005
7.61,6.009999999999999
7.64,5.090000000000001
7.76,4.640000000000001
7.74,5.75
7.36,5.419999999999999
7.38,5.28
7.56,4.95
7.8,5.38
7.64,4.96
7.47,9.92
7.89,4.72
7.82,4.529999999999999
7.72,5.069999999999999
7.84,4.699999999999999
7.58,5.16
7.61,5.3500000000000005
7.77,5.200000000000001
7.88,4.86
7.7,4.81
7.55,5.3500000000000005
7.63,4.930000000000001
7.63,5.3
7.9,4.8100000000000005
7.7,5.169999999999999
8.1,4.67
7.68,5.0
7.98,4.789999999999999
7.88,5.500000000000001
7.71,4.71
7.7,5.46
7.79,4.829999999999999
7.83,4.859999999999999
7.77,4.780000000000001
8.0,4.75
7.6,5.23
7.98,5.42
7.68,5.23
7.49,5.35
7.64,9.03
7.37,5.7
7.54,5.29
