emerg,pop
1.47,7.2700000000000005
0.4,2.43
0.66,2.84
0.69,2.94
0.85,3.98
0.79,3.14
0.67,2.84
0.69,2.96
0.86,3.3400000000000003
0.49,2.55
0.52,2.71
0.83,3.09
0.43,2.42
0.69,2.89
0.41,2.4
0.36,2.3400000000000003
0.25,2.11
0.52,2.63
0.55,2.6500000000000004
0.38,2.42
1.04,3.5199999999999996
0.64,2.73
1.97,8.74
1.03,3.91
1.29,6.43
0.47,2.54
0.57,2.74
0.57,2.7
1.09,7.67
0.99,5.1499999999999995
0.55,2.7299999999999995
0.64,2.9099999999999997
1.1,6.699999999999999
0.52,2.6
0.79,3.09
0.53,2.67
0.47,2.51
2.02,8.280000000000001
0.61,2.73
0.56,2.63
0.87,6.63
0.42,2.49
0.38,2.42
0.63,2.8400000000000003
0.63,2.89
0.58,2.65
0.6,2.82
0.61,2.65
0.34,2.31
0.23,2.03
0.64,2.98
0.76,3.62
0.72,3.0200000000000005
1.41,5.99
0.63,2.75
0.61,2.74
0.47,2.5300000000000002
0.45,2.9899999999999998
1.03,5.33
1.0,8.11
0.63,2.81
1.02,4.859999999999999
0.31,2.2399999999999998
1.16,5.84
0.99,7.92
1.14,7.510000000000001
0.72,5.86
0.66,2.78
0.56,2.69
0.28,2.16
8.14,5.4399999999999995
0.59,7.720000000000001
0.89,8.049999999999999
0.68,2.9299999999999997
0.58,2.75
0.77,8.93
0.64,2.75
0.55,2.63
1.25,5.82
0.57,2.68
0.79,2.93
0.68,2.8299999999999996
0.82,3.22
0.69,2.88
0.23,2.07
0.17,1.88
0.7,5.9799999999999995
0.68,2.8699999999999997
0.48,2.58
0.43,2.4299999999999997
1.5,8.28
0.61,2.75
0.72,2.9800000000000004
0.5,2.62
0.86,3.3000000000000003
1.0,9.9
0.46,2.5
0.91,12.99
0.35,2.33
0.66,8.67
0.42,2.59
0.47,2.5200000000000005
0.42,2.59
0.81,3.1
0.38,2.49
1.46,6.44
0.64,2.92
0.44,2.48
0.41,2.4099999999999997
1.17,6.34
0.63,3.14
0.63,2.8600000000000003
0.2,1.9600000000000002
1.49,9.209999999999999
0.18,1.9200000000000002
0.56,2.65
0.6,2.79
1.06,5.359999999999999
0.65,2.9
1.66,7.74
0.41,2.4299999999999997
0.78,3.3599999999999994
0.52,2.62
0.5,2.55
0.35,2.31
0.67,2.84
1.44,7.1
0.34,2.3600000000000003
0.78,3.13
0.83,3.3899999999999997
0.71,2.9
0.64,2.85
0.31,2.23
0.32,2.2600000000000002
0.74,2.96
0.64,2.79
1.56,8.2
0.52,2.78
0.99,10.0
0.64,2.73
0.36,2.35
14.0,4.890000000000001
1.49,8.43
0.6,7.390000000000001
0.43,2.4899999999999998
0.64,2.77
0.58,2.82
2.5,10.16
0.61,2.74
0.58,2.6999999999999997
0.83,3.4299999999999997
1.68,7.58
0.85,3.4599999999999995
0.66,3.1399999999999997
1.13,6.42
1.19,5.02
0.63,2.8200000000000003
0.59,2.71
0.58,2.65
0.3,2.25
0.37,2.36
1.07,4.63
1.86,6.61
1.88,8.670000000000002
0.21,2.0300000000000002
0.55,2.6100000000000003
0.7,2.99
0.48,2.57
0.43,2.52
0.67,3.02
1.19,4.75
0.93,4.4
0.12,1.63
1.9,8.35
2.39,8.36
0.2,1.99
0.32,2.2800000000000002
0.77,2.94
0.87,3.4299999999999997
0.42,2.46
0.69,2.96
2.16,8.89
0.35,2.32
0.39,2.42
0.38,2.39
0.39,2.46
0.68,9.55
1.17,9.57
1.35,6.02
0.72,2.87
0.34,2.31
0.23,2.04
1.92,8.43
0.87,3.3099999999999996
0.74,7.41
0.39,2.42
1.2,4.590000000000001
0.4,2.41
0.5,2.62
0.5,2.61
0.49,2.5700000000000003
0.46,2.5300000000000002
0.91,6.6499999999999995
1.77,7.25
0.48,2.56
0.64,2.88
0.72,2.99
0.2,1.9600000000000002
0.45,2.57
0.77,3.12
0.52,2.62
0.47,2.51
0.55,2.7199999999999998
0.54,2.71
1.56,7.27
0.45,2.4899999999999998
0.33,2.31
0.41,2.42
0.56,2.68
0.72,2.8200000000000003
1.67,8.48
1.05,6.82
0.7,3.09
1.03,5.25
0.74,9.58
0.83,6.21
0.32,2.2600000000000002
1.39,7.8
0.69,3.02
0.82,8.37
0.48,2.54
0.56,2.66
0.57,2.66
0.73,2.99
0.56,2.7399999999999998
0.71,3.19
1.37,8.399999999999999
0.81,3.02
1.12,4.7
0.61,2.72
0.45,2.4899999999999998
0.97,5.46
0.47,2.5599999999999996
0.45,2.5
0.39,2.3899999999999997
0.66,2.9499999999999997
0.48,2.52
0.84,8.66
0.91,4.95
0.47,2.5300000000000002
0.56,2.69
0.67,2.8000000000000003
0.44,2.47
0.63,2.7800000000000002
0.51,2.62
0.5,2.59
1.09,6.1000000000000005
0.5,2.58
1.98,8.309999999999999
0.39,2.3899999999999997
0.82,7.219999999999999
0.57,2.75
0.21,2.0
0.52,2.63
0.73,2.82
0.51,2.63
0.53,2.58
0.68,2.9499999999999997
0.59,2.7
1.95,8.55
1.24,6.3
0.57,2.73
0.27,2.17
1.06,6.359999999999999
0.37,2.4
1.62,8.77
0.56,7.9
0.77,3.3000000000000003
0.58,2.79
1.39,7.8
1.18,6.73
1.99,6.709999999999999
0.96,9.07
0.71,2.93
0.63,3.14
0.14,1.71
0.61,2.8000000000000003
0.31,2.23
0.16,1.83
0.49,2.66
0.5,2.64
0.78,9.530000000000001
1.65,8.11
0.83,3.4299999999999997
0.52,2.6
0.94,4.949999999999999
0.86,3.19
1.12,7.56
0.62,2.79
0.13,1.67
1.17,8.17
0.66,2.8699999999999997
0.51,2.8899999999999997
0.61,2.74
0.76,2.92
0.48,2.58
0.27,2.13
0.54,2.62
0.97,4.44
0.93,4.73
1.23,7.459999999999999
0.67,8.72
0.47,2.58
0.38,2.38
0.82,8.37
1.0,5.62
1.2,4.8100000000000005
0.86,6.529999999999999
0.7,2.83
0.71,2.93
0.37,2.36
0.86,3.3400000000000003
0.59,2.69
0.59,2.69
0.46,2.46
1.85,7.0
0.75,8.58
0.63,2.91
0.82,3.35
0.49,2.63
0.5,2.53
0.82,5.67
0.88,3.33
1.24,6.33
0.4,2.49
1.33,7.01
0.96,3.54
0.89,5.010000000000001
0.75,3.0
0.15,1.76
1.04,7.6000000000000005
0.84,3.5700000000000003
0.54,2.6
0.57,2.7
1.18,5.37
0.64,2.86
1.21,7.159999999999999
1.11,8.74
0.09,1.48
0.48,2.66
0.54,2.68
0.63,2.79
2.5,10.16
0.55,2.7199999999999998
0.68,2.92
0.41,2.3899999999999997
0.93,6.7
0.89,5.21
0.79,3.41
0.71,3.0100000000000002
0.28,2.1900000000000004
0.61,2.75
0.39,2.44
0.27,2.14
0.19,1.94
1.37,8.600000000000001
1.15,6.210000000000001
0.72,8.479999999999999
2.73,7.27
0.71,2.96
1.23,5.85
0.74,2.88
1.03,5.87
1.4,6.959999999999999
1.94,6.780000000000001
0.92,3.42
0.43,2.46
0.63,2.7600000000000002
0.24,2.0700000000000003
0.87,3.3600000000000003
0.51,2.55
0.48,2.57
0.82,3.4499999999999997
0.13,1.71
0.34,2.3600000000000003
0.8,9.86
0.54,2.62
0.51,2.6100000000000003
1.32,7.0
1.34,9.82
1.3,6.34
0.29,2.23
0.78,3.0300000000000002
0.55,2.6799999999999997
0.65,2.79
0.93,5.75
0.52,2.67
0.52,2.67
0.68,2.8
1.13,5.46
0.43,2.46
0.94,4.66
1.39,8.02
0.45,2.5599999999999996
0.85,6.970000000000001
0.54,2.66
1.43,7.890000000000001
0.44,2.45
1.24,7.73
1.39,7.55
0.63,2.88
0.69,2.87
1.5,5.96
0.66,2.82
0.86,3.0900000000000003
0.76,2.96
0.46,2.49
1.03,5.96
0.81,3.3299999999999996
0.18,1.89
1.95,8.200000000000001
0.59,2.7
0.97,8.62
0.37,2.4299999999999997
0.61,2.73
0.63,2.7600000000000002
0.71,3.04
1.06,5.92
0.15,1.76
0.42,2.42
1.1,6.0600000000000005
0.78,2.9299999999999997
0.86,3.5800000000000005
0.32,2.27
0.22,2.0399999999999996
0.61,2.7800000000000002
0.75,3.0
0.64,2.77
0.52,2.59
0.25,2.09
0.31,2.2199999999999998
0.43,2.56
0.72,3.04
0.68,2.8
0.35,2.33
0.5,2.6
0.45,2.53
1.24,7.640000000000001
0.79,9.809999999999999
0.51,2.66
0.55,2.6399999999999997
0.6,2.6999999999999997
1.63,6.830000000000001
0.54,2.71
1.39,7.330000000000001
0.72,3.13
0.8,4.930000000000001
1.0,8.34
0.55,2.8600000000000003
0.55,2.6799999999999997
0.41,2.46
1.06,4.74
0.74,3.01
1.17,6.880000000000001
0.57,2.7800000000000002
0.94,5.15
0.53,2.6900000000000004
0.54,2.7
0.62,2.75
0.8,3.37
0.8,3.24
0.83,3.09
0.7,2.9000000000000004
1.21,5.88
0.57,2.66
2.19,7.58
0.3,2.24
1.03,5.05
0.59,2.7800000000000002
0.72,3.0999999999999996
0.35,2.34
0.6,2.86
0.86,3.3000000000000003
0.5,2.61
0.46,2.5100000000000002
0.63,2.75
1.07,5.35
1.13,5.46
0.59,2.68
0.84,9.41
0.68,2.9299999999999997
1.23,4.739999999999999
0.73,3.12
0.5,2.6
0.83,3.26
0.56,2.6999999999999997
0.36,2.3400000000000003
1.31,9.03
0.46,2.55
0.55,2.5999999999999996
1.32,6.859999999999999
0.7,3.0700000000000003
0.59,2.98
1.85,9.77
0.46,2.6
1.36,7.04
0.78,9.530000000000001
0.47,2.51
1.6,7.92
1.01,4.0200000000000005
0.41,2.4299999999999997
0.42,2.72
1.11,8.74
0.33,2.34
0.77,2.97
0.91,6.35
0.5,2.65
2.1,8.48
1.62,7.86
0.36,2.3400000000000003
0.61,2.72
0.15,1.76
0.58,2.6799999999999997
0.14,1.71
0.82,3.39
0.58,2.73
0.51,2.55
0.89,11.59
0.34,2.31
0.72,3.29
0.43,2.56
0.65,8.85
1.44,6.130000000000001
0.67,8.72
0.58,2.71
0.79,3.34
0.55,2.6900000000000004
0.81,3.28
0.81,3.0
0.61,2.83
0.67,2.86
0.41,2.46
0.87,9.65
0.32,2.23
1.02,7.880000000000001
0.6,2.71
0.61,2.72
0.7,8.97
0.57,2.64
0.46,2.5100000000000002
1.24,6.3
0.44,2.49
0.87,7.54
1.32,6.6
0.83,8.67
0.65,2.99
0.87,9.65
0.3,2.23
0.44,2.44
0.84,3.5300000000000002
0.93,3.97
0.81,3.11
0.34,2.31
0.74,3.2199999999999998
0.7,3.1100000000000003
0.42,2.5100000000000002
1.46,8.170000000000002
0.77,6.789999999999999
0.99,5.12
0.72,2.8200000000000003
0.65,2.8200000000000003
0.71,3.1
0.99,6.7
0.71,2.91
0.35,2.34
0.82,3.4
0.43,2.5
1.21,7.46
0.83,8.67
0.35,2.34
0.73,2.91
0.76,7.13
0.55,2.5999999999999996
0.68,2.9299999999999997
0.68,2.96
1.44,5.58
0.52,2.69
0.66,2.88
0.38,2.37
0.41,2.4299999999999997
0.54,2.64
0.54,2.65
0.29,2.19
0.77,3.1
1.51,5.8
1.03,6.3999999999999995
0.76,2.95
0.3,2.2600000000000002
0.74,2.92
0.55,2.63
0.66,2.92
0.62,2.88
0.69,2.93
1.46,7.420000000000001
0.46,2.49
1.78,7.79
0.62,2.8
1.06,7.74
0.8,8.0
0.75,2.95
1.34,8.74
0.49,2.7
0.5,2.56
0.4,2.49
0.46,2.49
1.87,7.659999999999999
1.19,7.84
0.3,2.25
0.59,7.720000000000001
0.8,3.05
0.48,2.56
0.57,2.6500000000000004
1.59,6.99
0.62,2.82
0.49,2.5700000000000003
0.59,2.68
0.49,2.54
1.84,8.22
0.37,2.3899999999999997
0.51,2.58
1.36,5.22
0.66,2.83
0.61,2.7800000000000002
0.56,2.66
0.49,2.5999999999999996
0.38,2.49
0.6,2.73
0.88,3.5300000000000002
0.57,2.75
0.43,2.57
1.84,8.39
0.72,3.1100000000000003
0.44,2.45
0.45,2.5799999999999996
0.38,2.37
0.41,2.44
0.83,3.08
0.46,2.55
0.7,2.92
0.99,5.12
0.43,2.46
1.9,7.799999999999999
0.85,4.510000000000001
1.83,7.16
0.43,2.44
0.73,3.04
0.56,2.69
1.15,5.77
1.83,7.16
0.5,2.63
0.73,5.67
0.42,2.5100000000000002
1.27,6.23
0.59,2.92
0.57,2.71
0.44,2.49
1.08,6.51
0.78,9.530000000000001
0.77,8.93
0.41,2.4499999999999997
0.43,2.4699999999999998
1.69,8.610000000000001
1.11,5.12
0.4,2.46
2.5,10.16
0.43,2.4499999999999997
0.75,2.97
0.53,2.63
0.97,4.25
0.84,3.41
0.57,2.62
0.42,2.47
0.94,5.4399999999999995
0.27,2.16
0.26,2.13
1.69,7.870000000000001
0.67,2.8200000000000003
0.63,2.73
2.09,7.8100000000000005
0.35,2.31
1.26,4.8999999999999995
0.48,2.55
0.56,2.66
0.38,2.49
1.25,5.99
0.49,2.59
0.68,2.8
0.33,2.3
0.65,2.8200000000000003
0.43,2.57
0.87,3.12
0.5,2.6
0.64,2.92
0.85,3.5900000000000003
0.38,2.37
0.77,7.35
0.57,2.75
0.46,2.5100000000000002
2.06,8.19
0.35,2.34
1.62,7.86
0.74,3.0199999999999996
0.73,7.629999999999999
0.63,2.89
1.36,6.47
0.69,4.58
0.62,2.73
0.62,2.6999999999999997
0.26,2.1100000000000003
0.72,2.88
1.99,7.879999999999999
0.6,2.85
0.52,2.72
1.34,7.0
0.47,2.51
0.96,4.76
1.9,7.1899999999999995
0.93,8.11
0.6,2.85
0.89,5.390000000000001
1.42,6.18
0.31,2.23
0.21,2.0
0.57,2.6500000000000004
2.58,7.140000000000001
0.47,2.49
0.87,6.74
0.75,3.05
0.67,2.84
0.41,2.4299999999999997
0.77,8.93
0.6,2.76
0.69,2.92
0.83,7.77
0.36,2.5
0.58,2.6999999999999997
0.91,8.3
0.46,2.5
0.73,3.02
1.24,8.5
1.35,6.02
0.79,2.96
1.02,5.3100000000000005
0.59,9.05
1.04,5.99
1.15,7.779999999999999
0.61,2.7800000000000002
0.68,2.92
0.55,2.6399999999999997
1.35,6.02
0.71,3.04
0.53,2.71
1.0,4.6
0.47,2.5200000000000005
0.56,2.77
0.52,2.57
0.77,8.93
1.2,7.3999999999999995
0.54,2.63
0.47,2.54
0.47,2.5200000000000005
0.95,5.27
0.68,2.92
0.65,2.96
0.59,2.7600000000000002
1.4,9.77
0.85,7.34
0.36,2.3800000000000003
0.85,5.23
1.24,7.73
1.04,5.33
0.69,2.89
0.31,2.25
0.78,4.5
1.37,6.8999999999999995
0.52,2.59
0.58,2.73
0.66,2.9499999999999997
1.24,5.95
0.67,2.87
0.65,3.0300000000000002
0.47,2.5200000000000005
0.85,3.5900000000000003
0.31,2.26
1.0,5.81
1.17,5.98
0.94,3.85
0.88,5.03
0.73,2.88
0.68,3.1999999999999997
0.55,2.74
0.58,2.73
0.4,2.44
0.57,2.7
0.9,5.9399999999999995
0.92,3.42
2.35,7.620000000000001
0.56,2.6999999999999997
0.4,2.4
0.82,7.539999999999999
0.37,2.3899999999999997
0.83,3.29
0.8,3.08
0.41,2.4499999999999997
0.99,5.1899999999999995
0.43,2.48
0.4,2.5
0.64,2.9299999999999997
0.76,3.1100000000000003
0.69,7.82
0.54,2.66
1.5,8.19
1.23,6.789999999999999
0.86,3.2600000000000002
0.57,2.79
0.41,2.5
0.65,10.99
0.36,2.3800000000000003
1.73,5.13
0.75,4.57
0.48,2.73
0.86,6.9799999999999995
0.13,1.71
0.52,2.62
0.58,2.6799999999999997
0.62,2.82
0.83,6.6
1.93,8.040000000000001
0.74,2.91
1.38,5.98
0.49,2.66
0.39,2.4
0.35,2.37
0.91,4.9799999999999995
1.09,4.95
2.46,4.76
2.02,8.280000000000001
0.77,3.12
1.7,8.8
0.73,3.0100000000000002
0.72,2.9800000000000004
0.24,2.05
0.72,3.16
0.35,2.3
1.62,7.78
0.49,2.54
0.32,2.2800000000000002
0.86,8.32
0.47,2.55
0.71,2.96
0.47,2.58
0.14,1.73
0.91,3.4699999999999998
0.98,5.0
0.48,2.53
1.38,7.569999999999999
0.65,6.06
1.76,8.64
0.3,2.1900000000000004
1.36,6.47
0.61,2.74
0.67,2.97
1.46,10.530000000000001
0.68,2.8499999999999996
0.74,3.01
0.82,3.4
0.35,2.28
0.69,2.91
0.9,3.31
0.47,2.59
0.59,2.77
0.45,2.55
0.53,2.6399999999999997
1.02,7.880000000000001
0.82,3.04
1.21,6.920000000000001
0.11,1.5599999999999998
0.97,5.0600000000000005
0.53,2.6100000000000003
0.51,2.5999999999999996
0.65,2.98
0.83,3.38
0.42,2.49
0.79,3.09
0.6,2.76
0.65,2.7600000000000002
0.52,2.72
1.56,8.2
0.59,2.66
0.66,2.8899999999999997
0.5,2.58
0.84,3.2300000000000004
0.64,2.81
0.39,2.3899999999999997
0.77,8.040000000000001
1.0,6.95
0.44,2.45
0.68,3.1999999999999997
0.22,2.0399999999999996
0.61,2.8000000000000003
0.7,7.6499999999999995
0.57,2.68
0.51,2.62
0.78,3.4799999999999995
1.2,4.77
1.4,8.5
0.58,2.6799999999999997
0.57,2.68
0.52,2.78
0.63,2.8200000000000003
0.78,7.5200000000000005
1.66,7.76
1.43,7.890000000000001
0.78,4.3999999999999995
1.32,7.0
0.54,2.66
0.56,2.66
0.32,2.25
0.54,2.66
0.99,4.6899999999999995
1.18,6.85
0.78,3.3999999999999995
0.78,5.16
0.42,2.44
0.41,2.4099999999999997
0.69,2.8000000000000003
0.36,2.3200000000000003
1.83,7.16
1.13,7.31
0.63,2.92
0.42,2.47
0.89,3.9999999999999996
1.09,5.97
0.54,2.6
0.41,2.5
0.44,2.48
0.73,3.3299999999999996
2.1,8.91
0.39,2.4299999999999997
2.82,9.36
1.01,6.53
0.24,2.09
0.7,3.01
1.03,6.41
0.53,2.6799999999999997
0.53,2.6399999999999997
0.6,2.77
0.91,5.27
1.16,6.46
0.57,2.8000000000000003
2.01,7.640000000000001
0.5,2.72
0.42,2.61
0.48,2.54
0.22,2.01
0.61,2.74
0.62,2.77
0.7,2.9400000000000004
0.5,2.56
1.51,7.41
0.5,2.58
0.91,4.21
0.82,3.08
0.53,2.71
0.59,2.7
1.04,5.38
0.39,2.4099999999999997
0.43,2.46
0.45,2.51
0.4,2.44
0.5,2.58
0.91,5.27
0.59,2.8800000000000003
1.0,5.43
0.8,5.36
1.12,7.56
0.5,2.61
0.79,3.05
0.51,2.54
1.14,4.87
0.97,5.390000000000001
1.65,9.799999999999999
0.55,2.6100000000000003
2.76,10.28
0.83,4.2
2.0,7.26
0.57,2.8000000000000003
2.32,8.66
0.65,3.0
0.39,2.3899999999999997
0.6,2.69
0.66,2.77
0.42,2.44
0.49,2.63
0.62,2.7399999999999998
0.72,3.08
0.39,2.3899999999999997
0.67,2.99
0.75,4.44
0.57,2.6500000000000004
0.63,2.8200000000000003
0.74,3.0199999999999996
0.8,3.0999999999999996
0.53,2.59
0.78,3.21
0.43,2.51
0.88,3.3
2.34,8.41
0.2,1.9600000000000002
1.46,7.55
1.0,7.119999999999999
1.87,7.659999999999999
0.42,2.54
0.75,3.02
0.43,2.4499999999999997
0.55,2.62
0.46,2.57
0.53,2.59
0.59,2.71
0.99,6.2299999999999995
0.48,2.58
0.4,2.38
0.58,2.65
0.41,2.4499999999999997
1.16,6.46
0.68,3.0
0.51,2.6500000000000004
1.79,8.879999999999999
0.66,2.78
0.86,3.18
0.79,5.91
0.87,3.7199999999999998
0.7,2.9800000000000004
0.48,2.56
1.02,5.4399999999999995
1.17,8.73
1.49,8.84
0.91,4.1499999999999995
0.48,2.56
2.03,8.72
0.35,2.37
1.52,6.700000000000001
1.13,6.78
0.21,1.9700000000000002
0.88,7.920000000000001
0.65,3.1
0.86,3.4499999999999997
1.08,6.2
0.52,2.61
0.53,2.66
0.29,2.2
0.99,6.17
0.72,5.86
0.45,2.48
0.54,2.62
0.3,2.24
0.68,2.9499999999999997
0.36,2.3200000000000003
0.89,9.899999999999999
1.54,7.569999999999999
1.63,6.47
0.72,3.0999999999999996
0.97,4.99
1.85,7.380000000000001
0.44,2.47
0.75,3.08
0.59,2.72
1.1,9.27
0.31,2.23
1.34,8.74
0.48,2.57
0.43,2.59
1.99,8.33
0.74,2.88
0.55,2.6500000000000004
0.49,2.63
0.75,3.08
0.52,2.63
0.63,2.8000000000000003
0.64,2.81
0.74,2.87
0.68,2.9299999999999997
0.57,2.73
0.57,2.9200000000000004
0.42,2.48
0.66,5.66
0.4,2.4
1.05,5.78
2.19,8.450000000000001
0.61,2.7600000000000002
1.26,5.98
0.36,2.33
0.84,9.41
0.83,5.07
0.57,2.7800000000000002
0.61,2.8400000000000003
0.53,2.67
1.24,7.539999999999999
0.95,5.27
0.37,2.4299999999999997
0.86,3.19
0.66,2.92
0.39,2.3899999999999997
0.96,5.82
0.49,2.63
0.47,2.59
0.48,2.59
0.82,3.2399999999999998
0.46,2.5
0.41,2.42
1.18,6.66
0.34,2.3200000000000003
0.4,2.38
0.93,4.73
0.54,2.68
0.76,3.04
1.49,7.08
0.5,2.79
0.71,3.0100000000000002
0.78,3.3099999999999996
1.3,7.580000000000001
0.98,6.32
0.38,2.45
0.72,3.0999999999999996
2.06,8.059999999999999
0.44,12.200000000000001
0.93,5.42
0.68,3.1999999999999997
0.53,2.63
1.65,9.799999999999999
0.53,9.610000000000001
0.46,2.55
0.38,2.37
0.56,2.7399999999999998
0.53,2.62
0.52,2.66
1.47,7.2700000000000005
0.68,3.1999999999999997
0.88,4.05
0.79,2.92
0.33,2.28
0.12,1.67
0.42,2.42
0.4,2.43
0.8,5.86
0.6,2.73
0.87,6.02
1.25,6.58
0.38,2.41
0.64,2.76
0.42,2.5
0.51,2.6799999999999997
0.95,4.27
0.31,2.2399999999999998
0.56,2.7199999999999998
0.65,2.8200000000000003
0.59,2.7
0.83,4.45
0.41,2.4099999999999997
0.73,3.4499999999999997
1.43,6.630000000000001
0.45,2.51
0.24,2.0700000000000003
1.27,6.65
0.56,2.64
0.73,2.89
0.71,2.97
0.3,2.24
0.78,3.1100000000000003
0.48,2.53
0.79,2.98
0.72,2.96
2.0,8.11
0.41,2.4699999999999998
1.58,7.380000000000001
1.44,6.18
0.54,3.08
0.38,2.4
1.34,5.93
0.53,2.59
0.5,2.58
0.5,2.56
0.77,3.4600000000000004
0.91,3.8599999999999994
1.37,6.8999999999999995
0.49,2.5599999999999996
0.5,2.6
0.57,2.7600000000000002
0.39,2.4
0.77,8.93
0.49,2.54
1.07,5.02
1.23,7.26
0.65,2.79
0.59,2.7800000000000002
0.72,2.9400000000000004
0.5,2.61
1.19,6.119999999999999
1.91,7.449999999999999
1.99,6.709999999999999
0.93,3.4099999999999997
0.55,2.62
1.03,4.6499999999999995
0.43,2.44
0.31,2.2399999999999998
0.45,2.5
0.58,2.75
1.09,4.640000000000001
0.44,2.52
0.58,2.69
0.89,4.83
0.39,2.4099999999999997
0.97,6.92
0.58,2.6799999999999997
1.35,8.24
0.78,9.530000000000001
1.15,6.550000000000001
1.3,8.649999999999999
0.54,2.68
1.21,5.99
0.76,2.96
1.38,7.19
1.18,7.630000000000001
0.48,2.56
0.77,8.93
1.0,7.210000000000001
0.69,2.81
0.67,2.92
0.64,2.9099999999999997
1.22,5.71
0.8,3.04
0.69,2.8000000000000003
0.32,2.2600000000000002
0.71,2.85
0.85,3.1999999999999997
0.33,2.34
0.69,2.93
0.73,7.199999999999999
1.5,7.699999999999999
0.43,2.4299999999999997
1.99,6.709999999999999
0.57,2.73
0.55,2.6799999999999997
0.65,2.91
0.71,10.48
0.93,3.8299999999999996
0.67,8.72
0.41,2.42
0.36,2.3800000000000003
0.68,9.55
0.31,2.23
1.93,8.3
1.46,9.59
0.97,3.3200000000000003
0.43,2.48
2.32,8.66
0.44,2.52
0.34,2.2800000000000002
0.98,5.640000000000001
0.9,6.1899999999999995
0.57,2.71
0.67,2.81
0.8,3.17
0.56,2.71
0.61,2.8400000000000003
0.38,2.4
2.05,8.739999999999998
1.22,5.760000000000001
0.62,8.55
0.46,2.54
1.11,5.06
0.6,2.82
2.08,9.07
0.91,4.2299999999999995
0.6,2.87
1.33,6.64
0.77,8.93
1.96,7.8
0.43,2.57
0.89,5.32
0.74,3.2300000000000004
1.68,7.620000000000001
0.68,3.1999999999999997
1.33,6.63
0.73,3.09
0.57,2.77
0.85,3.18
0.83,5.2
1.45,6.680000000000001
0.59,2.7600000000000002
0.65,2.83
0.55,2.6399999999999997
0.74,3.0599999999999996
1.57,8.379999999999999
1.22,5.930000000000001
0.52,2.6
0.6,7.540000000000001
0.73,2.99
0.26,2.13
0.54,2.64
1.02,6.789999999999999
0.98,6.140000000000001
0.58,2.76
0.43,2.4499999999999997
1.11,7.2700000000000005
0.49,2.55
0.55,2.6799999999999997
0.59,2.79
0.5,2.58
0.44,2.5500000000000003
0.56,2.7399999999999998
0.58,2.75
3.7,6.319999999999999
0.73,2.96
0.76,3.1799999999999997
0.52,2.62
0.44,2.82
0.67,3.06
0.86,8.32
2.18,9.82
0.36,2.3600000000000003
1.94,7.530000000000001
0.33,2.3
0.83,4.2
0.6,9.52
0.93,3.4099999999999997
1.12,5.28
0.87,3.37
0.42,2.44
0.65,2.89
0.6,2.77
0.71,2.84
0.47,2.5300000000000002
0.61,2.7800000000000002
1.05,6.36
1.49,8.22
0.51,2.5999999999999996
1.05,4.9
1.05,5.66
0.6,9.52
0.6,2.77
0.61,2.72
0.39,2.4
1.65,8.11
0.52,2.6
0.26,2.13
0.78,8.33
0.85,5.49
0.13,1.67
0.97,8.19
0.41,2.42
0.95,4.43
0.69,2.91
1.45,8.41
0.32,2.2600000000000002
0.69,7.9
0.32,2.2600000000000002
0.75,2.98
0.77,8.93
0.75,2.98
0.46,2.49
0.39,2.4
0.46,2.56
0.43,2.53
0.37,2.62
0.35,2.37
0.58,2.85
0.87,5.22
0.47,2.51
0.19,1.8900000000000001
0.56,2.7199999999999998
1.15,6.550000000000001
0.47,2.54
0.6,2.75
0.74,3.01
0.5,2.58
0.91,5.2
1.12,4.7
0.48,2.52
0.54,2.63
0.41,2.5
0.49,2.62
0.86,5.89
1.23,6.66
0.44,2.49
0.45,2.5
0.62,2.8
1.11,6.97
0.63,2.8000000000000003
1.72,8.33
1.42,6.16
1.5,6.58
0.55,2.6900000000000004
0.46,2.49
0.73,2.92
0.63,2.8000000000000003
0.41,2.46
0.38,2.38
0.72,2.87
3.18,7.370000000000001
1.16,6.38
1.87,5.19
0.29,2.2
0.37,2.4499999999999997
0.42,2.44
0.49,2.58
0.96,3.96
0.94,6.199999999999999
0.95,10.540000000000001
1.5,7.699999999999999
1.16,6.67
0.97,11.649999999999999
0.83,3.2699999999999996
0.94,4.029999999999999
1.14,8.389999999999999
0.25,2.11
0.35,2.28
2.12,9.600000000000001
0.47,2.51
0.59,2.7
0.58,2.83
1.16,6.56
0.83,7.1899999999999995
0.58,2.6999999999999997
0.61,2.75
1.52,8.09
0.38,2.4
0.53,2.6799999999999997
0.96,4.16
0.09,1.48
0.47,2.5599999999999996
0.79,3.45
0.59,2.8800000000000003
0.38,2.44
0.68,2.9099999999999997
0.43,2.51
0.5,2.62
0.64,2.9
0.97,10.27
0.56,2.64
1.14,8.399999999999999
0.77,3.06
0.59,2.72
0.52,10.530000000000001
0.65,2.8000000000000003
0.7,2.92
1.5,8.28
0.89,4.430000000000001
0.52,2.62
0.44,2.62
0.45,2.46
0.61,2.81
1.32,7.0
0.37,2.36
0.42,2.45
0.36,2.3800000000000003
0.21,2.0
0.82,3.2100000000000004
0.86,5.3999999999999995
1.65,8.879999999999999
1.84,7.529999999999999
0.76,2.96
1.25,5.99
0.61,2.74
0.83,3.3099999999999996
0.89,3.7499999999999996
0.49,2.58
0.71,2.97
0.52,2.6
1.0,9.9
0.82,3.27
