a,k,s0,σ
0.17764979781864965,1.2742801764598828,2.4325190861992025,0.033322089250683085
0.19258743577568835,1.2523248219147591,2.3344516185491484,0.033210272866037956
0.18752743509438105,1.230438220387897,2.7113216145108154,0.03251474464680268
0.21623792676497947,1.237831157574138,1.8178708374311308,0.03857897848428512
0.21007333180100016,1.2317251686931137,1.953758965622308,0.02961391883219305
0.21530977519941488,1.2205872004174587,2.5232833754791377,0.03946384307675374
0.23046145002449445,1.2636217390359745,3.1039560600846947,0.035551863201985424
0.19440798539083745,1.2311328506872465,2.0302078591119415,0.026751288301595556
0.23913034989998364,1.2272362261268945,2.930118675179365,0.03365174681036235
0.23913034989998364,1.2272362261268945,2.930118675179365,0.03365174681036235
0.2611079121658498,1.2312880621664761,2.438208539114287,0.0336486913579111
0.23926084209004758,1.2195308505188467,2.956076614575782,0.034410010555044605
0.23783788782505644,1.2080906850071949,1.898577118624924,0.03044067585473283
0.19601648435028113,1.2158952377314658,2.0952684800297385,0.02914173104568989
0.19605673696803944,1.2330506544040467,1.4694092910551555,0.03044188651524523
0.17836436977379833,1.2340627127841959,2.1343088132977446,0.03197776259175166
0.19406206777177937,1.239907598769633,1.5778941348587021,0.030743847021548143
0.1740199876265735,1.2794696365706804,2.03834530531641,0.032937760126258334
0.18242412761507046,1.2210622986014452,1.6453096252078878,0.026966873943368132
0.20417674969783742,1.2232211571584997,1.7976845322631465,0.030136186829487238
0.21192234145320638,1.2245204214892806,2.6370198884391147,0.02725700251438493
0.20465324685998337,1.208947132518662,1.3696117163745753,0.0358615588119839
0.22235421121132004,1.195670308917713,2.1818961809205177,0.03410360590394008
0.25329693956333676,1.2098994883700436,1.7589247569188877,0.034225495346180995
0.2511063336900362,1.2172219147726686,1.88361691936942,0.03621213195233397
0.21912837232198637,1.2247952298358449,2.7594479974028916,0.03566701697965796
0.18190805501217996,1.2555736012296996,2.149379470138612,0.026497803285142174
0.17923131076252594,1.252785395791912,2.1531846437437374,0.02619856031353785
0.17084156950381554,1.2691851781764751,2.079092677654324,0.03293414929268196
0.19242205061441706,1.2238784408478227,2.134140919571558,0.02992635150051138
0.22656163355055495,1.2240937389801183,2.2239628710803174,0.02532890247204442
0.22656163355055495,1.2240937389801183,2.2239628710803174,0.02532890247204442
0.224248491599505,1.2243743429699214,2.4404126873421497,0.03483103299631008
0.24589260252605263,1.2240820402050003,2.789424674937439,0.03509516872940184
0.22140806813264177,1.2209934343840472,2.6752132081504003,0.030422586698515847
0.22379905433246403,1.2387002709345074,2.54900963627487,0.03156716730789396
0.21185143184438227,1.2412340694968034,2.19565987446952,0.03020677867848469
0.2021379573693313,1.2252328910170398,1.9202927282328892,0.03262103302418707
0.20922268303238947,1.2160630248795221,2.3550411018294843,0.027876985827752637
0.17548845743442354,1.2328678571125296,1.2932854674509544,0.0384912452226219
0.17611346929095265,1.2468496815421868,1.4419494167110072,0.030197203861345782
0.1644417466711974,1.2606626864097386,1.3911842863950672,0.03206601571282329
0.16119431941668755,1.2937232844160047,2.665168877354791,0.030879897918639865
0.16119431941668755,1.2937232844160047,2.665168877354791,0.030879897918639865
0.1640632385664291,1.274658414519886,1.6277103297874702,0.038006638070936294
0.1820334420295741,1.2549590420656735,2.232242591646856,0.02487708016284275
0.17318159577372857,1.2428016813852796,1.078329727382947,0.035846228198023654
0.18367057221191613,1.2515391599389063,2.3426277968149614,0.02151466462753939
0.17346184995720976,1.2515325345222066,1.7031500232256582,0.026390930933939183
0.2105432134834486,1.261204636908616,2.642269750351133,0.03441326437269348
0.20813095258541084,1.2097211703057051,2.5069441459752526,0.02679704730968917
0.1995416207874098,1.223750569267355,3.121341248250873,0.03036867238355919
0.24978301674483358,1.2186519523855337,2.390528572578914,0.03217613120902356
0.19378898522405924,1.2537751777536559,2.185124100972369,0.031208121057430652
0.1633707830759109,1.276187584907615,1.655247571985315,0.02914376246732474
0.15697897569556077,1.2740302154968932,2.210257985953084,0.028595698792151167
0.1750566162528756,1.230271557200661,1.0049242270410965,0.03325238354500279
0.16882189518122304,1.2413972063258298,2.5216686919185425,0.026466066741490515
0.1774472206089038,1.2463817622590676,1.7174240749546184,0.02484043489453483
0.21001254833228858,1.238306179415198,1.8902249981535728,0.03652183150592112
0.22688952142443233,1.218326965902884,2.3785036640911073,0.03275714457215519
0.16895894943783474,1.2610248647200075,1.7992630467611022,0.03072091196798314
0.20306290011275976,1.2365745706746025,2.020793893779185,0.03195320723714852
0.2201021776579054,1.2430565513940817,2.835740185646017,0.03077932331290303
0.2201021776579054,1.2430565513940817,2.835740185646017,0.03077932331290303
0.21924478091779293,1.2181545359780939,2.4379370713759903,0.036013514208547724
0.21695971081311405,1.247117556250772,2.6750973791221977,0.027828010194527686
0.1920501157573736,1.2262997354021286,2.0590155195612616,0.03286104999961264
0.1934850489946723,1.2607472905349209,2.213557656866616,0.03381170970927885
0.16600817110281613,1.248215212618787,1.9470962451813476,0.02893109402524467
0.19567886235215123,1.2466770964118914,1.7008466245362939,0.02955501362954335
0.19793067964694197,1.2349519281983081,2.3457421404605707,0.03352530827676628
0.1902697976475437,1.2403864199226122,1.8522974381091235,0.03101848504398234
0.19251474083240702,1.2381442878667126,1.7922723848884263,0.030952968148931635
0.18016032065779833,1.227733588170564,1.6569031156458318,0.03483404347993559
0.20524609440303668,1.2108610699327125,1.3145933872995026,0.03544931984655279
0.20121904909465357,1.2617918874242224,2.3719595415230446,0.025681667752830737
0.20657825177536907,1.2567725133900036,2.4779929367614253,0.02648411317075945
0.22217429365125232,1.245603164806183,2.326678583225238,0.025556786928462614
0.22217429365125232,1.245603164806183,2.326678583225238,0.025556786928462614
0.21637459817847238,1.2358350445030646,2.3919574509948935,0.023793164180160892
0.19810413705488664,1.2375329893263802,2.941358307785401,0.025445353792395264
0.20570393318799957,1.2595718861126426,2.309739415108455,0.0308846121480586
0.20762177936037604,1.2387612632982226,1.9217085254218413,0.038610031336428555
0.2287663098640788,1.2290104823728734,2.0672625630267016,0.029906223551415777
0.18846517769919835,1.2545845084014275,1.8649914348883567,0.03334705773010127
0.1645079010679061,1.261560786713296,2.3907813453726625,0.03881806819014256
0.2036589251967986,1.2238726555522845,1.5450092455635687,0.025504141076797535
0.17500540592979416,1.280190654546873,2.509624208301741,0.029380894484746605
0.17328276865963843,1.2706939119827583,2.315711091355881,0.02779458656850236
0.17328276865963843,1.2706939119827583,2.315711091355881,0.02779458656850236
0.17791509662965874,1.255887261577333,1.8508877607120113,0.031507452900964086
0.1801234532723114,1.2497886762707853,2.735141644071184,0.030206209583350893
0.2190309582038671,1.2542623277235563,2.360002820702933,0.03496770259895114
0.19611944095331052,1.2402913911382112,2.555563482209404,0.03424824463188636
0.23537240072487448,1.2271693089396114,2.889163008210096,0.03179382112159455
0.17566577269819397,1.2605262461431135,2.110331062538921,0.032149063821675615
