a,b,σ
6.964153675000806e-11,1.1087510626333656e-9,1.7970791498677902e-9
7.305253000686768e-11,8.013245453461533e-10,1.403888852595371e-9
8.789011584336425e-11,7.758310755843343e-10,1.4290826434256287e-9
1.0631274321225674e-10,4.7676687884143e-10,1.4363763567370294e-9
1.0140476002278828e-10,5.41787533631968e-10,1.91290615676841e-9
9.619325643938193e-11,7.203405887665545e-10,2.0737347551587693e-9
7.471942587163283e-11,7.154843551379248e-10,1.5024312829194677e-9
6.325657114952174e-11,1.5679035746782245e-9,1.9485228801327954e-9
1.4499920608569818e-11,8.559094559723103e-10,2.5533933762646233e-9
6.565553770747119e-11,1.6155193946090582e-9,2.0745857848494553e-9
9.606924818089175e-11,9.746016726226757e-10,2.4919172364188133e-9
9.630548818496182e-11,1.0977841938518395e-9,2.6926731308425708e-9
1.223979381662125e-10,8.613328071805777e-10,3.2095526676828906e-9
9.930510214460028e-11,5.947157988263936e-10,1.6261864806024832e-9
9.721418621185191e-11,6.688070476913788e-10,1.0473045910419962e-9
9.022276238243307e-11,6.35336717331784e-10,1.7378765259499073e-9
9.313675648332885e-11,9.49907271854499e-10,1.0995552356539926e-9
1.0879230581029309e-10,1.0991930030697243e-9,4.9797947549061295e-9
8.979057848833237e-11,5.727837900317898e-10,2.3909040800753434e-9
7.746500974390221e-11,1.0057338502368251e-9,2.0035728806642624e-9
1.0498323827033447e-10,6.854368742709986e-10,1.909717213864943e-9
1.4598593477869317e-10,5.789135516705126e-10,1.7212047217928378e-9
7.0765441988104e-11,6.133596464806248e-10,2.206181684740274e-9
1.1195554236160421e-10,7.141129179144406e-10,2.0029775033608663e-9
9.666192632323805e-11,8.464292823813733e-10,2.127091439478548e-9
9.725991793235995e-11,7.904345882841079e-10,1.4078386047483661e-9
8.136689492110015e-11,8.252444980219666e-10,1.7191980087246916e-9
8.18990007556941e-11,8.101286171491623e-10,2.375952591133805e-9
4.1177540698970385e-11,8.685796378291324e-10,1.2849711453105075e-9
1.2816978882480365e-10,1.2255105686629478e-9,1.990577440976712e-9
7.493843959394043e-11,1.669568685970514e-9,5.407594923977056e-9
7.767833591757079e-11,6.005221808816692e-10,1.390115285439038e-9
1.354123120618472e-10,6.990069182226865e-10,2.9615943041875953e-9
1.2314530326615104e-10,7.717003990893048e-10,2.3947857722720262e-9
1.2314530326615104e-10,7.717003990893048e-10,2.3947857722720262e-9
1.4515482389206245e-10,4.5074959114979915e-10,3.680359145455764e-9
9.502382886964147e-11,4.307183800764739e-10,2.3052200678484177e-9
2.4763225007697088e-11,9.208743560331118e-10,3.6570019917279667e-9
2.4818829962664846e-11,1.094665495359774e-9,1.4540935361279743e-9
1.303469501246122e-11,7.974433934936711e-10,3.5300755332690674e-9
1.2383741511189026e-10,1.2718123887854717e-9,1.8674018927629503e-9
4.9928516853763896e-11,8.610033086370314e-10,2.468510566254833e-9
2.2109353933587724e-11,1.6729599460891616e-9,1.7794344081946385e-9
3.547009028663149e-11,9.283067629531231e-10,4.060050267619996e-9
4.07519846366019e-11,1.0734971020986385e-9,1.440039796674739e-9
7.494913288988571e-11,8.979158174746091e-10,1.5168729140284239e-9
9.116141998455515e-11,6.707987201194097e-10,1.8076275938510197e-9
1.1449185247023864e-10,8.530306350264454e-10,2.5556261351002394e-9
9.156173136430801e-11,9.335699645638602e-10,4.4811733190795995e-9
3.8249021760357383e-11,1.0553823662283237e-9,2.2825449249208134e-9
1.1119240337339822e-10,7.196973892268258e-10,9.506195688183069e-10
7.39298261093837e-11,8.63998702187915e-10,2.8273886525897607e-9
8.269398391747396e-11,1.4263971179441143e-9,2.150968001289529e-9
8.269398391747396e-11,1.4263971179441143e-9,2.150968001289529e-9
1.1413889657762013e-10,5.968051628405871e-10,1.2913806502125589e-9
8.268615176860987e-11,6.496226401602917e-10,1.1770721385764656e-9
7.824008406729497e-11,6.012184728990705e-10,1.3418034445679437e-9
1.0307245002504184e-10,7.148500609257532e-10,1.887636575994049e-9
8.889162464723226e-11,1.1169325198517844e-9,1.3800097899362858e-9
8.88077457327683e-11,4.933602006439378e-10,2.9464515309145043e-9
7.827280198384163e-11,4.976681517199266e-10,3.258140294393684e-9
5.799578451860054e-11,7.033652478111991e-10,2.203466902024855e-9
1.3603882045163117e-10,6.650050228129593e-10,2.1493739680805953e-9
7.567214512472466e-11,8.728042537478889e-10,1.1736053016768328e-9
9.183391277236509e-11,6.58629225300251e-10,1.785967983690965e-9
1.0465047568551692e-10,7.765788066438506e-10,1.600102351530102e-9
6.536006752476155e-11,1.3422214146745782e-9,1.5680039533159762e-9
6.954497561177973e-11,5.188267289438004e-10,3.0515862547944355e-9
1.5817486951968244e-10,5.336165006996911e-10,2.9327385384345363e-9
1.0462825960148603e-10,8.32133981736283e-10,4.004305183526965e-9
7.339578215578388e-11,6.603931323105817e-10,1.8284855438952695e-9
7.339578215578388e-11,6.603931323105817e-10,1.8284855438952695e-9
1.3761985436615627e-10,7.258357377220683e-10,1.9190477055550476e-9
3.930517655012043e-11,5.847341224382848e-10,1.8312168925307636e-9
1.71577283948068e-11,9.569580008785185e-10,1.9475080569543992e-9
1.3290192544508254e-10,1.1166359281140496e-9,2.268248342373693e-9
5.092999227188793e-11,8.289274461148619e-10,2.0040032367055064e-9
6.438830571389756e-11,1.1885004974526412e-9,1.2273761518373712e-9
1.9692691886166792e-11,6.578061031687587e-10,1.9919384118807165e-9
3.854482845229261e-11,9.447676596667982e-10,3.096514635823443e-9
1.067606811283404e-10,1.1415755145220485e-9,1.3547074910341585e-9
3.66595010333417e-11,1.151224149144388e-9,2.8293459041385975e-9
4.12209019816345e-11,1.1131340927857624e-9,2.9168668159065367e-9
3.951761649667008e-11,8.483659633636565e-10,2.140516028018383e-9
