a,k,s0,σ
0.07945773940429796,3.767716012529003,39.909553776642774,0.42113531725445147
0.17239652459580887,3.196654995736366,37.39666847507846,0.3177634419680626
0.1315624704678292,3.066775616133216,38.89314581215795,0.34238246116311516
0.07987598552049359,3.0437842426739063,36.31709774016454,0.24788453411142772
0.08958216972072074,2.5783062427138854,35.201663984602554,0.2551071412051924
0.07398022890878772,2.7573408159710224,37.337319956671095,0.2072329116994566
0.07398022890878772,2.7573408159710224,37.337319956671095,0.2072329116994566
0.0818210113136091,2.6230500696679417,38.93589955567352,0.241158922189498
0.0765507813675925,2.7341325447602967,38.40309241638625,0.23030600417461433
0.09441808889279231,2.635670365172244,39.7918829405165,0.195074463411615
0.08169365925327059,2.9473124250258023,38.35412941634871,0.3000935460427413
0.18274905146500006,4.028466444022014,39.636552244022695,0.36604241842690266
0.0751874949052912,2.271651547596873,37.20924704082821,0.23118257302368345
0.08707511172455915,3.0090057297891013,39.147107902195096,0.2537687174221657
0.06344882033354829,2.373000321679214,39.42116763708223,0.2755308717616952
0.05475462738126916,2.4543246746422,37.121042950312884,0.2762423042727969
0.16445778761280372,2.414395380120655,30.383597927952348,0.33688296282254665
0.1899027849700963,3.6854630913337343,39.67263941035834,0.43107942135662297
0.15959896358368822,2.523928289898336,35.24572647951017,0.3289195538639615
0.26690814197934004,3.20584393440463,39.405012496161284,0.33476549825717616
0.23653134296978087,3.694112240620613,39.110593692938465,0.525919241893542
0.3094119915669241,5.018916749351781,39.67098041836307,0.43798070643780523
0.9114683880437479,3.703799019756014,39.79676842802673,0.4739030245401573
0.3284435316160599,3.1841399279358975,39.809179813700624,0.45366736331478924
0.18666525866258507,3.579252559731486,38.95878413322933,0.4518428006162266
0.22916435827154008,4.143506551648489,37.80025393465734,0.37804339491118194
0.10924097526631057,2.6232697479291653,38.547999112698136,0.46190849290483027
0.053910666791620925,3.8016646286852525,39.41968786893579,0.3779381463914162
0.11475311066596376,2.2162167761553864,33.4714579202892,0.2967611085849878
0.1141315268957357,2.297025170717992,37.17982297702967,0.29644546271377314
0.08172574012328715,2.702203840400884,37.71998166592475,0.2725015574471643
0.1236035407181158,2.551348622154805,32.66362799957805,0.34692432247865207
0.08500652317782596,2.674355740737165,29.965060599951443,0.30330094033175226
0.08479826208667736,2.8293077345374247,35.16557167572321,0.38222882813768844
0.24807148934611103,3.691788183955104,39.96791102010732,0.4191241363200603
0.06757567008911992,2.124736482036214,36.03529338431036,0.2556687881742633
0.15981149559920896,3.3970342663456936,38.300062651981605,0.3862679083096129
0.17669024672765665,3.634249322015852,39.31627277025738,0.39588614533537797
0.21049126449533553,3.1192505042672605,38.877559083458294,0.48357981823933927
0.16675408663782434,3.277281223472517,39.54753381240107,0.4090627039726829
0.13835458246008656,3.1127551023826507,39.96670316922893,0.36125417320708536
0.08055618952925711,3.278048185141801,39.69651202021037,0.3023299488143672
0.06347646873419055,2.6915302484180095,39.19786399319883,0.30996749709361043
0.10225069643805779,2.770817515267867,38.62045258034621,0.19978495075641264
0.09832121531631725,3.594932868257641,39.94478347974077,0.3968433318163069
0.12185684921722155,3.736472278869447,39.91524362815325,0.3463751915179302
0.08010002623597105,2.800837856357248,38.76389612086488,0.1797487331266624
0.14945171985226344,2.946224775882722,37.05534008721281,0.3795727072473532
