c,σ
17.83982639844548,0.9410182377825599
17.642031470447563,0.9460144860307504
17.8757751939159,0.9984167795805354
18.305846095350514,0.9983450249461977
18.140750441438286,0.9970105642219802
18.384516729647206,0.9973161291672121
17.093302016818484,0.9873260281739039
17.415749328529998,0.9913084878952179
17.807880070480078,0.9782633925767017
17.335035491230364,0.9704365817611401
17.335035491230364,0.9704365817611401
17.686643844583767,0.9916608801420063
17.729588120710126,0.9926901282196314
17.161453476968685,0.9917426428864988
16.95622518128076,0.9691881406326159
18.24240097412387,0.9774422786338856
18.16306104160069,0.9894289617841006
17.876041213725234,0.9389529708264268
17.825103603797373,0.9826087820930356
17.825103603797373,0.9826087820930356
17.347164417024356,0.9810788262851049
17.074335554910903,0.9660290549797426
17.202685450701836,0.9763227436371908
17.218752187765343,0.9883123083296412
17.532351073086218,0.941165979356899
17.573094458371543,0.9473224544468862
17.244790130057087,0.9604338073387461
17.62238114570036,0.9919683714802213
17.983029344517835,0.9895153066871502
17.907355355089212,0.9918480693181156
17.872314549785443,0.9893112548929922
16.992942255773784,0.9809484209953288
16.992942255773784,0.9809484209953288
17.334585015652323,0.9965231874747958
17.611437360144407,0.9739994913396042
17.611437360144407,0.9739994913396042
17.434999462527,0.962553474139213
17.9230913831368,0.9793312069052538
17.775174032549977,0.967755124656134
17.82019489431672,0.9951722319507272
17.845134717097,0.9889691638231204
17.89693290104446,0.9637167951122262
17.65613278962235,0.9927358727244145
17.682891706913892,0.987147779447199
18.179579267610738,0.9969598031338314
16.91356088607404,0.9773681401706548
17.431309570710535,0.91948599496961
17.589213395319003,0.9359698753359732
16.72775823835453,0.929467921022594
16.68322696595633,0.9695576113675718
17.172768172378305,0.9954621226310754
17.166621533722797,0.9543012629495066
17.507222523772693,0.9654640618804798
17.778067494180654,0.967097387902926
17.901964975423855,0.9889575080449725
17.228766471114184,0.9457513839992046
17.228766471114184,0.9457513839992046
17.342969014421136,0.9682717454923039
17.87923685570904,0.9944384521175307
17.957570131872767,0.9922670460946719
17.331892086323744,0.9810521312828178
17.322557102309396,0.9834275896849057
18.213129540107964,0.9970675151649627
17.522799381381333,0.9916084225304541
17.71792126978206,0.9928964815427106
17.333822326334655,0.9457385909589515
18.00991999189094,0.9129587956477615
17.786515339979367,0.9981992952236592
17.94927389714983,0.99127969334664
17.29753248013625,0.9787713453050784
17.151674914970695,0.978534725676641
18.166597630513277,0.9949980553200577
18.082144827392977,0.9899909298109859
17.935503691848563,0.997967972090705
17.71931309748804,0.9515626997435392
18.204955552293466,0.9925323044507273
17.90709120299434,0.9919326103293239
17.218206176601864,0.9685605906076857
17.43314591783176,0.9984156305542099
17.67900579536461,0.9993568789882267
17.895819314540244,0.9993485154911662
17.456812292140253,0.999581621607121
17.55484633502349,0.9911186427157958
17.55484633502349,0.9911186427157958
17.89935822196413,0.9833229807797133
18.094051236194755,0.9622909383437637
18.144322570991605,0.9329668853379851
17.62521988991295,0.9258358289692641
17.62521988991295,0.9258358289692641
17.818594463933145,0.9927162486361082
17.751650330831808,0.9077120286053556
18.105519872346232,0.9233247300002007
17.973418617134335,0.9946520076720721
17.13623516306782,0.9869863518050602
17.273136605458724,0.9584241377742378
17.470660055301146,0.9953603679771014
17.82989565541903,0.9909131967526249
17.52509788932652,0.9852554469921098
17.6111688867768,0.9891122709243754
17.24045677833453,0.9647688567502251
17.61552921712519,0.9876320753778649
16.91150344413694,0.9683791297809333
17.005695911689205,0.9325014918904305
17.834922609656005,0.9897524355981416
17.723702197153866,0.9916524265230267
17.657501026104722,0.9852502797979424
17.172718494570297,0.984833840951338
17.449158953369235,0.9568100501535572
17.594124920199185,0.9954078008119674
17.102416063704652,0.9906994757985834
17.68822393481349,0.9639143051570577
