parameters,ess,rhat,ess_per_sec
a,430.79611649960685,1.0108644988659765,44.09828196331322
b,405.59880117838156,1.0158585729234164,41.5189682852269
c,424.8347908191084,1.0113060587376885,43.488053108722326
σ,207.19823891403365,1.01287980350744,21.209769568434194
