c,σ
146.50267293992016,44.217968503547716
129.81654722649407,58.73413851993244
137.06922721750473,49.55819230965207
127.90830058593154,68.57212382901939
158.64187318684532,75.90902029749749
168.6895534693124,117.9624345085879
127.93259555451532,93.35303660120647
150.19429121117093,97.21978218330585
149.32311664779814,61.783576266339864
150.25993397051846,100.73971491205211
132.78793168901834,50.22052807283728
112.01518907346481,47.054933339863084
158.15135592229464,90.65144593395303
114.47275376438172,51.90494761792101
132.6653989724718,38.14634557072939
134.3256211715004,266.1754818120184
182.76940552469566,56.55683407613076
133.21549518786773,133.67054606148884
190.66234770692336,114.6311244667911
229.9720818399774,239.5464819228704
113.45736434784119,40.18209067135917
100.36827262607987,50.932896697417554
210.80178268537742,255.5796221337314
99.08886502259656,338.825404760369
220.6317595987231,439.326515041144
213.40324845029252,179.69469202786064
143.2647407515898,78.06564918433014
143.2647407515898,78.06564918433014
143.2647407515898,78.06564918433014
110.86319769184784,89.28786670965734
164.7775664588545,85.24450338650627
166.232830426899,179.88917153132115
173.32002680127607,158.10705561856855
113.2192351078795,101.15599822122043
114.01776110513993,116.18047969606968
161.03320958585115,107.65760998694945
129.838638957641,71.4035301426616
144.1120763333543,86.12176239375631
144.1120763333543,86.12176239375631
164.33110863420387,148.88099985139252
194.55393562828735,81.37841217258428
139.3788905544537,109.22986667965024
129.0614459403051,76.53538012150612
174.64071288916895,83.09092369292826
139.34775853421206,98.22761224187728
118.44288528468859,78.5804806706674
167.46379466364013,69.52620357345936
156.6411783607809,77.05859541357482
156.6411783607809,77.05859541357482
128.89379036197212,74.39558847360904
128.89379036197212,74.39558847360904
124.53829239529102,58.212350057102064
135.70432699121605,73.19843479069756
138.98523014825372,90.70904704275378
152.0798073898313,91.37726535839222
114.40420860538254,79.87147698805198
147.8705170274512,109.77331643942205
117.11101285892411,72.95852588319967
114.60046788604443,95.13283033838738
159.28707881723963,65.74902306545243
160.76912794416393,72.45233055442202
190.2004541782421,182.67554431498303
192.6695780771024,143.98129688182985
155.6632195511096,250.2569492522779
160.6806005631454,226.6300651023019
146.7102684330129,103.31187909409668
167.39227644330322,51.48993800649774
135.0632650794648,135.71979743042502
162.42134748022724,62.1022493515931
136.560342377816,90.36156983586572
171.8572223382282,121.07812117513866
136.88617545814395,171.725612038773
190.12434349962822,136.88865533139378
160.81530506617855,231.82630400615818
175.24317249119065,256.4335145887946
134.73300986587657,89.2777035513196
130.69679643779793,85.61410077712866
136.11520209767627,96.86438391545308
149.33829650284093,110.25129013183209
184.39273675619896,157.26931348665858
143.91285162228868,246.00015816007559
102.2768354890862,216.83672374243596
122.11559887415174,97.41609198445786
163.89808300294922,80.6897661514185
144.32407204478983,117.84970384610017
152.44348098987558,66.35611369209614
143.5460669406196,87.61640055879931
154.1712000188833,90.0442392058927
154.1712000188833,90.0442392058927
115.48196779905832,84.23141294020773
118.18938430367245,74.17509752675606
122.52141240451358,76.0977086561115
134.78710984443092,60.95653733775381
136.2217600480414,82.66928978938095
136.25772691521246,78.55001662898391
136.25772691521246,78.55001662898391
147.2106264433351,74.21382484655516
120.84703254225155,57.67039666746602
148.9504148792153,92.21376185994886
160.18873624368604,89.77687759328161
99.00933962502629,162.8340835053664
99.77139415443897,124.94129609642069
157.2985654786965,166.96379015383047
160.6808885736819,86.48663252302093
160.6808885736819,86.48663252302093
137.7440124669572,58.057500907011914
167.2579202091309,134.62816280961755
164.75232078296762,80.41241532653372
132.0541285483884,125.11810550308405
156.15111296359774,58.55684513078924
119.6792952983277,77.97595648760792
180.9300850572417,81.84670910863636
180.9300850572417,81.84670910863636
180.9300850572417,81.84670910863636
180.9300850572417,81.84670910863636
126.3153593798908,85.91983161895845
139.79388114943012,194.24630304834858
165.45988066331904,98.09387779157423
118.10130546380634,49.97896947138876
170.91056137730382,114.6603271964258
211.31545719956816,138.74980710162453
199.97050021781018,192.1619502827522
133.02756274334106,94.99704511982928
127.07117033675806,81.67544890344752
142.2714297606838,93.00808813884215
119.37523538421344,81.26908147439727
116.42377554592802,44.99781662507946
132.67606320084843,101.52573339294649
146.9112913490714,55.1486216449733
146.9112913490714,55.1486216449733
112.26618406878478,76.56478554524331
167.2021109245807,77.03454858989285
167.2021109245807,77.03454858989285
126.7472985374523,95.10304299210894
135.6776565964435,49.749734538686596
126.7190399607356,48.61441577018596
149.07376301424773,95.13906690282721
135.38232757972636,62.30963229559747
168.60906691013713,99.7160837673588
108.74492153394283,75.90344005044902
150.67549076314168,64.06487813778234
150.67549076314168,64.06487813778234
169.6707293933051,128.1383044703849
164.94960023069734,125.69403044046707
207.02724217934968,187.38695898573397
101.01369707697525,54.61234347590555
160.99389263488897,76.94360049333172
137.2868643868432,90.52238395859727
104.97451653781505,87.84914511070546
137.00124269857017,55.82645443895379
178.03059894011457,65.57115893712766
106.97557296387838,73.89397770898809
92.98550668925394,67.70422616177451
156.86570315121904,91.69189316057206
141.52147169699398,78.09747540081007
134.67815593320424,80.32806590634434
132.52351151514551,65.43387735080752
114.07389087708852,69.0679131930096
114.07389087708852,69.0679131930096
140.3993433147272,106.30493073693239
129.26518333684288,98.39958046983483
137.2799761473988,59.835064852093055
137.2799761473988,59.835064852093055
137.2799761473988,59.835064852093055
155.48052613247262,134.90630135710407
133.3533830918085,52.05857957673906
149.5831272426082,157.9152811835532
152.30990158074988,89.59992362442017
139.67774114983052,59.21930831874309
179.51388436999886,129.18690008280552
163.3528655456824,95.92449382174148
166.44716181168243,107.34918226537832
173.60083055352868,103.79744909324266
158.7036019343079,107.88074887676665
128.46589908572597,62.690945105034565
128.46589908572597,62.690945105034565
201.24499401058165,165.01850538696655
203.2088450488988,186.19695580043717
260.7037745465511,308.89913027183985
101.47651851273108,92.51770224699032
140.09943857183126,71.28150327196978
161.2924618915148,108.61942529350239
122.09981827145174,63.51518370409995
147.2969123422468,96.23457909103301
135.1838875195406,90.76889380353121
138.34751699560897,88.39831740386421
155.2665754585796,73.55576339079167
155.2665754585796,73.55576339079167
114.82407871381731,132.99773934054966
123.4296640359057,93.49271695880678
