a,b,c,σ
-5.862098784170655e-8,2.164320998865321e-6,7.364557931276518e-10,2.4055382198236197e-5
-5.765954674830098e-8,1.963802183979624e-6,7.441086655009373e-10,2.3621468516233252e-5
-5.7166748307357906e-8,2.002784964538762e-6,7.459880839084869e-10,2.354358744824583e-5
-5.74879674281048e-8,2.173350856615741e-6,7.469389054234439e-10,2.3423311268786936e-5
-5.8573653177740326e-8,1.5398131667510029e-6,7.441972073801877e-10,2.295649974054194e-5
-5.885043524722633e-8,1.8116078077667908e-6,7.400487086825159e-10,2.3638898465316055e-5
-6.022849732834068e-8,1.6676327678766256e-6,7.422325207787007e-10,2.4915846712638077e-5
-5.983356607397461e-8,1.3221567058963046e-6,7.449943412874095e-10,2.4851759592190853e-5
-6.147893072405708e-8,1.4023011258856855e-6,7.467717778335311e-10,2.506313565808105e-5
-6.162004277665556e-8,1.5666082946452775e-6,7.411269127493534e-10,2.5594374553435867e-5
-6.361335339044594e-8,1.0724254400074074e-6,7.490419201755964e-10,2.5984505365364442e-5
-6.435800888049403e-8,3.233730824447889e-6,7.346735791560739e-10,2.6839200745831604e-5
-6.540429246804091e-8,2.638686867229012e-6,7.344825154039099e-10,2.7978757503200634e-5
-6.623423662310834e-8,2.6712522878113987e-6,7.28105288811311e-10,2.7745135754213758e-5
-6.620977963112118e-8,1.734870053837767e-6,7.302250436093874e-10,2.777606159166163e-5
-6.593642669361355e-8,1.7899890467631963e-6,7.31539311238722e-10,2.7662172396496913e-5
-6.810800748380252e-8,2.8589017935232164e-6,7.335811277136425e-10,2.7631625748323275e-5
-7.00441932927065e-8,3.076452498973481e-6,7.275759549963871e-10,2.857824402602379e-5
-7.120793711623552e-8,2.69244122019785e-6,7.290824662418548e-10,2.84974610526633e-5
-6.689815920668529e-8,2.5501247602477406e-6,7.298792233466551e-10,2.8114426554270467e-5
-6.637436736345315e-8,2.2575579601280538e-6,7.301925670279381e-10,2.7732007357280883e-5
-6.615735100024e-8,2.772765729019966e-6,7.317201686688525e-10,2.726479915938389e-5
-6.466225813128723e-8,2.551511091297698e-6,7.254988926568783e-10,2.8018174129279086e-5
-6.455502177260541e-8,2.4868582784165483e-6,7.287845246646132e-10,2.8345073211629596e-5
-6.306558338053936e-8,2.620071133385693e-6,7.31232783805337e-10,3.002249961766972e-5
-6.071872084290053e-8,2.1998099706266316e-6,7.311026350660048e-10,2.9793465768116205e-5
-6.102834836096971e-8,1.5946359912533126e-6,7.303015595340701e-10,2.9710983708348345e-5
-6.136264865674868e-8,1.3033281609509118e-6,7.267661934997634e-10,2.9351881139075377e-5
-6.172945024585097e-8,2.262711192635436e-6,7.309282031192516e-10,3.063743198969066e-5
-6.154672846370168e-8,2.69044777834182e-6,7.30361764362713e-10,3.090197596441107e-5
-5.991998493215522e-8,2.654653283862274e-6,7.32330740825703e-10,3.068734350581457e-5
-6.095722945853588e-8,2.25541052945033e-6,7.320039722099026e-10,2.9952485029957638e-5
-6.169414272505502e-8,2.181169687531792e-6,7.30251071517861e-10,2.9862548452669717e-5
