parameters,ess,rhat,ess_per_sec
a,3974.9638149557186,1.000456148323621,39.14677777187038
b,3854.6526539243328,1.000745254750853,37.96191307784452
σ,4046.4189563121936,1.0017874610465987,39.850491986529384
