parameters,ess,rhat,ess_per_sec
a,3208.5841513987643,1.0009277802569672,31.01399775168926
b,2725.783357853114,1.0009636246149325,26.347271862947668
c,2226.2871478564,1.0010110460330375,21.51916899799335
σ,2286.633990270192,1.0015263084521107,22.10247825423554
