a,b,σ
-0.08379187655962816,9.198188894004165,4.775530894379013
-0.19081431342442912,7.758333968214838,7.342810230826827
-0.17455633935345283,7.719985171965729,5.8639310881235085
-0.09534716713860192,7.72382053735524,3.8628519608634777
-0.19093347215456546,8.443212852109136,4.856636674692956
-0.14267074433032434,9.335323151837278,5.7254016795341744
-0.30438013868592506,7.329422603454973,7.34327623594459
-0.21736723111792955,12.501979481272853,5.197044542637874
-0.20979586540530093,13.187996391659913,2.7819161305681583
-0.25033770045062553,11.470851229571737,2.879525084715928
-0.3834933736384638,13.179928274207098,5.147894705439498
-0.1304793346886708,5.458847693854961,3.8011330985703307
-0.12877566501996895,6.031491586168512,4.498392463763019
-0.0853595692362159,4.806021248275038,5.001525773552694
-0.08453057815530407,5.152298700851941,4.866585551010051
-0.35138979005519566,11.802727009087095,5.238554140998667
-0.33486513717059374,13.69111302577184,3.5318295243722506
-0.42054479408354695,14.332353230389062,4.706428796615417
-0.33451138104309663,13.809153911951688,3.983520571815987
-0.2538864673359402,12.976163097784477,2.715619661488111
-0.32835683980464836,14.045390878999228,2.2802036427052386
-0.32835683980464836,14.045390878999228,2.2802036427052386
-0.2953305964512527,14.36487227274572,3.015288986734098
-0.19471194570422412,9.236271138191277,5.1830749402669705
-0.05188141794282686,5.118570048843893,6.740409207204119
-0.2258897926283474,6.852325810993603,7.905099303875602
-0.21777212468554907,10.480675732725423,6.216124606317412
0.02095829597626775,5.501426684426141,5.276448481611223
-0.20150313548112386,10.85296352166464,4.431880815883799
-0.15164350782491276,9.47228722146095,4.724945281627259
-0.2417658905648814,10.273217486621917,5.583965580536254
-0.22117386489324353,10.162462454124915,2.4038371623610075
-0.22117386489324353,10.162462454124915,2.4038371623610075
-0.22183797268342076,12.090772683271064,4.016638859090375
-0.22183797268342076,12.090772683271064,4.016638859090375
-0.32309627330444,12.313261338756288,3.733764346024944
-0.1770664681392784,11.977961301144779,4.951722574197806
-0.08983916528454472,11.18098374915394,4.770561400464528
-0.10192838113978908,11.219133337173972,4.204336673554307
