c,σ
4.685371036629469,1.4443421199193371
4.685371036629469,1.4443421199193371
4.906827795126513,1.8163472242843164
5.4888258618063634,2.0023382056544006
5.76554096626436,2.1709461908655414
6.060208671857491,2.755481972780785
5.183386218343104,1.9043615765190278
6.162296338276948,3.0340983195064126
4.5918923585125855,3.46631017754905
4.074900461050249,3.5391159438532775
2.8827153733803974,2.6755876573805892
7.0008754677025635,1.6738140390026393
3.9479949534808556,4.065612452609379
4.458493053128354,1.5213748886663192
6.575812990635896,3.0831580486795924
6.033577433951427,2.278222043538781
4.387522149598448,1.5528520547466929
6.501746277083382,3.0060778511051414
3.893252581872106,1.9076918592137684
3.784593919764374,4.016820936309516
3.4919453570584333,4.175674091678939
4.882601483130027,4.814456387400284
4.807402500898996,4.1186168317434415
4.072898938542129,4.5566037592679685
5.277634067229412,3.2348595010631893
4.584467613108464,1.4709768848285885
5.012766181750917,1.9223905391639442
4.729421757198732,1.1116665224185414
5.2993052088078,4.425899663359805
5.012287463764006,4.560378934287501
4.274580473992576,5.572693186503721
4.260640370248005,5.699769759935215
3.7937046926039852,7.12784759496622
4.464000382811059,6.906442462091574
4.4078589954122345,6.625619782995479
2.9929104108492632,4.493055457380965
6.002731136676017,1.1318386961956355
4.219645576417601,5.731630406939157
5.2320703810902085,3.4264470137908303
6.3727719366945035,1.7805968453561047
6.3727719366945035,1.7805968453561047
4.115158984222798,2.758472237944833
4.094537922260336,3.5092282391682206
4.558347812885697,2.515162047321357
5.306024616481242,1.9351522985963385
5.306024616481242,1.9351522985963385
3.9361063353041077,2.285519759132951
5.281823731007323,4.333956989363027
6.952143946614889,5.482116171327991
6.418333095096575,5.313756616065274
8.185482608201099,2.6844902196020666
6.196379559443031,6.891532363923279
4.886998557434922,3.289452618940021
6.2431201234672615,2.2584119561606393
4.852215123729207,3.0981283525868593
4.664351348680284,3.079422523840136
5.015543470906863,2.069205569704118
4.998423649256786,1.7392425428642488
4.998423649256786,1.7392425428642488
4.768425402735888,1.6771596862297045
4.496260095516359,2.7169707565721284
4.344083517275368,1.0749452677453823
5.92969151902441,4.685823184270716
6.070820984634812,5.10457204112639
7.460153801311735,3.618734230401663
5.63022925493043,2.680511992156655
4.057475093252877,2.7029909048793317
4.656526298155641,1.7995668666961349
4.656526298155641,1.7995668666961349
4.417462782765094,1.2187098585513247
4.417462782765094,1.2187098585513247
4.417462782765094,1.2187098585513247
6.763726528134843,3.7372453455170525
6.605478483269868,3.665083718129871
6.605478483269868,3.665083718129871
5.711315055755044,2.9703560779134497
5.225004130979307,1.6477741948419946
5.225004130979307,1.6477741948419946
3.582038763022836,2.0005543605047675
3.9520562931076735,2.637737515443681
3.9520562931076735,2.637737515443681
4.246257386878822,2.6544994567328555
5.267340426344225,1.5620763726170626
5.5656743028485804,3.7495902616799026
4.50517601004601,1.1826303116449028
4.50517601004601,1.1826303116449028
5.44125354397234,3.4201458420013946
6.354622422276689,1.830226601376439
6.354622422276689,1.830226601376439
3.6527156053272813,1.9792151845412382
3.81887996195564,1.6413977455973316
6.295038833609376,2.3211937226372377
5.154470478749921,1.6772711493778203
4.822043560241209,1.6165047655360179
4.639944108411005,2.0858346890502286
4.912030794645092,3.2711375759195143
5.078672696725033,1.7452293998648714
5.078672696725033,1.7452293998648714
5.078672696725033,1.7452293998648714
5.078672696725033,1.7452293998648714
5.420010508972209,2.408062275617895
4.456748120478177,2.2293814756462216
5.883666654165835,1.296597953240951
5.500456721865933,2.607884782415314
7.746836134458378,4.3359285139663575
6.45539919359461,5.5102286490181935
6.3175488510539815,5.4126730817917
3.710981223907951,5.164362282294464
5.742274967255434,8.672163407020642
5.173930582816991,4.500138261611045
4.673509355179691,1.7009338134193854
4.673509355179691,1.7009338134193854
4.673509355179691,1.7009338134193854
4.541575818061763,1.2864671604648192
5.058050243774482,1.8465756566106653
5.085807552616571,2.3991289181908657
4.526047800721778,1.558424304147543
5.64296183378501,2.1997322953992198
4.945098983586056,1.6694642088717202
4.945098983586056,1.6694642088717202
4.945098983586056,1.6694642088717202
4.735641110305921,2.1738882655557483
4.92234315478113,1.6720283391976571
4.92234315478113,1.6720283391976571
4.3179101471039045,1.776131239051297
5.9340357067221765,2.5981221998985013
5.887133032648552,2.517448592771403
6.149923306814485,2.7159149390791315
7.058823419705336,2.207020748971877
6.491613881550982,1.979488178406004
3.4801600783993223,2.406897374298614
6.388024344111444,1.6827537207875771
3.8900377216106223,3.0052239662590967
4.856011295237644,1.1759313431277418
5.369775145428143,3.5079608198742607
5.8252119585389925,1.9576631670388558
4.9794324169418775,1.8651919584288517
5.048658508083111,1.8198992874123576
5.137965366249939,1.9275104774558747
5.137965366249939,1.9275104774558747
4.996260699986946,2.714422669940655
4.483367880761946,2.1338875575553047
5.093546057649331,2.18348009725219
4.587248874907155,2.222811544936632
4.703341254986604,2.249951604535192
4.452289431437113,1.8924056275147692
5.588566737621975,1.8652573569683524
5.410176889855069,1.8249615322162427
5.392483322735952,3.6500665258699625
4.918423283738988,3.200534223738561
4.93838968987893,1.5582863967272844
4.93838968987893,1.5582863967272844
4.756605968357292,2.8319716580020513
5.576399022124049,1.6527683832161064
4.149015051723394,2.367197027369072
5.613560659421716,1.5713222745645599
5.703189076226191,6.166252582871675
6.651788775949734,6.755288277487469
5.727212232160687,1.646741756355104
6.17284928747119,1.942170403359277
6.17284928747119,1.942170403359277
5.918610017870734,1.8455858210303848
5.918610017870734,1.8455858210303848
5.347253792950597,2.1850615176083767
4.528437536156152,1.9545460152442686
4.528437536156152,1.9545460152442686
5.385432859349515,2.19836699721238
4.999164123661286,1.5462155729839757
5.517783790830997,2.8645449897260282
3.61342138939438,2.7641855482445994
5.479571806378219,2.8312151429342998
5.173596765991253,2.9136159459216895
4.4371626624938045,1.8773421450400267
5.692917875019143,3.115534971338439
4.801648622085717,2.030379924866083
4.801648622085717,2.030379924866083
5.087084114805245,1.5164033934637098
5.087084114805245,1.5164033934637098
4.899359174052453,2.322165929374385
4.793253888953599,2.886343265312554
5.247235768955299,1.3091555656364924
5.247235768955299,1.3091555656364924
4.905020608641057,2.1370545596578903
4.905020608641057,2.1370545596578903
5.2332824288458415,1.7208053315147787
4.989860875224681,1.8724103085686672
4.989860875224681,1.8724103085686672
4.263390210814735,1.3841581371512757
5.93816749553977,2.9077975627691015
4.507186164438488,1.6025559255038004
4.104419941559493,1.734907139334848
4.104419941559493,1.734907139334848
4.104419941559493,1.734907139334848
4.950344102982825,1.7009992163779208
5.535058847465029,1.3978285513461353
5.535058847465029,1.3978285513461353
5.344800359142549,1.14486339374682
5.110535110358967,3.178799826864994
5.310941027657761,1.309170328017839
5.310941027657761,1.309170328017839
5.0568193855339345,3.8140562685509733
5.728156085696665,2.1705564576161693
5.728156085696665,2.1705564576161693
5.588686149067272,2.243742702576281
4.553101288707928,1.712354316913229
4.553101288707928,1.712354316913229
5.457744860171326,2.066641169263235
4.436960889358898,2.2566313924200108
4.3683272160673585,2.1705870724513874
4.988367638202748,2.1733547094280405
4.9952813644722776,1.8830783707097853
4.9952813644722776,1.8830783707097853
5.612567067320159,1.9522145237184294
3.7093892851328825,1.9887989785011826
6.031402284221151,3.2250670585733605
6.80994481687474,3.512514568522664
4.09586087502025,1.321621420405539
4.287141884238908,1.8076052186265692
4.6777456522838445,2.0221251696254976
5.1165474117397745,1.737323588646338
4.049344925006873,2.7054596366449464
