a,k,s0,σ
0.3823180987597615,0.033625950666609,39.2165483415573,0.003925879078219911
0.5196894760124078,0.03355755380551913,39.29963659138174,0.003912643198924263
0.5410347361818311,0.03400727849931868,39.40506953569641,0.0033741099485947983
0.49106467444679797,0.02551500027116909,35.891826491359595,0.003784538397281479
1.4365115692519197,0.02611391118171017,39.02787476325949,0.003516875427010697
1.317212478825061,0.02887557166867144,37.406063386341884,0.0038106009039343214
0.7080637091150904,0.027023395767668427,37.04537851298057,0.003777346632680874
0.6744613735629309,0.02250422282145744,37.39258104876176,0.0035937968667783863
0.6744613735629309,0.02250422282145744,37.39258104876176,0.0035937968667783863
0.4614554053619353,0.025873863401541148,37.46253508281549,0.003586385871150754
0.19588779072421736,0.025050244888763624,36.33193661910026,0.0035270065886205664
0.19004198425093075,0.024383485444735915,37.76943829603542,0.0034801362469204147
1.0407988698466268,0.02971919318549129,38.78195072860508,0.0033064791555513268
0.25311045023183154,0.032286301121445315,39.18093250565257,0.0036611512070304614
0.46605350932802575,0.026164201925232153,38.997095526869614,0.0032334045529592522
0.5770201902676969,0.02732163912388093,37.8793293527024,0.0033997236982722208
0.9961937860139424,0.026497862165356295,38.72143777891645,0.0033851489193320195
0.3882276109003129,0.027690411059230525,37.7857762317826,0.0034514524520642678
0.3882276109003129,0.027690411059230525,37.7857762317826,0.0034514524520642678
0.3882276109003129,0.027690411059230525,37.7857762317826,0.0034514524520642678
0.3882276109003129,0.027690411059230525,37.7857762317826,0.0034514524520642678
1.033482652890086,0.033210743089915874,39.189597958263626,0.0034938539382913495
0.6290294709246191,0.029491676237627756,39.52486210689137,0.003606383500472905
0.6134238314221447,0.028435041634695186,39.298271688044665,0.0035214673147086787
0.4236179091163008,0.02901113435856874,37.83456958969712,0.003423818086955156
0.4221510067055535,0.02575399156183258,37.09031040941765,0.0032946605427161897
0.23817850318671532,0.025870894638552758,38.60341235368746,0.0032523249437951657
0.2670987216101784,0.02606937914047105,37.26416662234853,0.003359980159298018
0.28053003375666646,0.030228169884101895,38.95264770245646,0.003933387408926917
0.4893608730306719,0.026294811825048503,39.52760749014683,0.003806969946966276
0.4126578583767034,0.03181960455857685,39.7816272229034,0.004180792708401491
0.34651176760363256,0.03552889996347436,39.95369068956263,0.0031820070519727453
0.2254835647344087,0.024454297186594715,37.031262153583654,0.004137500497626421
0.7800359808852599,0.03213761314251275,38.380871050756134,0.0039259618756780695
0.5679267803580234,0.031321555337604154,37.965243644983794,0.0037222159859314845
0.1999891191835507,0.03215634598305064,39.12137463254217,0.003900367335256879
0.30365449407898826,0.026465447146089848,39.03082527165989,0.0038712215355048915
0.24583383862772895,0.02901710528497111,38.64307133893145,0.003272324790181726
0.9254843148902345,0.0321018533472404,39.39423340539465,0.003900868462884523
0.2890389280975643,0.03321860447704616,39.77080529300695,0.0037176994624096567
0.18088332204819504,0.03224078102765401,39.85520332758774,0.0037284682267789485
0.16305814770286842,0.029946977120945156,39.84854384747605,0.0036537504134906565
0.1259113548716832,0.030521895547260806,39.897838241057244,0.003713354064407186
0.5798119096203358,0.04075630164248508,39.91495937945555,0.0035328544365783704
1.3729080281235282,0.03462424436933161,39.76628804925072,0.004102592022831711
0.20754779764660183,0.02988327923929082,39.54025799491957,0.003549811106779283
0.7293435069696319,0.030503144569851547,39.30104171995209,0.003456647576178245
0.5214566954368839,0.029798616944172008,39.321255263624685,0.003476087272765489
0.5451541028694523,0.02669548921286868,37.1889275962269,0.0033039170582199236
0.5919643077375201,0.029262805425499368,39.283469580599025,0.0033459475258982383
0.4612345780225798,0.03226362467225255,38.367789865171375,0.003205257729576532
0.30230500978193187,0.025143970833332578,37.16729157128635,0.003954706972767897
0.30230500978193187,0.025143970833332578,37.16729157128635,0.003954706972767897
1.0911707732055391,0.02220332060724074,36.71499401037854,0.004149519927454913
1.0911707732055391,0.02220332060724074,36.71499401037854,0.004149519927454913
0.5833550427172276,0.026202155003344645,36.52293176161626,0.0031705624727449413
0.4728899331945253,0.027721080123538574,38.66971995520343,0.0029726079514612717
0.31270208884526696,0.03698490918201049,38.639769482425,0.0044629073790593415
0.2917851708685022,0.02862366427254946,36.789686475326256,0.004061765084323425
0.8450459249855812,0.028548110917240552,39.028755927904314,0.004000055597434375
0.46136147872996813,0.025486050860732922,38.78060871341745,0.004303189411904241
0.39968882760932584,0.024823299193061747,38.51635349972696,0.004180877550369414
1.6730080672788947,0.028196274502221032,38.669095677649125,0.0042800061312695615
0.20050778952875262,0.03109039838922135,38.96652896878912,0.0036214082088222204
0.9426700522714591,0.02823997962656305,37.267041631662636,0.003546915667143049
0.24541340805981116,0.028594586130402923,38.67342334621809,0.004067437852363166
0.21534019441177893,0.02861213507289976,39.585294512535874,0.004155670404414781
0.8963614815704387,0.029765900889319272,36.83147783216545,0.0038245737746539048
0.411638615368601,0.027407456836751713,38.007768648967556,0.0032416480704140923
1.048640790196685,0.02507419949681027,38.78113154898053,0.003249594510528349
1.1310352312324161,0.02959300802259366,39.623914853650255,0.003947510743823215
0.3038099163281624,0.033281401632151056,39.68483365741605,0.003421448943884202
0.7560481318847251,0.03309939980074478,39.022940574523204,0.003327625835801227
0.7952174853114793,0.02889890938795112,39.66413281708421,0.0033592819325989646
0.2529692769877859,0.02952195171002294,39.870142511563905,0.003716291511790479
0.22042363763895326,0.03284219900864028,39.80407314523226,0.0037257798201304135
0.8539463602879784,0.029349786614203788,39.60670274255509,0.003716632831170864
0.298674181612646,0.03803689780809544,37.792934589829386,0.0037162481568381216
0.298674181612646,0.03803689780809544,37.792934589829386,0.0037162481568381216
0.43157314013632136,0.0277187167061195,39.78018995949082,0.00353721390381826
0.7848051528151321,0.027761431722742595,39.707112892286,0.0039442295802671916
0.2638919127205558,0.030304921004489265,38.55311599557311,0.003658634772744287
0.6986703551583934,0.031535315807197616,39.41357542293189,0.0036318852270388383
0.5993898484618446,0.029658580577826978,39.606166344994755,0.0036205361737816407
0.3780614583337548,0.03140131572031343,37.442362645590286,0.003602653265414889
0.5216345247257499,0.02614179900207453,38.37255648496975,0.0033841308178049583
0.42505715135347233,0.03190592351623426,37.75604582370776,0.0031049194359222755
0.5340159197053379,0.03252934847305973,37.98237494852435,0.0030036038191456624
0.5340159197053379,0.03252934847305973,37.98237494852435,0.0030036038191456624
0.5340159197053379,0.03252934847305973,37.98237494852435,0.0030036038191456624
0.46252842788469994,0.03130319682985708,39.43672206950323,0.003208608053787076
0.4013449797947159,0.032163629889899986,37.48655452579457,0.0035284131262364477
0.29604845284636877,0.03291014892847549,36.928290149319785,0.0034310039813643814
0.06826327684473854,0.023642903917731394,36.10360678321431,0.0033955827363262906
0.06724152680040162,0.02157694014778583,16.878261755885678,0.0038584480788861637
0.04753985762652837,0.020024187426113987,11.352151019621514,0.003649306603014657
0.03320204728272332,0.01944153968899417,20.884044458668434,0.0034302548071104854
0.028696937373461625,0.023858470365295197,30.553675137081953,0.003078951521755598
0.05362056092189096,0.021950366344813427,29.070564179913863,0.0035222641900022078
0.0293749064702525,0.018774303263453158,33.5666748343811,0.003229206304156653
0.0591090470043181,0.018844833773676916,30.585849455973953,0.0031792303333604208
0.053695965192843,0.022361967960801424,35.00727365038305,0.004031049256417736
0.03199319215357608,0.023452184077884707,39.65657843247822,0.003943018380471309
0.05004129328657683,0.02708485268707747,39.33692069568921,0.0037679744700723893
0.09785737852026102,0.02567870501134117,34.42582444502217,0.003954657986483623
0.14916109912508357,0.024785843817590667,38.46912081708241,0.0035546550783682866
0.35323597782042987,0.02572085601385661,38.17984092461608,0.0037538805283814794
0.4132134631462215,0.027087487052668013,39.267701320569415,0.003568971242699656
0.46462279344234114,0.03146739300599463,39.42037552930412,0.0035122152089936327
0.5765509493361411,0.0252518452657745,36.569685785083806,0.003441339658868388
0.5765509493361411,0.0252518452657745,36.569685785083806,0.003441339658868388
0.5851423209256754,0.029001629289162553,38.41692768460225,0.0034622575924652633
0.5033107686414503,0.026163821993049178,37.34756293233611,0.0035585494476519245
0.8979425990088276,0.02137464235543681,37.96103623239315,0.003408188760402296
0.47348461225013855,0.029997203211920634,37.45280748408243,0.0031139882133231272
0.3380349437331966,0.03862465859679086,39.70820570123924,0.0032688977926467275
0.8404281987190557,0.03329949546013251,38.756401831824036,0.003428286733410843
0.3140387654719519,0.03472109375752943,39.32462836406231,0.003526554358105979
0.8912773228089638,0.03118213640383532,39.21427237539352,0.003419650159389328
0.36987261822163875,0.023333774138761792,37.15993265489045,0.0033669869290150465
0.493756342305456,0.029042706011756243,38.46355504828901,0.0038659671270679322
0.527596920077893,0.027063146872800134,38.23211301842637,0.0032903459061930005
0.49683356107679527,0.027370248500100443,37.497025337815266,0.003118978178088885
1.364564524220841,0.02482408895090922,38.5893925896751,0.0030094607103500134
0.5452343135250528,0.02280865545229783,35.86850654132512,0.0033774641969029134
0.7979115623085054,0.03716097767657844,39.38949942241494,0.0033416670613544463
0.7419064460863823,0.038978879806235586,39.339872235735925,0.003319286336246945
0.5898277110397722,0.029596413532156567,39.71453036133366,0.0037366104655403133
1.6744390708104375,0.03117638679573424,39.851166275677954,0.0036748222775792546
0.3732939225605871,0.02931694646847224,38.95764519739871,0.003432309120937559
1.0441040965471675,0.02984299002512307,38.22312237382062,0.003735037328557826
1.0011800515591662,0.02770037272987608,38.447482666295464,0.003548850395065202
0.02980404267703548,0.021407063142485333,26.109009625279025,0.0037191362240649255
0.5729094681688686,0.033249081751402364,39.08474094536632,0.00398171768515196
0.5448004972797587,0.023673323120375785,36.21048907075478,0.003173264617815861
2.006237238585335,0.024618122233660833,36.26980861356785,0.003621783735819615
2.006237238585335,0.024618122233660833,36.26980861356785,0.003621783735819615
0.9852880752022567,0.02332390039087345,35.690850421436785,0.0037693953317070646
0.4218023477321963,0.027856884237278435,37.75176428257536,0.0035235609095485613
0.3810745639334306,0.028184947251803576,39.47460580763266,0.0038556962948641522
0.5728279034622039,0.03237648461229183,38.172299274386965,0.003924341182449571
0.4055956189378101,0.024918642639604617,36.962369759838275,0.003208303877002739
0.5831652624185636,0.03319809347282876,38.84619507597962,0.0035602004733229177
0.4975050045557523,0.036355277892409645,39.665005560005724,0.0036784644002521363
0.4292478796033003,0.03425919333729088,39.823473100850904,0.0035333811840991027
0.2199776871244023,0.02131700325331396,34.86179759998109,0.003608015409321695
1.107402051269606,0.03830213217407411,39.657151273464706,0.0036120436419739698
1.3812051685942364,0.03598077059681722,39.3316455578779,0.0037756707536168513
0.2738293157980608,0.029087213596119647,39.73496835687337,0.00359511352177267
0.26903818495454046,0.028441363549214498,39.55496506477717,0.003573464819181017
1.325403947936776,0.027996045598577667,37.217482243988975,0.004031024368238181
1.6889920412029757,0.02504073500104817,39.13110129108295,0.004116656498032813
3.523584508204666,0.02520289389228556,38.76550935583594,0.004121298510455901
1.217807852640929,0.021128120256857112,35.8904123937747,0.004130501150855932
0.40480979107066667,0.027780956547824923,39.21778154128553,0.0036326232829419973
0.36621309186905737,0.0277459465383897,39.13471942753268,0.003549194478851496
0.7934959879245221,0.028778603629746505,38.3354915977125,0.0035568398546433977
0.3823259717129288,0.021631707162373916,34.476860956364405,0.004015903591856806
0.3312110853846165,0.020246986516713566,36.61870459575118,0.004018189273827908
0.12275422576998332,0.02526588985163559,35.29559150255747,0.003621469281505777
0.028244220659263203,0.02449843585167671,33.759511697995876,0.0033304683606809457
0.07926410801200695,0.020118108342767393,26.68135202394012,0.0036454462975469048
0.036177801032718664,0.01891280591822074,10.19076099915965,0.003645254711398227
0.05133691584675273,0.025401614334819717,34.17366209320274,0.0032921613844434983
0.07383731521106507,0.028696707306867925,38.955688713372005,0.003924152822734889
0.05078432427972741,0.030354534610840696,39.531703398877845,0.004126082534894398
0.9805498825437702,0.0273709098509635,39.68879326057194,0.0033601221563898708
0.568887379598667,0.03899721853641964,39.71919376325672,0.0036365398585983893
0.43164131542182343,0.02836339412240342,39.20048030024362,0.00394424481222548
0.5824299937242624,0.034572937320591204,39.14462679642163,0.0037944940779346455
0.7326027038676536,0.02617514919718836,38.216126170056455,0.003638610414136898
0.6096468681585097,0.02498032338903263,37.02834243618845,0.003694111831046243
0.6096468681585097,0.02498032338903263,37.02834243618845,0.003694111831046243
0.5458471107303464,0.02804156945289799,38.345263363399326,0.0035014644032934144
0.8438714326947456,0.024946607963352026,36.642597940239305,0.003602625021051868
0.34014470311878214,0.03493607411650295,38.43831787637412,0.003638886511691198
0.47507477621450755,0.03291707090934043,39.35774588498143,0.003720429331171868
0.6108615775265942,0.02393466320020108,38.61572637427422,0.0036215613218940805
0.24523975820994828,0.02690854849227019,38.13113887993341,0.003132396772951081
3.6259478797555205,0.023016614125809975,37.74263530461403,0.003002378552378249
3.4011169797211034,0.022843215580288023,37.62612920817451,0.003038692262814974
2.7812219868724197,0.023656080290512412,35.791482377583975,0.003122010460434312
2.7812219868724197,0.023656080290512412,35.791482377583975,0.003122010460434312
2.24360211408841,0.021700254499450726,35.60898145970394,0.0030849567206605423
2.727014160919409,0.02213610705128657,37.15070094746796,0.0031252230030159767
1.8303394088577494,0.020649318839842012,37.645968055927355,0.0034190235510957747
0.8010317105813801,0.022529317637449822,36.80371774237266,0.0035972816030920545
0.5403567810268921,0.023206785533382346,35.34263080251031,0.003314417093529486
1.8297016775578643,0.018903192917239273,37.6727110945141,0.0034893726096339437
1.4538692780714426,0.01866092017655637,35.05244302707915,0.0033914764130950465
1.4538692780714426,0.01866092017655637,35.05244302707915,0.0033914764130950465
1.3684377140832678,0.021453859095917505,38.158740897580714,0.0035725992807425994
0.7313452967763979,0.027275173686192845,37.66286990815425,0.0033467449838768767
