a,b,c,σ
-0.007693661961515552,0.43995892766143907,6.68585687413979,0.9378579013775776
-0.0040186386963103615,0.3068375394737881,6.530098527454631,0.9377557466890795
-0.0030457548413389546,0.2821885036924847,6.3723119191667905,0.9357286474710277
-0.003771347485894694,0.2785339694252613,7.665716612819476,0.9883512747509909
-0.0032880530403449626,0.28122801368556694,6.506577452417724,0.9775080710255795
-0.0068651005879356575,0.42711758871101857,6.207373627810454,0.933065630325419
-0.0061047706854493455,0.4156053894279914,6.053144549867242,0.9385610871048247
-0.004477237903350861,0.30573376272955244,6.682168721045479,0.8805587532909664
-0.006069532758592899,0.33395277308928684,7.857754848915778,0.9408103002211052
-0.005476323548533557,0.2966329079325831,8.045253532607788,0.9177319161005326
-0.0032901010360610883,0.261429510632035,7.442644186852522,0.9053496070226752
-0.005281400558978966,0.38265821434276326,6.17435470684693,0.7336356931362198
-0.005281400558978966,0.38265821434276326,6.17435470684693,0.7336356931362198
-0.005082797028023833,0.3724170557722921,6.152608842373438,0.7045471932520389
-0.005082797028023833,0.3724170557722921,6.152608842373438,0.7045471932520389
-0.00514686415628951,0.38132963963495126,5.78278713523952,0.6690819533371589
-0.00514686415628951,0.38132963963495126,5.78278713523952,0.6690819533371589
-0.00514686415628951,0.38132963963495126,5.78278713523952,0.6690819533371589
-0.00514686415628951,0.38132963963495126,5.78278713523952,0.6690819533371589
-0.004906211109767966,0.3679525783219191,5.909877131729598,0.7179149711165023
-0.004906211109767966,0.3679525783219191,5.909877131729598,0.7179149711165023
-0.007112826509434456,0.43440126647036426,5.972229890522409,0.9388549600548306
-0.007112826509434456,0.43440126647036426,5.972229890522409,0.9388549600548306
-0.005778104245933946,0.40763109656291174,5.836560281747361,0.943511460483767
-0.0012343507799403852,0.2020812718500924,7.420841405693361,0.8730607400616592
-0.002080342566094018,0.20733086379464627,7.681552242768656,0.951206905163159
-0.0032765906165082015,0.2936042875593321,6.651993850724208,0.799191839680002
-0.0039632174725925395,0.3001281559591682,6.8194515216231455,0.7624614823110918
-0.002666628792404424,0.2822295593449349,6.698366254426706,0.862533125063291
-0.002666628792404424,0.2822295593449349,6.698366254426706,0.862533125063291
-0.003391710766189604,0.2731357277295823,6.815735236312461,0.917533162183316
-0.003277360554807096,0.2684871272923264,7.141519687155242,0.8179225153663306
-0.0018630276282074476,0.19768539271347496,7.739670723137081,0.9393511274856842
-0.0008529245218156234,0.19259466843902384,7.000819412756173,0.96403031172148
-0.0009315772142191037,0.17784120861073038,6.9746209181307774,0.9618532497135803
-0.0011512996379376972,0.15143031212054048,8.106057363532488,0.9885362533468198
-0.0006149260102406018,0.1374392287115036,8.390781140075562,0.982555631446541
-0.00015217254341415298,0.08242236590712348,9.284976313591441,0.9934385839784134
-0.00011832019294555352,0.08377609107610429,9.271826766054515,0.9934766547351603
-0.00028840833611898375,0.1586853238239918,7.880869994457515,0.9863655145586471
-0.00019685852892514788,0.14768423393160823,7.431668135341801,0.9776907648733523
-0.00019356434204631512,0.11761276870522952,8.219454847317179,0.9053419923035744
-0.0009396927552982604,0.15732389587452733,7.946698241590498,0.8264922557964247
-0.0013788332479851562,0.22431033173555992,7.573403248575232,0.8259874550305752
-0.0011610272716540138,0.16098031694859571,8.272205225483194,0.9393275589711175
-0.002815279856485553,0.2470229485581621,7.163358138825105,0.7697791067584346
-0.005407471274885722,0.3606568371600636,6.484749962047033,0.8461114228554313
-0.005229897284690033,0.34970439567769773,6.538366895013831,0.6787967038481991
-0.0053852062879506946,0.3566649368854673,6.550974504282652,0.661631146959461
-0.006570757398494109,0.39218760205203207,6.658818107926288,0.8768521794078742
-0.006570757398494109,0.39218760205203207,6.658818107926288,0.8768521794078742
-0.0033615275642358,0.2607812667853864,7.497488289878983,0.8976122789653379
-0.0027062062633378403,0.31616547890795754,5.761531812903444,0.9738348950937343
-0.0028517092662818655,0.3398493549092789,5.152084276302443,0.9316364668910501
-0.0036297802920488564,0.33838531720064235,5.488418586926962,0.8319391424820864
-0.004127649266351341,0.3365739983241287,6.091013767139368,0.7468084236394974
-0.004127649266351341,0.3365739983241287,6.091013767139368,0.7468084236394974
-0.003800110774161425,0.33536984288445915,6.032377738553462,0.6671498438812513
-0.004294788237320546,0.34524659111154143,6.077463209517852,0.6615668245546732
-0.00774516218976995,0.44432585622666654,5.87764921892806,0.8934469515111723
-0.007593505629729158,0.4806268205767754,5.671425644760109,0.9340648306383612
-0.007345668043616804,0.4655347932907432,5.58761033905615,0.9503129710980136
-0.00663104151167726,0.446678106398787,5.554636233546077,0.9321160727939822
-0.006790483003253023,0.4240526638181805,5.598704030120557,0.9479744640777419
-0.0055324749039904475,0.3869140493566352,6.184870241312414,0.8505201897534397
-0.0055324749039904475,0.3869140493566352,6.184870241312414,0.8505201897534397
-0.005688226362748239,0.3802125059349226,5.857164727447882,0.965921283450974
-0.004748040335122106,0.387851058640746,6.152548512859321,0.9754583335153699
-0.00552238972097463,0.3537241418733217,5.958831474581084,0.945764020265319
-0.003541930016599082,0.3392324627310721,5.971219869494494,0.819657720107717
-0.0027846289246999945,0.2634412224813536,6.391551849440997,0.6977228820777035
-0.006361985377477453,0.4088421603175121,6.065861724099552,0.8381987340123259
-0.004306688749407428,0.33600033515394134,6.642287519431885,0.885082849035594
-0.00328063135596679,0.24767471426758814,7.950444045194414,0.9156825164436361
-0.002996387890053853,0.2672138460931688,7.039463227004521,0.7580335490034197
-0.007955844731391437,0.4438937634740441,6.310498354120353,0.9973510126614071
-0.006404414734592301,0.4110296824567907,6.155650133086098,0.9979418192110884
-0.006742370918137119,0.39729860271440476,6.002920872100612,0.996592971128389
-0.0059522117715022915,0.4134638638126127,5.73941242797724,0.9982697602305804
-0.003849807403711658,0.3113881307440396,7.110786610261141,0.9961728060906012
-0.0028439458077471613,0.26786027262102596,7.266167759067362,0.9965366282082174
-0.0019262878844976683,0.20782121947466514,7.672771189809948,0.9479716245012635
-0.0010390121327166213,0.16745111316205463,8.052597852698868,0.8984313803314213
-0.0011086154109243296,0.1659153372110831,8.531741926604548,0.8675423299110744
-0.0009491344089971321,0.14122188248306777,8.5817879250323,0.8200806993937088
-0.00076382810199771,0.17091675284479813,7.464789877932662,0.9334405197308868
-0.0014076766333399604,0.18533845003517246,7.835463738192365,0.6919040515573088
-0.0014265470046899154,0.1848517812323358,7.837281245378843,0.6717621270190589
-0.000836178936697074,0.22445515715495823,6.519482037251021,0.9779351807039175
-0.00021962743695169706,0.10799844660624913,9.05313066461698,0.8649424519014103
-0.0005713536599101232,0.18490123778333967,7.325500613126628,0.9794886733292341
-0.0004393181453279382,0.14173688417312658,8.345866800548977,0.9206504421964017
-0.0005546770234490239,0.14772658763250668,7.763204511783227,0.8953408311919593
-0.0007380890670187767,0.13075824519240875,8.593969123394679,0.8727307013919483
-0.0004919662977673767,0.13238169241202602,9.067199545407913,0.9065659515640682
-0.0004453620549433879,0.1707183312880991,6.887350420566693,0.973445427767021
