a,b,σ
0.013663098119915507,0.6329771769345197,0.12429954683830624
0.008314376145615476,0.596689095936836,0.11911457336539924
0.006873717493661502,0.6464229990142,0.10440533642733643
0.008767196443100644,0.6316170434666853,0.08827890437824767
0.011563587792523755,0.566698334870505,0.11630345738779832
0.011616685408715632,0.625033078726683,0.1285118415437122
0.012167878137674393,0.521478438823544,0.11124473418238003
0.01051927570675204,0.5541474889088763,0.11971661739680739
0.015409068070119769,0.5001889979691843,0.11548036621468528
0.016632414258648254,0.46254911779237945,0.0966362901962698
0.012414723351339418,0.5414877569872728,0.10352383703404922
0.011748433869820829,0.589180378585994,0.11464395157250087
0.012944823336734856,0.5619433823683608,0.1147334745668591
0.011407991602517153,0.4977023494620909,0.11210860659624508
0.014677409724145107,0.5451348095055791,0.11413183043825621
0.014677409724145107,0.5451348095055791,0.11413183043825621
0.015337434616905732,0.42234446121510716,0.10391003794798415
0.017575314279028476,0.4286450196042299,0.12262566200975536
0.019788063742082418,0.4265905412204708,0.12688476570159324
0.021165583331936855,0.38957005623719904,0.13654754641057967
0.019671418201502533,0.4137746486113185,0.11563691740152914
0.008784146834281081,0.7391785189018141,0.10425194395197665
0.015918465066659948,0.5347961595710684,0.11065545735471263
0.012216990500863556,0.6310549033265976,0.1363451000407298
0.011692345161586903,0.6178186959294625,0.14205632812799748
0.011541795468018812,0.657810374115842,0.10803066518874584
0.015181167093673231,0.5408284392653012,0.10492007870196195
0.01110722455708757,0.5578707955818395,0.09839332206890518
0.011535585233771961,0.5981008376522702,0.08894426084190628
0.010222496146477411,0.5949935374654973,0.09201343040246648
0.011346154419873411,0.5267245512435511,0.11074185618849064
0.014567103737261,0.5803905217334324,0.10835653272604304
0.01107869857099164,0.5298879643740184,0.11455937360049
0.013054912607174618,0.5415647371921728,0.11615017304581507
0.014611995636399921,0.5424140477979748,0.10750655582993655
0.010967395738551211,0.5838375572283967,0.11955572372053064
0.008275251755183621,0.5371046020406334,0.12231455516535654
0.018101345204010855,0.49981984046461186,0.14285196770848654
0.012669876080501297,0.43976863643165814,0.13566979136263338
0.015301917342490867,0.5589392193017907,0.11250849727438973
0.010093311223508206,0.5731262209081158,0.10522864288500758
0.013157643422732956,0.5692054268250933,0.1164841522867238
0.00985169874698899,0.6114664864066387,0.13560230731858794
0.008534677288952075,0.5889135020299212,0.12004536062048886
0.011845743859637548,0.6184492570464258,0.10833677881212755
0.009840806242509714,0.6292085285247085,0.10687593168620642
0.011820943264413408,0.52828020491473,0.11269629446331457
0.012319945723324288,0.5206317457001164,0.11107235832465914
0.015462499020666876,0.48327492718144743,0.13896470077944428
0.018900219428039655,0.3963079085982959,0.10634404454242474
0.017069373671192434,0.45053058690922715,0.11013658083780495
0.020728776694489692,0.3970386641040398,0.10987513525678465
0.016919382247465364,0.3909633277986723,0.11347468520977685
0.011697064433484172,0.6163698677478554,0.11814390448969476
0.01170515043101883,0.6191747779484879,0.10665554294900403
0.009877543294066093,0.6205588546185394,0.11728701585269645
0.014954901231704731,0.5216280937134178,0.11917545732879292
0.012060784227145405,0.5459048802455496,0.11301004399903697
0.011044298761962779,0.6315744031400247,0.10105835075806777
0.013958141819123249,0.513866916514394,0.12440149634234539
0.013151182911690817,0.55554738658142,0.10880562705510623
0.013900184082381806,0.535379814670562,0.10904945064565502
0.008016477618517648,0.620191907807964,0.11535465694427764
