a,σm,µ,σ
2.9302046424143804e-6,12.642257703901809,30.148943781569308,2.3940336050522596e-8
2.956208958033773e-6,13.449179082838942,29.96686407981985,2.2988664819819407e-8
2.6198465954203456e-6,13.566422723037604,30.69636473514642,1.8735131681874374e-8
2.6714215352475583e-6,13.834599061386843,29.914562957410602,1.7796420528514123e-8
2.588652222857126e-6,13.863307375250965,30.127546010179593,1.8865129947177896e-8
2.588652222857126e-6,13.863307375250965,30.127546010179593,1.8865129947177896e-8
2.608832873538676e-6,13.078556027228835,30.07919001297575,1.8933220805357866e-8
2.608832873538676e-6,13.078556027228835,30.07919001297575,1.8933220805357866e-8
2.608832873538676e-6,13.078556027228835,30.07919001297575,1.8933220805357866e-8
2.1667401181030623e-6,18.54915147634057,31.349945125182693,7.61208115155874e-9
2.314835139269152e-6,18.64752205014819,29.78115945894823,6.4281743954926224e-9
2.329362783825226e-6,18.639772988189815,30.21392340263955,5.379112819042134e-9
2.3309992352140745e-6,19.145223969684075,30.543976317484486,8.049048705660144e-9
2.2764244565992992e-6,18.625864709867976,30.010353779390748,1.4268825204913581e-8
2.100245077918913e-6,16.13021802027896,29.509543610353226,1.3738077515255077e-8
1.8807673101562118e-6,14.788206926781914,29.822723427846235,2.4290337202710948e-8
1.8669576240609268e-6,14.709701513336519,30.10187921025951,2.5307566080114737e-8
1.923888666392759e-6,14.975052869538244,28.897102719906968,2.1335700986237426e-8
1.9232642043728877e-6,15.032719518527156,28.900860431113532,2.1925081673304907e-8
1.9702720199956646e-6,14.704096626948235,29.716346279563567,2.584069987124705e-8
1.9716623364248496e-6,14.528987710001248,29.828647639306666,2.3563782684517833e-8
2.0042721709251502e-6,12.582804338898764,30.164076771089704,2.7315393720439343e-8
1.9851751229915256e-6,14.440846681865697,29.789722271097105,1.526995992070496e-8
1.9756361666088226e-6,13.379847974260981,30.377888113627897,1.012953775161728e-8
2.0587637911945543e-6,12.99176481492344,30.329508498532732,1.9053954298485955e-8
2.17281490928536e-6,11.738149392266124,30.218089991699436,1.618088846086947e-8
2.100919279023646e-6,12.067644372260125,30.657854078812544,1.9451794471566166e-8
2.1515633460353425e-6,14.037157588541124,30.229542582408076,1.200965514373699e-8
2.1404891732549236e-6,13.70569265271453,30.306246164266334,1.4096520556308745e-8
2.1782073212166104e-6,13.54324113088936,30.16477424286194,1.2915728312270886e-8
2.1835396025116865e-6,13.277109063071478,29.39181800031141,1.1653755819829004e-8
2.2893821561919035e-6,15.17063184035322,33.676661661265264,9.55510591353191e-9
2.0898302100497225e-6,15.416537336499704,33.050574886046775,9.558708801011876e-9
2.0285210670068144e-6,15.591832226497793,29.691625231419508,7.661437752980278e-9
1.7899150679128854e-6,12.267854972255952,30.045527595499877,1.022962243230067e-8
1.553250966577737e-6,12.775435671673883,30.57428352974013,7.1802036150543124e-9
1.343696271615487e-6,12.62931435166426,29.857626433463373,1.6582160440634775e-8
1.3594290622443502e-6,12.514184186528523,29.59911036687791,1.7714305999166418e-8
1.7115283889377287e-6,11.253399425144512,29.83828117419229,7.858190595475308e-9
1.659173814506933e-6,11.266321977303559,29.922728803534078,8.850147364388656e-9
1.659173814506933e-6,11.266321977303559,29.922728803534078,8.850147364388656e-9
1.5496546664814692e-6,11.799868642112072,32.827250963672384,6.5131392108741625e-9
1.3942539382985282e-6,12.198140791564601,30.285492604924798,6.48342849665895e-9
1.2808332143984588e-6,10.390479573475215,29.869726007746447,1.2457517797010508e-8
1.3216433188531066e-6,10.440119577519914,30.690568467069426,1.1385249497819935e-8
1.404179319173895e-6,10.838376386051198,29.895876877911917,8.920358093934284e-9
1.526527161220688e-6,10.411497075023721,29.7077265680526,1.1344076477488265e-8
1.6530822346767647e-6,11.939091622534526,28.747073851182925,1.1682517912358288e-8
1.6794603383124977e-6,11.93295969230713,29.333751641917413,1.16105342454477e-8
1.5632638987812776e-6,11.433443599546392,30.8309655466975,1.2005062290046136e-8
1.9632612917474174e-6,14.542822552293131,30.498636344150416,5.2543841146340065e-9
1.9028927134910908e-6,15.632737642040091,30.96689702038511,6.381708544793244e-9
2.044018134449237e-6,14.893862275630358,35.4847686710295,4.681687461170623e-9
1.8396274908305075e-6,14.70970092141465,33.532011644615295,3.356431528015827e-9
2.0116006549516707e-6,13.667255464594538,33.628858432893935,4.032164286919585e-9
1.8808892957831399e-6,14.5390635645631,33.829191314166614,3.6754183134237645e-9
1.995352403194722e-6,15.929389839806182,35.838048019871,1.6045310530042114e-9
2.015331016608843e-6,15.29625307879567,35.18582755890932,1.792048486674212e-9
1.961794387576747e-6,15.207917063447795,35.268851942833976,1.7773237237900554e-9
1.8988728203528756e-6,15.071167247730813,35.26882204643802,1.4195324208609734e-9
1.7404993796976357e-6,11.99396913838836,30.301281028553024,7.975619543769988e-9
1.7913866508578574e-6,12.126127944896368,30.199782465017087,7.168935828111473e-9
1.7635202550418689e-6,11.877244423678425,30.685710020018618,7.992807794226497e-9
1.40980492560041e-6,13.248693318872132,31.64880821763981,1.2945121183513799e-8
1.3982099199745075e-6,14.835285753744007,29.661984297968047,9.249915790317758e-9
1.5668170139573759e-6,12.493608108191733,30.0445353696688,1.0423394687877673e-8
1.7797073655007583e-6,12.937672127494617,30.10490283787074,5.325272912776255e-9
1.7797073655007583e-6,12.937672127494617,30.10490283787074,5.325272912776255e-9
1.8180695914912024e-6,13.520581265254036,31.056241327586566,5.116311604823072e-9
1.542507429102188e-6,13.862882825950221,29.672778239073985,1.531119692388323e-8
1.459391331852427e-6,14.132441236122009,29.872649411888442,2.1566302541117992e-8
1.4336450987388552e-6,14.011534438857403,29.679497814933505,2.1081455106920583e-8
1.428317864039176e-6,14.611223145420537,30.04560937461009,1.994820567469966e-8
1.3530500545326508e-6,15.926290897729947,30.568728436117098,9.878392612297883e-9
1.3712789884468257e-6,14.248587588405272,29.562326966541328,1.0031371279908969e-8
1.6616015720685272e-6,13.921471418693708,30.0420493584253,1.3335169779438245e-8
1.6616015720685272e-6,13.921471418693708,30.0420493584253,1.3335169779438245e-8
1.6150915060290129e-6,12.546483750982153,35.53435441553807,3.718223349587676e-9
1.6792577474799489e-6,12.56677887504981,34.54661749367641,4.632139773065475e-9
2.2452724490887384e-6,16.754547032538206,38.28868169031806,1.4195128640577512e-9
2.2373983687348447e-6,17.679833775488362,37.836589497979475,1.7367493542623569e-9
2.1139610858461543e-6,16.36077861391078,36.856472879732344,1.1483431242962818e-9
2.1139610858461543e-6,16.36077861391078,36.856472879732344,1.1483431242962818e-9
2.1139610858461543e-6,16.36077861391078,36.856472879732344,1.1483431242962818e-9
2.1139610858461543e-6,16.36077861391078,36.856472879732344,1.1483431242962818e-9
2.0910246754966864e-6,16.428223514554475,36.5255899773816,1.096881091433371e-9
2.0910246754966864e-6,16.428223514554475,36.5255899773816,1.096881091433371e-9
2.0910246754966864e-6,16.428223514554475,36.5255899773816,1.096881091433371e-9
2.144372009645834e-6,16.237124181239565,36.96581630737069,1.4815014282233778e-9
2.144372009645834e-6,16.237124181239565,36.96581630737069,1.4815014282233778e-9
2.144372009645834e-6,16.237124181239565,36.96581630737069,1.4815014282233778e-9
2.144372009645834e-6,16.237124181239565,36.96581630737069,1.4815014282233778e-9
2.144372009645834e-6,16.237124181239565,36.96581630737069,1.4815014282233778e-9
2.144372009645834e-6,16.237124181239565,36.96581630737069,1.4815014282233778e-9
2.113405187642099e-6,16.196548292903582,36.97822608135717,1.73173212481693e-9
1.9393441889131693e-6,14.843386822396349,34.954968749484586,3.6706365653027286e-9
2.0341246502575636e-6,16.380983166678284,36.61543778252078,2.543576783812641e-9
