a,k,s0,σ
0.10401316380842977,12.814676981685453,0.18569403362646142,0.9419868427622627
0.1028507270669893,12.914948215409716,0.10069542349794602,0.929927728846652
0.11198131777659256,12.820996983586333,0.404672242692925,0.917040611366102
0.09771160750055329,12.765090458219664,-0.059130038263159435,0.9425281952822913
0.11871894672456833,12.856074590811618,0.6770367742097285,0.9226164744990604
0.12325317678858416,12.92178127721603,-0.01781023105086632,0.9075679246456305
0.0757427579461337,13.365546635765805,0.343934473659111,0.8017847824002371
0.13861608854394578,12.98244964513913,-0.14847460223138498,0.8531485699778198
0.2428322969938808,12.150712091976478,5.900780327482121,0.4623192791529484
0.2303945428402458,12.166022810060479,4.880097318739782,0.5666479687329278
0.183426709044268,12.15769774653769,3.8347996318480995,0.6213416981740169
0.1791890623015504,11.678442968786214,0.18720665097313116,0.9009908965735285
0.1573431333029071,12.182081714275405,0.026213261700494428,0.9785865230732127
0.11574253793733796,11.816403372380119,0.07553223261420428,0.9715346119427464
0.1754874519096864,11.703931826991468,0.4706946187823533,0.8229634815296114
0.12028645482267987,12.141233985033477,-0.22643114555865296,0.8406397347916479
0.11592306359464839,12.123770032918873,-0.1979116118802473,0.8278973120416003
0.1131573910393384,12.121283818065162,-0.2262057512528841,0.8068720437682398
0.11001861914519391,12.10002130453605,0.2147516323206773,0.7885833339827085
0.12930679425133865,12.58461340520108,-0.0983342024978704,0.8886810926240779
0.15671717929207754,12.43388891937406,2.4107643787369213,0.9262104585975911
0.1909705837204572,12.229736395661941,3.0083286677249,0.9570911745119925
0.1687628424507636,13.059612974536352,5.718244579318565,0.4531193232409808
0.16121525496883604,12.886561621335833,3.6521660600524406,0.6041760861166224
0.22624529705835972,12.492517662872656,5.967345719468042,0.8786472344841598
0.2927007858687867,12.545180340912829,4.989476445130613,0.46221363714055025
0.24963736717421817,12.409605773522726,5.519287354166611,0.8387701572779521
0.18813990494682795,13.029576125538831,5.310462362702712,0.8031196011020617
0.18696913920695374,13.399772202560339,5.759561464564371,0.49082184715723204
0.21176069645033757,11.996176688776531,5.917661040105692,0.9951692980090291
0.15204562313667408,12.528521629570378,5.913728102221981,0.9838062874719665
0.14234121406685527,12.472908511311637,3.9651598691357712,0.984304154740672
0.12813786986294795,12.87753251449591,2.1904051470942214,0.9902246658827368
0.11598929148515509,11.650936016496761,0.14598862502064947,0.9853175184760171
0.2431465862684251,12.78275046826625,5.460803903447303,0.49742481795294363
0.2428766333335368,12.829922535076697,5.523544599270501,0.5079584835113397
0.2225589005902416,12.197158156212886,4.9767554321753025,0.460259820477886
0.200375575683226,12.67348654906785,4.35140973187427,0.5700986580344305
0.17995225165519443,12.606455291230162,5.435569684660088,0.5215494046403383
0.21002097643152137,12.533835552192713,4.884541453912792,0.21004963810568103
0.21002097643152137,12.533835552192713,4.884541453912792,0.21004963810568103
0.21002097643152137,12.533835552192713,4.884541453912792,0.21004963810568103
0.2020478012166437,12.6027567520923,4.8450162213000425,0.19770097612844031
0.1899378364964626,12.554382776548522,5.418492990567749,0.20794185214613833
0.1903731815555263,12.508553487429193,5.263277838047479,0.19471540946558505
0.1930052552033084,12.556067759861198,5.3028016134426785,0.21422611446431888
0.17654304224211798,12.713272158293602,4.5457072513992465,0.3744220579051102
0.20655002194263075,12.377201368929015,5.112528143534291,0.47318493492037295
0.16721221648591456,12.870653165744423,3.905803662712735,0.6476149095787775
0.19038863947660994,12.26553936959764,4.310057352435663,0.8666990342737154
0.2116764462217319,12.23209568561737,4.143559892771972,0.8830147295834039
0.21330195601585636,12.27198259435199,4.280949562703121,0.8340840854471236
0.2246320885693397,12.48349453763336,4.23059148344165,0.46667437595866856
0.21094894919086862,12.508210299575403,4.57024303676905,0.4145298577212761
0.25321720222580396,12.182330935910393,5.636516187059328,0.3991810539505623
0.17533661338848902,12.652299664974446,5.033333913932999,0.5313196135011882
0.17353995259430036,12.75350213902092,5.661353591715759,0.45678930825462943
0.20562139449620193,12.102748972718167,4.914878209922168,0.45286955683447044
0.1460181191298252,12.260546746765577,2.497262078285477,0.9079415706508123
0.13195536134857438,12.460796288722555,2.4585915644061593,0.9039418549870171
0.15900159242515083,12.207053738774153,0.1864942455258891,0.8239597753945677
0.14916889505235206,11.863482176162167,-0.31447452457341996,0.9198741867068589
0.1505678404154813,11.909670047876855,-0.3420895944728315,0.9149959777728043
0.15782609856968272,11.94337901437118,0.9204682382223943,0.9162026479126828
0.137673812817097,11.828154767768462,0.2739541358070561,0.6504322810301063
0.13665152445695838,11.730283410955188,0.14618152947942775,0.677344286938897
0.11290417201781815,13.36315921049455,2.6569396762813895,0.8802228675451979
0.22186190388208235,11.811365866470734,3.9993837979515163,0.43937328104307766
0.22743327101151517,11.878865705667582,4.311468705930601,0.6259567638569958
0.24395468583500568,11.978109027882706,4.215110938422875,0.6860523366459526
0.2640754184923931,12.01325954983573,5.127434825838627,0.6524213076582484
0.24077245851704476,12.54916713483465,4.8762238151623265,0.5486599892873584
0.18005770825141673,12.25531666890749,3.7695919029020075,0.5983705587686832
0.1909907392099362,12.58632770762315,5.040640770509235,0.7032051976159323
0.1627826924629217,12.87307663785205,2.694016628685791,0.703686173952256
0.19714967234585956,12.713900823031434,4.436130099171326,0.3312781025039771
0.20644485743025714,12.60971388560236,4.041362758892561,0.5530896734086086
0.23490932332199257,12.128084193124431,3.2713563144562414,0.5728913811292438
0.21873834892332786,12.119335847552588,4.513867666480607,0.6428705166182603
0.20603661010820892,12.35829322577331,5.1252890106481,0.6588193886165861
0.1754815556257397,12.662195533765827,4.876424342557435,0.5705286396219239
0.19798716192757726,12.499666672590237,4.610583846609359,0.38188055410378563
0.16444414085236767,12.702594220165658,3.882927591123398,0.5111286576116025
0.16825972882092544,12.458663022267494,4.125998972961174,0.5879025733338131
0.17674181902114725,12.57755178806922,3.6985910361851886,0.567411752481261
0.1836870622578197,12.577806376030349,4.1144407605649995,0.518953175463624
0.17036831765588406,12.899666963642497,5.115790743930091,0.2719430560999404
0.2757759531867039,11.803014951431885,4.500191937769888,0.7999936799213468
0.22839981868120113,12.26688463696101,4.036572180447884,0.5694323578897303
0.26812722388945787,12.154686635253523,5.9235018908232036,0.5114528665904382
0.18750471340581276,12.628863487017536,4.854495197571154,0.5509781961063211
0.20303219847944173,12.271102997015051,4.904321751831159,0.33879916282858247
0.21614324473365115,12.163183647094002,4.096629703442332,0.6164979781379695
0.24258742470043598,12.302399152296179,5.37099661944745,0.30613978470697256
0.21247555250729297,12.516847757573355,5.144623497562069,0.31715320269838776
0.1939394790019109,12.455564642883331,4.849906175555972,0.21134442364710374
0.1944536895138542,12.31246312444223,3.9135394366050846,0.2484587112838526
0.19166446253419975,12.31617562305711,4.19349882757604,0.280875032418535
0.1912237568619706,12.368985405026994,3.795459053154133,0.8872041035144382
0.19975903038940077,12.488007111563252,5.0396906356239235,0.40091639956391234
0.20752118393627525,12.542182738856942,5.162201190656226,0.34904348264307417
0.19085768989307056,12.59240005021837,4.665881191494179,0.25934804785778
0.2363628551591069,12.34712086797783,4.674028968531893,0.6085059554980631
0.19217178749135655,12.525086281544192,5.592086349390712,0.42159693109381674
0.1943190007262828,12.340849028663815,5.181735338279527,0.32210908810414435
0.211144956845611,12.687241527220518,4.812271771836912,0.5495856996602322
0.19738799590046238,12.923758898420838,4.518295764344092,0.7158577869541286
0.21041266914194232,12.868613252261461,5.218629527126325,0.7479344985999086
0.21726529805447858,12.90286076701718,4.843360253388671,0.5971374942842637
0.2769284772885494,12.156962108499677,5.02138364565457,0.9737472081845854
0.33509541290567413,11.607460641898003,4.619586579083315,0.6819991491276388
0.26719459957770886,10.913575044043093,2.2467764234978667,0.9531475756473333
0.2777345810376394,11.00533311747563,3.4482875388724388,0.8755221987901923
0.25676343634344084,11.099644374331028,2.538866466560936,0.8878599428863884
0.299542420938183,11.177392682160317,1.357400584773444,0.9330391974808725
0.28921376058543335,11.483605168772709,6.398098789896672,0.9992556668620526
0.3429847528270814,11.371760929169964,6.303107215199859,0.9993685394068149
0.18254820423491777,11.585035598881383,1.832795547550969,0.9989829873777608
0.12078806042218024,12.904412696793571,4.252063847656096,0.8235813765203575
0.13078616431418033,12.926260438497948,3.867852560741156,0.8532071028512518
