a,b,c,σ
0.04082761442647609,-3.7884880783531756,157.95891057973625,59.63180479236354
0.04082761442647609,-3.7884880783531756,157.95891057973625,59.63180479236354
0.04082761442647609,-3.7884880783531756,157.95891057973625,59.63180479236354
0.04082761442647609,-3.7884880783531756,157.95891057973625,59.63180479236354
0.04082761442647609,-3.7884880783531756,157.95891057973625,59.63180479236354
0.04082761442647609,-3.7884880783531756,157.95891057973625,59.63180479236354
0.08897336060569216,-3.4674281194057848,162.39662964492527,57.08340552168898
0.08897336060569216,-3.4674281194057848,162.39662964492527,57.08340552168898
0.08897336060569216,-3.4674281194057848,162.39662964492527,57.08340552168898
0.0454414983450846,-2.327835512851429,160.45009293937207,54.236859932826604
0.0454414983450846,-2.327835512851429,160.45009293937207,54.236859932826604
0.0454414983450846,-2.327835512851429,160.45009293937207,54.236859932826604
0.0454414983450846,-2.327835512851429,160.45009293937207,54.236859932826604
0.0454414983450846,-2.327835512851429,160.45009293937207,54.236859932826604
0.11046555366183952,-3.5445264241929806,160.60617681098054,49.295260632683274
0.11046555366183952,-3.5445264241929806,160.60617681098054,49.295260632683274
0.11046555366183952,-3.5445264241929806,160.60617681098054,49.295260632683274
0.10845238207029695,-3.9094312148805663,161.95908997515707,55.974321001793726
0.10845238207029695,-3.9094312148805663,161.95908997515707,55.974321001793726
0.23354632938055886,-9.970870827923022,176.86188370710926,54.07990655254865
0.2727534825457809,-9.208911285451162,199.02886190125332,62.27561914146225
-0.3457587072845172,11.42994985442931,145.49674188730887,230.12525322521333
0.15482452046647666,-2.9044744931696123,157.65410231603454,268.7940938679884
-0.024953333843527048,-2.714229043840252,193.82303455454652,423.61854334939125
-0.1404646950146713,2.88614451915695,258.7447449379161,700.0639831880728
-0.38522485914634785,17.801039318965152,187.94430190618507,328.66095053145
-0.5500711460963004,11.624905048919672,183.25995760306452,274.8496737982562
-0.030346500784972363,-4.285061439063721,164.98434724242455,259.17369902546614
-0.05989336737019357,2.773259851392659,195.68330286525344,193.4153352990008
-0.08796953286002918,-1.1274847023963943,191.85405202585386,174.6879107995032
-0.07376578301834513,6.204352288915317,162.59637409515742,90.41635080076946
-0.04080096780724318,2.4084344886610722,178.18722243431594,83.34328703864837
-0.04080096780724318,2.4084344886610722,178.18722243431594,83.34328703864837
0.08685395817838071,-3.7606671368193005,211.83607104402597,108.89960881769962
0.20318909733795465,-9.270795838337762,194.61412436239098,199.98607731393685
0.16401574980542932,-9.033538347741388,191.40737349387257,172.00780661893924
0.12840490558110673,-6.925046997210654,191.44479879745964,142.07857989916326
0.26677766077320086,-13.121094624439579,231.63966318192945,73.52213572529118
0.14582279708807278,-9.60067658940065,308.27876220198,93.31642463386797
0.12094695281021473,-8.322574489194412,297.2183497419094,110.38318126501593
