a,b,c,σ
0.019762836743382195,-0.6315623433469923,8.632828408842935,3.3638001742657315
0.01795067820242835,-0.6975138470579516,9.147313109972929,3.3428455661570444
0.015307197517998361,-0.545851832193506,8.346651720690199,1.8151089304817725
0.015307197517998361,-0.545851832193506,8.346651720690199,1.8151089304817725
0.016699482777527308,-0.5572800344577526,6.213319415844296,4.895270352901841
0.01716607112087054,-0.6086680301499516,6.310775649253211,5.103516625770804
0.0030778299091664962,-0.12458459600245675,7.14953489919665,3.6295950624816404
0.004602616366661039,-0.22198926996946433,6.575247597183921,2.879670491704201
0.02816265143426122,-0.9417514148760073,9.58764857110535,3.405965470163785
0.016476588470439424,-0.5332846346954572,5.847945689195695,3.9223933787164005
0.01763965115414834,-0.40048643717068977,4.170787483608161,3.9035339043899215
0.01385216283685864,-0.46752569666246835,4.386615768901667,3.463486687653941
0.020012981487218084,-0.6809705833475341,10.008063826996572,2.3010136942381383
0.022115827358552664,-0.7761623031605236,8.198939912491495,1.8694162937429406
0.014700518581891586,-0.5197733739603052,8.652039525982035,1.7653280273875538
0.015995099386916678,-0.5338653570239522,5.537274401275098,3.649195108469528
0.01210203771004359,-0.4592638383274519,6.424892054146706,3.5658273530598397
0.010814961562420677,-0.3133597510769075,6.163377052999974,2.6723570945658426
0.011723182761114614,-0.3221256214884374,5.929703094658674,2.064698434000836
0.018373574608496313,-0.5646396024601827,5.8840213485774475,4.104144669833
0.016310170711884453,-0.5096870168363363,5.572771744858448,3.9414084045243896
0.01718310442133486,-0.5533091690884611,5.425180778483882,3.5978129694215917
0.02126945830971394,-0.6945196699501341,5.555896570389349,2.930660577388085
0.013952630655566622,-0.3997595895104453,4.312547912623995,2.9582915626201762
0.0002627136871780067,0.03510897937453805,6.002708270832114,3.3811902221526093
0.014738662249971668,-0.4041248319710622,4.378968995041429,2.499506932135648
0.013420268129959112,-0.39251484220674193,5.6180405155957915,2.2275793269175717
0.009331163904199968,-0.3292652776403475,6.80379657296945,2.9155014772393195
0.013067227911548684,-0.3861270803276291,5.2284678267583455,2.1683029525387703
0.008364185893645626,-0.19625737714026492,4.884153695545998,1.7069116248273808
0.011017798561693937,-0.2564543912289601,4.54450890459034,2.711923115131748
0.009937257512174114,-0.21349053671017337,4.820137340761248,2.3666794365051786
0.011647877319049371,-0.25013158610179254,4.124384604341938,2.0261379985276533
0.013417093904163124,-0.4849002869418708,8.206626497540185,3.1151179469651016
0.013251329880962004,-0.4797015754428653,8.545389140591036,3.2498902304957222
0.006455867629970413,-0.11904366320004023,5.536303051156677,4.882305204169045
0.0063178266638779235,-0.12594990801607153,5.646067679192901,4.671702306772273
0.004352260762850335,-0.04697076564953484,5.404652612291724,3.4110839106930033
0.007258292359900054,-0.10975329133169254,4.946847994051785,3.399658313390923
0.008052770367656947,-0.15865282972377415,4.767670948119961,2.2888463430666057
0.0027444029432963646,0.0005091367940135427,3.7281800728606327,2.8885699941845626
0.0032553493083540275,0.05625295113765105,3.6303416482424415,2.8724421974591916
0.010256505056601029,-0.3403121278583807,4.385849344724896,3.082833284062384
0.012859617287915626,-0.4402726598647604,5.608828337469833,4.56846054860812
0.011760096457905433,-0.31082806867212476,5.255638676058258,3.3055292149602162
0.008972068116825938,-0.24521811388328274,5.0642841279611455,3.16909546231289
0.00882163371871414,-0.23822842035707836,5.047159232064827,2.2945179793242088
0.013375085727345137,-0.4536251884468374,8.604273581859674,3.401924158187062
0.015365617701512235,-0.5593066507582805,8.915484575180741,1.9352486000695808
0.015365617701512235,-0.5593066507582805,8.915484575180741,1.9352486000695808
0.026301206736654592,-0.7535214173972058,5.7659212170114005,6.686334420066045
0.036080181494288155,-1.0744496649759796,4.873161700286154,5.945221824454089
0.029331351752148294,-1.032099466011637,5.626106524322904,4.774751698329246
0.016887107259737633,-0.6438802277901736,6.34052366156021,3.005094143133524
0.010112849911735111,-0.2836627291122422,7.309392036758593,2.402797491130164
0.013115489371012146,-0.492343001751669,8.255285998068024,2.2007120408460663
0.018393450808849465,-0.626607913496315,7.309545244122013,1.9476284817664262
0.01102734950056039,-0.42530977811856374,7.502667373260954,2.2311917492426443
0.013354510732098035,-0.3920598268133233,5.158125855677908,2.9134717068016798
0.011137223127960283,-0.32793689699303386,5.702929664847912,2.986837727409308
0.009858372038692664,-0.3369586430793632,7.076666346083057,2.442530274838261
