parameters,ess,rhat,ess_per_sec
a,3311.071125505391,1.0005397507383285,38.323913162556465
b,4783.79477356606,1.0009063275547267,55.369917631006395
σ,3011.7806248121547,1.0004600607794616,34.85978245555001
