parameters,ess,rhat,ess_per_sec
a,4054.4617952991644,1.0008660715753248,246.08289604874756
b,2917.026031843252,1.0013058876691505,177.0469793544096
σ,3239.2812771906065,1.0015566407102194,196.60604984162458
