a,b,c,σ
0.004943163717155959,0.26568609793090053,0.002440971619678545,0.003776867762251068
0.0047233743981177434,0.275901267171865,0.0022689965880004874,0.0036414722282606398
0.0056643500076502115,0.1942584165469336,0.003999806524906966,0.004151538574883186
0.004551212316640407,0.22785211684436513,0.0037480460323890998,0.0041688864043728045
0.005329977258640295,0.15358313335389218,0.004107682111240687,0.004096087594651799
0.006472402560105429,0.08875922363707124,0.004527734817102968,0.00406490074953872
0.004654588270346485,0.2325623932892785,0.004191680564993643,0.004478374825419091
0.004651197888042256,0.23920532251494353,0.0045346218863179496,0.004004865808955333
0.004095413910821954,0.2794457186504362,0.0037007892364418152,0.0037954250268732595
0.0046261485202514765,0.35743783027477133,0.002556587496043455,0.003912348470940341
0.007232804987942699,0.20186704684474346,0.002276754274710713,0.004132182972131575
0.0030606508330997843,0.3426951499568072,0.004392304671131066,0.003906986176749006
0.002275272652891996,0.4644124351864404,0.005864092242061643,0.003788406985157778
0.002013069929944188,0.4393578989418011,0.00608646808062039,0.0036727628706936274
0.002013069929944188,0.4393578989418011,0.00608646808062039,0.0036727628706936274
0.0019905566715064577,0.5085107090118925,0.004652321160837112,0.003865392899560855
0.0018767189200041088,0.3857707046889766,0.004628893126691429,0.003924769456634542
0.0021894798085065376,0.40817110573134124,0.00572392757600693,0.0038745869819667355
0.002268728156632711,0.5066646598720723,0.0020347984619419356,0.004109594226447397
0.002707130707728615,0.5103605490955873,0.0020864565579160827,0.0040402211281459115
0.003730957969297583,0.29026010640575717,0.008404281003743045,0.003583719100364382
0.003730957969297583,0.29026010640575717,0.008404281003743045,0.003583719100364382
0.0028109224087984265,0.2886176292984057,0.0036797032646713945,0.003714176782434075
0.002798296474218234,0.29610666661100704,0.003508402500840505,0.0037567280770461954
0.003559464447471209,0.39741539650882834,0.003004125000479872,0.0037630439889309586
0.003559464447471209,0.39741539650882834,0.003004125000479872,0.0037630439889309586
0.003559464447471209,0.39741539650882834,0.003004125000479872,0.0037630439889309586
0.003459193505756954,0.4212272677402527,0.001297820001685047,0.0045049472729532854
0.004096553868280155,0.22253184088184708,0.006877853473111275,0.003384823548749346
0.003045752191155238,0.37309303594484744,0.002572136035884507,0.004308790439271346
0.0052993230204768215,0.14583775883710437,0.006452803834207142,0.003986927542042835
0.004901707274216336,0.1577573995053917,0.0035571802461675833,0.003945886737457252
