a,σm,µ,σ
641.4766108388842,19.171352417651494,29.38332715125529,0.9114106571239893
633.8417974927768,19.421897891206285,29.277171529959105,0.900962338325683
661.2046074462619,20.157760797098785,30.20384919406736,0.6728330004795791
694.5289165326207,21.110016643257865,29.418468529916037,0.5525202374109782
692.1019444879256,20.478540841252524,29.31481429854314,0.4538028349144493
675.29056732232,19.83496079742011,29.923483788549994,0.8634783659306154
627.7672457464556,18.228594650546047,29.78605061890411,0.902239584120388
631.6012302547688,18.931834877339547,29.39305257094657,0.9198954178350834
639.219856711356,18.161110545347267,28.996202584526117,0.8754584493186464
658.9703327595446,20.08975717252833,29.184444715814287,0.8003015692549725
683.1848955360658,19.33623769274668,30.33232314965164,0.7429692352447935
653.5030171242074,19.148000760534615,30.634999545720945,0.8577710296889397
629.3176801551142,18.520355386234517,30.758681707374627,0.9209429306853169
635.7813904079519,18.391207416385928,30.70105209122147,0.9097333405868756
644.4096381533765,18.553428625520343,30.598564664433834,0.9720359060331647
698.872774762364,20.815874342399447,29.00872607648712,0.9418417585566206
678.006271368712,19.96200869660864,29.47309730484504,0.8125345851160851
677.085733649521,20.397379354424388,29.30591586013652,0.8324860104178505
694.1302446533856,20.333433663367394,29.326883292480936,0.812419868090823
689.7537193912905,20.004205361645155,29.52020675737549,0.7983570946304097
687.0023596943622,19.71045724608984,29.847919050705002,0.7287335041487247
646.1227228986374,19.035557824622074,30.32833900621193,0.8487496513424426
703.7201766753618,21.710246423314842,29.481206632841467,0.42426091496370194
771.8387214715754,22.7476391730188,30.422301485138256,0.7596489689374412
705.3896504408464,21.380053995616812,29.748605878342946,0.551300327182692
708.1768045399218,20.617621053477166,29.995802888362938,0.4957192940960457
693.5169218984835,21.24434179540275,29.832030992255078,0.7365390334080082
766.8192274737984,22.512847454372647,29.914874848214026,0.8757943028347316
738.5986299838927,21.437524994176783,30.11942912798075,0.9429702184062873
742.6029166585522,22.477959410494734,30.707859432880294,0.8917067856010787
758.7420605107412,22.661160392717868,29.49611074220138,0.48153918195283846
713.7883891840272,21.85765831291813,30.165464865657057,0.3933427700825082
750.722487121743,21.788658053878255,30.70675800999841,0.6860695468135376
586.2550778295309,16.22765699115574,28.632872242874566,0.91511249885377
604.4083475641355,18.059047518992145,28.555985359173814,0.86373926701077
697.3940665733054,20.4340571786152,30.056556430384255,0.7281306455840469
689.7674140810793,20.98288745341809,29.50526569969368,0.5024019590004701
727.2876981455696,21.373437397381625,29.722586148363625,0.5513603069559255
697.2266325429513,19.850458697904728,30.16130717901614,0.4713228665010013
691.4469462875514,20.841642287209726,30.297284207782667,0.7592328574403533
694.3922798990516,20.627322791213256,30.230386585684002,0.7255367736096697
688.8282538306102,20.70529523624531,29.625175469891524,0.5294619193017351
692.1088388735639,20.14606233380009,29.420494415158615,0.8614413006815987
683.0043120971409,19.840170406769094,29.44615880996229,0.7862317377324762
680.480488292691,20.40428155180808,29.78996059330869,0.8778982303973144
659.4721585341416,18.77527488066,30.325298520498695,0.8333831961289556
702.999103474938,20.04497257464891,28.87030651013039,0.5226414245843679
672.9460442954467,20.37222650794009,28.977780952488807,0.39011392358568414
