a,b,σ
-0.021842518358067498,1.0488484697186307,0.12839919168083988
-0.025602358569047468,0.9875413263664289,0.12099330116918904
-0.025602358569047468,0.9875413263664289,0.12099330116918904
-0.02495751753510156,0.9872125896995908,0.12103147639724751
-0.019580250201173044,0.9051809181999861,0.11165389291093032
-0.020551223491797277,0.967765809806022,0.10355055223801332
-0.020551223491797277,0.967765809806022,0.10355055223801332
-0.020551223491797277,0.967765809806022,0.10355055223801332
-0.02815125721129963,1.0426374239662217,0.13636107858211444
-0.02418692535159206,0.9896931287204767,0.11712224869652997
-0.02462699098627219,1.0076375715926456,0.12073069501905541
-0.01795833225373844,0.8301302598907581,0.11890225409582658
-0.020845144184463482,0.9675176502570818,0.13829020434071676
-0.02568447442081112,1.0100058788886546,0.1292189450076011
-0.018939617903813932,0.907975695646398,0.11616386507427433
-0.01571268731662334,0.762188236218332,0.14092376176115926
-0.014977811518426698,0.8300401784793296,0.13622538753344546
-0.017880335589824714,0.8489822697976117,0.13143420045041185
-0.024362011017426077,1.0079497822805108,0.12360863523007241
-0.028297523825943305,1.0723088106759757,0.13994906038456573
-0.0219622571910274,1.038890577622573,0.14709794525291195
-0.014804829295744781,0.7188249758019231,0.13305425580387026
-0.01759967013526742,0.8589400382905475,0.1337420543176973
-0.017217709211641008,0.8704058890181461,0.13468875364692562
-0.021229858699271187,0.9570795333501677,0.1164491114011859
-0.019625639407654383,0.8082635078239703,0.12895358034372087
-0.023356338608279792,0.9403870838714183,0.14756003932684525
-0.021241807507594412,0.9880792753614038,0.14449636658028178
-0.028252648923631885,1.1054937042814907,0.14870970290876956
-0.02516586705105972,1.1252543434096678,0.1530024392152772
-0.028735961963342938,1.0578220405260117,0.10692430868614032
-0.029461968520835935,1.0830864851218447,0.11208711507399087
-0.02798041653264427,1.0779339863489568,0.11678492017143777
-0.02729646928244467,1.2165713866748271,0.09798371283820878
-0.029384400865443805,1.05588415666215,0.1091192264954242
-0.03061242325705882,1.0764964780546282,0.10738207759887407
-0.01610994892461326,0.8208632027597584,0.1417554953277219
-0.02317448861601168,1.0082309880624003,0.13505929506742378
-0.025346158832220134,1.017341202021899,0.11145601012476662
-0.024037069051835225,0.9757802701216599,0.1281799039651924
-0.020961548248794593,0.9539926285690989,0.11453621697632915
-0.022709038435910323,0.9309852182256281,0.11058321979656878
-0.022058816997988284,0.9684624270728568,0.10956021687685347
-0.018729567814076198,0.9424849174235159,0.13999226949253063
-0.024269288595164973,1.058808625113981,0.11204383579805437
-0.022286967685506198,1.0080602125851588,0.11759632869789917
-0.018374990664009605,0.6946359159215434,0.146856210610172
-0.01699704400333868,0.9463010425770926,0.1518056746721572
-0.02092177485012492,0.9652868248529618,0.15701598338936434
-0.022660786399302246,0.9567408596152452,0.15189780917615658
-0.014600432906909155,0.7824848746835784,0.12874939338385777
-0.017536532076058098,0.8512332855854438,0.1291169514455119
-0.02280516292061119,0.9509139577652779,0.11555298492122429
-0.02314100204530245,0.9508034697839056,0.11345328054205892
-0.02719327310434405,1.0651371050516745,0.11665304219854314
-0.025105338730102122,1.0286876995031564,0.11571453080744512
-0.025447668570381055,1.0558297181225706,0.13527501482258802
-0.017396642377894622,0.8118743055911023,0.11619128396112738
-0.016645646214510812,0.7981429851270758,0.12305819609250532
-0.01863897251740232,0.8753797038741805,0.13363529746363242
-0.024723315687174896,1.0467490401375912,0.12811668383235705
-0.01915341830424433,0.8568164147440136,0.11853552134039606
-0.019039444946476802,0.9176983587139533,0.11507120970831668
-0.019039444946476802,0.9176983587139533,0.11507120970831668
-0.02158099110550582,0.8467084399190739,0.10032485569026434
-0.02808946922723532,1.049758539493229,0.12402696195036973
-0.027666595291013785,1.0441384583419975,0.12673768741255784
-0.016080371272086058,0.7853118289252232,0.1315045151174445
-0.013637991221509882,0.8041576349744533,0.12642590221229716
-0.014204720085942313,0.7826270478630317,0.12328409006734878
-0.02759088792358444,1.10304631720172,0.126485210509595
-0.03039601335647646,1.205391637214759,0.10558238685556748
-0.02947754368242439,1.1604695249787624,0.14233430943569153
-0.02100834076768132,0.9179898407685755,0.12241381801955464
-0.02100834076768132,0.9179898407685755,0.12241381801955464
-0.02247552943543063,0.9663047898386476,0.12008471671098452
-0.024084824844970765,1.012453894908235,0.11762955371900835
-0.02353407324598855,1.051851489906438,0.12051432459781404
-0.025709498773860417,0.9776222776727453,0.1452896186389949
-0.025714539619926313,1.0496926081911058,0.11146491083890693
-0.025544866281534517,1.0880503309861493,0.10911225319802445
-0.029767126803845745,1.088162425371169,0.10807473061381341
-0.029767126803845745,1.088162425371169,0.10807473061381341
-0.027048560689839185,1.0782903525849463,0.14466603605539077
-0.026750331444908237,1.0948497676174778,0.14546833074102705
-0.022886249372468637,1.1044289735411414,0.14033678775271632
-0.014974046648343897,0.8605717697931937,0.1161102726740265
-0.020740507038453426,0.8588539077783324,0.12468209213742809
-0.020740507038453426,0.8588539077783324,0.12468209213742809
-0.023579689237105406,1.0367156884294886,0.12670701913565205
-0.026492193255839958,0.9900472681483893,0.1353955652416948
-0.025552297423360848,1.0427463025808081,0.12046862220408529
-0.015445068514106097,0.8396053175279976,0.12388834789326719
-0.019638580453750443,0.8140315985467288,0.12569777951129138
-0.01809669638236544,0.9612797518824147,0.13347441227753273
-0.025249594018005528,0.8991184368081611,0.13079811301282435
-0.024564064303039146,1.0767527125003828,0.1611663417799763
-0.02498236702178591,1.0900848561061744,0.11511089583341273
-0.02526061106280908,1.0013118904339635,0.1311057646935178
-0.016859250572351936,0.841432386823687,0.12128000975287333
-0.019180335334737286,0.8931495973226607,0.14153946561554107
-0.02165132924162716,0.8401366506940559,0.1537925829507362
-0.02900747816454352,1.1620270349952864,0.12178258342850862
-0.02881125663390849,1.132683340781242,0.1189274780498765
-0.014549624657250959,0.7776499051590373,0.13016828218181628
-0.01704896783823795,0.7518998968729073,0.14113600760268463
-0.022709698993629512,1.0231405289783875,0.11947831376902696
-0.017926265977028066,0.7978392217410187,0.1331578773979672
-0.017594350965636885,0.7204125718879636,0.12169674385905435
-0.014621550348639545,0.7810829166718976,0.1323711394341373
-0.017022269393311973,0.7597802807893345,0.1369632315196029
-0.02611261335079229,1.0708324818531443,0.12668572586328453
-0.027463453273607108,1.110151945474689,0.12982785128183308
-0.020434615024807812,0.9260463539728838,0.11235134420485342
-0.02571142352704614,0.9639760084784172,0.1056701134409109
-0.02347762889024496,1.0412195475521042,0.11108032061478398
