a,b,σ
0.07668308847436123,1.3375844183995107,0.4778308518185698
0.07381945278421753,1.2336213120153998,0.5028372659209576
0.07613246251379202,1.4153289813743295,0.4267950120125259
0.08286139577526086,1.3010675587443243,0.47823239466780687
0.0973593642767856,0.5466729781152925,0.5913217272485778
0.07561674731630497,1.1769068862444745,0.5412108660117982
0.06371594782565282,0.9902649828081342,0.5128189471190059
0.10298027384116715,1.1883683645185987,0.590795056561324
0.09819051148525482,0.9160447798060196,0.5329860478707118
0.0850278443564676,1.1291750038029449,0.5710529449144109
0.08501076450205325,0.8328383779088092,0.5594571310106513
0.08395569476219222,1.231639113886654,0.5515025808323694
0.0988156126278561,0.7042053718491239,0.6947218992571779
0.08977655886119251,0.7618169263520076,0.6588788208555099
0.10603814714528781,0.8121498978679491,0.619079587331487
0.08891656186475849,1.0930982761385246,0.5326712039818147
0.09325389130079564,1.0404344485719188,0.607146956144992
0.0828166396333394,0.9859782474220008,0.5593752218412683
0.1099858448038944,0.5592589462192632,0.600964127289313
0.08880853521662502,1.106805488661568,0.581025706685323
0.11776287954304898,0.47658973635736307,0.5698432966961694
0.1061238758012717,0.5934433232802617,0.6374084674420564
0.09968310595235685,0.6980824963025223,0.6971396000846184
0.08658376624803132,0.977242444363872,0.6915803277861319
0.08493448670876447,0.5354831950622707,0.6149798966072638
0.08589563134434819,1.3874424558004195,0.512733457431307
0.08971026072599919,1.2672203525249763,0.5634756681448699
0.07997453099496177,0.8276167464929426,0.5796397313033288
0.122530620343543,0.4116558180239472,0.6607334579106375
0.10293820166626588,0.7345337185808759,0.6117820689140222
0.10581353341745725,0.5774662432814123,0.6715985629997189
0.09223402582194495,0.9990964263005285,0.5095281312060019
0.09671847363258479,0.7087859685205172,0.6064148592840742
0.09759639451793234,0.7622308920354881,0.5642537636391628
0.07541716124500653,1.397407862833917,0.5414426363391717
0.07784342117709997,1.3053396639283583,0.5651741090660397
0.07458438048753457,1.3960929556384611,0.5675338957375196
0.09551619507360165,0.9851109317805816,0.5347942465841059
0.09664074854740434,0.6941372461582395,0.5511426703988406
0.11640831074335445,0.6498452587208405,0.6312196983939441
0.10931795003629574,0.4988284617698299,0.640152130944252
0.06895428319245234,1.3400376046971392,0.5949083103099696
0.06895428319245234,1.3400376046971392,0.5949083103099696
0.0738301662654024,1.4202762423809374,0.47392029973567545
0.09759189990901618,0.5916235468069476,0.5915800657137801
0.11299760057588415,0.5054550465880622,0.742943261740502
0.11703913147610834,0.34133409383334534,0.7769864862678719
0.10431086666359946,0.7222923531003872,0.7440442041533452
0.08854809753085391,0.6176752232320233,0.5499181106283385
0.09495932190747247,0.71615231171307,0.5380189633590676
0.09495932190747247,0.71615231171307,0.5380189633590676
0.1132227417215006,0.7846723604697694,0.5556210110801237
0.10454590717964685,0.49802326501221206,0.584467517050012
0.11117997919839695,0.9096583010965774,0.5711782708038811
0.09236223694789913,1.0973828669786365,0.6557965139081648
0.08129849246117438,1.0088424125108968,0.6156531105120862
0.08587377856886569,1.099187028581081,0.639097551863307
0.08137180001624245,0.907139319356124,0.6321538261758273
0.08659480316335966,1.3991514412311457,0.4426011021461576
0.08190763627097652,0.8734629410323946,0.5556335902595475
0.10296739056604842,1.2177131674238706,0.597628880797159
0.1002985279812112,1.1671617867588753,0.6143841254055916
0.08059385557833743,0.505270336665622,0.5657473771377894
0.09436812391461302,0.4837112578418039,0.6102420067688412
0.10084986635368054,0.4884550573926208,0.6101466436209186
0.1004368621617644,0.39819431689928203,0.6140466629029201
0.11201398721480693,0.8869459154586057,0.6499073165698503
0.09964690134125931,1.0289797689066853,0.5711400440445381
0.0873369333128764,1.0210686573599344,0.6017444653154999
0.09659915453015344,1.0570796854985305,0.6203377485917155
0.09915987568956552,0.5175155254474827,0.6160369832842996
0.10410110364304259,0.6565774746701742,0.6142412633697868
0.09465070099778217,0.9256507350052158,0.5160755351763607
0.09883475410511267,0.8205124986158974,0.644546231124609
0.10028254173473172,0.5429592713004233,0.6653798002397927
0.09994915495465939,0.9287636753255835,0.6477833403693395
0.0931801135515542,1.185199107494426,0.7011184073774419
0.11394055264548619,1.2724817109762645,0.6695348903932324
0.10505987502586756,0.3969428424973929,0.5813241477045735
0.08216270344373378,1.3465714143800906,0.5187835330832393
0.07423159666524448,1.0071524103333642,0.619759952030641
0.08190314831668033,1.0304248663205224,0.5933367759865082
0.09222606599407612,0.9829580945006449,0.520452697400043
0.09527678325615518,1.1385745607857811,0.5104353588319265
0.08757008637175367,0.9236445685241101,0.5312065010917567
0.11350505382115372,0.659557557762498,0.6154670406275385
0.11362583217524858,0.5170272100530218,0.6321163376386151
0.07181280295235126,1.3349498015729473,0.4897057006411524
0.09772515349076372,0.5817189074059345,0.7620387702966518
0.09886996027854167,0.6941842886906554,0.6782448501358564
0.10206518441947132,0.9050461626035646,0.5735525168350203
0.10536441573545652,0.5138461817399427,0.5601005331041492
0.10570099191681237,0.5930915730127175,0.4876756374265182
0.10512442055464533,0.813547093134485,0.580402260982506
0.08146997501427045,0.9565930991757868,0.5608022608344797
0.08733940353195635,0.7485102089964317,0.5702154284076059
0.08176541066505294,1.0937268763689802,0.6212430131875458
0.08812534416168916,1.141069861171856,0.605727608822552
0.10775255226253933,0.6847534721026014,0.672099204271223
0.09201740587138829,0.9636110262581682,0.536911451818771
0.09395866449674273,0.9419243204870689,0.5007801013665887
0.10702117734921757,0.7815141394977764,0.5178120369414079
0.09411581826612725,0.7741186390077334,0.6260478356028485
0.07728273086961401,1.259491141448407,0.6292543255367702
0.0717879753013122,0.8445605796113104,0.6090970725140066
0.08488771247637317,1.1810277733961487,0.6125627547633656
0.08963540649819457,0.5476451024363009,0.7353743105091562
0.09457853789570869,0.8500992508356836,0.7212404049347448
0.08473247772742099,0.7066325708328702,0.8031266265863806
0.0755744146680506,1.2677221861759045,0.4597757355506829
0.08530707098430312,1.449710601542076,0.5562268217871389
0.08161094031304472,1.1393503227850428,0.5006130083285646
0.08604438127125569,0.8936788654002057,0.6073793074674878
0.08087289222016558,0.9364703363191698,0.5972638018973173
0.11530812150828496,0.5265189604423643,0.6388127089191993
0.11316907675922039,0.5684935436523754,0.6416139651615046
0.0834593299029347,0.9524719239807168,0.5540706996345404
0.07285082793319297,1.3363696138788732,0.5232336169457317
0.07362192638654186,1.3591242866241218,0.5057158937553681
0.07220559161365614,1.4088999155456623,0.539132724272807
0.07569196196069683,1.3764523381969322,0.5361095084167249
0.07542845277287924,1.3357595276896483,0.5704399688051472
0.10426081164741241,0.5432415328373216,0.7046592247309732
0.08864913019024812,0.8946277143611425,0.558888550801552
0.1074590221276317,0.950424997381003,0.5421511365030359
0.0969541912956764,0.5656026061863559,0.6970005161705254
0.09507651155631436,0.7870686779383752,0.6311196047402324
0.0951104765008779,0.6677241189842034,0.6532117807497115
0.11118685989190702,0.5899359907189068,0.7122995586583161
0.10032193884911322,0.6797392091199863,0.6584594964495388
0.08848908588019277,0.986475133883548,0.481018922169719
0.08890701137738688,1.0103229848464579,0.49417670886444787
0.09369974287914218,0.9094850249231727,0.5467082009436488
0.0885222861658761,1.0159608352161489,0.5695420865844909
0.0839209935887375,0.9382051447696671,0.6744687066960168
0.0916054340437018,0.6918970772644847,0.6312494276110389
0.09535884530304628,1.2226335650379194,0.5293009286346549
0.07681471751342706,0.9723970051603006,0.6489050105370567
0.10708254193687594,0.6081187183123508,0.6727118581018872
0.08385881557769181,0.6376345410481268,0.6129673019746179
0.08787188514186184,0.7617652326599544,0.6226505128654218
0.10665004206488504,0.7916011699872938,0.5918940938251562
0.08702464822284206,0.8716288649177487,0.5426676366305628
0.08715043911783305,0.8878893530577447,0.5483237080197372
0.09308032202289418,1.2964349444097085,0.5781237255113438
0.09334437372965532,1.2457892836852216,0.602042110119905
0.0984627489888883,1.0341225558258904,0.5288783312409604
0.09156926457346337,0.8056133027153574,0.49984328316448334
0.09348626162135787,1.077708874289613,0.48189257276689035
0.10468732611929887,0.6029295912869473,0.5802875029767303
0.0838312978291249,0.8676311116403638,0.5736412384180245
0.10692754934445503,0.759194218324169,0.6281622664971315
0.1154134319235176,0.43247217274203087,0.6453410706849132
0.08118556866944182,1.3470561613166634,0.5408112302924815
0.10076962067028639,0.5064554773440674,0.7119042034103882
0.08944496609723807,0.9589733722086963,0.6449993134915109
0.11574797816937021,0.702066836427803,0.6180878518461823
0.10565363054453059,0.8358038951771591,0.5815456640957939
0.10862188407485363,0.7072429685081454,0.6589412171678805
0.10580465035864606,0.6102015735571547,0.7327312425078767
0.07696328738637703,1.2766883611327458,0.5093699834588614
0.07712401929615353,1.2948041847575489,0.5037161947503713
0.07712401929615353,1.2948041847575489,0.5037161947503713
0.07126771056014292,1.328456492169228,0.45067740685778673
0.10623600870063044,0.5524517060585556,0.6359912125694641
0.08515202528014143,1.1207982742939704,0.5118747014999965
0.08912786403783635,1.169867418302473,0.5095174006699182
0.09518060277690132,0.9753180602028569,0.5631244320647477
0.08635249200272455,0.7221337464014002,0.7096386759134667
0.10214587322360558,0.639917793261406,0.6368046894498262
0.0997753072080183,0.6693973939514027,0.7176763269179988
0.08960305394197121,1.1958271977628168,0.5470225184623149
0.10043804461480832,1.1919514642281415,0.5057963354916947
0.09709468686186717,0.7071983385433547,0.4645767735993402
0.1004391579674202,1.0863251887947976,0.5342113578323868
0.08817083306322004,1.1232171671977906,0.5899306137594021
0.07984684280103593,1.2636203678424338,0.5786962724056335
