a,b,c,σ
0.02056246539405926,-1.220171724050461,17.287117699736847,0.9444888585860772
0.021758080219755893,-1.2388758281466856,16.54009997189906,0.938994905453997
0.017987507912198275,-1.1367563730094652,16.681195450038263,0.8977738470277213
0.017964047890792312,-1.1142999591480924,16.879247499283515,0.9311501260725403
0.020509907233466684,-1.2250958467467836,17.307349835517762,0.9340066238810543
0.017983196081846398,-1.1094406473943008,15.768881420217497,0.9774944507280007
0.015990035706188177,-1.0231641181901832,15.42957383442517,0.985171775025651
0.017543061273562977,-1.0984757991677694,15.807335138075866,0.985023694533861
0.016304890835137087,-1.024072562321087,15.24026616872283,0.9893738015750174
0.026421714100017812,-1.5251461072397674,19.70157609794465,0.9204285992386084
0.02415387355383647,-1.4058598057392553,19.038486922617988,0.8744490817606175
0.02503616135472697,-1.441592395865618,18.74208275704297,0.9041617316915659
0.0164580161776966,-0.9912534569476901,14.776899068668909,0.9873311455151331
0.02002200141049304,-1.217679582773148,16.980182638964067,0.9406871577924826
0.017938164631738918,-1.1163239034960475,16.051724015731285,0.9968408882279074
0.01809468371519296,-1.1214047206872237,15.924358589975682,0.9973214558682659
0.018426639382203902,-1.097950908595381,16.090662142104712,0.9968373299274316
0.018236720592204936,-1.1312847377970814,16.618859002359383,0.9908340828948807
0.02212751624673981,-1.3195803288795447,17.99367399078885,0.874253558205663
0.021500089969900493,-1.2738325424545471,17.537208909325546,0.94986507000759
0.01935827970451154,-1.17384508634626,17.160685346366822,0.952136308025111
0.024151976392071006,-1.4164758946312812,18.900762390389303,0.9974334884284782
0.02364948889155416,-1.4314076467444896,18.80910943283238,0.9974931657033232
0.024764113087893946,-1.412588855198357,18.970647306471996,0.9976501400819923
0.025805270776549705,-1.5126620671807445,19.622982001290836,0.9698547408570831
0.023298474450529127,-1.3687672502216297,18.55543079550113,0.9512197860053025
0.02313842049186876,-1.358131188040741,18.434342771143513,0.9170007783136734
0.012254010205711374,-0.8754690069256179,15.164634528005262,0.964950067558933
0.015819473648011062,-1.038295227251883,15.714678355274698,0.9943229127585127
