parameters,ess,rhat,ess_per_sec
a,44.36690680974049,1.204593068680449,2.879845956753245
b,44.48585171937754,1.2055444072210697,2.8875666441242074
c,188.13113766906514,1.0253241205575523,12.211549894136384
σ,214.1390604588206,1.0126394678861916,13.899718321356653
