a,k,s0,σ
5.546350311019661,291.7293379416316,6.807116439610813,239.0459970503061
9.49156761963873,327.75763131494205,7.679305144443923,314.0410186116005
6.645623869912833,366.2472646481599,10.508264612122836,368.5823859107428
9.736182571789643,449.3648235527073,18.589586886484184,540.5416554659957
3.8149188264701244,259.2494885881724,8.120884228201412,181.1329266202017
32.64238507921416,464.4203735835092,24.19800531808692,709.0355277412391
32.64238507921416,464.4203735835092,24.19800531808692,709.0355277412391
32.64238507921416,464.4203735835092,24.19800531808692,709.0355277412391
18.116188024795242,419.07826573516064,21.703706660887768,585.1366270166251
22.31235822072245,514.4516525446687,4.056574380459304,677.1031208345391
6.847881940469614,490.1563643891928,23.149972486322447,550.2731563615745
9.40835423596425,433.0863815231883,9.932991535336605,440.57389625821173
6.3568947954989765,360.1117543635185,7.247751023631893,296.90349140813856
5.796509765442708,411.8190916143782,12.373107940025287,237.31979112097528
10.238079247163192,259.3243607884632,22.88546584027995,292.73479616767594
9.082088349125113,237.76143292785363,29.836743484164284,206.3040396156598
6.003459766337762,258.6051625133921,7.472554676874711,177.62410994945787
3.941130250427125,285.0187631253214,7.545344855136556,213.3480854251572
2.1040381452563155,260.7355359275411,8.650537018701254,228.53880548506152
27.484126679227643,418.36998509473983,11.868834786382454,317.998338000046
23.14423911681524,370.42269185326074,10.500469239757896,295.1064116374757
20.17568711150986,315.541479851664,13.596668706258237,278.72579344309867
9.110912165683994,330.85873389903327,1.6276083534434904,349.5413170554568
11.725531704736545,469.94292906608274,28.015168515088988,387.4531926089673
12.550104086113997,469.034883421669,26.469488419246094,454.48309523465275
17.984952918667908,455.0427641536894,25.20540926050575,499.0862483521572
3.101693853381634,318.4305510114984,7.821800209581355,212.86254593348653
4.154310091687089,344.02887722646096,18.334883873859855,232.31168825272906
4.324002695803194,316.269974671956,4.955501404938053,192.52454905938234
2.9847186666965295,281.52251731880057,4.662233148524757,188.46499643839863
14.894693783798926,326.3800385147236,14.449509986327095,265.5185698536389
13.989746773744429,290.8511225149922,4.615718124126327,160.1804795485209
