a,k,s0,σ
5.906810902220493,7.259601910561605,0.2792681475585681,2.0530469333220136
6.905123940166489,6.424319373299848,-0.17467318665639908,3.5404367080190413
1.6584382050301594,5.608762736918115,-0.10397266149813333,1.6263431471160112
3.6759064739288174,6.30859362380301,0.13535575901787666,1.9089179083544872
3.520793290096905,6.467439245884143,0.04675783046225135,2.2914126562830996
6.175220807774317,7.431440639053175,0.2114076164576062,1.869255888834983
4.599468826099766,6.881956743152811,-0.17738658290308962,2.597613035503796
8.563017714304442,6.681632223390551,0.23646511134832338,2.0676375587357896
2.6342207591646933,6.158972977325223,0.021468460971146186,3.522490157323653
2.246386078480191,6.275500057372354,-0.2635521560056624,3.7722255716127444
12.844473797822305,6.791786808481056,-0.06932822002238836,3.8937858785066464
0.8741564452618227,6.497652209095739,0.4015490326196769,3.7258690535585663
3.5716969094955338,5.586676055553102,0.2704496708658546,3.6567930782698364
3.3377150708416963,6.610436309651401,0.16122389986343322,2.78982858584564
2.8084196523876734,5.421291087712432,-0.501587359540725,2.539402755318047
5.687123178840187,8.318657811446238,0.5148207244931235,3.0647167617953612
3.8539133029111268,8.257500923247445,0.027700896955085597,3.5273043175592402
5.171050355537177,8.729462225461878,-0.0019421616700014965,3.3892062711446114
4.843710933368913,8.694217598301814,0.011061800985640247,3.2919187082748507
7.296262543518188,6.931223695177861,-0.013535213925432998,3.994016649835675
3.646382316412841,5.481553542551332,0.037923654972949805,3.3516511265576012
6.433126564018126,4.864061300298079,-0.27231443126530763,2.870967321811282
7.039159308093169,6.271502339282364,0.34715677047250537,2.5582032272788635
5.801967903206177,6.069659187620097,0.049008562198608274,2.6831835577517085
7.237624133083719,6.104742796160175,0.06789645170753289,2.556017206933858
9.172833389779075,6.457479739957753,-2.204938218210465,2.210080403598416
5.577404242074067,6.882469180611822,4.807190569973965,2.1779979570906765
9.5223079917457,5.095898955307894,-6.494712721486412,2.6043254150007815
6.922435862369595,5.779811150258065,-6.205705892939083,2.1631657537297038
3.1272656349849703,7.139210283102851,-3.8495444665139473,2.3837425564390715
3.981424920807119,4.606159755047686,-0.09154150640650371,3.5531811198561085
5.4047753156824285,5.3730808275028705,0.05794744795500506,3.5545894507270464
5.502225786945066,5.331586158753113,-0.10387556920558083,3.545895221004804
2.5999622568283787,5.79364832309172,0.19857317215407022,4.660017127140916
2.826974341083348,5.234204368124788,0.1232469502814233,3.1932553817635068
2.467357411450494,5.420057908047683,0.5253399237359311,3.224166977363519
4.864980048852375,7.553483406725353,-0.09405820520461461,1.9193549250729203
6.521642018163011,5.783005272960485,0.5136449658398874,2.67360921971962
7.519899607791572,6.2709789266731075,-0.17866345055825406,3.4929059605331414
3.8565781302262327,6.123488358191804,0.06093671279391444,4.525307717351768
4.013172254845003,5.996601625320231,-0.1900056528733245,4.4423018849175655
3.422659099042543,8.11767936307606,-0.0021698361589344017,4.624973028569506
3.805057053263843,8.671183186067072,-0.37095037662397345,4.318696901152518
2.76870100140552,7.586395880855554,-0.08295244154659898,4.878980298959819
3.1689473972687,7.385838714571416,0.21314189976667208,5.243009007846594
5.212333593361318,6.855722654052995,-0.22917152715105615,5.950468100042023
3.7701228523341648,7.349800883118293,-0.07256153534132892,5.834520276865941
1.496961837685803,8.8345563815043,-0.03273565855289462,5.266645030070772
1.6258818777304427,8.166576668808355,-0.12934435379757758,5.11035203410961
1.7628284106088237,7.772443417912874,0.13084689590841236,5.209123369630163
2.0994081844127974,9.338202194304259,-0.04077212763768401,5.2320562350293685
6.189491763694681,8.476967564823854,-0.18053260620056477,4.684812437916706
2.689126534538872,7.077324327158377,0.030993023573063994,3.1719583075572535
14.039953026060067,4.675508984125415,-0.14566259647149593,3.619789571249803
10.983075656360144,5.407134416423301,0.3304126411263901,4.093495294584447
4.798664898756745,6.775165488714642,-0.17630051792225743,2.605853841214519
6.577737828710597,7.139354840644437,-0.14473893364129253,2.165461412843907
6.391055421461768,6.506104864198565,0.1615074179207845,2.72067303695599
5.188175759288368,5.960212967730371,-0.6199058982613082,2.88114068359586
6.037620634652667,5.303514584725257,1.1036976642380445,2.1593273620910396
6.0367003563842285,5.823173694418895,1.6959350530750505,2.4462316509397133
5.416210756029551,6.440251437474483,0.3498804236464892,4.942756844202237
2.184149751903486,5.376756190960497,0.23061624050949803,3.993371743915708
3.9399877518236397,5.181265244584615,-0.3295534326128333,3.841785006367948
6.451361723053703,4.8010885284766545,0.3967822668503196,4.506902245049552
5.71204251739142,4.485668282904088,-0.023042552171283148,4.4988163200654405
8.315298828653956,5.790466344603427,0.024142055439430266,2.0864346106053895
4.449361632285242,6.112884219121585,-0.277768187241346,2.3394008323026387
8.857551788249117,7.027583642771456,-0.050149132878743785,2.5428049866731257
1.2259030989354185,6.101306522412978,-0.0502179038851267,2.691353174253988
2.3608048479891472,6.666480802901128,-0.038341340167253435,1.5547757935969173
0.9288745031414312,6.505036624053473,-1.6069638895535725,2.1656382930993727
2.326436962977844,7.134421779438892,-1.0344906616908318,2.098336637857712
3.966478522158993,5.550969971962408,-0.4017056551270386,1.8090638510896953
2.3488104587423746,7.9182409344372315,0.31196000022648107,2.996088901743849
5.4133373748961455,5.905340114521551,-0.4222910037845473,3.704852981543849
5.6395372963961785,9.072577224891463,-0.21672230739585885,4.792215088759568
3.6714167532105515,7.204258711130302,-0.3407634419002328,5.299993354227194
2.039762177750024,6.100726246970779,-0.9181680149992424,4.692767310476969
1.00870662034334,5.288259277695411,-0.17928712644036082,4.174547030766941
2.8334045008439634,5.8213970339252255,0.3441616575537694,4.0273735245549425
2.1911431502418286,5.655522205142983,-0.0069686135399003035,4.383014319020181
1.802604517086997,8.199569830955355,-0.022633373215764863,5.2223149579721015
3.6307090618118725,6.900832959955594,0.031482804897407846,3.942077923196142
2.08849557109187,6.511790205502659,-0.3979143558438061,4.071956567566154
4.110898095428154,5.890399779730149,-0.3621533970917987,2.5207373224118386
3.473892361524203,6.217424884976357,0.9877286794967013,3.918709569241712
5.1282122579691745,6.455136441614635,-2.837417739879985,3.125092903149624
6.143089248129315,6.626952020171941,-1.9087509356659034,2.895847155335058
0.821466387403445,6.340758079763576,0.1943676348581853,2.2806180762851005
13.764008968821814,6.129342584976678,0.7683856108554288,2.612603377775631
3.066386176199917,7.201829455551813,-1.0114642036671846,2.1162145862862913
3.594724951783586,6.576996799107962,-1.1509045984021604,2.4462868356282264
