parameters,ess,rhat,ess_per_sec
a,3686.818504768237,1.0004774048015797,149.80368553769603
b,3819.3367630726534,1.0007795789866014,155.1881988977552
σ,3728.866472289933,1.0007457388598218,151.51218854536316
