a,σm,µ,σ
974.3998165273781,19.50117814074531,27.394433493097228,0.9933409180753162
994.1458905030203,19.472207892815,28.29163582741194,0.9924452293859201
986.3552618462932,18.719972637575964,26.275552527805974,0.9692924268026005
994.0764605452725,19.47370364580124,27.013124096203462,0.9971107766343359
997.3763041041025,20.299739472938096,27.49370980030929,0.9996439314449451
995.9484251342927,19.596364846345594,27.80284201905226,0.9995175895902394
964.7758371103807,19.19274101882808,27.105950788852805,0.9838443625912546
998.6857721315921,20.404953848059726,27.082110793657368,0.9909088352294616
971.8599488297529,19.192657326136402,27.75384403220308,0.9873665133932806
998.7372632484943,18.589010106604547,27.403830803302476,0.992164139282259
996.7409209524152,20.407945382211555,27.091215378427542,0.9881208507951317
995.8392808584923,19.717459038417985,27.565262095793525,0.9867246677807652
995.7900379659254,19.99348230478039,26.424022763315552,0.9946624859044341
973.027060806255,20.34872612085239,27.1248383059459,0.9851944653083387
999.1530386410726,19.597867192683793,26.641932551313975,0.995409263146499
997.1758263431669,20.698658248221005,28.053045724024393,0.9899083829981286
999.2047841898959,20.293473355614392,27.018663960249654,0.9982872227638176
998.7220563886805,20.36393122177118,28.043496370759758,0.9856494024369711
998.0225523593168,19.828529695730047,27.457641435148428,0.9905897610994554
999.2624697782759,19.449494624076266,28.012570318492823,0.9687937148915851
992.3529028157144,21.237863589055358,28.650906560595697,0.999337158475306
995.9984613282005,19.340542113907503,26.620697897125904,0.9699921787986201
982.2963440978748,19.964033835451623,26.980299939920027,0.9911451568013284
982.2963440978748,19.964033835451623,26.980299939920027,0.9911451568013284
997.6011229924153,19.517556812149053,27.025897585234087,0.980422490977794
988.4751811122218,19.911105570414488,28.10021534712376,0.9903998668969328
981.7109032238163,19.634960411357827,28.927560348468177,0.987455655234398
997.8607903388934,19.503835437801698,27.531362991497158,0.9962253181766958
998.9431388327131,19.944456641026594,27.078876127193915,0.9983968649495564
982.8999029018809,19.612667431240816,27.083259185356702,0.9839491998584341
998.7245301182946,19.772576120214573,26.925955396165975,0.9888090514569803
998.9091391008427,19.82807512001325,26.669403651740833,0.9740665878358788
996.7475178637144,19.966609340313944,27.30157143274911,0.9948234937784652
994.0784784506911,20.556142305141545,26.569289202639997,0.9826272573580764
996.0750941403909,20.675209437561755,25.504555280678908,0.9987892621045203
989.4056185693954,20.21006393592806,27.547132504655394,0.9937296967931951
997.0390941841608,19.461333685284078,26.576599473006546,0.996913525251365
987.2022047538645,20.17261688473342,27.324873677629228,0.9972678616645543
996.8187455608876,19.752172227686533,26.950266516431398,0.954997045124863
976.7285959340261,19.36319099619491,26.882040454235206,0.9989096137444483
998.9189365657317,20.11185539872663,27.14940298367334,0.9670858333013358
991.9635779900357,19.78239699888628,27.359644635745802,0.997287470159095
995.7209626258694,20.0413674767608,26.82017648850765,0.9909173447813057
998.1608477103302,20.171068671492954,26.458571822784446,0.9858878976464918
984.239361722734,19.22932371543063,27.794922325500917,0.9906386787819227
990.5485527641481,19.868125508306548,28.056150977835053,0.9947552175117473
984.3003659129945,19.704056151745796,28.11048869285774,0.981459774942921
998.2916626447335,19.170246809518428,26.004389578377147,0.9973666178760675
989.6418875088981,20.694056296146098,28.4480586954982,0.9987019359844038
999.4264375300246,20.511717674071132,26.93626098006372,0.9862517046793393
996.5713312633266,20.1377596742443,27.358849563420765,0.9903723435021715
971.9231018693285,19.932902594221858,28.026423072100673,0.98047755505713
996.9709293339212,19.38424050179881,27.346056815386355,0.9865828239563946
987.0606878017087,20.87391645058124,27.480167896525405,0.990794432016546
993.2626676970197,20.224598461828396,27.732996646029175,0.9895215068177567
997.3927738206822,19.401705435287564,26.515774435214542,0.9876670796369426
984.1935162815316,19.89081383971891,26.707782346495385,0.982393556448747
989.8840782455954,19.765634384164276,27.02152311803887,0.9673436592385941
996.2744428126042,20.20775170848189,26.831410505910693,0.9994660582645193
992.9260175385316,19.91954199424901,27.639962600374783,0.9939528661628036
995.7232806656964,20.67626608367589,27.697704500949555,0.9838291473890529
989.767397737525,19.38515009881556,26.10456903559325,0.9930483614789106
990.5155328607983,19.738995257507096,26.379083032267786,0.99372495406397
995.4536161272163,20.42532199126828,26.9718995386874,0.9966753267325691
995.8220191253614,19.998825887839516,27.528730593991533,0.9992999103996119
988.3306521710806,20.56707386935946,26.91882313219304,0.9997540051317957
990.560285384082,20.236404107469177,26.686133187667913,0.9998751438268105
992.7152101555973,19.59283951600632,27.100259235696203,0.9998622762317434
997.6990068763217,20.11075058091325,27.832464246275222,0.9997724276336606
998.8988088521454,20.07093720107839,27.53552733211556,0.999850007879528
997.9511245828428,19.435763972092843,26.80128908593535,0.9999157580834735
999.462465796771,20.53411362318835,26.991786172310174,0.9881929801307007
997.0485894386746,20.356522408111353,26.824673671546662,0.996827357020911
997.2056218568174,19.434211120262443,27.35321193737986,0.9988460943303871
995.4135676771978,19.05202207418805,26.58690380303414,0.999774478685715
998.5259793022695,20.31470548980711,28.073839402469357,0.9926481002402603
990.5036673248479,18.937741968159504,26.94547006476633,0.9932219063924402
992.0430852821623,18.815069702814466,26.76368583006828,0.9944943260531302
971.5050850613305,19.12005643751413,26.752786969259738,0.9626242516246918
999.0619699053212,19.746517097509994,26.671868808330405,0.9976941982360369
995.9419024840074,20.828373329669628,27.423979341743998,0.9757778350832921
993.1442895734732,20.113865653079014,27.299972402084688,0.9876328006710862
979.8379401038703,19.2232033007785,27.289177246624767,0.9937649286016637
996.08236021856,20.156666774769626,26.678047795163298,0.9812959667893986
996.08236021856,20.156666774769626,26.678047795163298,0.9812959667893986
993.2158807629738,19.99690351798131,27.642600417362456,0.9948989093689523
995.2361869344126,19.65501636060841,26.307227116444714,0.9696841460601083
988.760158791936,19.13454490114904,27.825166925273425,0.9981827956790645
999.0653048146027,20.39290140360983,27.488190076765086,0.9807282893617313
998.1389562546731,20.853064311323788,27.712666062117524,0.9973561708089026
998.8110608005691,20.599596437590467,28.975835673852174,0.9933811766823816
998.6494040139906,20.405709693398055,27.868853940342817,0.992129052070032
980.676093916267,19.674940386688714,26.368181081655454,0.9864263878168461
988.0719028577347,19.82768930747543,27.915452153582777,0.9854758195071898
998.394033882705,19.65527116728905,26.054820848859443,0.9993812814416365
993.5731299894242,19.603763319652572,27.112095219295973,0.978176347348716
990.1513330313581,20.453991207356776,27.091813505403955,0.9872556740153192
988.4087772907664,19.391365394265737,26.533866230415626,0.9836036097731451
988.4087772907664,19.391365394265737,26.533866230415626,0.9836036097731451
997.4690860238019,20.449827137217063,27.89741955031208,0.9972110562733195
999.2173364076498,19.26250135860062,26.21246273354512,0.986782235347999
996.0900603677834,20.22089464398598,26.923202210681136,0.9888698862291373
999.0355578128489,19.530954348748548,27.247620714720036,0.989556987686359
970.5808295466937,19.503745673118303,26.891772179572115,0.9943930828632355
989.2759331580593,19.421163194777453,27.16665883215948,0.9963530761061606
996.164492894015,18.57747539834855,26.184686759427116,0.9981305334610696
968.073714599188,19.399502074225772,26.570976075612055,0.9973947649087268
999.2767934439421,19.799790844693216,26.32506296863905,0.9969925104889139
998.6878722167424,19.624587644432804,27.720947710284268,0.9781402272562134
990.9427925914247,19.69472993467713,27.640519049840012,0.9829165542329881
992.7882541937244,19.6536083166477,27.123724380176483,0.9904257901924609
998.8144706810174,19.55970641507283,26.916045551297778,0.9933990898048581
999.1884877108272,20.024997370604545,27.09118654324631,0.9937754154060919
999.6346322194192,20.069972087114873,26.451564224457428,0.9954606938842758
999.9510584451235,19.7408351787773,27.095668416173055,0.996613577532245
999.9921128654568,20.83604584198147,27.13032657200932,0.979253495466451
999.8986999576109,19.43693306560996,26.003070042231307,0.9941592172126947
999.9224176210428,20.10226881801449,26.16324114474622,0.9948800943944734
993.1028995249518,18.54302524473003,27.08046266139939,0.995560972387355
995.2181920098986,18.366929723916854,26.969885056499063,0.9632455228077764
998.1432375728937,20.906170479103775,26.95861466642068,0.9987491720533717
999.0333604353095,20.30287021576061,27.52526660496338,0.9846326412204935
999.9610281229102,19.655030428788955,27.062281743479083,0.9797130167002367
975.3207494751789,19.297359301781704,26.391582951860965,0.9837386289616057
997.1686735253535,19.679582015806044,26.76070770806227,0.9954291158388596
981.9235361497681,19.41544286458303,27.480743902735597,0.9743303256853236
967.4093594477674,19.281573265797437,27.60591805687943,0.9767059847762282
998.7757840818365,20.602639244704147,28.654742711083205,0.9864284865347016
984.4301622658418,18.735445276149505,27.743332460149208,0.977661562228033
990.7392059680781,19.944363479934655,26.464259034848297,0.9993578482489162
988.1097006700352,18.48696441558542,27.311312594670465,0.9994800730802861
991.3750609096618,20.0072413237072,27.50595919277416,0.9999930753356213
989.4594891914443,19.166813256965273,26.703451072890257,0.9999957828453856
984.5446542364925,19.260568471186307,26.273819388772196,0.9999942495614541
993.4548230763223,20.428522444137624,28.436158338431277,0.9988113175306877
998.0242545344162,20.681985498808153,25.684790397451877,0.9986303186102525
996.6583998921868,19.813300155180812,25.38380543150698,0.9980065438972962
997.2874899312102,20.220832978770584,27.349394455177517,0.9949892985865171
978.9425709803232,19.357069005224886,26.87888075641695,0.9938571627263192
998.8726899299992,20.62964285158495,26.980026623464774,0.9806532756616057
998.8726899299992,20.62964285158495,26.980026623464774,0.9806532756616057
991.6258461755604,19.133992228605997,27.03718500155802,0.9949601672222845
990.3209360095823,20.211447148734656,27.18542911686331,0.9920552724093464
999.786171526579,20.006059653589784,26.99759409603415,0.9970380732462786
998.7758748822973,19.5687295298726,26.30798287019265,0.9942512663078338
997.595727475949,19.898460668331406,27.053567568975055,0.9991530441433035
996.6748489052278,20.194531385698063,25.836763527911366,0.9861208800757263
984.9357442327469,19.44205369735672,28.088004093244027,0.9915461470110976
986.0089955755465,20.36381870118138,28.0911747689231,0.9942979482769094
996.6049726025814,18.903940417445714,26.22845871563275,0.9812066780080022
977.4699452633414,18.992782077781733,27.943503312023257,0.9989307351500761
991.2732007184463,19.81831957953434,26.821581823081345,0.9986386283232787
990.9369293135838,20.259613348981034,26.958777843996238,0.9916907291943685
992.9506954978286,20.259629267861104,27.629895732128105,0.996231417201429
996.8793315551616,20.271783622845298,27.751132062766168,0.9737842210214067
990.2487304093578,19.59804998064311,26.458609399569177,0.995343197898836
989.8880820235568,19.726942028358348,27.334204951035666,0.960225082355179
987.9282651403407,18.79728061997532,27.47888317600952,0.9985222097217018
964.6342108621014,18.39823176471584,26.187616738372675,0.9994186614689353
995.1723372642034,19.23740766147789,27.04939252158278,0.9521187161654039
993.1640415235227,18.952021882455288,27.475053674333186,0.9992418242228086
967.3733685583302,18.76163723317601,26.44960387422194,0.9983604262614993
985.7863570937596,18.744969345309045,26.24817201346716,0.9913696944293144
985.7863570937596,18.744969345309045,26.24817201346716,0.9913696944293144
992.0384930820611,20.35644889812376,27.2998982051919,0.9960579862798061
988.7253981845665,19.2610339130812,27.283621902537604,0.989804326267925
968.0702518376771,19.200811342023183,26.256995508464183,0.9901183701851469
968.0702518376771,19.200811342023183,26.256995508464183,0.9901183701851469
982.8251928416682,19.202850405088707,26.823035289542712,0.9864023968128184
991.4955211580025,19.78259220666519,27.038353455137397,0.9793765413159669
996.1034520903274,20.86506789231317,28.39775870245417,0.998644226088625
991.1780526415429,19.197433770666542,28.379384343873824,0.9998540850573411
996.9761685163159,21.241820810389278,24.931068508751043,0.9917740920206092
984.2776147061555,20.776963140331627,26.761215786099523,0.9941348655744489
993.6670298650724,20.996072087130838,26.86370338886007,0.9769144664269951
989.9142206852151,18.51053483272628,26.476258599113628,0.9956478917926793
995.1729108617134,21.26086396703347,28.412848692193833,0.980205338490976
998.4626009694041,20.234704097484993,27.862804992812933,0.9794099115784606
998.4626009694041,20.234704097484993,27.862804992812933,0.9794099115784606
998.7907712334422,20.232908608793316,27.847545519539686,0.9885875290565237
998.3067011098112,19.947726541394754,26.856103837646987,0.9637085043352134
994.6216546323903,19.965954598892885,28.187825007389872,0.9986438449003976
994.6216546323903,19.965954598892885,28.187825007389872,0.9986438449003976
993.3779972419698,19.78236197096245,26.44094849188298,0.9644310259231049
995.9776569326268,20.401445488165976,27.70590874454524,0.9841703814502321
987.8021802061186,19.292067496252947,27.5313414549903,0.996445848643912
969.1475296888136,19.379203656751294,27.465501205758574,0.9933407845906517
994.4015270794235,19.719129956294818,26.087726570756733,0.9912430031961428
990.0142608200927,19.04379195803334,26.39342103431896,0.992172904371434
993.7366970743774,20.30093510053581,26.162178804557115,0.9987260878275983
989.8345696684399,20.27691220454097,26.921656322822773,0.9978997199610071
995.4570068174055,20.357248140104154,26.32447178074062,0.974015035569645
994.936679608846,20.29521791057723,26.68268193262948,0.9616160232579573
997.0607313937358,19.00029594510396,27.094224205873832,0.999906205196107
989.7097236537135,19.358969525341028,27.44594729750286,0.999910984697557
993.9872463676124,19.541772875005492,27.28101608665709,0.9998141939967509
980.2912955393058,19.30354588258991,26.67636230290994,0.9998529948519087
984.4303098402345,19.403399661882034,26.484810711199092,0.9999554092490561
985.3648767710441,19.573208811725966,25.902100577852792,0.9993136851790836
989.1502601647096,19.069839759022457,27.908102236169285,0.9736630991621091
991.6774592768871,19.14024743647533,27.12033479283349,0.9897347673600799
984.4439975509868,19.12887453254702,26.667300299391087,0.9960345349139698
986.282277592559,19.195430466844872,27.216981812981256,0.9964455039730813
996.6222636555477,20.439171095461507,27.077497724323386,0.9758972942337572
999.1878385858691,19.449569786229265,27.62598648713642,0.9995377415356903
996.3026055440235,20.922630560525818,25.086167698312813,0.9958320475166216
996.4587408808947,21.380002965127208,26.551840440422254,0.9919286820605787
994.5924615829719,19.30327811058796,28.748816431994246,0.9911566919652157
989.4071463322739,20.085348791861094,25.225283678241905,0.9996424642439562
992.7977040838026,20.096361661559314,27.115782768454526,0.9692452230686196
985.2985456829883,18.99227121149409,26.83404622247843,0.9900770258149089
996.3807023288844,19.860505071292966,27.68141654603531,0.9829892846014255
993.0464008904121,19.357625802567323,25.689331735895667,0.9925338583826052
994.9769686290041,20.350275505225667,28.123966203021563,0.9910279529693569
995.9282822124067,19.67092626544927,27.970621473464757,0.9786129343680312
986.3957014224651,21.26869701989018,27.363031067376024,0.9879136370868385
993.5762087004192,19.736152032029757,27.79792431112601,0.9858654778743111
984.6128632734133,19.442599462381015,27.461548437440488,0.9954055068166351
997.5121039753259,20.79424104312979,26.858764996944235,0.9950871986412714
983.9389540841572,18.942517894446855,26.71473777726593,0.9765726130299436
