c,σ
0.0032716170750647228,0.0017448953682320284
0.003561917407744121,0.00216906617293085
0.0036668212015856204,0.0018377262747854663
0.003612355141484266,0.0022130158686701077
0.0036154129048454504,0.002072075685191473
0.004051323022041605,0.0014522526013909186
0.0038537392975395513,0.0018010153226575292
0.003557246977514404,0.0018672513400527187
0.0026190390831593935,0.001626304026435308
0.002427877657474062,0.0014440154320314248
0.0030598274777073097,0.001271961330218145
0.0031292673129628586,0.0015192641561782997
0.0030707257148952206,0.001990348469905079
0.003015509906195323,0.001964424056105505
0.0030253984851533523,0.001861484354309589
0.0030253984851533523,0.001861484354309589
0.0024948979574753874,0.0014133052103399242
0.0030118210280580967,0.0016896756101806222
0.0023484234444664845,0.0013343948095631115
0.0021911168588874133,0.0012474762352107066
0.0021427001813512513,0.001277879222180079
0.0036000685370680026,0.002095713790223836
0.003925545592659116,0.002042999979086027
0.0029909147467432695,0.0016088217948281025
0.0030538929645243405,0.0019843994289996383
0.0034009297217151326,0.0017446583086033823
0.0024376487702072055,0.001597956824599528
0.002161608815351773,0.0010375738466271618
0.0021748385274048855,0.0009549048206269593
0.0017414445287688182,0.001551611111098107
0.003026972784152843,0.001383401346809424
0.0029993118479262008,0.001419458781351063
0.0027931594016196467,0.0016136303553716206
0.0022619619722909455,0.0013712410193162383
0.0021131724079400727,0.0018456153528783148
0.002015110841020002,0.001095666734595144
0.0020072621866461075,0.0013191360706294778
0.003331595864863397,0.0016441814686810566
0.0021967572366936826,0.0014568103318543435
0.002165002316954456,0.0013106592339659391
0.0019059437330778048,0.0012150822503603465
0.002067370320505969,0.0015002017134068655
0.002296315896920744,0.001567918007283237
0.002302869075166928,0.0013574441635056597
0.0028827836937880933,0.001459708887705657
0.0029656303094724103,0.001268456710962285
0.0028932520947638055,0.0014606785999597357
0.0026080230205239793,0.0019158956058517404
0.0040183076608567075,0.001682827588628062
0.0018844939306682463,0.0015286006886054443
0.00228002825113732,0.0011847942905066906
0.002902483504124987,0.0018275368566610004
0.0028045835490053076,0.001785234180644643
0.0028586025199456777,0.0013973489552061586
0.002692084510542279,0.0016997494262976354
0.0022470513105096526,0.0011893673007905621
0.00200788353284911,0.001276145817140603
0.0023369276211428385,0.0010982532579071433
0.0026193806051821714,0.0018742538278975795
0.0022721421050518158,0.0010012644029804903
0.0027710908680592477,0.002017727137662721
0.002241076095796214,0.0010882621460681363
0.002110355222155913,0.0013789128347906673
0.003063085449334221,0.0015343197496380855
0.0032195861736382344,0.0019382310004790236
0.0035523216117602195,0.00199820311864349
0.0029257796669195017,0.0019118017303837013
0.003178465006517282,0.0015210261335579023
0.002821580532407372,0.0019785458909111087
0.00314315708441425,0.001562292194153158
0.00314315708441425,0.001562292194153158
0.002612176300520544,0.0016380428773826907
0.0036284012449163423,0.00205921404630717
0.0036284012449163423,0.00205921404630717
0.00324877078220208,0.002280058599326754
0.0025585396825230974,0.0016840555790798653
0.0025277677250572137,0.0017577752972671003
0.0027897329428708466,0.001792563362491439
0.002338697642784932,0.0011666729760391227
0.002180102295803232,0.0012799632459256775
0.002193359492123023,0.0020907549410833152
0.0021586728891146195,0.0015232468815329437
0.0039022835779899774,0.00201454326680915
0.0032434644414349166,0.0019237226575383789
0.0026481728601933257,0.0014450796022990144
0.0023725594161438258,0.0014629437493635642
0.002923794907749575,0.0015676610637736512
0.002462323344270755,0.0014668478355800774
0.002371516991840704,0.001681692096470505
0.0034112488634039143,0.001459324529203478
0.0032603523423350156,0.0016228937269861078
0.0026616388828381815,0.0016309243956955316
0.002679939771621763,0.0016022398315861464
0.0022638794448887173,0.001184071380456599
0.0031558579268902956,0.00219462866746825
0.004319793149061063,0.002131470794052898
0.004450457054706096,0.001987254133289776
0.004450457054706096,0.001987254133289776
0.0041861497272242905,0.0021520649682600372
0.0025651146311799614,0.001550519602644509
0.0026323616961344705,0.0016974047419543996
0.0027386937546278506,0.001290198952205661
0.0021865872479889235,0.0013627433096203066
0.0022232803653594617,0.0013976894111939182
0.003064846539284784,0.0015894753678822036
0.002511516405496203,0.0014874418531230218
0.0028261269806320664,0.0012789853029138048
0.0017732167274386714,0.0015612047020676246
0.0016655979944952216,0.0019161939161611752
0.003876495711907459,0.001662699597389443
0.003539573500559503,0.0017149065774336313
0.002510823604697918,0.0015854222061517072
0.0020220236805340804,0.0010385822469824702
0.0023292988032963305,0.0016002506516607882
0.002490248003264957,0.0016561073075156744
0.002262060056912118,0.0013079131680855751
0.0043837582752542835,0.0028520857841454017
0.004058420711640532,0.0027496273227306176
0.0035032959804643647,0.0018765467472572032
0.003653154397260447,0.00203277058948173
0.0027246753816545536,0.0020025180231233244
0.002573140300469183,0.0016641547481906827
0.002573140300469183,0.0016641547481906827
0.003159557048047696,0.0016432036329835074
0.0024553464938155316,0.0015271312598233292
0.002349484369555006,0.0014313574009441647
0.002485494100003457,0.001356825741800188
0.0023277096815285643,0.0012389724520165278
0.0026910824437024693,0.0011629992342723648
0.0018009821499085064,0.0014058648795881152
0.0030065906424953963,0.001265189447186478
0.0015747346888907363,0.0013180028048693586
0.0027678806827762777,0.0012839735880453237
0.002217177877772728,0.0015082880445578986
0.002086567224544732,0.0014946058046315846
0.002796380427745915,0.0017561345079629884
0.0024933971521961503,0.0016956495391730634
0.002898851883591533,0.0016773537986301743
0.0031003308637837044,0.0017839609056094316
0.003043351887042693,0.0016560764264088909
0.002216723308789853,0.0014199871877158812
0.001993976390270773,0.0012263609236195883
0.002435162050887697,0.0012989736285886413
0.002700994717983597,0.0015720032797573147
0.001846198419798098,0.0012804972312222005
0.001849530485330047,0.0012856076636196068
0.002785615788880268,0.0013945233348090604
0.0025594247263571288,0.0015280948118271574
0.0029462941005522904,0.0017405357652698975
0.0029462941005522904,0.0017405357652698975
0.0030982411842492737,0.0014383781385561144
0.0015316019962179767,0.0012527624878034944
0.0016062893863911388,0.0011734161912333129
0.0021552666514699863,0.0011219975239424584
0.0019907376010401844,0.0009997959180142154
0.002432958705294098,0.001474590470060015
0.0028330640392997654,0.00127597586453058
0.0028986755405638514,0.0013259795282932628
0.0025609636571973142,0.0016650902831430257
0.002437093717648063,0.0017672631294725271
0.0026288413191097853,0.0018953636676566307
0.004186636020941946,0.0018194508712094505
0.0037172965239810887,0.0026420229140006932
0.0020371632694999972,0.0013432563893132695
0.0025977942224137186,0.0015505263922870188
0.002547025106476534,0.0014902642784423673
0.0025351862300372814,0.0012113541069347512
0.0024755905934363566,0.001276555588147382
0.0023185125991567806,0.0014260733508189576
0.0023883249063449343,0.00158800221850102
0.002292005477356508,0.0017902148711021679
0.0025119224248424696,0.0018685720792125926
0.00334783065234883,0.0016221970138010472
0.0030304488075264084,0.0019350911940699707
0.0025639641021409144,0.0012953741541670693
0.002610164430813252,0.0015964204203593342
0.0016361991557619494,0.0010440859286739072
0.002188180892293159,0.0012212110087703911
0.001687839641607555,0.0015969619674529015
0.00177465366357679,0.0009907089039521747
0.00192241077259659,0.0009424771821979432
0.00192241077259659,0.0009424771821979432
0.00192241077259659,0.0009424771821979432
0.001967088483775438,0.0009874828303450907
0.001938024126010066,0.001484034869989027
0.003135434064487295,0.0014875720439997675
0.0019009506352473328,0.0011825276490493631
0.002308272135387627,0.0015275781683640735
0.0024188639014657114,0.0015138907804997553
0.002254810577150281,0.0012570063194089368
0.0018993614534350868,0.001837239515755935
0.0019541654665096776,0.0016450430031958987
0.0021364397113237763,0.0014719664351050227
0.0015104904873193728,0.0011611911420041914
0.004080191544364824,0.0018163684968530126
0.003714212594481707,0.0017303763529809843
0.003593621538329264,0.0018516734056691904
0.002412644789434137,0.0018337559989579331
0.003764835520075891,0.0016728422287229363
0.0031241166337216656,0.0024786840287841813
0.003915601103761926,0.0015720401803218742
0.003552938805992129,0.0017886988356686055
0.0031925081108537907,0.0019545454091208945
0.0032810169731813045,0.001974148698800562
0.003108305192375824,0.00221539161045947
0.0027811528176015896,0.00251160284399853
0.005142397154469072,0.0019054377411757168
0.00405467970752912,0.002234313551646643
0.0020919096702969576,0.001227163785548437
0.00264968992393037,0.0012341254446595327
0.0021222033169112932,0.0016438888669601745
0.004059393356101255,0.001893159908776842
0.0034190325007309452,0.0020289946256705567
0.0034599185968706143,0.0017907261253289218
0.0028675810757042733,0.001716437533402168
0.0037708382884697744,0.0021624249492245397
0.003390072219619457,0.001933330831931589
0.003084840566418892,0.0016991893284094453
0.002625082753167911,0.0016725305678685484
0.0029599815212058627,0.0017779046614179905
0.0025445100609783238,0.00135732492851629
0.0025445100609783238,0.00135732492851629
0.0025194133147734368,0.0017524797841715525
0.002560835584278565,0.001697209853660558
0.002503384021814425,0.0015343213245899783
0.003950270549054406,0.002169961230559433
0.003908114249389673,0.002101799599605783
0.004132926329810613,0.0021143053965938796
0.0032410588034749903,0.0017366039355668917
0.002437169895861544,0.0019735784600347353
0.002933852801314616,0.0017567095224736843
0.002793763692347826,0.0014981010205260962
0.0028286292421774903,0.001438925200896261
0.002568439841214106,0.0013576514812530984
0.0023755541241766904,0.0014970444533124417
0.0023755541241766904,0.0014970444533124417
0.0021822754496699376,0.001453161603527904
0.0020092485623931745,0.0015506532681969667
0.0021517111872851754,0.0014751044383824875
0.002217626659580295,0.001460895209722655
0.0030791660726601547,0.0015640998499181432
0.0023115645635129077,0.0015403414746979404
0.0026972769248269275,0.0017894652879433374
0.0026857139403137255,0.0016292222644816862
0.003255855129854823,0.0017550483675726068
0.0030747345581833476,0.0017573097941449417
0.0030355312359710888,0.0014871109461223723
0.0035434401072549394,0.0017045973976581269
0.002101587580614121,0.0014084731600801544
0.004221912667156011,0.0020316545990880347
0.0035146479956030996,0.0024795419911527155
0.0035088738279803523,0.002475471312279983
0.0034540729595499546,0.002259142702486633
0.002459377934624905,0.0013824419608168504
0.002797208847428107,0.0013652478356940526
0.0022930910283118413,0.001744925665610082
0.0024310978931256617,0.0016920248645193245
0.002377867787450384,0.001910831637876461
0.002100518540902964,0.001013095142959595
0.0016419409417410848,0.0010132171204904413
0.001680198895454535,0.0008131303112881953
0.0014494111000641218,0.0006833939046513515
0.0018397008220136172,0.0010407065154451258
0.0024836446954142597,0.001620642251841192
0.002373435331117932,0.0015274170151777344
0.0031676783401892628,0.001481129530157337
0.0030304161762106626,0.0015851108583738174
0.0032311855640487996,0.0018954207425727187
0.003763112336675144,0.002299796571013954
0.004065449238116314,0.002073806557156583
