c,σ
10.947087894428227,0.9942907358903746
11.974337427298943,0.9969817602193087
11.152285106089089,0.995905394039863
11.101481853342811,0.9931745882743689
11.700569832009428,0.997167848939619
11.850430393889372,0.9911850636365092
11.429751042188403,0.9637395150695396
11.429751042188403,0.9637395150695396
11.562461584110858,0.989607770761347
11.521846288995462,0.991633740745538
11.90241773769796,0.9957445757439367
12.102116848406755,0.9998879433233376
11.431301550533702,0.9989120483895023
10.86368400382248,0.9126011939766884
11.411980143627499,0.9780024436366348
10.943905718612998,0.9533865332119982
11.200951014625392,0.9270686663847659
11.200951014625392,0.9270686663847659
11.75763082767926,0.9964822657527861
10.659273086983783,0.9913180260439259
11.416263656871266,0.9974949225966612
11.67931239610931,0.9962565017785388
11.25510251882877,0.9992250874698531
11.626504197126486,0.9662421390121042
11.7902690407399,0.9956937401087971
12.083425340399264,0.9847743266155928
11.664022517026844,0.9505466359279572
11.664022517026844,0.9505466359279572
10.965894909567032,0.9467679754565643
10.371191187068014,0.9949552480128396
12.127838529768463,0.987253825567113
11.588761463762143,0.9683821347704118
11.990228677734043,0.9866239192567299
11.709132741537966,0.9946072101762513
10.885205589040746,0.9722746388517618
10.757572375699816,0.9813777109330404
10.757572375699816,0.9813777109330404
10.683922057718169,0.9796558392192753
10.683922057718169,0.9796558392192753
10.817899153815967,0.9962181657938451
10.79896789527499,0.9608750408272564
11.569727164607945,0.9952064597899555
11.365304098394574,0.9399924597898274
11.684534265075369,0.992395446729309
11.495476631126127,0.9910165406911771
11.830751394431683,0.9704291854974164
11.893648655431035,0.9890253366892585
10.936576419532871,0.980979397091196
11.869108358066015,0.9894118643760155
11.759232964255139,0.9824713224419153
11.759232964255139,0.9824713224419153
11.759232964255139,0.9824713224419153
11.252743796979841,0.9592375362507121
11.252743796979841,0.9592375362507121
11.380533440397592,0.9645780579219544
11.380533440397592,0.9645780579219544
11.899979761436455,0.9519734875694421
11.041794793615278,0.9935466913278138
11.340808950002874,0.9807714145870321
10.970176074302838,0.9902332651585937
10.948647371266253,0.9919610135738852
11.659647158901006,0.9975463774260858
11.566754697104683,0.9983499201909656
11.698868423629653,0.9640530109633111
11.698868423629653,0.9640530109633111
11.62867773451393,0.9547999669989655
11.788662532205324,0.9759203424217927
12.380853004270692,0.9481512161971389
11.901334083516456,0.979375445349422
12.008624458942718,0.9873523941057718
11.769036831965826,0.987089188187431
11.998697945006205,0.9922407896866297
11.736134243852616,0.9912177541388897
11.95444370730228,0.979733450193248
11.95444370730228,0.979733450193248
11.95444370730228,0.979733450193248
11.545737437389969,0.9937078429383193
11.55707626049071,0.9827509558933512
11.397169811699957,0.9678087350546273
11.064404651466587,0.975171362263019
11.064404651466587,0.975171362263019
11.064404651466587,0.975171362263019
11.971090407989722,0.9952967873987435
10.936802073719587,0.9758950680275896
11.166770841113854,0.9926427069199472
12.001008174685566,0.9595635193079239
11.490931115374755,0.9952636304153415
10.947195417138886,0.9647516076396255
10.758958813808466,0.9781423896264271
11.430460536887628,0.9827897677409697
11.430460536887628,0.9827897677409697
11.848731842099184,0.975995024473992
11.26752799978541,0.9855625186492983
11.54824931217488,0.9720473337784911
11.306550470822136,0.9959391771667021
11.597193349860389,0.9921356762530881
11.752041486032034,0.9930309153792437
11.614737645262716,0.9898399835374565
11.873473861529861,0.9970841623429834
11.534001884678181,0.9282424684512364
11.856407711709316,0.9987318933285381
11.254623773217375,0.9958059594998341
11.401868730486168,0.9397641813555231
11.401868730486168,0.9397641813555231
11.401868730486168,0.9397641813555231
11.401868730486168,0.9397641813555231
11.401868730486168,0.9397641813555231
11.738349465887666,0.9729051706777707
11.738349465887666,0.9729051706777707
10.77739014479283,0.9943428634225313
11.956971027137964,0.9933772586428486
11.91056214839966,0.9924734033398284
11.480420741926862,0.9974225729148345
11.387238633817903,0.9986350301004688
11.574564074307684,0.9935019713528875
11.574564074307684,0.9935019713528875
11.574564074307684,0.9935019713528875
11.151088878098376,0.966156058163776
11.151088878098376,0.966156058163776
11.151088878098376,0.966156058163776
11.151088878098376,0.966156058163776
11.151088878098376,0.966156058163776
10.935055326746637,0.9604652491063969
11.7087125651143,0.9884691011666696
11.357970748794932,0.9766304251996681
