c,σ
2.29093150511227,1.3898006413664135
2.767047767047796,1.4647359267889624
2.767047767047796,1.4647359267889624
2.697609162235421,1.8896576011083346
2.1045389174796485,1.9043064539331611
5.001096705640404,3.0009389432080087
3.897831337193256,2.608692568976255
4.391604962098186,2.6840145765694654
6.57708175443807,7.192873417741886
2.174260852290442,1.909307831585942
2.2098473792898483,1.9652676517123122
3.3768584818472536,2.4614082806223605
3.63509899733481,3.2194624613516893
2.5581251469459545,2.8555901165594317
2.76880632713263,3.0032038072133145
3.7483234416678908,4.396924801061634
4.144527044837896,2.5269711707667653
4.144527044837896,2.5269711707667653
4.047423995108738,4.187955525488393
6.017380306675676,5.04149817703219
5.386049615020775,5.673285682367991
6.486267307757822,5.830712465367681
6.507489202234455,4.917122467508114
4.917672675156579,5.688690446616177
5.1578418699148845,6.469036755456642
4.093562914738574,5.5346608647597515
3.3096690864407825,1.8957061236084862
3.390418758538762,2.31359473928795
3.390418758538762,2.31359473928795
3.390418758538762,2.31359473928795
2.7177938197281404,2.846955350540226
4.2102365837097775,5.147301362775243
2.2524166901335287,0.9431871662291664
2.2532587081846063,2.469728996600783
3.887352453979232,2.7762429113891907
4.618557387409284,5.395780559617929
4.526299504721455,2.8713152142664273
3.1913172797614795,4.523831209412839
2.6405832157885967,3.513413843934809
3.156423697262664,1.9982697275016963
2.608603124213001,3.9786229003623537
3.0708500245515573,3.7822820097002157
2.871542614751528,3.8405855741833466
3.001483024430001,2.438288395530328
3.50054168978341,2.1849401936013106
3.6766503751476214,4.333271552093342
2.113966424445702,5.909406920559082
2.4847421607182896,2.8652359556062486
3.9751722154193123,2.9279601940188673
2.757609417724914,2.121632290804135
2.517544344770178,1.9127748831171867
2.5198297787828845,2.218717141488992
1.8217541107058397,2.6291171416348176
1.8217541107058397,2.6291171416348176
3.019927314498086,2.122801470924027
2.1191311794744325,1.6961812988957368
2.1191311794744325,1.6961812988957368
2.81071342726392,1.8734112574668103
3.9101606833673546,2.1018364301838215
2.9031060146842447,2.9347277630488784
2.732722888568214,3.22360585517171
3.7848293770971613,2.784888901649401
3.836892746006974,2.5039716921798396
4.561059179915612,4.57011257614465
5.295121849941879,3.6465537569835584
5.295121849941879,3.6465537569835584
4.022282450318068,4.56123733477845
3.6524799421886183,3.175314254850636
3.6914658293375693,3.2067321364673336
3.875958146173431,3.016258550529943
3.875958146173431,3.016258550529943
4.4496780139605425,4.053993610025018
4.560822276727891,3.465995408806752
3.0593926610752837,2.632616113846227
3.5648797577977,3.493123829932412
3.505822892960091,3.8956252604319763
3.505822892960091,3.8956252604319763
3.505822892960091,3.8956252604319763
3.241652861483032,3.654614939474146
5.690323179158189,6.502549345207197
5.349074282149777,6.551578301328277
4.747477458603798,6.3790360090451195
5.084002357471199,6.80920737099656
3.6945970315065995,7.828861634321203
4.190162577443877,5.8390171092274965
4.194382080540537,4.289711249352643
4.258035099446625,4.03988950782152
2.540276921136191,3.9456805518408022
2.643263275739853,3.448418284522652
2.816392381468543,3.1609008892264945
3.3658962784011415,3.383166914619531
2.842573333554059,1.4087843495417485
2.863129618449244,1.8568068734467225
2.863129618449244,1.8568068734467225
2.855033081678758,1.7362652295553693
2.4032131850379117,2.165441888119373
7.218250266195717,7.828308115402436
4.685212882771643,3.437962521718787
4.685212882771643,3.437962521718787
4.55304719721625,3.6996959098866244
3.6685505022823595,3.392517048946457
2.653992869113308,2.5114514526811407
4.348453212085666,3.3166332067699744
2.430352707636932,2.1740426205067434
3.1536219480591248,3.4185471234058245
3.5135975246303826,2.7711199282994325
4.350673349415863,2.952444545469846
3.435625431145464,3.5602935363544
4.859966105658775,3.255545176847364
3.5828323426674005,6.5391292786207025
3.270974045323888,6.107263463217264
3.9228117367159547,4.135325012382463
3.631493178906044,3.8919367351940224
3.0962016311252745,2.8417495142769935
3.683814502651404,1.8011156418425711
2.694825856279526,1.5045172991458475
2.2827859026391204,2.03887828089211
2.441579289333304,1.8610300074702497
2.3783182850563698,1.680145916733105
3.9813247469693755,2.727517416812203
3.9194870641873725,2.095568971283516
4.141230774127482,2.4242269295215206
3.8203448103625472,6.353698192302531
4.655403199720359,4.223892012098563
4.029974296525856,2.8586485037675224
3.4053010751410486,3.359775872586585
4.3433589376511,3.6914129190736835
2.4993300542176153,1.713950758281153
2.4993300542176153,1.713950758281153
2.4993300542176153,1.713950758281153
2.4993300542176153,1.713950758281153
2.9006407356563644,1.723108012232525
2.7980237635265905,2.6160820575874837
2.8697647960310833,2.3915708958410162
4.07465410416647,3.130099916410836
3.3125886944709304,3.022415680471195
3.3125886944709304,3.022415680471195
3.496800180629964,3.2482152326296165
3.7613059806399494,2.4662364330458235
3.969949923413441,4.125380697424888
3.999408082452512,3.819063808121699
3.6271164931595266,4.297925565917264
3.6271164931595266,4.297925565917264
2.765520146372961,4.0189819397628925
3.5987676671826683,2.4819560587515768
3.5987676671826683,2.4819560587515768
4.148912082029614,4.829509318206765
2.8871886413038683,2.707140323767396
3.206862531912487,2.3423988228959867
3.6295708276371483,2.915613703418209
3.6295708276371483,2.915613703418209
2.512904966588514,3.351230903555396
2.7261803164866354,2.958234448828554
4.011739349515765,2.612655145855531
2.860269787068916,5.174144887595881
6.033640368666557,6.360819515972968
6.3357025120973525,6.207104053570633
4.215061288457444,2.733949147001627
4.5670846456974346,5.9776796905990075
4.058119965161852,7.432310068323671
3.823053228113714,7.017605894686342
3.2241085560710423,7.912068860640165
4.16982552260544,8.6918196103842
6.958766253215474,8.92585213291463
3.6013731232413413,5.909471497640242
3.0703001785413524,4.817643690605978
3.597778055205345,5.600603459595234
4.843681259091825,2.593946341385502
4.178003445799453,6.296505111142113
4.164072906192717,7.232740063419393
2.5436067718635584,5.017213940187246
2.9892251536358865,5.239500645115393
2.9665972180740474,4.034977751944512
5.603598280342058,6.395153547974087
3.248388499138494,3.0329261598885116
3.4741734962182416,3.9046795824610814
3.519916063420729,4.8897156267600375
4.210356517778388,2.511630478698729
3.887166484889324,4.748829863042522
3.05031955617442,2.3305235969722773
4.375229864555196,3.8380231523990154
3.6500471958555707,3.749186365292409
3.4829163164153547,3.209668977852125
3.2385841371480786,3.439200575051684
3.921687640434448,2.9650105410188123
3.4416775435511715,3.0582832787776093
3.4416775435511715,3.0582832787776093
3.0402054391429933,2.302728898614533
3.0402054391429933,2.302728898614533
2.4762117718922503,2.108094764958036
3.623930041682271,3.314111133362088
3.999005417252955,3.6258662353583144
3.999005417252955,3.6258662353583144
4.066587004645788,3.7470135345189686
4.001829272334481,2.7886830248941754
3.078678863865722,2.794404685692818
2.7273147529826085,2.3295292029863104
2.5897128548332486,2.4882079862799515
4.199334913668618,2.875514340828272
3.519700896093248,3.7627419500875288
3.5541800383123725,3.507858995861279
3.3181025505145914,5.980199488812811
3.2157624620500878,6.95581924317734
3.0758485623275074,7.478308016945624
3.5228249638731635,6.910883741652959
5.493353094521111,2.8651013284194593
4.791867312775849,3.8785163225238617
4.1509567936557366,3.412382239437979
4.006346875908236,4.085678023013283
3.263693820335937,2.1701307998423456
3.236674849475005,2.6140976632677866
3.236674849475005,2.6140976632677866
3.0115442925637628,2.631001710008652
3.043264036144502,2.395832009193242
3.6390159149032164,2.731666902544027
3.572046683495512,2.916673790294297
3.566957265533273,4.1834357012373315
3.5634247244748454,4.474741519059355
3.116826572006515,2.197008827643943
3.5665610111477273,3.1112877775853627
3.1492949008867703,1.9929878539023573
3.589400489976095,3.04122081249856
3.011453707538438,3.6900146964962492
2.8785492335474445,3.361755523935609
4.31531629584646,6.55970585923307
3.471120009591731,4.080751484812417
3.4611780761945092,2.6179419601445413
2.6336059148896247,2.1977770968858206
2.7333126443589384,1.5125676460107789
2.214725780650375,2.0249694988125793
3.271368251593354,3.1212665394790435
3.290173924109805,2.16023218530258
2.8035561013781782,4.001601546438778
2.957516544539305,4.161221315943304
3.6917982387572708,2.9306208421745596
4.017661516939221,3.3190863312351833
4.38632851755612,2.9843075856664707
4.399283495994312,2.974354992893416
4.256787222020539,3.3377660570606165
3.616150637915832,4.317423622477101
3.1823639911862904,3.573555792037648
2.297116025803906,2.8176670429586648
3.2369248875231182,2.2957382603041645
3.292165073176383,3.4371422159774587
3.5419099284130002,2.4556511854790024
4.607184050688468,4.510585251573098
5.052063993876507,4.93943610096919
5.069380038573274,3.634436441423894
3.853901957087418,7.228028721927098
4.179587386224389,7.3288322778542705
4.989360462411005,3.989816087138942
2.4951935842352015,2.8563465541913735
2.7699315091100223,1.3444566718452449
2.8899411258078267,1.4293407947983374
2.9456109344265173,3.0894040408606864
2.4870444310536737,1.5274554096675073
2.84696173067024,1.657905162646286
2.84696173067024,1.657905162646286
2.2667784537251463,1.3559885962344598
2.2667784537251463,1.3559885962344598
2.9268685655441327,1.9173939690487518
5.142571736667714,3.7555625890075577
5.100556978230341,5.425487674602403
3.7200329014721865,2.2030736441720262
2.347929493714848,2.4311854329099587
2.517471483986027,2.1521264334153805
2.2735787808372323,3.192036204552698
2.609398709971535,2.4325793988144366
2.0586760376350806,1.2578921949366904
3.4641521679918523,2.997347290141057
2.8779881545275985,3.8663029285168355
2.5319415685857822,3.1666671424435466
2.9345043939852453,2.199549660806498
3.1865007677934662,4.447502802876298
3.5195527774389466,2.023038344446552
3.3156369711518683,1.6078253724485447
3.2584709475735267,2.1543515033933542
3.194961065869201,2.422227533995309
3.321194226202804,3.2455224082373664
4.7578850506572605,3.292190803048408
4.58596017102411,3.7122386016635267
4.53305166749812,3.5000460304004677
4.26528916072669,4.319599361196932
6.6016330431989445,5.978287241274641
6.401276540147409,7.0072335082575385
6.767279332789373,7.132278205947102
7.053230733891185,7.438660565704703
6.387893300834306,7.615242063615244
3.9439204682454467,5.93440862832894
3.6963212741758213,3.405650318492043
2.5066330622495503,1.7313553749727832
2.62981935069515,2.3012898511518367
4.532194140398629,5.524913877985832
4.96468310332932,9.490753415704893
4.451252365902921,9.483425399140168
3.8674811573257193,9.284115602621005
3.969076586493976,2.8574562328139255
2.7758872800420544,3.260203438399803
2.828777835117134,3.4071715746186766
5.187306361123443,6.287171753289202
2.676107066107738,2.8410006692554903
3.119241435182112,2.051825952253371
3.202814272910454,2.045019472945162
2.8867387585666733,2.9114366897119
2.9801816375524894,3.0432690145616874
5.762272491888995,4.920611195812615
3.885247147928503,3.433884578676689
3.885247147928503,3.433884578676689
3.2312164866971,4.040682232302007
3.756080753981142,3.9023937300621365
3.0558923501110766,3.1850802466939863
3.061130793753507,3.0353842157403217
3.322769676337927,3.465539266253905
3.717556289646832,2.704078382080912
4.031129325958061,3.7918883556790908
3.6769612086615564,2.203722932542547
3.477818184935413,4.592596167386111
3.5030019280369524,2.261015401008663
3.429209854072975,2.994238048755948
3.53621415107805,2.5826527677110978
4.0593915283422985,5.989324091008123
6.579428073270667,8.241275171572491
5.041429039106663,3.281861654599903
5.088733183464247,3.0400349121337666
2.5442441909247746,3.2409999562015104
4.25354776042137,2.9778709068733433
4.25354776042137,2.9778709068733433
4.173740239171349,3.2480151692313393
5.028621605518499,5.198286361323431
3.4884927499553737,6.088719854080137
4.888553698009185,4.5427302090630945
4.744553618044175,4.4788062336743115
5.838937483426503,7.5411620507897865
3.939067270986612,3.049297714135699
4.209199296926141,4.060388946228308
3.4558899734204416,2.4284949445978414
5.174608890992957,6.100052130700309
4.886795813160393,3.9991010774414266
4.320213210559604,8.512215201998647
5.175770287165865,7.421890776219778
4.138881640992197,5.90997919739327
3.3252000648609257,1.9922640362244246
3.3252000648609257,1.9922640362244246
4.215815794066584,4.816650724675268
3.4852105625009813,2.83111227758151
3.5822130344703558,1.9726023063820064
2.5788019138098623,2.9368600580541067
3.4373135753102178,2.678982488580182
3.458208616791425,3.400280321340905
2.7572572310287997,1.5866187862112267
2.3233519106340994,1.922767316124128
2.3233519106340994,1.922767316124128
2.435226650290238,1.1488407838798809
4.5194628251710345,5.0832864684926005
3.3602891174973633,1.9116373338016548
3.3146750656806954,2.347800950146147
3.0978067336842114,2.5824936704074264
4.069333115150991,3.535309094410061
4.3250650321966315,3.442486174090445
3.423125245790468,2.079493813231551
2.3683633604333636,1.643204774039666
4.095115700899518,4.3436910836339395
3.537368243736689,3.678133449210458
3.2384436072193203,3.0981628484486827
3.2384436072193203,3.0981628484486827
3.356575241567084,2.7900802794579733
3.8864877675721607,4.944759099426954
4.862497978150052,3.941209651957786
4.502241914288155,6.004517682310992
3.9745841064675367,5.789756302399369
3.891763371024134,5.43268275586934
4.048761065634267,7.03199707835261
4.208523232820872,6.189400815217365
2.841321319496359,2.8540841437003124
2.838553796554742,2.8456614034609147
2.746558243929472,2.3816743107438136
3.245260137638446,3.1078544216156483
3.3971080504712394,3.176565005012271
3.9073151252825378,3.495491500904084
4.6411756697816005,5.109040712804066
